obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
613	2025-10-04	3	4.94	FLORINA	2025-10-04	3	2.25406	FLORINA
613	2025-10-05	3	2.94	FLORINA	2025-10-05	3	4.64273	FLORINA
613	2025-10-06	3	11.44	FLORINA	2025-10-06	3	11.8393	FLORINA
613	2025-10-07	3	8.14	FLORINA	2025-10-07	3	7.18106	FLORINA
613	2025-10-08	3	7.94	FLORINA	2025-10-08	3	7.98673	FLORINA
613	2025-10-09	3	8.44	FLORINA	2025-10-09	3	8.10782	FLORINA
613	2025-10-10	3	3.44	FLORINA	2025-10-10	3	7.57437	FLORINA
613	2025-10-11	3	10.94	FLORINA	2025-10-11	3	9.95182	FLORINA
613	2025-10-12	3	10.74	FLORINA	2025-10-12	3	8.63736	FLORINA
613	2025-10-13	3	1.74	FLORINA	2025-10-13	3	7.19986	FLORINA
613	2025-10-14	3	9.44	FLORINA	2025-10-14	3	5.67423	FLORINA
613	2025-10-15	3	5.64	FLORINA	2025-10-15	3	7.45792	FLORINA
613	2025-10-16	3	10.44	FLORINA	2025-10-16	3	10.3461	FLORINA
613	2025-10-17	3	9.24	FLORINA	2025-10-17	3	10.1349	FLORINA
613	2025-10-18	3	10.94	FLORINA	2025-10-18	3	10.1078	FLORINA
613	2025-10-19	3	10.44	FLORINA	2025-10-19	3	10.7677	FLORINA
613	2025-10-20	3	2.44	FLORINA	2025-10-20	3	5.73819	FLORINA
613	2025-10-21	3	8.44	FLORINA	2025-10-21	3	9.78434	FLORINA
613	2025-10-22	3	12.74	FLORINA	2025-10-22	3	11.6398	FLORINA
613	2025-10-23	3	7.94	FLORINA	2025-10-23	3	10.3529	FLORINA
613	2025-10-24	3	14.24	FLORINA	2025-10-24	3	13.1162	FLORINA
613	2025-10-25	3	3.94	FLORINA	2025-10-25	3	9.51383	FLORINA
613	2025-10-26	3	14.44	FLORINA	2025-10-26	3	12.3637	FLORINA
613	2025-10-27	3	13.74	FLORINA	2025-10-27	3	17.0216	FLORINA
613	2025-10-28	3	4.24	FLORINA	2025-10-28	3	8.01602	FLORINA
613	2025-10-29	3	0.44	FLORINA	2025-10-29	3	6.21353	FLORINA
613	2025-10-30	3	0.94	FLORINA	2025-10-30	3	6.86515	FLORINA
613	2025-10-31	3	3.44	FLORINA	2025-10-31	3	8.81217	FLORINA
622	2025-10-01	3	17.44	THESSALONIKI (AIRPORT)	2025-10-01	3	17.0019	THESSALONIKI (AIRPORT)
622	2025-10-02	3	14.94	THESSALONIKI (AIRPORT)	2025-10-02	3	16.4377	THESSALONIKI (AIRPORT)
622	2025-10-03	3	9.94	THESSALONIKI (AIRPORT)	2025-10-03	3	10.1347	THESSALONIKI (AIRPORT)
622	2025-10-04	3	9.94	THESSALONIKI (AIRPORT)	2025-10-04	3	9.04703	THESSALONIKI (AIRPORT)
622	2025-10-05	3	8.24	THESSALONIKI (AIRPORT)	2025-10-05	3	10.4845	THESSALONIKI (AIRPORT)
622	2025-10-06	3	16.24	THESSALONIKI (AIRPORT)	2025-10-06	3	16.4223	THESSALONIKI (AIRPORT)
622	2025-10-07	3	13.44	THESSALONIKI (AIRPORT)	2025-10-07	3	12.6928	THESSALONIKI (AIRPORT)
622	2025-10-08	3	12.94	THESSALONIKI (AIRPORT)	2025-10-08	3	12.9184	THESSALONIKI (AIRPORT)
622	2025-10-09	3	15.44	THESSALONIKI (AIRPORT)	2025-10-09	3	13.6459	THESSALONIKI (AIRPORT)
622	2025-10-10	3	10.24	THESSALONIKI (AIRPORT)	2025-10-10	3	15.5841	THESSALONIKI (AIRPORT)
622	2025-10-11	3	18.24	THESSALONIKI (AIRPORT)	2025-10-11	3	16.2775	THESSALONIKI (AIRPORT)
622	2025-10-12	3	9.74	THESSALONIKI (AIRPORT)	2025-10-12	3	12.9611	THESSALONIKI (AIRPORT)
622	2025-10-13	3	9.24	THESSALONIKI (AIRPORT)	2025-10-13	3	12.0485	THESSALONIKI (AIRPORT)
622	2025-10-14	3	14.64	THESSALONIKI (AIRPORT)	2025-10-14	3	11.6059	THESSALONIKI (AIRPORT)
622	2025-10-15	3	11.74	THESSALONIKI (AIRPORT)	2025-10-15	3	11.4071	THESSALONIKI (AIRPORT)
622	2025-10-16	3	15.64	THESSALONIKI (AIRPORT)	2025-10-16	3	13.8959	THESSALONIKI (AIRPORT)
622	2025-10-17	3	14.24	THESSALONIKI (AIRPORT)	2025-10-17	3	15.1779	THESSALONIKI (AIRPORT)
622	2025-10-18	3	14.94	THESSALONIKI (AIRPORT)	2025-10-18	3	15.391	THESSALONIKI (AIRPORT)
622	2025-10-19	3	15.94	THESSALONIKI (AIRPORT)	2025-10-19	3	14.8488	THESSALONIKI (AIRPORT)
622	2025-10-20	3	12.94	THESSALONIKI (AIRPORT)	2025-10-20	3	13.5497	THESSALONIKI (AIRPORT)
622	2025-10-21	3	15.24	THESSALONIKI (AIRPORT)	2025-10-21	3	15.3498	THESSALONIKI (AIRPORT)
622	2025-10-22	3	16.64	THESSALONIKI (AIRPORT)	2025-10-22	3	15.505	THESSALONIKI (AIRPORT)
622	2025-10-23	3	12.74	THESSALONIKI (AIRPORT)	2025-10-23	3	15.2416	THESSALONIKI (AIRPORT)
622	2025-10-24	3	17.44	THESSALONIKI (AIRPORT)	2025-10-24	3	17.25	THESSALONIKI (AIRPORT)
622	2025-10-25	3	9.74	THESSALONIKI (AIRPORT)	2025-10-25	3	15.7902	THESSALONIKI (AIRPORT)
622	2025-10-26	3	11.74	THESSALONIKI (AIRPORT)	2025-10-26	3	13.7787	THESSALONIKI (AIRPORT)
622	2025-10-27	3	19.74	THESSALONIKI (AIRPORT)	2025-10-27	3	18.7365	THESSALONIKI (AIRPORT)
622	2025-10-28	3	9.74	THESSALONIKI (AIRPORT)	2025-10-28	3	13.7065	THESSALONIKI (AIRPORT)
622	2025-10-29	3	6.44	THESSALONIKI (AIRPORT)	2025-10-29	3	9.47037	THESSALONIKI (AIRPORT)
622	2025-10-30	3	8.74	THESSALONIKI (AIRPORT)	2025-10-30	3	10.206	THESSALONIKI (AIRPORT)
622	2025-10-31	3	12.44	THESSALONIKI (AIRPORT)	2025-10-31	3	12.6559	THESSALONIKI (AIRPORT)
624	2025-10-01	3	12.74	CHRYSOPOULI (AIRPORT)	2025-10-01	3	15.7021	CHRYSOPOULI (AIRPORT)
624	2025-10-02	3	14.64	CHRYSOPOULI (AIRPORT)	2025-10-02	3	16.8703	CHRYSOPOULI (AIRPORT)
624	2025-10-03	3	16.24	CHRYSOPOULI (AIRPORT)	2025-10-03	3	17.413	CHRYSOPOULI (AIRPORT)
627	2025-10-01	3	12.94	ALEXANDROUPOLI (AIRPORT)	2025-10-01	3	14.7948	ALEXANDROUPOLI (AIRPORT)
627	2025-10-02	3	16.44	ALEXANDROUPOLI (AIRPORT)	2025-10-02	3	15.8839	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	3	17.44	ALEXANDROUPOLI (AIRPORT)	2025-10-03	3	17.2782	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	3	11.74	ALEXANDROUPOLI (AIRPORT)	2025-10-04	3	13.5255	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	3	8.64	ALEXANDROUPOLI (AIRPORT)	2025-10-05	3	15.2423	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	3	14.64	ALEXANDROUPOLI (AIRPORT)	2025-10-06	3	19.7289	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	3	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-07	3	14.7065	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	3	10.94	ALEXANDROUPOLI (AIRPORT)	2025-10-08	3	13.5512	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	3	12.64	ALEXANDROUPOLI (AIRPORT)	2025-10-09	3	15.2055	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	3	9.64	ALEXANDROUPOLI (AIRPORT)	2025-10-10	3	12.5041	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	3	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-11	3	14.9264	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	3	6.24	ALEXANDROUPOLI (AIRPORT)	2025-10-12	3	11.5627	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	3	13.94	ALEXANDROUPOLI (AIRPORT)	2025-10-13	3	14.11	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	3	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-14	3	15.6742	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	3	13.64	ALEXANDROUPOLI (AIRPORT)	2025-10-15	3	14.955	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	3	13.44	ALEXANDROUPOLI (AIRPORT)	2025-10-16	3	13.7152	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	3	14.24	ALEXANDROUPOLI (AIRPORT)	2025-10-17	3	14.0539	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	3	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-18	3	16.0824	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	3	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-19	3	16.3859	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	3	8.74	ALEXANDROUPOLI (AIRPORT)	2025-10-20	3	12.7694	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	3	6.74	ALEXANDROUPOLI (AIRPORT)	2025-10-21	3	12.4337	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	3	8.64	ALEXANDROUPOLI (AIRPORT)	2025-10-22	3	13.3986	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	3	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-23	3	16.9174	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	3	18.94	ALEXANDROUPOLI (AIRPORT)	2025-10-24	3	19.415	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	3	15.64	ALEXANDROUPOLI (AIRPORT)	2025-10-25	3	17.6349	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	3	11.94	ALEXANDROUPOLI (AIRPORT)	2025-10-26	3	13.9057	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	3	19.94	ALEXANDROUPOLI (AIRPORT)	2025-10-27	3	20.2961	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	3	9.94	ALEXANDROUPOLI (AIRPORT)	2025-10-28	3	12.8109	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	3	6.74	ALEXANDROUPOLI (AIRPORT)	2025-10-29	3	9.43814	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	3	5.94	ALEXANDROUPOLI (AIRPORT)	2025-10-30	3	10.4648	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	3	8.94	ALEXANDROUPOLI (AIRPORT)	2025-10-31	3	13.5583	ALEXANDROUPOLI (AIRPORT)
632	2025-10-01	3	11.44	KOZANI (AIRPORT)	2025-10-01	3	13.0556	KOZANI (AIRPORT)
632	2025-10-02	3	10.64	KOZANI (AIRPORT)	2025-10-02	3	12.0431	KOZANI (AIRPORT)
632	2025-10-03	3	3.94	KOZANI (AIRPORT)	2025-10-03	3	5.02433	KOZANI (AIRPORT)
632	2025-10-04	3	4.14	KOZANI (AIRPORT)	2025-10-04	3	4.35855	KOZANI (AIRPORT)
632	2025-10-05	3	4.94	KOZANI (AIRPORT)	2025-10-05	3	6.79898	KOZANI (AIRPORT)
632	2025-10-06	3	11.94	KOZANI (AIRPORT)	2025-10-06	3	12.0404	KOZANI (AIRPORT)
632	2025-10-07	3	7.94	KOZANI (AIRPORT)	2025-10-07	3	7.9672	KOZANI (AIRPORT)
632	2025-10-08	3	8.44	KOZANI (AIRPORT)	2025-10-08	3	8.84122	KOZANI (AIRPORT)
632	2025-10-09	3	6.64	KOZANI (AIRPORT)	2025-10-09	3	8.75821	KOZANI (AIRPORT)
632	2025-10-10	3	9.94	KOZANI (AIRPORT)	2025-10-10	3	8.40348	KOZANI (AIRPORT)
632	2025-10-11	3	11.24	KOZANI (AIRPORT)	2025-10-11	3	11.0563	KOZANI (AIRPORT)
632	2025-10-12	3	7.74	KOZANI (AIRPORT)	2025-10-12	3	8.99088	KOZANI (AIRPORT)
632	2025-10-13	3	8.74	KOZANI (AIRPORT)	2025-10-13	3	7.24283	KOZANI (AIRPORT)
632	2025-10-14	3	10.24	KOZANI (AIRPORT)	2025-10-14	3	8.30997	KOZANI (AIRPORT)
632	2025-10-15	3	9.64	KOZANI (AIRPORT)	2025-10-15	3	9.15811	KOZANI (AIRPORT)
632	2025-10-16	3	10.24	KOZANI (AIRPORT)	2025-10-16	3	11.519	KOZANI (AIRPORT)
632	2025-10-17	3	9.94	KOZANI (AIRPORT)	2025-10-17	3	10.3449	KOZANI (AIRPORT)
632	2025-10-18	3	10.74	KOZANI (AIRPORT)	2025-10-18	3	11.308	KOZANI (AIRPORT)
632	2025-10-19	3	10.64	KOZANI (AIRPORT)	2025-10-19	3	9.86051	KOZANI (AIRPORT)
632	2025-10-20	3	8.74	KOZANI (AIRPORT)	2025-10-20	3	9.45987	KOZANI (AIRPORT)
632	2025-10-21	3	11.74	KOZANI (AIRPORT)	2025-10-21	3	11.1535	KOZANI (AIRPORT)
632	2025-10-22	3	11.14	KOZANI (AIRPORT)	2025-10-22	3	11.4152	KOZANI (AIRPORT)
632	2025-10-23	3	10.64	KOZANI (AIRPORT)	2025-10-23	3	11.0434	KOZANI (AIRPORT)
632	2025-10-24	3	14.44	KOZANI (AIRPORT)	2025-10-24	3	13.0244	KOZANI (AIRPORT)
632	2025-10-25	3	9.74	KOZANI (AIRPORT)	2025-10-25	3	10.0197	KOZANI (AIRPORT)
632	2025-10-26	3	8.94	KOZANI (AIRPORT)	2025-10-26	3	10.0629	KOZANI (AIRPORT)
632	2025-10-27	3	15.74	KOZANI (AIRPORT)	2025-10-27	3	15.1037	KOZANI (AIRPORT)
632	2025-10-28	3	6.24	KOZANI (AIRPORT)	2025-10-28	3	7.74063	KOZANI (AIRPORT)
632	2025-10-29	3	6.64	KOZANI (AIRPORT)	2025-10-29	3	5.85416	KOZANI (AIRPORT)
632	2025-10-30	3	4.94	KOZANI (AIRPORT)	2025-10-30	3	6.69425	KOZANI (AIRPORT)
632	2025-10-31	3	8.74	KOZANI (AIRPORT)	2025-10-31	3	6.9274	KOZANI (AIRPORT)
641	2025-10-01	3	16.94	KERKYRA (AIRPORT)	2025-10-01	3	21.9823	KERKYRA (AIRPORT)
641	2025-10-02	3	18.44	KERKYRA (AIRPORT)	2025-10-02	3	19.3898	KERKYRA (AIRPORT)
641	2025-10-03	3	13.74	KERKYRA (AIRPORT)	2025-10-03	3	15.0868	KERKYRA (AIRPORT)
641	2025-10-04	3	10.94	KERKYRA (AIRPORT)	2025-10-04	3	16.55	KERKYRA (AIRPORT)
641	2025-10-05	3	11.24	KERKYRA (AIRPORT)	2025-10-05	3	18.0529	KERKYRA (AIRPORT)
641	2025-10-06	3	18.74	KERKYRA (AIRPORT)	2025-10-06	3	19.5063	KERKYRA (AIRPORT)
641	2025-10-07	3	15.24	KERKYRA (AIRPORT)	2025-10-07	3	17.9057	KERKYRA (AIRPORT)
641	2025-10-08	3	16.74	KERKYRA (AIRPORT)	2025-10-08	3	17.8881	KERKYRA (AIRPORT)
641	2025-10-09	3	12.94	KERKYRA (AIRPORT)	2025-10-09	3	18.852	KERKYRA (AIRPORT)
641	2025-10-10	3	12.94	KERKYRA (AIRPORT)	2025-10-10	3	19.2492	KERKYRA (AIRPORT)
641	2025-10-11	3	13.74	KERKYRA (AIRPORT)	2025-10-11	3	18.7038	KERKYRA (AIRPORT)
641	2025-10-12	3	14.24	KERKYRA (AIRPORT)	2025-10-12	3	20.298	KERKYRA (AIRPORT)
641	2025-10-13	3	13.44	KERKYRA (AIRPORT)	2025-10-13	3	19.0446	KERKYRA (AIRPORT)
641	2025-10-14	3	13.24	KERKYRA (AIRPORT)	2025-10-14	3	19.0756	KERKYRA (AIRPORT)
641	2025-10-15	3	12.94	KERKYRA (AIRPORT)	2025-10-15	3	19.1161	KERKYRA (AIRPORT)
641	2025-10-16	3	19.44	KERKYRA (AIRPORT)	2025-10-16	3	21.102	KERKYRA (AIRPORT)
641	2025-10-17	3	16.24	KERKYRA (AIRPORT)	2025-10-17	3	19.1164	KERKYRA (AIRPORT)
641	2025-10-18	3	17.24	KERKYRA (AIRPORT)	2025-10-18	3	19.56	KERKYRA (AIRPORT)
641	2025-10-19	3	14.74	KERKYRA (AIRPORT)	2025-10-19	3	19.0519	KERKYRA (AIRPORT)
641	2025-10-20	3	14.44	KERKYRA (AIRPORT)	2025-10-20	3	18.8066	KERKYRA (AIRPORT)
641	2025-10-21	3	13.64	KERKYRA (AIRPORT)	2025-10-21	3	18.0226	KERKYRA (AIRPORT)
641	2025-10-22	3	17.44	KERKYRA (AIRPORT)	2025-10-22	3	18.5031	KERKYRA (AIRPORT)
641	2025-10-23	3	17.74	KERKYRA (AIRPORT)	2025-10-23	3	18.8988	KERKYRA (AIRPORT)
641	2025-10-24	3	21.44	KERKYRA (AIRPORT)	2025-10-24	3	19.8427	KERKYRA (AIRPORT)
641	2025-10-25	3	15.44	KERKYRA (AIRPORT)	2025-10-25	3	18.7209	KERKYRA (AIRPORT)
641	2025-10-26	3	19.74	KERKYRA (AIRPORT)	2025-10-26	3	19.7182	KERKYRA (AIRPORT)
641	2025-10-27	3	21.44	KERKYRA (AIRPORT)	2025-10-27	3	21.0295	KERKYRA (AIRPORT)
641	2025-10-28	3	13.94	KERKYRA (AIRPORT)	2025-10-28	3	18.7738	KERKYRA (AIRPORT)
641	2025-10-29	3	12.24	KERKYRA (AIRPORT)	2025-10-29	3	18.111	KERKYRA (AIRPORT)
641	2025-10-30	3	11.94	KERKYRA (AIRPORT)	2025-10-30	3	18.7118	KERKYRA (AIRPORT)
641	2025-10-31	3	14.74	KERKYRA (AIRPORT)	2025-10-31	3	19.695	KERKYRA (AIRPORT)
642	2025-10-01	3	8.74	IOANNINA (AIRPORT)	2025-10-01	3	12.2001	IOANNINA (AIRPORT)
642	2025-10-02	3	13.14	IOANNINA (AIRPORT)	2025-10-02	3	14.758	IOANNINA (AIRPORT)
642	2025-10-03	3	9.74	IOANNINA (AIRPORT)	2025-10-03	3	10.2509	IOANNINA (AIRPORT)
642	2025-10-04	3	7.94	IOANNINA (AIRPORT)	2025-10-04	3	8.72379	IOANNINA (AIRPORT)
642	2025-10-05	3	5.44	IOANNINA (AIRPORT)	2025-10-05	3	8.53238	IOANNINA (AIRPORT)
642	2025-10-06	3	13.94	IOANNINA (AIRPORT)	2025-10-06	3	14.3764	IOANNINA (AIRPORT)
642	2025-10-07	3	6.74	IOANNINA (AIRPORT)	2025-10-07	3	9.06388	IOANNINA (AIRPORT)
642	2025-10-08	3	5.44	IOANNINA (AIRPORT)	2025-10-08	3	7.94962	IOANNINA (AIRPORT)
642	2025-10-09	3	6.14	IOANNINA (AIRPORT)	2025-10-09	3	7.73575	IOANNINA (AIRPORT)
642	2025-10-10	3	5.44	IOANNINA (AIRPORT)	2025-10-10	3	9.12711	IOANNINA (AIRPORT)
642	2025-10-11	3	6.64	IOANNINA (AIRPORT)	2025-10-11	3	11.1955	IOANNINA (AIRPORT)
642	2025-10-12	3	9.94	IOANNINA (AIRPORT)	2025-10-12	3	8.67447	IOANNINA (AIRPORT)
642	2025-10-13	3	5.44	IOANNINA (AIRPORT)	2025-10-13	3	9.49185	IOANNINA (AIRPORT)
642	2025-10-14	3	6.24	IOANNINA (AIRPORT)	2025-10-14	3	10.0316	IOANNINA (AIRPORT)
642	2025-10-15	3	5.94	IOANNINA (AIRPORT)	2025-10-15	3	10.1464	IOANNINA (AIRPORT)
642	2025-10-16	3	10.74	IOANNINA (AIRPORT)	2025-10-16	3	12.31	IOANNINA (AIRPORT)
642	2025-10-17	3	10.74	IOANNINA (AIRPORT)	2025-10-17	3	11.7355	IOANNINA (AIRPORT)
642	2025-10-18	3	12.74	IOANNINA (AIRPORT)	2025-10-18	3	13.1371	IOANNINA (AIRPORT)
642	2025-10-19	3	11.24	IOANNINA (AIRPORT)	2025-10-19	3	11.8341	IOANNINA (AIRPORT)
642	2025-10-20	3	10.24	IOANNINA (AIRPORT)	2025-10-20	3	10.5605	IOANNINA (AIRPORT)
642	2025-10-21	3	10.24	IOANNINA (AIRPORT)	2025-10-21	3	13.5031	IOANNINA (AIRPORT)
642	2025-10-22	3	12.74	IOANNINA (AIRPORT)	2025-10-22	3	14.3625	IOANNINA (AIRPORT)
642	2025-10-23	3	13.24	IOANNINA (AIRPORT)	2025-10-23	3	14.0033	IOANNINA (AIRPORT)
642	2025-10-24	3	16.64	IOANNINA (AIRPORT)	2025-10-24	3	16.121	IOANNINA (AIRPORT)
642	2025-10-25	3	7.94	IOANNINA (AIRPORT)	2025-10-25	3	11.298	IOANNINA (AIRPORT)
642	2025-10-26	3	11.74	IOANNINA (AIRPORT)	2025-10-26	3	12.477	IOANNINA (AIRPORT)
642	2025-10-27	3	16.44	IOANNINA (AIRPORT)	2025-10-27	3	16.6623	IOANNINA (AIRPORT)
642	2025-10-28	3	8.94	IOANNINA (AIRPORT)	2025-10-28	3	10.0629	IOANNINA (AIRPORT)
642	2025-10-29	3	6.74	IOANNINA (AIRPORT)	2025-10-29	3	7.63443	IOANNINA (AIRPORT)
642	2025-10-30	3	2.94	IOANNINA (AIRPORT)	2025-10-30	3	8.19229	IOANNINA (AIRPORT)
642	2025-10-31	3	6.64	IOANNINA (AIRPORT)	2025-10-31	3	9.37076	IOANNINA (AIRPORT)
643	2025-10-01	3	16.24	AKTION (AIRPORT)	2025-10-01	3	18.6103	AKTION (AIRPORT)
643	2025-10-02	3	16.24	AKTION (AIRPORT)	2025-10-02	3	18.3586	AKTION (AIRPORT)
643	2025-10-03	3	15.44	AKTION (AIRPORT)	2025-10-03	3	16.205	AKTION (AIRPORT)
643	2025-10-04	3	13.24	AKTION (AIRPORT)	2025-10-04	3	14.6046	AKTION (AIRPORT)
643	2025-10-05	3	13.74	AKTION (AIRPORT)	2025-10-05	3	16.6066	AKTION (AIRPORT)
643	2025-10-06	3	18.44	AKTION (AIRPORT)	2025-10-06	3	19.3432	AKTION (AIRPORT)
643	2025-10-07	3	14.94	AKTION (AIRPORT)	2025-10-07	3	16.9057	AKTION (AIRPORT)
643	2025-10-08	3	13.24	AKTION (AIRPORT)	2025-10-08	3	15.7631	AKTION (AIRPORT)
643	2025-10-09	3	11.64	AKTION (AIRPORT)	2025-10-09	3	15.6537	AKTION (AIRPORT)
643	2025-10-10	3	15.74	AKTION (AIRPORT)	2025-10-10	3	16.1711	AKTION (AIRPORT)
643	2025-10-11	3	14.74	AKTION (AIRPORT)	2025-10-11	3	16.945	AKTION (AIRPORT)
643	2025-10-12	3	17.44	AKTION (AIRPORT)	2025-10-12	3	18.4987	AKTION (AIRPORT)
643	2025-10-13	3	15.74	AKTION (AIRPORT)	2025-10-13	3	16.2965	AKTION (AIRPORT)
643	2025-10-14	3	16.64	AKTION (AIRPORT)	2025-10-14	3	17.143	AKTION (AIRPORT)
643	2025-10-15	3	15.24	AKTION (AIRPORT)	2025-10-15	3	16.33	AKTION (AIRPORT)
643	2025-10-16	3	17.64	AKTION (AIRPORT)	2025-10-16	3	18.3734	AKTION (AIRPORT)
643	2025-10-17	3	16.64	AKTION (AIRPORT)	2025-10-17	3	17.8625	AKTION (AIRPORT)
643	2025-10-18	3	17.94	AKTION (AIRPORT)	2025-10-18	3	17.7914	AKTION (AIRPORT)
643	2025-10-19	3	16.74	AKTION (AIRPORT)	2025-10-19	3	18.422	AKTION (AIRPORT)
643	2025-10-20	3	16.94	AKTION (AIRPORT)	2025-10-20	3	18.6962	AKTION (AIRPORT)
643	2025-10-21	3	15.44	AKTION (AIRPORT)	2025-10-21	3	17.5802	AKTION (AIRPORT)
643	2025-10-22	3	16.74	AKTION (AIRPORT)	2025-10-22	3	18.2365	AKTION (AIRPORT)
643	2025-10-23	3	16.74	AKTION (AIRPORT)	2025-10-23	3	18.4906	AKTION (AIRPORT)
643	2025-10-24	3	19.24	AKTION (AIRPORT)	2025-10-24	3	19.2802	AKTION (AIRPORT)
643	2025-10-25	3	15.64	AKTION (AIRPORT)	2025-10-25	3	20.7316	AKTION (AIRPORT)
643	2025-10-26	3	16.44	AKTION (AIRPORT)	2025-10-26	3	18.1	AKTION (AIRPORT)
643	2025-10-27	3	21.24	AKTION (AIRPORT)	2025-10-27	3	21.5529	AKTION (AIRPORT)
643	2025-10-28	3	14.44	AKTION (AIRPORT)	2025-10-28	3	18.934	AKTION (AIRPORT)
643	2025-10-29	3	14.94	AKTION (AIRPORT)	2025-10-29	3	15.7624	AKTION (AIRPORT)
643	2025-10-30	3	13.74	AKTION (AIRPORT)	2025-10-30	3	15.5009	AKTION (AIRPORT)
