obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
613	2025-10-10	0	4.64	FLORINA	2025-10-08	48	8.4523	FLORINA
613	2025-10-11	0	11.44	FLORINA	2025-10-09	48	12.2294	FLORINA
613	2025-10-12	0	10.24	FLORINA	2025-10-10	48	10.0512	FLORINA
613	2025-10-13	0	3.44	FLORINA	2025-10-11	48	8.25919	FLORINA
613	2025-10-14	0	8.94	FLORINA	2025-10-12	48	9.90934	FLORINA
613	2025-10-15	0	4.94	FLORINA	2025-10-13	48	8.69474	FLORINA
613	2025-10-16	0	11.14	FLORINA	2025-10-14	48	10.8615	FLORINA
613	2025-10-17	0	9.94	FLORINA	2025-10-15	48	10.9306	FLORINA
613	2025-10-18	0	10.94	FLORINA	2025-10-16	48	11.6703	FLORINA
613	2025-10-19	0	11.74	FLORINA	2025-10-17	48	11.5155	FLORINA
613	2025-10-20	0	2.44	FLORINA	2025-10-18	48	9.22184	FLORINA
613	2025-10-21	0	11.24	FLORINA	2025-10-19	48	9.70572	FLORINA
613	2025-10-22	0	11.94	FLORINA	2025-10-20	48	9.90518	FLORINA
613	2025-10-23	0	9.44	FLORINA	2025-10-21	48	10.5412	FLORINA
613	2025-10-24	0	12.94	FLORINA	2025-10-22	48	12.9269	FLORINA
613	2025-10-25	0	8.24	FLORINA	2025-10-23	48	10.7511	FLORINA
613	2025-10-26	0	13.74	FLORINA	2025-10-24	48	13.1674	FLORINA
613	2025-10-27	0	16.74	FLORINA	2025-10-25	48	17.1647	FLORINA
613	2025-10-28	0	5.94	FLORINA	2025-10-26	48	9.642	FLORINA
613	2025-10-29	0	2.64	FLORINA	2025-10-27	48	6.56363	FLORINA
613	2025-10-30	0	1.44	FLORINA	2025-10-28	48	7.31803	FLORINA
613	2025-10-31	0	3.44	FLORINA	2025-10-29	48	9.59293	FLORINA
622	2025-10-03	0	11.64	THESSALONIKI (AIRPORT)	2025-10-01	48	11.9789	THESSALONIKI (AIRPORT)
622	2025-10-04	0	10.24	THESSALONIKI (AIRPORT)	2025-10-02	48	11.1259	THESSALONIKI (AIRPORT)
622	2025-10-05	0	8.74	THESSALONIKI (AIRPORT)	2025-10-03	48	10.3004	THESSALONIKI (AIRPORT)
622	2025-10-06	0	16.94	THESSALONIKI (AIRPORT)	2025-10-04	48	14.7052	THESSALONIKI (AIRPORT)
622	2025-10-07	0	12.94	THESSALONIKI (AIRPORT)	2025-10-05	48	13.0673	THESSALONIKI (AIRPORT)
622	2025-10-08	0	13.64	THESSALONIKI (AIRPORT)	2025-10-06	48	12.2189	THESSALONIKI (AIRPORT)
622	2025-10-09	0	15.64	THESSALONIKI (AIRPORT)	2025-10-07	48	13.4106	THESSALONIKI (AIRPORT)
622	2025-10-10	0	16.74	THESSALONIKI (AIRPORT)	2025-10-08	48	14.8205	THESSALONIKI (AIRPORT)
622	2025-10-11	0	17.94	THESSALONIKI (AIRPORT)	2025-10-09	48	16.1117	THESSALONIKI (AIRPORT)
622	2025-10-12	0	13.94	THESSALONIKI (AIRPORT)	2025-10-10	48	12.5082	THESSALONIKI (AIRPORT)
622	2025-10-13	0	11.24	THESSALONIKI (AIRPORT)	2025-10-11	48	13.8236	THESSALONIKI (AIRPORT)
622	2025-10-14	0	15.44	THESSALONIKI (AIRPORT)	2025-10-12	48	11.9513	THESSALONIKI (AIRPORT)
622	2025-10-15	0	9.94	THESSALONIKI (AIRPORT)	2025-10-13	48	12.4037	THESSALONIKI (AIRPORT)
622	2025-10-16	0	14.24	THESSALONIKI (AIRPORT)	2025-10-14	48	14.0949	THESSALONIKI (AIRPORT)
622	2025-10-17	0	13.64	THESSALONIKI (AIRPORT)	2025-10-15	48	14.1708	THESSALONIKI (AIRPORT)
622	2025-10-18	0	14.94	THESSALONIKI (AIRPORT)	2025-10-16	48	15.0209	THESSALONIKI (AIRPORT)
622	2025-10-19	0	16.94	THESSALONIKI (AIRPORT)	2025-10-17	48	15.6317	THESSALONIKI (AIRPORT)
622	2025-10-20	0	12.94	THESSALONIKI (AIRPORT)	2025-10-18	48	14.7462	THESSALONIKI (AIRPORT)
622	2025-10-21	0	13.94	THESSALONIKI (AIRPORT)	2025-10-19	48	14.4372	THESSALONIKI (AIRPORT)
622	2025-10-22	0	16.74	THESSALONIKI (AIRPORT)	2025-10-20	48	14.4677	THESSALONIKI (AIRPORT)
622	2025-10-23	0	14.44	THESSALONIKI (AIRPORT)	2025-10-21	48	16.173	THESSALONIKI (AIRPORT)
622	2025-10-24	0	15.94	THESSALONIKI (AIRPORT)	2025-10-22	48	17.1779	THESSALONIKI (AIRPORT)
622	2025-10-25	0	13.44	THESSALONIKI (AIRPORT)	2025-10-23	48	15.6115	THESSALONIKI (AIRPORT)
622	2025-10-26	0	11.94	THESSALONIKI (AIRPORT)	2025-10-24	48	14.4965	THESSALONIKI (AIRPORT)
622	2025-10-27	0	14.44	THESSALONIKI (AIRPORT)	2025-10-25	48	18.5993	THESSALONIKI (AIRPORT)
622	2025-10-28	0	11.24	THESSALONIKI (AIRPORT)	2025-10-26	48	13.2904	THESSALONIKI (AIRPORT)
622	2025-10-29	0	7.64	THESSALONIKI (AIRPORT)	2025-10-27	48	11.1886	THESSALONIKI (AIRPORT)
622	2025-10-30	0	9.94	THESSALONIKI (AIRPORT)	2025-10-28	48	11.8551	THESSALONIKI (AIRPORT)
622	2025-10-31	0	13.74	THESSALONIKI (AIRPORT)	2025-10-29	48	11.6974	THESSALONIKI (AIRPORT)
627	2025-10-03	0	16.94	ALEXANDROUPOLI (AIRPORT)	2025-10-01	48	16.6059	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	0	11.74	ALEXANDROUPOLI (AIRPORT)	2025-10-02	48	14.1669	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	0	10.44	ALEXANDROUPOLI (AIRPORT)	2025-10-03	48	14.0934	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	0	17.44	ALEXANDROUPOLI (AIRPORT)	2025-10-04	48	19.6623	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	0	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-05	48	15.2206	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	0	10.94	ALEXANDROUPOLI (AIRPORT)	2025-10-06	48	12.8537	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	0	13.44	ALEXANDROUPOLI (AIRPORT)	2025-10-07	48	16.1029	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	0	11.74	ALEXANDROUPOLI (AIRPORT)	2025-10-08	48	15.2668	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	0	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-09	48	15.0653	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	0	6.94	ALEXANDROUPOLI (AIRPORT)	2025-10-10	48	13.5063	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	0	13.44	ALEXANDROUPOLI (AIRPORT)	2025-10-11	48	12.8236	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	0	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-12	48	15.3156	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	0	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-13	48	15.3793	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	0	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-14	48	13.1349	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	0	13.74	ALEXANDROUPOLI (AIRPORT)	2025-10-15	48	13.787	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	0	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-16	48	15.8686	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	0	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-17	48	16.0331	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	0	10.24	ALEXANDROUPOLI (AIRPORT)	2025-10-18	48	12.9181	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	0	7.94	ALEXANDROUPOLI (AIRPORT)	2025-10-19	48	12.319	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	0	8.64	ALEXANDROUPOLI (AIRPORT)	2025-10-20	48	13.4423	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	0	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-21	48	17.2619	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	0	17.94	ALEXANDROUPOLI (AIRPORT)	2025-10-22	48	18.6378	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	0	16.64	ALEXANDROUPOLI (AIRPORT)	2025-10-23	48	17.1349	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	0	10.94	ALEXANDROUPOLI (AIRPORT)	2025-10-24	48	14.9037	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	0	19.44	ALEXANDROUPOLI (AIRPORT)	2025-10-25	48	19.9801	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	0	11.44	ALEXANDROUPOLI (AIRPORT)	2025-10-26	48	13.5551	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	0	6.94	ALEXANDROUPOLI (AIRPORT)	2025-10-27	48	11.7668	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	0	6.94	ALEXANDROUPOLI (AIRPORT)	2025-10-28	48	10.8581	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	0	10.94	ALEXANDROUPOLI (AIRPORT)	2025-10-29	48	13.3224	ALEXANDROUPOLI (AIRPORT)
632	2025-10-03	0	4.94	KOZANI (AIRPORT)	2025-10-01	48	7.19474	KOZANI (AIRPORT)
632	2025-10-04	0	5.24	KOZANI (AIRPORT)	2025-10-02	48	5.76065	KOZANI (AIRPORT)
632	2025-10-05	0	7.24	KOZANI (AIRPORT)	2025-10-03	48	7.59049	KOZANI (AIRPORT)
632	2025-10-06	0	12.44	KOZANI (AIRPORT)	2025-10-04	48	12.7443	KOZANI (AIRPORT)
632	2025-10-07	0	8.24	KOZANI (AIRPORT)	2025-10-05	48	9.05655	KOZANI (AIRPORT)
632	2025-10-08	0	7.44	KOZANI (AIRPORT)	2025-10-06	48	8.22867	KOZANI (AIRPORT)
632	2025-10-09	0	9.44	KOZANI (AIRPORT)	2025-10-07	48	9.43106	KOZANI (AIRPORT)
632	2025-10-10	0	10.64	KOZANI (AIRPORT)	2025-10-08	48	10.0431	KOZANI (AIRPORT)
632	2025-10-11	0	13.24	KOZANI (AIRPORT)	2025-10-09	48	11.9276	KOZANI (AIRPORT)
632	2025-10-12	0	9.64	KOZANI (AIRPORT)	2025-10-10	48	10.0277	KOZANI (AIRPORT)
632	2025-10-13	0	9.64	KOZANI (AIRPORT)	2025-10-11	48	9.68106	KOZANI (AIRPORT)
632	2025-10-14	0	10.14	KOZANI (AIRPORT)	2025-10-12	48	11.1916	KOZANI (AIRPORT)
632	2025-10-15	0	9.14	KOZANI (AIRPORT)	2025-10-13	48	10.7436	KOZANI (AIRPORT)
632	2025-10-16	0	10.94	KOZANI (AIRPORT)	2025-10-14	48	11.6242	KOZANI (AIRPORT)
632	2025-10-17	0	9.74	KOZANI (AIRPORT)	2025-10-15	48	11.1718	KOZANI (AIRPORT)
632	2025-10-18	0	10.44	KOZANI (AIRPORT)	2025-10-16	48	11.7182	KOZANI (AIRPORT)
632	2025-10-19	0	11.44	KOZANI (AIRPORT)	2025-10-17	48	11.2069	KOZANI (AIRPORT)
632	2025-10-20	0	10.24	KOZANI (AIRPORT)	2025-10-18	48	11.9474	KOZANI (AIRPORT)
632	2025-10-21	0	11.94	KOZANI (AIRPORT)	2025-10-19	48	11.5954	KOZANI (AIRPORT)
632	2025-10-22	0	11.94	KOZANI (AIRPORT)	2025-10-20	48	11.1405	KOZANI (AIRPORT)
632	2025-10-23	0	11.44	KOZANI (AIRPORT)	2025-10-21	48	11.5539	KOZANI (AIRPORT)
632	2025-10-24	0	12.44	KOZANI (AIRPORT)	2025-10-22	48	13.3673	KOZANI (AIRPORT)
632	2025-10-25	0	9.74	KOZANI (AIRPORT)	2025-10-23	48	11.2795	KOZANI (AIRPORT)
632	2025-10-26	0	9.44	KOZANI (AIRPORT)	2025-10-24	48	12.2289	KOZANI (AIRPORT)
632	2025-10-27	0	14.24	KOZANI (AIRPORT)	2025-10-25	48	14.9303	KOZANI (AIRPORT)
632	2025-10-28	0	7.24	KOZANI (AIRPORT)	2025-10-26	48	10.0346	KOZANI (AIRPORT)
632	2025-10-29	0	6.24	KOZANI (AIRPORT)	2025-10-27	48	7.81754	KOZANI (AIRPORT)
632	2025-10-30	0	4.94	KOZANI (AIRPORT)	2025-10-28	48	9.03971	KOZANI (AIRPORT)
632	2025-10-31	0	9.14	KOZANI (AIRPORT)	2025-10-29	48	9.91812	KOZANI (AIRPORT)
641	2025-10-03	0	15.44	KERKYRA (AIRPORT)	2025-10-01	48	17.2885	KERKYRA (AIRPORT)
641	2025-10-04	0	13.24	KERKYRA (AIRPORT)	2025-10-02	48	15.8915	KERKYRA (AIRPORT)
641	2025-10-05	0	12.44	KERKYRA (AIRPORT)	2025-10-03	48	18.7126	KERKYRA (AIRPORT)
641	2025-10-06	0	19.24	KERKYRA (AIRPORT)	2025-10-04	48	19.8595	KERKYRA (AIRPORT)
641	2025-10-07	0	15.64	KERKYRA (AIRPORT)	2025-10-05	48	17.6542	KERKYRA (AIRPORT)
641	2025-10-08	0	17.44	KERKYRA (AIRPORT)	2025-10-06	48	18.2121	KERKYRA (AIRPORT)
641	2025-10-09	0	13.94	KERKYRA (AIRPORT)	2025-10-07	48	18.4984	KERKYRA (AIRPORT)
641	2025-10-10	0	13.44	KERKYRA (AIRPORT)	2025-10-08	48	18.6759	KERKYRA (AIRPORT)
641	2025-10-11	0	13.94	KERKYRA (AIRPORT)	2025-10-09	48	19.3739	KERKYRA (AIRPORT)
641	2025-10-12	0	15.24	KERKYRA (AIRPORT)	2025-10-10	48	21.0483	KERKYRA (AIRPORT)
641	2025-10-13	0	14.64	KERKYRA (AIRPORT)	2025-10-11	48	18.6713	KERKYRA (AIRPORT)
641	2025-10-14	0	14.44	KERKYRA (AIRPORT)	2025-10-12	48	18.4416	KERKYRA (AIRPORT)
641	2025-10-15	0	13.64	KERKYRA (AIRPORT)	2025-10-13	48	17.9535	KERKYRA (AIRPORT)
641	2025-10-16	0	18.94	KERKYRA (AIRPORT)	2025-10-14	48	19.1779	KERKYRA (AIRPORT)
641	2025-10-17	0	17.24	KERKYRA (AIRPORT)	2025-10-15	48	19.0858	KERKYRA (AIRPORT)
641	2025-10-18	0	16.94	KERKYRA (AIRPORT)	2025-10-16	48	18.8783	KERKYRA (AIRPORT)
641	2025-10-19	0	15.24	KERKYRA (AIRPORT)	2025-10-17	48	18.329	KERKYRA (AIRPORT)
641	2025-10-20	0	13.94	KERKYRA (AIRPORT)	2025-10-18	48	18.7043	KERKYRA (AIRPORT)
641	2025-10-21	0	13.44	KERKYRA (AIRPORT)	2025-10-19	48	18.0348	KERKYRA (AIRPORT)
641	2025-10-22	0	18.44	KERKYRA (AIRPORT)	2025-10-20	48	18.5634	KERKYRA (AIRPORT)
641	2025-10-23	0	17.74	KERKYRA (AIRPORT)	2025-10-21	48	19.5949	KERKYRA (AIRPORT)
641	2025-10-24	0	21.24	KERKYRA (AIRPORT)	2025-10-22	48	19.8644	KERKYRA (AIRPORT)
641	2025-10-25	0	16.24	KERKYRA (AIRPORT)	2025-10-23	48	19.8966	KERKYRA (AIRPORT)
641	2025-10-26	0	19.24	KERKYRA (AIRPORT)	2025-10-24	48	19.1225	KERKYRA (AIRPORT)
641	2025-10-27	0	21.44	KERKYRA (AIRPORT)	2025-10-25	48	21.1266	KERKYRA (AIRPORT)
641	2025-10-28	0	13.94	KERKYRA (AIRPORT)	2025-10-26	48	18.2445	KERKYRA (AIRPORT)
641	2025-10-29	0	13.24	KERKYRA (AIRPORT)	2025-10-27	48	18.0431	KERKYRA (AIRPORT)
641	2025-10-30	0	12.64	KERKYRA (AIRPORT)	2025-10-28	48	18.3532	KERKYRA (AIRPORT)
641	2025-10-31	0	15.44	KERKYRA (AIRPORT)	2025-10-29	48	20.2853	KERKYRA (AIRPORT)
642	2025-10-03	0	10.44	IOANNINA (AIRPORT)	2025-10-01	48	11.7416	IOANNINA (AIRPORT)
642	2025-10-04	0	8.44	IOANNINA (AIRPORT)	2025-10-02	48	10.1542	IOANNINA (AIRPORT)
642	2025-10-05	0	5.24	IOANNINA (AIRPORT)	2025-10-03	48	10.3122	IOANNINA (AIRPORT)
642	2025-10-06	0	14.14	IOANNINA (AIRPORT)	2025-10-04	48	15.299	IOANNINA (AIRPORT)
642	2025-10-07	0	8.94	IOANNINA (AIRPORT)	2025-10-05	48	10.3866	IOANNINA (AIRPORT)
642	2025-10-08	0	7.74	IOANNINA (AIRPORT)	2025-10-06	48	7.02652	IOANNINA (AIRPORT)
642	2025-10-09	0	7.44	IOANNINA (AIRPORT)	2025-10-07	48	8.19376	IOANNINA (AIRPORT)
642	2025-10-10	0	6.44	IOANNINA (AIRPORT)	2025-10-08	48	11.2648	IOANNINA (AIRPORT)
642	2025-10-11	0	8.24	IOANNINA (AIRPORT)	2025-10-09	48	12.1151	IOANNINA (AIRPORT)
642	2025-10-12	0	13.44	IOANNINA (AIRPORT)	2025-10-10	48	10.7133	IOANNINA (AIRPORT)
642	2025-10-13	0	7.44	IOANNINA (AIRPORT)	2025-10-11	48	12.0346	IOANNINA (AIRPORT)
642	2025-10-14	0	8.64	IOANNINA (AIRPORT)	2025-10-12	48	12.425	IOANNINA (AIRPORT)
642	2025-10-15	0	8.44	IOANNINA (AIRPORT)	2025-10-13	48	11.5209	IOANNINA (AIRPORT)
642	2025-10-16	0	10.24	IOANNINA (AIRPORT)	2025-10-14	48	13.3029	IOANNINA (AIRPORT)
642	2025-10-17	0	11.94	IOANNINA (AIRPORT)	2025-10-15	48	13.3329	IOANNINA (AIRPORT)
642	2025-10-18	0	12.74	IOANNINA (AIRPORT)	2025-10-16	48	13.5072	IOANNINA (AIRPORT)
642	2025-10-19	0	9.64	IOANNINA (AIRPORT)	2025-10-17	48	12.5126	IOANNINA (AIRPORT)
642	2025-10-20	0	8.24	IOANNINA (AIRPORT)	2025-10-18	48	12.217	IOANNINA (AIRPORT)
642	2025-10-21	0	11.94	IOANNINA (AIRPORT)	2025-10-19	48	13.0182	IOANNINA (AIRPORT)
642	2025-10-22	0	13.24	IOANNINA (AIRPORT)	2025-10-20	48	13.7948	IOANNINA (AIRPORT)
642	2025-10-23	0	13.74	IOANNINA (AIRPORT)	2025-10-21	48	13.6134	IOANNINA (AIRPORT)
642	2025-10-24	0	15.74	IOANNINA (AIRPORT)	2025-10-22	48	15.4728	IOANNINA (AIRPORT)
642	2025-10-25	0	7.44	IOANNINA (AIRPORT)	2025-10-23	48	12.1134	IOANNINA (AIRPORT)
642	2025-10-26	0	11.94	IOANNINA (AIRPORT)	2025-10-24	48	12.7543	IOANNINA (AIRPORT)
642	2025-10-27	0	14.74	IOANNINA (AIRPORT)	2025-10-25	48	15.8278	IOANNINA (AIRPORT)
642	2025-10-28	0	6.74	IOANNINA (AIRPORT)	2025-10-26	48	11.9223	IOANNINA (AIRPORT)
642	2025-10-29	0	6.24	IOANNINA (AIRPORT)	2025-10-27	48	10.7043	IOANNINA (AIRPORT)
642	2025-10-30	0	5.24	IOANNINA (AIRPORT)	2025-10-28	48	10.0329	IOANNINA (AIRPORT)
642	2025-10-31	0	7.44	IOANNINA (AIRPORT)	2025-10-29	48	11.0148	IOANNINA (AIRPORT)
643	2025-10-03	0	17.24	AKTION (AIRPORT)	2025-10-01	48	17.7865	AKTION (AIRPORT)
643	2025-10-04	0	13.44	AKTION (AIRPORT)	2025-10-02	48	15.2567	AKTION (AIRPORT)
643	2025-10-05	0	14.94	AKTION (AIRPORT)	2025-10-03	48	17.4723	AKTION (AIRPORT)
643	2025-10-06	0	17.94	AKTION (AIRPORT)	2025-10-04	48	20.6984	AKTION (AIRPORT)
643	2025-10-07	0	14.64	AKTION (AIRPORT)	2025-10-05	48	17.328	AKTION (AIRPORT)
643	2025-10-08	0	13.44	AKTION (AIRPORT)	2025-10-06	48	16.631	AKTION (AIRPORT)
643	2025-10-09	0	14.64	AKTION (AIRPORT)	2025-10-07	48	17.433	AKTION (AIRPORT)
643	2025-10-10	0	15.64	AKTION (AIRPORT)	2025-10-08	48	17.3361	AKTION (AIRPORT)
643	2025-10-11	0	15.64	AKTION (AIRPORT)	2025-10-09	48	18.0668	AKTION (AIRPORT)
643	2025-10-12	0	17.74	AKTION (AIRPORT)	2025-10-10	48	18.7943	AKTION (AIRPORT)
643	2025-10-13	0	15.94	AKTION (AIRPORT)	2025-10-11	48	17.7338	AKTION (AIRPORT)
643	2025-10-14	0	16.44	AKTION (AIRPORT)	2025-10-12	48	17.4113	AKTION (AIRPORT)
643	2025-10-15	0	14.64	AKTION (AIRPORT)	2025-10-13	48	16.5541	AKTION (AIRPORT)
643	2025-10-16	0	18.64	AKTION (AIRPORT)	2025-10-14	48	18.5275	AKTION (AIRPORT)
643	2025-10-17	0	16.94	AKTION (AIRPORT)	2025-10-15	48	18.0448	AKTION (AIRPORT)
643	2025-10-18	0	17.74	AKTION (AIRPORT)	2025-10-16	48	18.394	AKTION (AIRPORT)
643	2025-10-19	0	17.64	AKTION (AIRPORT)	2025-10-17	48	17.9491	AKTION (AIRPORT)
643	2025-10-21	0	18.24	AKTION (AIRPORT)	2025-10-19	48	18.5768	AKTION (AIRPORT)
643	2025-10-22	0	18.44	AKTION (AIRPORT)	2025-10-20	48	18.495	AKTION (AIRPORT)
643	2025-10-23	0	17.74	AKTION (AIRPORT)	2025-10-21	48	18.5832	AKTION (AIRPORT)
643	2025-10-24	0	17.74	AKTION (AIRPORT)	2025-10-22	48	19.0939	AKTION (AIRPORT)
643	2025-10-25	0	15.74	AKTION (AIRPORT)	2025-10-23	48	19.9513	AKTION (AIRPORT)
643	2025-10-26	0	16.24	AKTION (AIRPORT)	2025-10-24	48	17.7094	AKTION (AIRPORT)
643	2025-10-27	0	21.24	AKTION (AIRPORT)	2025-10-25	48	20.8385	AKTION (AIRPORT)
643	2025-10-28	0	16.44	AKTION (AIRPORT)	2025-10-26	48	19.8334	AKTION (AIRPORT)
643	2025-10-29	0	14.24	AKTION (AIRPORT)	2025-10-27	48	17.5021	AKTION (AIRPORT)
643	2025-10-30	0	14.94	AKTION (AIRPORT)	2025-10-28	48	16.401	AKTION (AIRPORT)
643	2025-10-31	0	15.74	AKTION (AIRPORT)	2025-10-29	48	16.6906	AKTION (AIRPORT)
648	2025-10-03	0	12.94	LARISSA (AIRPORT)	2025-10-01	48	13.9945	LARISSA (AIRPORT)
648	2025-10-04	0	10.64	LARISSA (AIRPORT)	2025-10-02	48	11.6161	LARISSA (AIRPORT)
648	2025-10-05	0	8.24	LARISSA (AIRPORT)	2025-10-03	48	11.6432	LARISSA (AIRPORT)
648	2025-10-06	0	13.64	LARISSA (AIRPORT)	2025-10-04	48	14.4826	LARISSA (AIRPORT)
648	2025-10-07	0	12.64	LARISSA (AIRPORT)	2025-10-05	48	14.1298	LARISSA (AIRPORT)
648	2025-10-08	0	12.44	LARISSA (AIRPORT)	2025-10-06	48	10.8048	LARISSA (AIRPORT)
648	2025-10-09	0	10.94	LARISSA (AIRPORT)	2025-10-07	48	11.4047	LARISSA (AIRPORT)
648	2025-10-10	0	10.74	LARISSA (AIRPORT)	2025-10-08	48	12.5275	LARISSA (AIRPORT)
648	2025-10-11	0	13.94	LARISSA (AIRPORT)	2025-10-09	48	14.3857	LARISSA (AIRPORT)
648	2025-10-12	0	13.94	LARISSA (AIRPORT)	2025-10-10	48	13.0238	LARISSA (AIRPORT)
648	2025-10-13	0	11.24	LARISSA (AIRPORT)	2025-10-11	48	12.5707	LARISSA (AIRPORT)
648	2025-10-14	0	13.94	LARISSA (AIRPORT)	2025-10-12	48	14.3576	LARISSA (AIRPORT)
648	2025-10-15	0	12.74	LARISSA (AIRPORT)	2025-10-13	48	14.1996	LARISSA (AIRPORT)
648	2025-10-16	0	14.24	LARISSA (AIRPORT)	2025-10-14	48	14.0754	LARISSA (AIRPORT)
648	2025-10-17	0	13.74	LARISSA (AIRPORT)	2025-10-15	48	14.6542	LARISSA (AIRPORT)
648	2025-10-18	0	14.64	LARISSA (AIRPORT)	2025-10-16	48	15.1928	LARISSA (AIRPORT)
648	2025-10-19	0	11.94	LARISSA (AIRPORT)	2025-10-17	48	14.5419	LARISSA (AIRPORT)
648	2025-10-20	0	13.64	LARISSA (AIRPORT)	2025-10-18	48	14.7287	LARISSA (AIRPORT)
648	2025-10-21	0	14.74	LARISSA (AIRPORT)	2025-10-19	48	15.112	LARISSA (AIRPORT)
