obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
624	2025-09-24	12	25.24	CHRYSOPOULI (AIRPORT)	2025-09-24	12	25.7677	CHRYSOPOULI (AIRPORT)
624	2025-09-25	12	26.94	CHRYSOPOULI (AIRPORT)	2025-09-25	12	27.1972	CHRYSOPOULI (AIRPORT)
624	2025-09-26	12	25.74	CHRYSOPOULI (AIRPORT)	2025-09-26	12	26.1667	CHRYSOPOULI (AIRPORT)
624	2025-09-27	12	23.64	CHRYSOPOULI (AIRPORT)	2025-09-27	12	23.807	CHRYSOPOULI (AIRPORT)
624	2025-09-28	12	20.94	CHRYSOPOULI (AIRPORT)	2025-09-28	12	19.7829	CHRYSOPOULI (AIRPORT)
624	2025-09-29	12	20.24	CHRYSOPOULI (AIRPORT)	2025-09-29	12	21.1457	CHRYSOPOULI (AIRPORT)
624	2025-09-30	12	22.64	CHRYSOPOULI (AIRPORT)	2025-09-30	12	19.4972	CHRYSOPOULI (AIRPORT)
627	2025-09-01	12	29.44	ALEXANDROUPOLI (AIRPORT)	2025-09-01	12	27.0475	ALEXANDROUPOLI (AIRPORT)
627	2025-09-02	12	30.24	ALEXANDROUPOLI (AIRPORT)	2025-09-02	12	26.9335	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	12	34.64	ALEXANDROUPOLI (AIRPORT)	2025-09-03	12	33.1191	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	12	32.24	ALEXANDROUPOLI (AIRPORT)	2025-09-04	12	30.8849	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	12	32.24	ALEXANDROUPOLI (AIRPORT)	2025-09-05	12	31.0241	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	12	27.94	ALEXANDROUPOLI (AIRPORT)	2025-09-06	12	26.579	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	12	28.74	ALEXANDROUPOLI (AIRPORT)	2025-09-07	12	27.3019	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	12	30.24	ALEXANDROUPOLI (AIRPORT)	2025-09-08	12	28.3578	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	12	28.24	ALEXANDROUPOLI (AIRPORT)	2025-09-09	12	27.8615	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	12	27.94	ALEXANDROUPOLI (AIRPORT)	2025-09-10	12	25.5905	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	12	30.64	ALEXANDROUPOLI (AIRPORT)	2025-09-11	12	26.412	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	12	32.94	ALEXANDROUPOLI (AIRPORT)	2025-09-12	12	30.4626	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	12	29.74	ALEXANDROUPOLI (AIRPORT)	2025-09-13	12	29.0673	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	12	28.64	ALEXANDROUPOLI (AIRPORT)	2025-09-14	12	27.0744	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	12	29.24	ALEXANDROUPOLI (AIRPORT)	2025-09-15	12	27.5736	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	12	28.24	ALEXANDROUPOLI (AIRPORT)	2025-09-16	12	25.5673	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	12	28.44	ALEXANDROUPOLI (AIRPORT)	2025-09-17	12	26.8759	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	12	26.24	ALEXANDROUPOLI (AIRPORT)	2025-09-18	12	24.7365	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	12	26.94	ALEXANDROUPOLI (AIRPORT)	2025-09-19	12	24.9545	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	12	28.44	ALEXANDROUPOLI (AIRPORT)	2025-09-20	12	26.6469	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	12	27.94	ALEXANDROUPOLI (AIRPORT)	2025-09-21	12	27.174	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	12	28.64	ALEXANDROUPOLI (AIRPORT)	2025-09-22	12	26.5397	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	12	26.94	ALEXANDROUPOLI (AIRPORT)	2025-09-23	12	26.321	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	12	28.64	ALEXANDROUPOLI (AIRPORT)	2025-09-24	12	26.381	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	12	27.94	ALEXANDROUPOLI (AIRPORT)	2025-09-25	12	25.9364	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	12	23.94	ALEXANDROUPOLI (AIRPORT)	2025-09-26	12	23.5319	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	12	23.64	ALEXANDROUPOLI (AIRPORT)	2025-09-27	12	22.6313	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	12	22.44	ALEXANDROUPOLI (AIRPORT)	2025-09-28	12	20.1374	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	12	19.94	ALEXANDROUPOLI (AIRPORT)	2025-09-29	12	20.7619	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	12	23.44	ALEXANDROUPOLI (AIRPORT)	2025-09-30	12	21.3195	ALEXANDROUPOLI (AIRPORT)
632	2025-09-01	12	28.74	KOZANI (AIRPORT)	2025-09-01	12	26.9059	KOZANI (AIRPORT)
632	2025-09-02	12	31.74	KOZANI (AIRPORT)	2025-09-02	12	29.4257	KOZANI (AIRPORT)
632	2025-09-03	12	32.94	KOZANI (AIRPORT)	2025-09-03	12	30.5536	KOZANI (AIRPORT)
632	2025-09-04	12	27.14	KOZANI (AIRPORT)	2025-09-04	12	25.7316	KOZANI (AIRPORT)
632	2025-09-05	12	27.14	KOZANI (AIRPORT)	2025-09-05	12	25.9001	KOZANI (AIRPORT)
632	2025-09-06	12	30.94	KOZANI (AIRPORT)	2025-09-06	12	28.4364	KOZANI (AIRPORT)
632	2025-09-07	12	30.24	KOZANI (AIRPORT)	2025-09-07	12	27.0568	KOZANI (AIRPORT)
632	2025-09-08	12	29.74	KOZANI (AIRPORT)	2025-09-08	12	26.7094	KOZANI (AIRPORT)
632	2025-09-09	12	30.94	KOZANI (AIRPORT)	2025-09-09	12	27.631	KOZANI (AIRPORT)
632	2025-09-10	12	31.44	KOZANI (AIRPORT)	2025-09-10	12	28.6471	KOZANI (AIRPORT)
632	2025-09-11	12	25.14	KOZANI (AIRPORT)	2025-09-11	12	25.998	KOZANI (AIRPORT)
632	2025-09-12	12	30.24	KOZANI (AIRPORT)	2025-09-12	12	26.9704	KOZANI (AIRPORT)
632	2025-09-13	12	29.24	KOZANI (AIRPORT)	2025-09-13	12	27.0692	KOZANI (AIRPORT)
632	2025-09-14	12	29.14	KOZANI (AIRPORT)	2025-09-14	12	26.5002	KOZANI (AIRPORT)
632	2025-09-15	12	29.74	KOZANI (AIRPORT)	2025-09-15	12	27.2152	KOZANI (AIRPORT)
632	2025-09-16	12	30.24	KOZANI (AIRPORT)	2025-09-16	12	27.5165	KOZANI (AIRPORT)
632	2025-09-17	12	28.14	KOZANI (AIRPORT)	2025-09-17	12	25.5653	KOZANI (AIRPORT)
632	2025-09-18	12	23.94	KOZANI (AIRPORT)	2025-09-18	12	21.9953	KOZANI (AIRPORT)
632	2025-09-19	12	24.74	KOZANI (AIRPORT)	2025-09-19	12	22.8988	KOZANI (AIRPORT)
632	2025-09-20	12	27.44	KOZANI (AIRPORT)	2025-09-20	12	23.9486	KOZANI (AIRPORT)
632	2025-09-21	12	26.94	KOZANI (AIRPORT)	2025-09-21	12	24.1027	KOZANI (AIRPORT)
632	2025-09-22	12	26.94	KOZANI (AIRPORT)	2025-09-22	12	24.7672	KOZANI (AIRPORT)
632	2025-09-23	12	28.24	KOZANI (AIRPORT)	2025-09-23	12	25.4762	KOZANI (AIRPORT)
632	2025-09-24	12	29.14	KOZANI (AIRPORT)	2025-09-24	12	26.6935	KOZANI (AIRPORT)
632	2025-09-25	12	27.44	KOZANI (AIRPORT)	2025-09-25	12	25.3876	KOZANI (AIRPORT)
632	2025-09-26	12	19.24	KOZANI (AIRPORT)	2025-09-26	12	20.9567	KOZANI (AIRPORT)
632	2025-09-27	12	19.24	KOZANI (AIRPORT)	2025-09-27	12	18.6361	KOZANI (AIRPORT)
632	2025-09-28	12	12.94	KOZANI (AIRPORT)	2025-09-28	12	13.402	KOZANI (AIRPORT)
632	2025-09-29	12	18.74	KOZANI (AIRPORT)	2025-09-29	12	18.7609	KOZANI (AIRPORT)
632	2025-09-30	12	21.74	KOZANI (AIRPORT)	2025-09-30	12	18.9992	KOZANI (AIRPORT)
641	2025-09-01	12	28.74	KERKYRA (AIRPORT)	2025-09-01	12	25.6159	KERKYRA (AIRPORT)
641	2025-09-02	12	29.74	KERKYRA (AIRPORT)	2025-09-02	12	26.0243	KERKYRA (AIRPORT)
641	2025-09-03	12	26.94	KERKYRA (AIRPORT)	2025-09-03	12	27.3681	KERKYRA (AIRPORT)
641	2025-09-04	12	29.74	KERKYRA (AIRPORT)	2025-09-04	12	26.3908	KERKYRA (AIRPORT)
641	2025-09-05	12	31.94	KERKYRA (AIRPORT)	2025-09-05	12	27.0172	KERKYRA (AIRPORT)
641	2025-09-06	12	31.24	KERKYRA (AIRPORT)	2025-09-06	12	25.8183	KERKYRA (AIRPORT)
641	2025-09-07	12	30.24	KERKYRA (AIRPORT)	2025-09-07	12	25.6964	KERKYRA (AIRPORT)
641	2025-09-08	12	28.94	KERKYRA (AIRPORT)	2025-09-08	12	25.5463	KERKYRA (AIRPORT)
641	2025-09-09	12	28.94	KERKYRA (AIRPORT)	2025-09-09	12	25.5216	KERKYRA (AIRPORT)
641	2025-09-10	12	29.44	KERKYRA (AIRPORT)	2025-09-10	12	26.0104	KERKYRA (AIRPORT)
641	2025-09-11	12	27.24	KERKYRA (AIRPORT)	2025-09-11	12	26.0751	KERKYRA (AIRPORT)
641	2025-09-12	12	30.94	KERKYRA (AIRPORT)	2025-09-12	12	26.4772	KERKYRA (AIRPORT)
641	2025-09-13	12	30.74	KERKYRA (AIRPORT)	2025-09-13	12	26.4394	KERKYRA (AIRPORT)
641	2025-09-14	12	29.94	KERKYRA (AIRPORT)	2025-09-14	12	26.2677	KERKYRA (AIRPORT)
641	2025-09-15	12	31.64	KERKYRA (AIRPORT)	2025-09-15	12	27.1586	KERKYRA (AIRPORT)
641	2025-09-16	12	29.94	KERKYRA (AIRPORT)	2025-09-16	12	25.7958	KERKYRA (AIRPORT)
641	2025-09-17	12	30.24	KERKYRA (AIRPORT)	2025-09-17	12	25.8564	KERKYRA (AIRPORT)
641	2025-09-18	12	29.94	KERKYRA (AIRPORT)	2025-09-18	12	27.0646	KERKYRA (AIRPORT)
641	2025-09-19	12	28.64	KERKYRA (AIRPORT)	2025-09-19	12	27.0453	KERKYRA (AIRPORT)
641	2025-09-20	12	29.64	KERKYRA (AIRPORT)	2025-09-20	12	27.3305	KERKYRA (AIRPORT)
641	2025-09-21	12	29.74	KERKYRA (AIRPORT)	2025-09-21	12	26.4523	KERKYRA (AIRPORT)
641	2025-09-22	12	29.64	KERKYRA (AIRPORT)	2025-09-22	12	24.9254	KERKYRA (AIRPORT)
641	2025-09-23	12	27.94	KERKYRA (AIRPORT)	2025-09-23	12	25.7047	KERKYRA (AIRPORT)
641	2025-09-24	12	25.64	KERKYRA (AIRPORT)	2025-09-24	12	24.6408	KERKYRA (AIRPORT)
641	2025-09-25	12	23.44	KERKYRA (AIRPORT)	2025-09-25	12	24.4706	KERKYRA (AIRPORT)
641	2025-09-26	12	28.44	KERKYRA (AIRPORT)	2025-09-26	12	25.1803	KERKYRA (AIRPORT)
641	2025-09-27	12	26.44	KERKYRA (AIRPORT)	2025-09-27	12	24.2436	KERKYRA (AIRPORT)
641	2025-09-28	12	21.64	KERKYRA (AIRPORT)	2025-09-28	12	20.0768	KERKYRA (AIRPORT)
641	2025-09-29	12	22.94	KERKYRA (AIRPORT)	2025-09-29	12	22.4269	KERKYRA (AIRPORT)
641	2025-09-30	12	26.44	KERKYRA (AIRPORT)	2025-09-30	12	22.6037	KERKYRA (AIRPORT)
642	2025-09-01	12	28.64	IOANNINA (AIRPORT)	2025-09-01	12	25.651	IOANNINA (AIRPORT)
642	2025-09-02	12	31.94	IOANNINA (AIRPORT)	2025-09-02	12	28.8759	IOANNINA (AIRPORT)
642	2025-09-03	12	26.94	IOANNINA (AIRPORT)	2025-09-03	12	26.9579	IOANNINA (AIRPORT)
642	2025-09-04	12	21.64	IOANNINA (AIRPORT)	2025-09-04	12	27.4015	IOANNINA (AIRPORT)
642	2025-09-05	12	29.94	IOANNINA (AIRPORT)	2025-09-05	12	28.8131	IOANNINA (AIRPORT)
642	2025-09-06	12	31.44	IOANNINA (AIRPORT)	2025-09-06	12	29.7841	IOANNINA (AIRPORT)
642	2025-09-07	12	30.74	IOANNINA (AIRPORT)	2025-09-07	12	29.4777	IOANNINA (AIRPORT)
642	2025-09-08	12	29.24	IOANNINA (AIRPORT)	2025-09-08	12	28.5824	IOANNINA (AIRPORT)
642	2025-09-09	12	29.44	IOANNINA (AIRPORT)	2025-09-09	12	28.2882	IOANNINA (AIRPORT)
642	2025-09-10	12	29.94	IOANNINA (AIRPORT)	2025-09-10	12	29.3786	IOANNINA (AIRPORT)
642	2025-09-11	12	20.94	IOANNINA (AIRPORT)	2025-09-11	12	27.2069	IOANNINA (AIRPORT)
642	2025-09-12	12	30.64	IOANNINA (AIRPORT)	2025-09-12	12	28.8493	IOANNINA (AIRPORT)
642	2025-09-13	12	31.94	IOANNINA (AIRPORT)	2025-09-13	12	31.1796	IOANNINA (AIRPORT)
642	2025-09-14	12	30.44	IOANNINA (AIRPORT)	2025-09-14	12	29.9923	IOANNINA (AIRPORT)
642	2025-09-15	12	31.24	IOANNINA (AIRPORT)	2025-09-15	12	30.7543	IOANNINA (AIRPORT)
642	2025-09-16	12	30.94	IOANNINA (AIRPORT)	2025-09-16	12	31.162	IOANNINA (AIRPORT)
642	2025-09-17	12	29.64	IOANNINA (AIRPORT)	2025-09-17	12	29.7968	IOANNINA (AIRPORT)
642	2025-09-18	12	28.74	IOANNINA (AIRPORT)	2025-09-18	12	28.4972	IOANNINA (AIRPORT)
642	2025-09-19	12	27.74	IOANNINA (AIRPORT)	2025-09-19	12	28.4301	IOANNINA (AIRPORT)
642	2025-09-20	12	28.24	IOANNINA (AIRPORT)	2025-09-20	12	28.1664	IOANNINA (AIRPORT)
642	2025-09-21	12	29.64	IOANNINA (AIRPORT)	2025-09-21	12	29.9045	IOANNINA (AIRPORT)
642	2025-09-22	12	29.64	IOANNINA (AIRPORT)	2025-09-22	12	29.7213	IOANNINA (AIRPORT)
642	2025-09-23	12	29.24	IOANNINA (AIRPORT)	2025-09-23	12	28.8073	IOANNINA (AIRPORT)
642	2025-09-24	12	27.64	IOANNINA (AIRPORT)	2025-09-24	12	28.1252	IOANNINA (AIRPORT)
642	2025-09-25	12	28.64	IOANNINA (AIRPORT)	2025-09-25	12	28.5536	IOANNINA (AIRPORT)
642	2025-09-26	12	27.24	IOANNINA (AIRPORT)	2025-09-26	12	27.5905	IOANNINA (AIRPORT)
642	2025-09-27	12	23.74	IOANNINA (AIRPORT)	2025-09-27	12	24.1322	IOANNINA (AIRPORT)
642	2025-09-28	12	19.44	IOANNINA (AIRPORT)	2025-09-28	12	16.4167	IOANNINA (AIRPORT)
642	2025-09-29	12	21.24	IOANNINA (AIRPORT)	2025-09-29	12	21.2482	IOANNINA (AIRPORT)
642	2025-09-30	12	23.74	IOANNINA (AIRPORT)	2025-09-30	12	22.0998	IOANNINA (AIRPORT)
643	2025-09-01	12	27.94	AKTION (AIRPORT)	2025-09-01	12	25.0417	AKTION (AIRPORT)
643	2025-09-02	12	28.64	AKTION (AIRPORT)	2025-09-02	12	25.454	AKTION (AIRPORT)
