obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
627	2025-10-12	18	15.74	ALEXANDROUPOLI (AIRPORT)	2025-10-11	42	14.2602	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	18	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-12	42	14.2296	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	18	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-13	42	14.0456	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	18	15.64	ALEXANDROUPOLI (AIRPORT)	2025-10-14	42	14.4604	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	18	15.74	ALEXANDROUPOLI (AIRPORT)	2025-10-15	42	14.6652	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	18	17.64	ALEXANDROUPOLI (AIRPORT)	2025-10-16	42	15.1315	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	18	16.94	ALEXANDROUPOLI (AIRPORT)	2025-10-17	42	15.8913	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	18	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-18	42	13.8625	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	18	12.24	ALEXANDROUPOLI (AIRPORT)	2025-10-19	42	12.5024	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	18	15.44	ALEXANDROUPOLI (AIRPORT)	2025-10-20	42	13.5475	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	18	16.64	ALEXANDROUPOLI (AIRPORT)	2025-10-21	42	15.9894	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	18	16.94	ALEXANDROUPOLI (AIRPORT)	2025-10-22	42	17.8449	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	18	17.74	ALEXANDROUPOLI (AIRPORT)	2025-10-23	42	18.5863	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	18	13.64	ALEXANDROUPOLI (AIRPORT)	2025-10-24	42	15.5236	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	18	19.44	ALEXANDROUPOLI (AIRPORT)	2025-10-25	42	18.7121	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	18	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-26	42	13.4391	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	18	12.64	ALEXANDROUPOLI (AIRPORT)	2025-10-27	42	13.8415	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	18	12.64	ALEXANDROUPOLI (AIRPORT)	2025-10-28	42	13.2206	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	18	13.94	ALEXANDROUPOLI (AIRPORT)	2025-10-29	42	12.8927	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	18	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-30	42	15.1874	ALEXANDROUPOLI (AIRPORT)
632	2025-10-02	18	6.74	KOZANI (AIRPORT)	2025-10-01	42	8.63932	KOZANI (AIRPORT)
632	2025-10-03	18	6.24	KOZANI (AIRPORT)	2025-10-02	42	6.88858	KOZANI (AIRPORT)
632	2025-10-04	18	11.94	KOZANI (AIRPORT)	2025-10-03	42	10.1957	KOZANI (AIRPORT)
632	2025-10-05	18	12.44	KOZANI (AIRPORT)	2025-10-04	42	12.3654	KOZANI (AIRPORT)
632	2025-10-06	18	7.74	KOZANI (AIRPORT)	2025-10-05	42	10.5973	KOZANI (AIRPORT)
632	2025-10-07	18	8.74	KOZANI (AIRPORT)	2025-10-06	42	8.4086	KOZANI (AIRPORT)
632	2025-10-08	18	10.44	KOZANI (AIRPORT)	2025-10-07	42	9.35025	KOZANI (AIRPORT)
632	2025-10-09	18	14.24	KOZANI (AIRPORT)	2025-10-08	42	11.7785	KOZANI (AIRPORT)
632	2025-10-10	18	15.74	KOZANI (AIRPORT)	2025-10-09	42	13.6056	KOZANI (AIRPORT)
632	2025-10-11	18	12.64	KOZANI (AIRPORT)	2025-10-10	42	12.3153	KOZANI (AIRPORT)
632	2025-10-12	18	12.64	KOZANI (AIRPORT)	2025-10-11	42	11.5082	KOZANI (AIRPORT)
632	2025-10-13	18	11.94	KOZANI (AIRPORT)	2025-10-12	42	13.0363	KOZANI (AIRPORT)
632	2025-10-14	18	12.74	KOZANI (AIRPORT)	2025-10-13	42	12.9938	KOZANI (AIRPORT)
632	2025-10-15	18	12.74	KOZANI (AIRPORT)	2025-10-14	42	12.4389	KOZANI (AIRPORT)
632	2025-10-16	18	10.74	KOZANI (AIRPORT)	2025-10-15	42	12.2765	KOZANI (AIRPORT)
632	2025-10-17	18	10.94	KOZANI (AIRPORT)	2025-10-16	42	12.3512	KOZANI (AIRPORT)
632	2025-10-18	18	13.94	KOZANI (AIRPORT)	2025-10-17	42	12.446	KOZANI (AIRPORT)
632	2025-10-19	18	11.44	KOZANI (AIRPORT)	2025-10-18	42	11.2775	KOZANI (AIRPORT)
632	2025-10-20	18	12.64	KOZANI (AIRPORT)	2025-10-19	42	12.56	KOZANI (AIRPORT)
632	2025-10-21	18	13.44	KOZANI (AIRPORT)	2025-10-20	42	11.0983	KOZANI (AIRPORT)
632	2025-10-22	18	12.24	KOZANI (AIRPORT)	2025-10-21	42	12.7921	KOZANI (AIRPORT)
632	2025-10-23	18	14.24	KOZANI (AIRPORT)	2025-10-22	42	13.3283	KOZANI (AIRPORT)
632	2025-10-24	18	14.74	KOZANI (AIRPORT)	2025-10-23	42	12.1752	KOZANI (AIRPORT)
632	2025-10-25	18	15.24	KOZANI (AIRPORT)	2025-10-24	42	12.297	KOZANI (AIRPORT)
632	2025-10-26	18	14.44	KOZANI (AIRPORT)	2025-10-25	42	14.5109	KOZANI (AIRPORT)
632	2025-10-27	18	11.64	KOZANI (AIRPORT)	2025-10-26	42	11.1413	KOZANI (AIRPORT)
632	2025-10-28	18	10.64	KOZANI (AIRPORT)	2025-10-27	42	9.28678	KOZANI (AIRPORT)
632	2025-10-29	18	8.74	KOZANI (AIRPORT)	2025-10-28	42	11.0136	KOZANI (AIRPORT)
632	2025-10-30	18	11.14	KOZANI (AIRPORT)	2025-10-29	42	10.8263	KOZANI (AIRPORT)
632	2025-10-31	18	11.44	KOZANI (AIRPORT)	2025-10-30	42	13.1796	KOZANI (AIRPORT)
641	2025-10-02	18	17.24	KERKYRA (AIRPORT)	2025-10-01	42	17.401	KERKYRA (AIRPORT)
641	2025-10-03	18	15.94	KERKYRA (AIRPORT)	2025-10-02	42	15.4931	KERKYRA (AIRPORT)
641	2025-10-04	18	15.74	KERKYRA (AIRPORT)	2025-10-03	42	17.3549	KERKYRA (AIRPORT)
641	2025-10-05	18	19.24	KERKYRA (AIRPORT)	2025-10-04	42	20.9201	KERKYRA (AIRPORT)
641	2025-10-06	18	17.44	KERKYRA (AIRPORT)	2025-10-05	42	17.1051	KERKYRA (AIRPORT)
641	2025-10-07	18	18.44	KERKYRA (AIRPORT)	2025-10-06	42	17.474	KERKYRA (AIRPORT)
641	2025-10-08	18	18.24	KERKYRA (AIRPORT)	2025-10-07	42	17.9186	KERKYRA (AIRPORT)
641	2025-10-09	18	17.64	KERKYRA (AIRPORT)	2025-10-08	42	18.4279	KERKYRA (AIRPORT)
641	2025-10-10	18	18.44	KERKYRA (AIRPORT)	2025-10-09	42	18.3048	KERKYRA (AIRPORT)
641	2025-10-11	18	19.44	KERKYRA (AIRPORT)	2025-10-10	42	19.6991	KERKYRA (AIRPORT)
641	2025-10-12	18	18.64	KERKYRA (AIRPORT)	2025-10-11	42	18.5375	KERKYRA (AIRPORT)
641	2025-10-13	18	17.44	KERKYRA (AIRPORT)	2025-10-12	42	17.9757	KERKYRA (AIRPORT)
641	2025-10-14	18	17.64	KERKYRA (AIRPORT)	2025-10-13	42	17.5895	KERKYRA (AIRPORT)
641	2025-10-15	18	18.44	KERKYRA (AIRPORT)	2025-10-14	42	18.5805	KERKYRA (AIRPORT)
641	2025-10-16	18	18.44	KERKYRA (AIRPORT)	2025-10-15	42	17.4582	KERKYRA (AIRPORT)
641	2025-10-17	18	18.44	KERKYRA (AIRPORT)	2025-10-16	42	18.1432	KERKYRA (AIRPORT)
641	2025-10-18	18	18.24	KERKYRA (AIRPORT)	2025-10-17	42	17.0407	KERKYRA (AIRPORT)
641	2025-10-19	18	17.64	KERKYRA (AIRPORT)	2025-10-18	42	17.798	KERKYRA (AIRPORT)
641	2025-10-20	18	18.64	KERKYRA (AIRPORT)	2025-10-19	42	17.6899	KERKYRA (AIRPORT)
641	2025-10-21	18	19.94	KERKYRA (AIRPORT)	2025-10-20	42	17.9206	KERKYRA (AIRPORT)
641	2025-10-22	18	20.24	KERKYRA (AIRPORT)	2025-10-21	42	18.5265	KERKYRA (AIRPORT)
641	2025-10-23	18	20.74	KERKYRA (AIRPORT)	2025-10-22	42	19.5861	KERKYRA (AIRPORT)
641	2025-10-24	18	18.64	KERKYRA (AIRPORT)	2025-10-23	42	19.0795	KERKYRA (AIRPORT)
641	2025-10-25	18	17.44	KERKYRA (AIRPORT)	2025-10-24	42	18.6222	KERKYRA (AIRPORT)
641	2025-10-26	18	21.44	KERKYRA (AIRPORT)	2025-10-25	42	20.6398	KERKYRA (AIRPORT)
641	2025-10-27	18	16.64	KERKYRA (AIRPORT)	2025-10-26	42	17.7145	KERKYRA (AIRPORT)
641	2025-10-28	18	16.74	KERKYRA (AIRPORT)	2025-10-27	42	17.8903	KERKYRA (AIRPORT)
641	2025-10-29	18	15.44	KERKYRA (AIRPORT)	2025-10-28	42	17.3183	KERKYRA (AIRPORT)
641	2025-10-30	18	17.94	KERKYRA (AIRPORT)	2025-10-29	42	18.172	KERKYRA (AIRPORT)
641	2025-10-31	18	18.24	KERKYRA (AIRPORT)	2025-10-30	42	17.7714	KERKYRA (AIRPORT)
642	2025-10-02	18	12.64	IOANNINA (AIRPORT)	2025-10-01	42	11.4069	IOANNINA (AIRPORT)
642	2025-10-03	18	9.24	IOANNINA (AIRPORT)	2025-10-02	42	9.27335	IOANNINA (AIRPORT)
642	2025-10-04	18	10.44	IOANNINA (AIRPORT)	2025-10-03	42	9.42813	IOANNINA (AIRPORT)
642	2025-10-05	18	15.44	IOANNINA (AIRPORT)	2025-10-04	42	14.381	IOANNINA (AIRPORT)
642	2025-10-06	18	12.44	IOANNINA (AIRPORT)	2025-10-05	42	11.236	IOANNINA (AIRPORT)
642	2025-10-07	18	10.24	IOANNINA (AIRPORT)	2025-10-06	42	9.82657	IOANNINA (AIRPORT)
642	2025-10-08	18	13.24	IOANNINA (AIRPORT)	2025-10-07	42	9.71842	IOANNINA (AIRPORT)
642	2025-10-09	18	13.64	IOANNINA (AIRPORT)	2025-10-08	42	11.5646	IOANNINA (AIRPORT)
642	2025-10-10	18	14.94	IOANNINA (AIRPORT)	2025-10-09	42	12.6339	IOANNINA (AIRPORT)
642	2025-10-11	18	16.24	IOANNINA (AIRPORT)	2025-10-10	42	13.58	IOANNINA (AIRPORT)
642	2025-10-12	18	13.94	IOANNINA (AIRPORT)	2025-10-11	42	12.0502	IOANNINA (AIRPORT)
642	2025-10-13	18	14.74	IOANNINA (AIRPORT)	2025-10-12	42	12.4162	IOANNINA (AIRPORT)
642	2025-10-14	18	14.24	IOANNINA (AIRPORT)	2025-10-13	42	12.2301	IOANNINA (AIRPORT)
642	2025-10-15	18	13.44	IOANNINA (AIRPORT)	2025-10-14	42	12.9301	IOANNINA (AIRPORT)
642	2025-10-16	18	12.74	IOANNINA (AIRPORT)	2025-10-15	42	13.8117	IOANNINA (AIRPORT)
642	2025-10-17	18	14.24	IOANNINA (AIRPORT)	2025-10-16	42	12.6794	IOANNINA (AIRPORT)
642	2025-10-18	18	14.94	IOANNINA (AIRPORT)	2025-10-17	42	12.0006	IOANNINA (AIRPORT)
642	2025-10-19	18	12.94	IOANNINA (AIRPORT)	2025-10-18	42	12.4464	IOANNINA (AIRPORT)
642	2025-10-20	18	16.44	IOANNINA (AIRPORT)	2025-10-19	42	12.9213	IOANNINA (AIRPORT)
642	2025-10-21	18	14.94	IOANNINA (AIRPORT)	2025-10-20	42	13.5817	IOANNINA (AIRPORT)
642	2025-10-22	18	14.94	IOANNINA (AIRPORT)	2025-10-21	42	14.3166	IOANNINA (AIRPORT)
642	2025-10-23	18	16.64	IOANNINA (AIRPORT)	2025-10-22	42	14.2804	IOANNINA (AIRPORT)
642	2025-10-24	18	11.24	IOANNINA (AIRPORT)	2025-10-23	42	11.6899	IOANNINA (AIRPORT)
642	2025-10-25	18	13.64	IOANNINA (AIRPORT)	2025-10-24	42	11.5802	IOANNINA (AIRPORT)
642	2025-10-26	18	15.74	IOANNINA (AIRPORT)	2025-10-25	42	16.0002	IOANNINA (AIRPORT)
642	2025-10-27	18	12.44	IOANNINA (AIRPORT)	2025-10-26	42	10.694	IOANNINA (AIRPORT)
642	2025-10-28	18	11.74	IOANNINA (AIRPORT)	2025-10-27	42	11.276	IOANNINA (AIRPORT)
642	2025-10-29	18	13.94	IOANNINA (AIRPORT)	2025-10-28	42	11.8495	IOANNINA (AIRPORT)
642	2025-10-30	18	12.24	IOANNINA (AIRPORT)	2025-10-29	42	11.1408	IOANNINA (AIRPORT)
642	2025-10-31	18	13.44	IOANNINA (AIRPORT)	2025-10-30	42	13.3593	IOANNINA (AIRPORT)
643	2025-10-02	18	18.94	AKTION (AIRPORT)	2025-10-01	42	17.5329	AKTION (AIRPORT)
643	2025-10-03	18	15.64	AKTION (AIRPORT)	2025-10-02	42	13.9403	AKTION (AIRPORT)
643	2025-10-04	18	17.64	AKTION (AIRPORT)	2025-10-03	42	15.3432	AKTION (AIRPORT)
