obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
627	2025-09-30	15	21.24	ALEXANDROUPOLI (AIRPORT)	2025-09-30	15	21.5783	ALEXANDROUPOLI (AIRPORT)
632	2025-09-01	15	28.94	KOZANI (AIRPORT)	2025-09-01	15	27.4674	KOZANI (AIRPORT)
632	2025-09-02	15	31.94	KOZANI (AIRPORT)	2025-09-02	15	30.9101	KOZANI (AIRPORT)
632	2025-09-03	15	28.64	KOZANI (AIRPORT)	2025-09-03	15	27.2995	KOZANI (AIRPORT)
632	2025-09-04	15	26.64	KOZANI (AIRPORT)	2025-09-04	15	24.2904	KOZANI (AIRPORT)
632	2025-09-05	15	29.44	KOZANI (AIRPORT)	2025-09-05	15	26.6889	KOZANI (AIRPORT)
632	2025-09-06	15	30.74	KOZANI (AIRPORT)	2025-09-06	15	28.6652	KOZANI (AIRPORT)
632	2025-09-07	15	28.64	KOZANI (AIRPORT)	2025-09-07	15	27.2397	KOZANI (AIRPORT)
632	2025-09-08	15	28.24	KOZANI (AIRPORT)	2025-09-08	15	27.4313	KOZANI (AIRPORT)
632	2025-09-09	15	29.74	KOZANI (AIRPORT)	2025-09-09	15	28.9477	KOZANI (AIRPORT)
632	2025-09-10	15	30.74	KOZANI (AIRPORT)	2025-09-10	15	29.3879	KOZANI (AIRPORT)
632	2025-09-11	15	25.94	KOZANI (AIRPORT)	2025-09-11	15	28.9318	KOZANI (AIRPORT)
632	2025-09-12	15	29.24	KOZANI (AIRPORT)	2025-09-12	15	27.0773	KOZANI (AIRPORT)
632	2025-09-13	15	27.74	KOZANI (AIRPORT)	2025-09-13	15	26.2057	KOZANI (AIRPORT)
632	2025-09-14	15	28.44	KOZANI (AIRPORT)	2025-09-14	15	27.9779	KOZANI (AIRPORT)
632	2025-09-15	15	28.94	KOZANI (AIRPORT)	2025-09-15	15	26.9591	KOZANI (AIRPORT)
632	2025-09-16	15	30.24	KOZANI (AIRPORT)	2025-09-16	15	28.3483	KOZANI (AIRPORT)
632	2025-09-17	15	24.74	KOZANI (AIRPORT)	2025-09-17	15	24.9977	KOZANI (AIRPORT)
632	2025-09-18	15	23.44	KOZANI (AIRPORT)	2025-09-18	15	22.2963	KOZANI (AIRPORT)
632	2025-09-19	15	25.74	KOZANI (AIRPORT)	2025-09-19	15	23.1332	KOZANI (AIRPORT)
632	2025-09-20	15	26.14	KOZANI (AIRPORT)	2025-09-20	15	24.06	KOZANI (AIRPORT)
632	2025-09-21	15	25.44	KOZANI (AIRPORT)	2025-09-21	15	24.7526	KOZANI (AIRPORT)
632	2025-09-22	15	26.94	KOZANI (AIRPORT)	2025-09-22	15	25.7321	KOZANI (AIRPORT)
632	2025-09-23	15	27.94	KOZANI (AIRPORT)	2025-09-23	15	25.7577	KOZANI (AIRPORT)
632	2025-09-24	15	28.24	KOZANI (AIRPORT)	2025-09-24	15	26.8205	KOZANI (AIRPORT)
632	2025-09-25	15	24.74	KOZANI (AIRPORT)	2025-09-25	15	25.2028	KOZANI (AIRPORT)
632	2025-09-26	15	19.24	KOZANI (AIRPORT)	2025-09-26	15	21.4338	KOZANI (AIRPORT)
632	2025-09-27	15	18.44	KOZANI (AIRPORT)	2025-09-27	15	19.3761	KOZANI (AIRPORT)
632	2025-09-28	15	12.94	KOZANI (AIRPORT)	2025-09-28	15	14.1427	KOZANI (AIRPORT)
632	2025-09-29	15	19.14	KOZANI (AIRPORT)	2025-09-29	15	19.0075	KOZANI (AIRPORT)
632	2025-09-30	15	21.74	KOZANI (AIRPORT)	2025-09-30	15	18.8859	KOZANI (AIRPORT)
641	2025-09-01	15	30.44	KERKYRA (AIRPORT)	2025-09-01	15	24.903	KERKYRA (AIRPORT)
641	2025-09-02	15	30.64	KERKYRA (AIRPORT)	2025-09-02	15	26.9706	KERKYRA (AIRPORT)
641	2025-09-03	15	27.64	KERKYRA (AIRPORT)	2025-09-03	15	25.4977	KERKYRA (AIRPORT)
641	2025-09-04	15	30.74	KERKYRA (AIRPORT)	2025-09-04	15	27.6879	KERKYRA (AIRPORT)
641	2025-09-05	15	30.24	KERKYRA (AIRPORT)	2025-09-05	15	27.2514	KERKYRA (AIRPORT)
641	2025-09-06	15	30.74	KERKYRA (AIRPORT)	2025-09-06	15	26.7687	KERKYRA (AIRPORT)
641	2025-09-07	15	29.24	KERKYRA (AIRPORT)	2025-09-07	15	27.3393	KERKYRA (AIRPORT)
641	2025-09-08	15	29.94	KERKYRA (AIRPORT)	2025-09-08	15	26.7995	KERKYRA (AIRPORT)
641	2025-09-09	15	28.64	KERKYRA (AIRPORT)	2025-09-09	15	25.5219	KERKYRA (AIRPORT)
641	2025-09-10	15	29.24	KERKYRA (AIRPORT)	2025-09-10	15	26.0138	KERKYRA (AIRPORT)
641	2025-09-11	15	29.24	KERKYRA (AIRPORT)	2025-09-11	15	26.5773	KERKYRA (AIRPORT)
641	2025-09-12	15	31.24	KERKYRA (AIRPORT)	2025-09-12	15	26.5382	KERKYRA (AIRPORT)
641	2025-09-13	15	31.44	KERKYRA (AIRPORT)	2025-09-13	15	28.6979	KERKYRA (AIRPORT)
641	2025-09-14	15	28.44	KERKYRA (AIRPORT)	2025-09-14	15	26.7748	KERKYRA (AIRPORT)
641	2025-09-15	15	30.44	KERKYRA (AIRPORT)	2025-09-15	15	26.1857	KERKYRA (AIRPORT)
641	2025-09-16	15	29.64	KERKYRA (AIRPORT)	2025-09-16	15	26.6969	KERKYRA (AIRPORT)
641	2025-09-17	15	28.94	KERKYRA (AIRPORT)	2025-09-17	15	26.3815	KERKYRA (AIRPORT)
641	2025-09-18	15	29.44	KERKYRA (AIRPORT)	2025-09-18	15	26.0971	KERKYRA (AIRPORT)
641	2025-09-19	15	27.64	KERKYRA (AIRPORT)	2025-09-19	15	25.6078	KERKYRA (AIRPORT)
641	2025-09-20	15	28.64	KERKYRA (AIRPORT)	2025-09-20	15	25.519	KERKYRA (AIRPORT)
641	2025-09-21	15	30.24	KERKYRA (AIRPORT)	2025-09-21	15	25.7946	KERKYRA (AIRPORT)
641	2025-09-22	15	28.94	KERKYRA (AIRPORT)	2025-09-22	15	25.7907	KERKYRA (AIRPORT)
641	2025-09-23	15	27.24	KERKYRA (AIRPORT)	2025-09-23	15	24.9608	KERKYRA (AIRPORT)
641	2025-09-24	15	26.44	KERKYRA (AIRPORT)	2025-09-24	15	24.5744	KERKYRA (AIRPORT)
641	2025-09-25	15	26.94	KERKYRA (AIRPORT)	2025-09-25	15	24.2213	KERKYRA (AIRPORT)
641	2025-09-26	15	28.44	KERKYRA (AIRPORT)	2025-09-26	15	25.1017	KERKYRA (AIRPORT)
641	2025-09-27	15	25.64	KERKYRA (AIRPORT)	2025-09-27	15	23.8595	KERKYRA (AIRPORT)
641	2025-09-28	15	20.94	KERKYRA (AIRPORT)	2025-09-28	15	21.4211	KERKYRA (AIRPORT)
641	2025-09-29	15	24.94	KERKYRA (AIRPORT)	2025-09-29	15	21.9284	KERKYRA (AIRPORT)
641	2025-09-30	15	25.44	KERKYRA (AIRPORT)	2025-09-30	15	22.0978	KERKYRA (AIRPORT)
642	2025-09-01	15	28.94	IOANNINA (AIRPORT)	2025-09-01	15	24.5124	IOANNINA (AIRPORT)
642	2025-09-02	15	31.24	IOANNINA (AIRPORT)	2025-09-02	15	27.3896	IOANNINA (AIRPORT)
642	2025-09-03	15	23.94	IOANNINA (AIRPORT)	2025-09-03	15	24.4245	IOANNINA (AIRPORT)
642	2025-09-04	15	20.24	IOANNINA (AIRPORT)	2025-09-04	15	25.5317	IOANNINA (AIRPORT)
642	2025-09-05	15	23.74	IOANNINA (AIRPORT)	2025-09-05	15	26.3178	IOANNINA (AIRPORT)
642	2025-09-06	15	29.74	IOANNINA (AIRPORT)	2025-09-06	15	27.7619	IOANNINA (AIRPORT)
642	2025-09-07	15	16.74	IOANNINA (AIRPORT)	2025-09-07	15	26.0072	IOANNINA (AIRPORT)
642	2025-09-08	15	29.24	IOANNINA (AIRPORT)	2025-09-08	15	25.987	IOANNINA (AIRPORT)
642	2025-09-09	15	28.94	IOANNINA (AIRPORT)	2025-09-09	15	25.1469	IOANNINA (AIRPORT)
642	2025-09-10	15	29.94	IOANNINA (AIRPORT)	2025-09-10	15	25.9015	IOANNINA (AIRPORT)
642	2025-09-11	15	25.64	IOANNINA (AIRPORT)	2025-09-11	15	26.1984	IOANNINA (AIRPORT)
642	2025-09-12	15	29.94	IOANNINA (AIRPORT)	2025-09-12	15	26.547	IOANNINA (AIRPORT)
642	2025-09-13	15	31.64	IOANNINA (AIRPORT)	2025-09-13	15	28.735	IOANNINA (AIRPORT)
642	2025-09-14	15	28.94	IOANNINA (AIRPORT)	2025-09-14	15	26.4867	IOANNINA (AIRPORT)
642	2025-09-15	15	30.24	IOANNINA (AIRPORT)	2025-09-15	15	28.257	IOANNINA (AIRPORT)
642	2025-09-16	15	29.64	IOANNINA (AIRPORT)	2025-09-16	15	27.0758	IOANNINA (AIRPORT)
642	2025-09-17	15	29.24	IOANNINA (AIRPORT)	2025-09-17	15	28.862	IOANNINA (AIRPORT)
642	2025-09-18	15	28.64	IOANNINA (AIRPORT)	2025-09-18	15	26.9086	IOANNINA (AIRPORT)
642	2025-09-19	15	28.44	IOANNINA (AIRPORT)	2025-09-19	15	27.225	IOANNINA (AIRPORT)
642	2025-09-20	15	28.44	IOANNINA (AIRPORT)	2025-09-20	15	27.0365	IOANNINA (AIRPORT)
642	2025-09-21	15	30.44	IOANNINA (AIRPORT)	2025-09-21	15	28.194	IOANNINA (AIRPORT)
642	2025-09-22	15	27.94	IOANNINA (AIRPORT)	2025-09-22	15	25.0602	IOANNINA (AIRPORT)
642	2025-09-23	15	26.74	IOANNINA (AIRPORT)	2025-09-23	15	24.0595	IOANNINA (AIRPORT)
642	2025-09-24	15	26.94	IOANNINA (AIRPORT)	2025-09-24	15	23.1867	IOANNINA (AIRPORT)
642	2025-09-25	15	26.64	IOANNINA (AIRPORT)	2025-09-25	15	23.1198	IOANNINA (AIRPORT)
642	2025-09-26	15	18.44	IOANNINA (AIRPORT)	2025-09-26	15	22.0832	IOANNINA (AIRPORT)
642	2025-09-27	15	19.44	IOANNINA (AIRPORT)	2025-09-27	15	21.9523	IOANNINA (AIRPORT)
642	2025-09-28	15	17.94	IOANNINA (AIRPORT)	2025-09-28	15	16.4552	IOANNINA (AIRPORT)
642	2025-09-29	15	20.44	IOANNINA (AIRPORT)	2025-09-29	15	19.6842	IOANNINA (AIRPORT)
642	2025-09-30	15	22.24	IOANNINA (AIRPORT)	2025-09-30	15	19.3996	IOANNINA (AIRPORT)
643	2025-09-01	15	27.24	AKTION (AIRPORT)	2025-09-01	15	25.1227	AKTION (AIRPORT)
643	2025-09-02	15	27.94	AKTION (AIRPORT)	2025-09-02	15	25.9052	AKTION (AIRPORT)
