obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
613	2025-11-10	21	7.44	FLORINA	2025-11-10	21	8.18546	FLORINA
613	2025-11-11	21	10.24	FLORINA	2025-11-11	21	7.8649	FLORINA
613	2025-11-12	21	1.44	FLORINA	2025-11-12	21	5.80362	FLORINA
613	2025-11-13	21	1.14	FLORINA	2025-11-13	21	6.32413	FLORINA
613	2025-11-14	21	0.94	FLORINA	2025-11-14	21	6.89933	FLORINA
613	2025-11-15	21	1.44	FLORINA	2025-11-15	21	5.48477	FLORINA
613	2025-11-16	21	3.44	FLORINA	2025-11-16	21	4.64884	FLORINA
613	2025-11-17	21	15.94	FLORINA	2025-11-17	21	10.4599	FLORINA
613	2025-11-18	21	12.24	FLORINA	2025-11-18	21	11.1081	FLORINA
613	2025-11-19	21	10.44	FLORINA	2025-11-19	21	10.8728	FLORINA
613	2025-11-20	21	9.44	FLORINA	2025-11-20	21	10.6581	FLORINA
613	2025-11-21	21	12.24	FLORINA	2025-11-21	21	9.5011	FLORINA
613	2025-11-22	21	10.14	FLORINA	2025-11-22	21	7.01711	FLORINA
613	2025-11-23	21	5.44	FLORINA	2025-11-23	21	3.02042	FLORINA
613	2025-11-24	21	1.44	FLORINA	2025-11-24	21	2.61139	FLORINA
613	2025-11-25	21	8.44	FLORINA	2025-11-25	21	8.95601	FLORINA
613	2025-11-26	21	8.94	FLORINA	2025-11-26	21	9.06349	FLORINA
613	2025-11-27	21	6.74	FLORINA	2025-11-27	21	7.02246	FLORINA
613	2025-11-28	21	4.64	FLORINA	2025-11-28	21	3.95303	FLORINA
613	2025-11-29	21	4.24	FLORINA	2025-11-29	21	1.85623	FLORINA
613	2025-11-30	21	0.14	FLORINA	2025-11-30	21	1.52823	FLORINA
622	2025-11-01	21	11.64	THESSALONIKI (AIRPORT)	2025-11-01	21	13.7585	THESSALONIKI (AIRPORT)
622	2025-11-02	21	11.74	THESSALONIKI (AIRPORT)	2025-11-02	21	13.3864	THESSALONIKI (AIRPORT)
622	2025-11-03	21	15.24	THESSALONIKI (AIRPORT)	2025-11-03	21	15.1991	THESSALONIKI (AIRPORT)
622	2025-11-04	21	14.64	THESSALONIKI (AIRPORT)	2025-11-04	21	12.3368	THESSALONIKI (AIRPORT)
622	2025-11-05	21	13.74	THESSALONIKI (AIRPORT)	2025-11-05	21	13.5636	THESSALONIKI (AIRPORT)
622	2025-11-06	21	13.64	THESSALONIKI (AIRPORT)	2025-11-06	21	12.2704	THESSALONIKI (AIRPORT)
622	2025-11-07	21	12.24	THESSALONIKI (AIRPORT)	2025-11-07	21	14.8568	THESSALONIKI (AIRPORT)
622	2025-11-08	21	13.94	THESSALONIKI (AIRPORT)	2025-11-08	21	15.2885	THESSALONIKI (AIRPORT)
622	2025-11-09	21	14.94	THESSALONIKI (AIRPORT)	2025-11-09	21	16.1593	THESSALONIKI (AIRPORT)
622	2025-11-10	21	16.24	THESSALONIKI (AIRPORT)	2025-11-10	21	13.245	THESSALONIKI (AIRPORT)
622	2025-11-11	21	14.94	THESSALONIKI (AIRPORT)	2025-11-11	21	13.4889	THESSALONIKI (AIRPORT)
622	2025-11-12	21	8.44	THESSALONIKI (AIRPORT)	2025-11-12	21	9.96671	THESSALONIKI (AIRPORT)
622	2025-11-13	21	8.24	THESSALONIKI (AIRPORT)	2025-11-13	21	10.0702	THESSALONIKI (AIRPORT)
622	2025-11-14	21	8.94	THESSALONIKI (AIRPORT)	2025-11-14	21	10.3515	THESSALONIKI (AIRPORT)
622	2025-11-15	21	8.74	THESSALONIKI (AIRPORT)	2025-11-15	21	10.7201	THESSALONIKI (AIRPORT)
622	2025-11-16	21	10.24	THESSALONIKI (AIRPORT)	2025-11-16	21	11.2904	THESSALONIKI (AIRPORT)
622	2025-11-17	21	11.24	THESSALONIKI (AIRPORT)	2025-11-17	21	16.6845	THESSALONIKI (AIRPORT)
622	2025-11-18	21	15.74	THESSALONIKI (AIRPORT)	2025-11-18	21	18.4616	THESSALONIKI (AIRPORT)
622	2025-11-19	21	14.44	THESSALONIKI (AIRPORT)	2025-11-19	21	17.1189	THESSALONIKI (AIRPORT)
622	2025-11-20	21	17.94	THESSALONIKI (AIRPORT)	2025-11-20	21	17.373	THESSALONIKI (AIRPORT)
622	2025-11-21	21	15.44	THESSALONIKI (AIRPORT)	2025-11-21	21	16.4708	THESSALONIKI (AIRPORT)
622	2025-11-22	21	17.64	THESSALONIKI (AIRPORT)	2025-11-22	21	16.5181	THESSALONIKI (AIRPORT)
622	2025-11-23	21	13.44	THESSALONIKI (AIRPORT)	2025-11-23	21	11.2528	THESSALONIKI (AIRPORT)
622	2025-11-24	21	6.64	THESSALONIKI (AIRPORT)	2025-11-24	21	8.3692	THESSALONIKI (AIRPORT)
622	2025-11-25	21	9.74	THESSALONIKI (AIRPORT)	2025-11-25	21	15.1904	THESSALONIKI (AIRPORT)
622	2025-11-26	21	13.64	THESSALONIKI (AIRPORT)	2025-11-26	21	14.6445	THESSALONIKI (AIRPORT)
622	2025-11-27	21	15.44	THESSALONIKI (AIRPORT)	2025-11-27	21	13.1553	THESSALONIKI (AIRPORT)
622	2025-11-28	21	10.64	THESSALONIKI (AIRPORT)	2025-11-28	21	9.31534	THESSALONIKI (AIRPORT)
622	2025-11-29	21	9.94	THESSALONIKI (AIRPORT)	2025-11-29	21	8.6492	THESSALONIKI (AIRPORT)
622	2025-11-30	21	5.64	THESSALONIKI (AIRPORT)	2025-11-30	21	7.65518	THESSALONIKI (AIRPORT)
624	2025-11-01	21	9.44	CHRYSOPOULI (AIRPORT)	2025-11-01	21	12.1012	CHRYSOPOULI (AIRPORT)
624	2025-11-02	21	10.74	CHRYSOPOULI (AIRPORT)	2025-11-02	21	12.9694	CHRYSOPOULI (AIRPORT)
624	2025-11-03	21	13.94	CHRYSOPOULI (AIRPORT)	2025-11-03	21	13.5302	CHRYSOPOULI (AIRPORT)
624	2025-11-04	21	14.64	CHRYSOPOULI (AIRPORT)	2025-11-04	21	15.0273	CHRYSOPOULI (AIRPORT)
624	2025-11-05	21	13.74	CHRYSOPOULI (AIRPORT)	2025-11-05	21	14.3371	CHRYSOPOULI (AIRPORT)
624	2025-11-06	21	12.74	CHRYSOPOULI (AIRPORT)	2025-11-06	21	14.2216	CHRYSOPOULI (AIRPORT)
624	2025-11-07	21	12.74	CHRYSOPOULI (AIRPORT)	2025-11-07	21	12.5473	CHRYSOPOULI (AIRPORT)
624	2025-11-08	21	15.64	CHRYSOPOULI (AIRPORT)	2025-11-08	21	14.3862	CHRYSOPOULI (AIRPORT)
624	2025-11-09	21	15.24	CHRYSOPOULI (AIRPORT)	2025-11-09	21	15.3936	CHRYSOPOULI (AIRPORT)
624	2025-11-10	21	15.44	CHRYSOPOULI (AIRPORT)	2025-11-10	21	14.1972	CHRYSOPOULI (AIRPORT)
624	2025-11-11	21	13.74	CHRYSOPOULI (AIRPORT)	2025-11-11	21	12.4694	CHRYSOPOULI (AIRPORT)
624	2025-11-12	21	9.74	CHRYSOPOULI (AIRPORT)	2025-11-12	21	10.3456	CHRYSOPOULI (AIRPORT)
624	2025-11-13	21	8.64	CHRYSOPOULI (AIRPORT)	2025-11-13	21	9.87101	CHRYSOPOULI (AIRPORT)
624	2025-11-14	21	8.44	CHRYSOPOULI (AIRPORT)	2025-11-14	21	9.42569	CHRYSOPOULI (AIRPORT)
624	2025-11-15	21	8.24	CHRYSOPOULI (AIRPORT)	2025-11-15	21	9.67618	CHRYSOPOULI (AIRPORT)
624	2025-11-16	21	11.94	CHRYSOPOULI (AIRPORT)	2025-11-16	21	10.4301	CHRYSOPOULI (AIRPORT)
624	2025-11-17	21	12.24	CHRYSOPOULI (AIRPORT)	2025-11-17	21	13.3515	CHRYSOPOULI (AIRPORT)
624	2025-11-18	21	16.64	CHRYSOPOULI (AIRPORT)	2025-11-18	21	13.8054	CHRYSOPOULI (AIRPORT)
624	2025-11-19	21	14.64	CHRYSOPOULI (AIRPORT)	2025-11-19	21	15.697	CHRYSOPOULI (AIRPORT)
624	2025-11-26	21	13.94	CHRYSOPOULI (AIRPORT)	2025-11-26	21	12.7539	CHRYSOPOULI (AIRPORT)
624	2025-11-27	21	12.74	CHRYSOPOULI (AIRPORT)	2025-11-27	21	12.7764	CHRYSOPOULI (AIRPORT)
624	2025-11-28	21	12.94	CHRYSOPOULI (AIRPORT)	2025-11-28	21	11.9394	CHRYSOPOULI (AIRPORT)
627	2025-11-01	21	9.24	ALEXANDROUPOLI (AIRPORT)	2025-11-01	21	12.0622	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	21	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-02	21	13.2985	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	21	12.94	ALEXANDROUPOLI (AIRPORT)	2025-11-03	21	14.0966	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	21	14.24	ALEXANDROUPOLI (AIRPORT)	2025-11-04	21	13.747	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	21	12.94	ALEXANDROUPOLI (AIRPORT)	2025-11-05	21	11.7658	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	21	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-06	21	12.0107	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	21	15.74	ALEXANDROUPOLI (AIRPORT)	2025-11-07	21	13.8266	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	21	17.74	ALEXANDROUPOLI (AIRPORT)	2025-11-08	21	17.0698	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	21	16.44	ALEXANDROUPOLI (AIRPORT)	2025-11-09	21	16.1466	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	21	16.24	ALEXANDROUPOLI (AIRPORT)	2025-11-10	21	14.5009	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	21	13.44	ALEXANDROUPOLI (AIRPORT)	2025-11-11	21	13.9362	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	21	8.74	ALEXANDROUPOLI (AIRPORT)	2025-11-12	21	9.163	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	21	7.44	ALEXANDROUPOLI (AIRPORT)	2025-11-13	21	8.44425	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	21	8.94	ALEXANDROUPOLI (AIRPORT)	2025-11-14	21	8.14444	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	21	10.94	ALEXANDROUPOLI (AIRPORT)	2025-11-15	21	10.9877	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	21	11.24	ALEXANDROUPOLI (AIRPORT)	2025-11-16	21	14.6244	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	21	19.24	ALEXANDROUPOLI (AIRPORT)	2025-11-17	21	18.2577	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	21	19.44	ALEXANDROUPOLI (AIRPORT)	2025-11-18	21	18.6618	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	21	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-19	21	18.6052	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	21	16.44	ALEXANDROUPOLI (AIRPORT)	2025-11-20	21	17.9521	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	21	16.94	ALEXANDROUPOLI (AIRPORT)	2025-11-21	21	18.7775	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	21	19.74	ALEXANDROUPOLI (AIRPORT)	2025-11-22	21	18.8736	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	21	14.64	ALEXANDROUPOLI (AIRPORT)	2025-11-23	21	16.2314	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	21	5.94	ALEXANDROUPOLI (AIRPORT)	2025-11-24	21	10.7286	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	21	15.94	ALEXANDROUPOLI (AIRPORT)	2025-11-25	21	15.6865	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	21	17.24	ALEXANDROUPOLI (AIRPORT)	2025-11-26	21	16.6621	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	21	13.44	ALEXANDROUPOLI (AIRPORT)	2025-11-27	21	16.3135	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	21	12.64	ALEXANDROUPOLI (AIRPORT)	2025-11-28	21	13.122	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	21	8.44	ALEXANDROUPOLI (AIRPORT)	2025-11-29	21	9.47733	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	21	8.74	ALEXANDROUPOLI (AIRPORT)	2025-11-30	21	9.39737	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	21	10.24	KOZANI (AIRPORT)	2025-11-01	21	11.4342	KOZANI (AIRPORT)
632	2025-11-02	21	10.44	KOZANI (AIRPORT)	2025-11-02	21	11.2506	KOZANI (AIRPORT)
632	2025-11-03	21	12.44	KOZANI (AIRPORT)	2025-11-03	21	12.0038	KOZANI (AIRPORT)
632	2025-11-04	21	8.44	KOZANI (AIRPORT)	2025-11-04	21	8.7089	KOZANI (AIRPORT)
632	2025-11-05	21	10.14	KOZANI (AIRPORT)	2025-11-05	21	9.08805	KOZANI (AIRPORT)
632	2025-11-06	21	9.64	KOZANI (AIRPORT)	2025-11-06	21	9.2919	KOZANI (AIRPORT)
632	2025-11-07	21	10.94	KOZANI (AIRPORT)	2025-11-07	21	8.97599	KOZANI (AIRPORT)
632	2025-11-08	21	9.94	KOZANI (AIRPORT)	2025-11-08	21	9.22406	KOZANI (AIRPORT)
632	2025-11-09	21	12.64	KOZANI (AIRPORT)	2025-11-09	21	10.9659	KOZANI (AIRPORT)
632	2025-11-10	21	8.94	KOZANI (AIRPORT)	2025-11-10	21	9.64933	KOZANI (AIRPORT)
632	2025-11-11	21	9.94	KOZANI (AIRPORT)	2025-11-11	21	8.15494	KOZANI (AIRPORT)
632	2025-11-12	21	8.44	KOZANI (AIRPORT)	2025-11-12	21	6.51456	KOZANI (AIRPORT)
632	2025-11-13	21	6.94	KOZANI (AIRPORT)	2025-11-13	21	8.43936	KOZANI (AIRPORT)
632	2025-11-14	21	8.94	KOZANI (AIRPORT)	2025-11-14	21	8.60538	KOZANI (AIRPORT)
632	2025-11-15	21	6.44	KOZANI (AIRPORT)	2025-11-15	21	8.43106	KOZANI (AIRPORT)
632	2025-11-16	21	5.44	KOZANI (AIRPORT)	2025-11-16	21	8.47013	KOZANI (AIRPORT)
632	2025-11-17	21	14.74	KOZANI (AIRPORT)	2025-11-17	21	9.5546	KOZANI (AIRPORT)
632	2025-11-18	21	11.74	KOZANI (AIRPORT)	2025-11-18	21	10.3239	KOZANI (AIRPORT)
632	2025-11-19	21	9.94	KOZANI (AIRPORT)	2025-11-19	21	11.1091	KOZANI (AIRPORT)
632	2025-11-20	21	8.74	KOZANI (AIRPORT)	2025-11-20	21	10.497	KOZANI (AIRPORT)
632	2025-11-21	21	10.44	KOZANI (AIRPORT)	2025-11-21	21	9.45227	KOZANI (AIRPORT)
632	2025-11-22	21	10.74	KOZANI (AIRPORT)	2025-11-22	21	7.94679	KOZANI (AIRPORT)
632	2025-11-23	21	4.44	KOZANI (AIRPORT)	2025-11-23	21	3.1044	KOZANI (AIRPORT)
632	2025-11-24	21	4.44	KOZANI (AIRPORT)	2025-11-24	21	4.13483	KOZANI (AIRPORT)
632	2025-11-25	21	7.64	KOZANI (AIRPORT)	2025-11-25	21	7.10445	KOZANI (AIRPORT)
632	2025-11-26	21	7.74	KOZANI (AIRPORT)	2025-11-26	21	8.7549	KOZANI (AIRPORT)
632	2025-11-27	21	8.74	KOZANI (AIRPORT)	2025-11-27	21	7.6416	KOZANI (AIRPORT)
632	2025-11-28	21	5.44	KOZANI (AIRPORT)	2025-11-28	21	4.51456	KOZANI (AIRPORT)
632	2025-11-29	21	4.44	KOZANI (AIRPORT)	2025-11-29	21	2.79666	KOZANI (AIRPORT)
632	2025-11-30	21	2.24	KOZANI (AIRPORT)	2025-11-30	21	3.31241	KOZANI (AIRPORT)
641	2025-11-01	21	16.44	KERKYRA (AIRPORT)	2025-11-01	21	18.5661	KERKYRA (AIRPORT)
641	2025-11-02	21	16.24	KERKYRA (AIRPORT)	2025-11-02	21	18.779	KERKYRA (AIRPORT)
641	2025-11-03	21	19.24	KERKYRA (AIRPORT)	2025-11-03	21	17.705	KERKYRA (AIRPORT)
641	2025-11-04	21	14.44	KERKYRA (AIRPORT)	2025-11-04	21	16.2685	KERKYRA (AIRPORT)
641	2025-11-05	21	15.24	KERKYRA (AIRPORT)	2025-11-05	21	17.9357	KERKYRA (AIRPORT)
641	2025-11-06	21	14.44	KERKYRA (AIRPORT)	2025-11-06	21	17.0722	KERKYRA (AIRPORT)
641	2025-11-07	21	18.64	KERKYRA (AIRPORT)	2025-11-07	21	17.0248	KERKYRA (AIRPORT)
641	2025-11-08	21	19.24	KERKYRA (AIRPORT)	2025-11-08	21	16.0121	KERKYRA (AIRPORT)
641	2025-11-09	21	18.44	KERKYRA (AIRPORT)	2025-11-09	21	17.3604	KERKYRA (AIRPORT)
641	2025-11-10	21	14.74	KERKYRA (AIRPORT)	2025-11-10	21	15.0946	KERKYRA (AIRPORT)
641	2025-11-11	21	14.44	KERKYRA (AIRPORT)	2025-11-11	21	16.194	KERKYRA (AIRPORT)
641	2025-11-12	21	11.94	KERKYRA (AIRPORT)	2025-11-12	21	15.8026	KERKYRA (AIRPORT)
641	2025-11-13	21	11.64	KERKYRA (AIRPORT)	2025-11-13	21	15.3105	KERKYRA (AIRPORT)
641	2025-11-14	21	11.94	KERKYRA (AIRPORT)	2025-11-14	21	15.5204	KERKYRA (AIRPORT)
641	2025-11-15	21	12.44	KERKYRA (AIRPORT)	2025-11-15	21	14.8969	KERKYRA (AIRPORT)
641	2025-11-16	21	17.44	KERKYRA (AIRPORT)	2025-11-16	21	16.8998	KERKYRA (AIRPORT)
641	2025-11-17	21	20.94	KERKYRA (AIRPORT)	2025-11-17	21	18.9491	KERKYRA (AIRPORT)
641	2025-11-18	21	20.94	KERKYRA (AIRPORT)	2025-11-18	21	19.7077	KERKYRA (AIRPORT)
641	2025-11-19	21	15.94	KERKYRA (AIRPORT)	2025-11-19	21	16.2497	KERKYRA (AIRPORT)
641	2025-11-20	21	19.94	KERKYRA (AIRPORT)	2025-11-20	21	14.9111	KERKYRA (AIRPORT)
641	2025-11-21	21	19.44	KERKYRA (AIRPORT)	2025-11-21	21	14.8292	KERKYRA (AIRPORT)
641	2025-11-22	21	15.44	KERKYRA (AIRPORT)	2025-11-22	21	15.0913	KERKYRA (AIRPORT)
641	2025-11-23	21	7.94	KERKYRA (AIRPORT)	2025-11-23	21	12.3251	KERKYRA (AIRPORT)
641	2025-11-24	21	14.24	KERKYRA (AIRPORT)	2025-11-24	21	14.4942	KERKYRA (AIRPORT)
641	2025-11-25	21	18.24	KERKYRA (AIRPORT)	2025-11-25	21	15.3476	KERKYRA (AIRPORT)
641	2025-11-26	21	13.64	KERKYRA (AIRPORT)	2025-11-26	21	14.5596	KERKYRA (AIRPORT)
641	2025-11-27	21	13.64	KERKYRA (AIRPORT)	2025-11-27	21	12.8643	KERKYRA (AIRPORT)
641	2025-11-28	21	11.74	KERKYRA (AIRPORT)	2025-11-28	21	12.1923	KERKYRA (AIRPORT)
641	2025-11-29	21	11.94	KERKYRA (AIRPORT)	2025-11-29	21	13.2283	KERKYRA (AIRPORT)
641	2025-11-30	21	9.64	KERKYRA (AIRPORT)	2025-11-30	21	13.2831	KERKYRA (AIRPORT)
642	2025-11-01	21	10.64	IOANNINA (AIRPORT)	2025-11-01	21	10.8561	IOANNINA (AIRPORT)
642	2025-11-02	21	11.44	IOANNINA (AIRPORT)	2025-11-02	21	11.4489	IOANNINA (AIRPORT)
642	2025-11-03	21	15.24	IOANNINA (AIRPORT)	2025-11-03	21	13.2118	IOANNINA (AIRPORT)
642	2025-11-04	21	9.94	IOANNINA (AIRPORT)	2025-11-04	21	9.63858	IOANNINA (AIRPORT)
642	2025-11-05	21	10.94	IOANNINA (AIRPORT)	2025-11-05	21	8.26578	IOANNINA (AIRPORT)
642	2025-11-06	21	11.94	IOANNINA (AIRPORT)	2025-11-06	21	9.53214	IOANNINA (AIRPORT)
642	2025-11-07	21	14.64	IOANNINA (AIRPORT)	2025-11-07	21	10.808	IOANNINA (AIRPORT)
642	2025-11-08	21	10.24	IOANNINA (AIRPORT)	2025-11-08	21	11.1381	IOANNINA (AIRPORT)
642	2025-11-09	21	12.74	IOANNINA (AIRPORT)	2025-11-09	21	13.0889	IOANNINA (AIRPORT)
642	2025-11-10	21	12.14	IOANNINA (AIRPORT)	2025-11-10	21	10.7675	IOANNINA (AIRPORT)
642	2025-11-11	21	7.64	IOANNINA (AIRPORT)	2025-11-11	21	7.24576	IOANNINA (AIRPORT)
642	2025-11-12	21	4.24	IOANNINA (AIRPORT)	2025-11-12	21	6.2255	IOANNINA (AIRPORT)
642	2025-11-13	21	4.14	IOANNINA (AIRPORT)	2025-11-13	21	6.01749	IOANNINA (AIRPORT)
642	2025-11-14	21	4.24	IOANNINA (AIRPORT)	2025-11-14	21	6.40226	IOANNINA (AIRPORT)
642	2025-11-15	21	7.14	IOANNINA (AIRPORT)	2025-11-15	21	6.26407	IOANNINA (AIRPORT)
642	2025-11-16	21	6.74	IOANNINA (AIRPORT)	2025-11-16	21	7.06778	IOANNINA (AIRPORT)
642	2025-11-17	21	15.14	IOANNINA (AIRPORT)	2025-11-17	21	13.6337	IOANNINA (AIRPORT)
642	2025-11-18	21	15.74	IOANNINA (AIRPORT)	2025-11-18	21	13.6677	IOANNINA (AIRPORT)
642	2025-11-19	21	11.14	IOANNINA (AIRPORT)	2025-11-19	21	11.8269	IOANNINA (AIRPORT)
642	2025-11-20	21	12.64	IOANNINA (AIRPORT)	2025-11-20	21	12.2782	IOANNINA (AIRPORT)
642	2025-11-21	21	12.74	IOANNINA (AIRPORT)	2025-11-21	21	10.1818	IOANNINA (AIRPORT)
642	2025-11-22	21	10.14	IOANNINA (AIRPORT)	2025-11-22	21	7.91554	IOANNINA (AIRPORT)
642	2025-11-23	21	4.14	IOANNINA (AIRPORT)	2025-11-23	21	3.56729	IOANNINA (AIRPORT)
642	2025-11-24	21	3.74	IOANNINA (AIRPORT)	2025-11-24	21	4.97858	IOANNINA (AIRPORT)
642	2025-11-25	21	12.44	IOANNINA (AIRPORT)	2025-11-25	21	9.2773	IOANNINA (AIRPORT)
642	2025-11-26	21	11.44	IOANNINA (AIRPORT)	2025-11-26	21	10.1992	IOANNINA (AIRPORT)
642	2025-11-27	21	8.64	IOANNINA (AIRPORT)	2025-11-27	21	7.88379	IOANNINA (AIRPORT)
642	2025-11-28	21	7.94	IOANNINA (AIRPORT)	2025-11-28	21	6.08585	IOANNINA (AIRPORT)
642	2025-11-29	21	6.74	IOANNINA (AIRPORT)	2025-11-29	21	5.13553	IOANNINA (AIRPORT)
642	2025-11-30	21	5.14	IOANNINA (AIRPORT)	2025-11-30	21	4.61222	IOANNINA (AIRPORT)
643	2025-11-01	21	16.44	AKTION (AIRPORT)	2025-11-01	21	16.4313	AKTION (AIRPORT)
643	2025-11-02	21	15.44	AKTION (AIRPORT)	2025-11-02	21	17.3239	AKTION (AIRPORT)
643	2025-11-03	21	17.44	AKTION (AIRPORT)	2025-11-03	21	16.6806	AKTION (AIRPORT)
643	2025-11-04	21	16.14	AKTION (AIRPORT)	2025-11-04	21	15.2411	AKTION (AIRPORT)
643	2025-11-05	21	16.14	AKTION (AIRPORT)	2025-11-05	21	16.2912	AKTION (AIRPORT)
643	2025-11-06	21	14.74	AKTION (AIRPORT)	2025-11-06	21	14.5204	AKTION (AIRPORT)
643	2025-11-07	21	16.74	AKTION (AIRPORT)	2025-11-07	21	16.3891	AKTION (AIRPORT)
643	2025-11-08	21	15.94	AKTION (AIRPORT)	2025-11-08	21	16.7114	AKTION (AIRPORT)
643	2025-11-09	21	15.94	AKTION (AIRPORT)	2025-11-09	21	18.0909	AKTION (AIRPORT)
643	2025-11-10	21	14.44	AKTION (AIRPORT)	2025-11-10	21	14.9433	AKTION (AIRPORT)
643	2025-11-11	21	13.94	AKTION (AIRPORT)	2025-11-11	21	14.1422	AKTION (AIRPORT)
643	2025-11-12	21	14.74	AKTION (AIRPORT)	2025-11-12	21	13.6874	AKTION (AIRPORT)
643	2025-11-13	21	13.14	AKTION (AIRPORT)	2025-11-13	21	13.4833	AKTION (AIRPORT)
643	2025-11-14	21	13.74	AKTION (AIRPORT)	2025-11-14	21	12.9091	AKTION (AIRPORT)
643	2025-11-15	21	12.74	AKTION (AIRPORT)	2025-11-15	21	12.2133	AKTION (AIRPORT)
643	2025-11-16	21	15.14	AKTION (AIRPORT)	2025-11-16	21	13.0209	AKTION (AIRPORT)
643	2025-11-17	21	19.94	AKTION (AIRPORT)	2025-11-17	21	18.0937	AKTION (AIRPORT)
643	2025-11-18	21	20.94	AKTION (AIRPORT)	2025-11-18	21	19.1569	AKTION (AIRPORT)
643	2025-11-19	21	17.14	AKTION (AIRPORT)	2025-11-19	21	17.3767	AKTION (AIRPORT)
643	2025-11-20	21	17.14	AKTION (AIRPORT)	2025-11-20	21	16.953	AKTION (AIRPORT)
