obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
622	2025-10-06	21	14.24	THESSALONIKI (AIRPORT)	2025-10-05	45	13.3566	THESSALONIKI (AIRPORT)
622	2025-10-07	21	13.24	THESSALONIKI (AIRPORT)	2025-10-06	45	13.0592	THESSALONIKI (AIRPORT)
622	2025-10-08	21	15.74	THESSALONIKI (AIRPORT)	2025-10-07	45	13.3532	THESSALONIKI (AIRPORT)
622	2025-10-09	21	17.94	THESSALONIKI (AIRPORT)	2025-10-08	45	14.258	THESSALONIKI (AIRPORT)
622	2025-10-10	21	18.64	THESSALONIKI (AIRPORT)	2025-10-09	45	15.5771	THESSALONIKI (AIRPORT)
622	2025-10-11	21	16.94	THESSALONIKI (AIRPORT)	2025-10-10	45	14.7733	THESSALONIKI (AIRPORT)
622	2025-10-12	21	13.24	THESSALONIKI (AIRPORT)	2025-10-11	45	13.1132	THESSALONIKI (AIRPORT)
622	2025-10-13	21	16.94	THESSALONIKI (AIRPORT)	2025-10-12	45	13.7504	THESSALONIKI (AIRPORT)
622	2025-10-14	21	11.94	THESSALONIKI (AIRPORT)	2025-10-13	45	13.4179	THESSALONIKI (AIRPORT)
622	2025-10-15	21	14.74	THESSALONIKI (AIRPORT)	2025-10-14	45	13.7702	THESSALONIKI (AIRPORT)
622	2025-10-16	21	12.94	THESSALONIKI (AIRPORT)	2025-10-15	45	12.3576	THESSALONIKI (AIRPORT)
622	2025-10-17	21	14.74	THESSALONIKI (AIRPORT)	2025-10-16	45	15.12	THESSALONIKI (AIRPORT)
622	2025-10-18	21	16.74	THESSALONIKI (AIRPORT)	2025-10-17	45	14.8671	THESSALONIKI (AIRPORT)
622	2025-10-19	21	12.94	THESSALONIKI (AIRPORT)	2025-10-18	45	13.5295	THESSALONIKI (AIRPORT)
622	2025-10-20	21	14.44	THESSALONIKI (AIRPORT)	2025-10-19	45	14.8449	THESSALONIKI (AIRPORT)
622	2025-10-21	21	16.64	THESSALONIKI (AIRPORT)	2025-10-20	45	15.1137	THESSALONIKI (AIRPORT)
622	2025-10-22	21	16.94	THESSALONIKI (AIRPORT)	2025-10-21	45	15.9308	THESSALONIKI (AIRPORT)
622	2025-10-23	21	16.74	THESSALONIKI (AIRPORT)	2025-10-22	45	17.328	THESSALONIKI (AIRPORT)
622	2025-10-24	21	18.94	THESSALONIKI (AIRPORT)	2025-10-23	45	16.589	THESSALONIKI (AIRPORT)
622	2025-10-25	21	12.74	THESSALONIKI (AIRPORT)	2025-10-24	45	15.6405	THESSALONIKI (AIRPORT)
622	2025-10-26	21	17.44	THESSALONIKI (AIRPORT)	2025-10-25	45	18.9364	THESSALONIKI (AIRPORT)
622	2025-10-27	21	11.64	THESSALONIKI (AIRPORT)	2025-10-26	45	13.0248	THESSALONIKI (AIRPORT)
622	2025-10-28	21	14.94	THESSALONIKI (AIRPORT)	2025-10-27	45	11.8417	THESSALONIKI (AIRPORT)
622	2025-10-29	21	10.64	THESSALONIKI (AIRPORT)	2025-10-28	45	11.9936	THESSALONIKI (AIRPORT)
622	2025-10-30	21	11.94	THESSALONIKI (AIRPORT)	2025-10-29	45	11.9992	THESSALONIKI (AIRPORT)
622	2025-10-31	21	13.74	THESSALONIKI (AIRPORT)	2025-10-30	45	13.2243	THESSALONIKI (AIRPORT)
624	2025-10-02	21	15.44	CHRYSOPOULI (AIRPORT)	2025-10-01	45	15.4272	CHRYSOPOULI (AIRPORT)
624	2025-10-03	21	12.64	CHRYSOPOULI (AIRPORT)	2025-10-02	45	12.5067	CHRYSOPOULI (AIRPORT)
624	2025-10-04	21	12.24	CHRYSOPOULI (AIRPORT)	2025-10-03	45	12.777	CHRYSOPOULI (AIRPORT)
624	2025-10-05	21	11.74	CHRYSOPOULI (AIRPORT)	2025-10-04	45	14.1108	CHRYSOPOULI (AIRPORT)
624	2025-10-06	21	14.94	CHRYSOPOULI (AIRPORT)	2025-10-05	45	15.8654	CHRYSOPOULI (AIRPORT)
624	2025-10-07	21	12.44	CHRYSOPOULI (AIRPORT)	2025-10-06	45	14.194	CHRYSOPOULI (AIRPORT)
624	2025-10-08	21	13.24	CHRYSOPOULI (AIRPORT)	2025-10-07	45	14.1452	CHRYSOPOULI (AIRPORT)
624	2025-10-09	21	13.94	CHRYSOPOULI (AIRPORT)	2025-10-08	45	13.6134	CHRYSOPOULI (AIRPORT)
624	2025-10-10	21	13.44	CHRYSOPOULI (AIRPORT)	2025-10-09	45	13.2275	CHRYSOPOULI (AIRPORT)
624	2025-10-11	21	10.64	CHRYSOPOULI (AIRPORT)	2025-10-10	45	11.7821	CHRYSOPOULI (AIRPORT)
624	2025-10-12	21	12.64	CHRYSOPOULI (AIRPORT)	2025-10-11	45	13.0321	CHRYSOPOULI (AIRPORT)
624	2025-10-13	21	14.44	CHRYSOPOULI (AIRPORT)	2025-10-12	45	13.7943	CHRYSOPOULI (AIRPORT)
624	2025-10-14	21	13.44	CHRYSOPOULI (AIRPORT)	2025-10-13	45	12.3691	CHRYSOPOULI (AIRPORT)
624	2025-10-15	21	11.94	CHRYSOPOULI (AIRPORT)	2025-10-14	45	13.4694	CHRYSOPOULI (AIRPORT)
624	2025-10-16	21	11.74	CHRYSOPOULI (AIRPORT)	2025-10-15	45	13.6037	CHRYSOPOULI (AIRPORT)
624	2025-10-17	21	14.94	CHRYSOPOULI (AIRPORT)	2025-10-16	45	14.9687	CHRYSOPOULI (AIRPORT)
624	2025-10-18	21	16.74	CHRYSOPOULI (AIRPORT)	2025-10-17	45	14.1698	CHRYSOPOULI (AIRPORT)
624	2025-10-19	21	13.64	CHRYSOPOULI (AIRPORT)	2025-10-18	45	14.4455	CHRYSOPOULI (AIRPORT)
624	2025-10-20	21	11.24	CHRYSOPOULI (AIRPORT)	2025-10-19	45	10.7658	CHRYSOPOULI (AIRPORT)
624	2025-10-21	21	10.44	CHRYSOPOULI (AIRPORT)	2025-10-20	45	11.977	CHRYSOPOULI (AIRPORT)
624	2025-10-22	21	12.74	CHRYSOPOULI (AIRPORT)	2025-10-21	45	14.4601	CHRYSOPOULI (AIRPORT)
624	2025-10-23	21	16.44	CHRYSOPOULI (AIRPORT)	2025-10-22	45	14.7948	CHRYSOPOULI (AIRPORT)
624	2025-10-24	21	14.24	CHRYSOPOULI (AIRPORT)	2025-10-23	45	15.3888	CHRYSOPOULI (AIRPORT)
624	2025-10-25	21	12.24	CHRYSOPOULI (AIRPORT)	2025-10-24	45	12.8935	CHRYSOPOULI (AIRPORT)
624	2025-10-26	21	14.94	CHRYSOPOULI (AIRPORT)	2025-10-25	45	13.7558	CHRYSOPOULI (AIRPORT)
624	2025-10-27	21	12.94	CHRYSOPOULI (AIRPORT)	2025-10-26	45	14.7377	CHRYSOPOULI (AIRPORT)
624	2025-10-28	21	8.64	CHRYSOPOULI (AIRPORT)	2025-10-27	45	10.3232	CHRYSOPOULI (AIRPORT)
624	2025-10-29	21	8.94	CHRYSOPOULI (AIRPORT)	2025-10-28	45	10.4164	CHRYSOPOULI (AIRPORT)
624	2025-10-30	21	9.44	CHRYSOPOULI (AIRPORT)	2025-10-29	45	11.4035	CHRYSOPOULI (AIRPORT)
624	2025-10-31	21	10.64	CHRYSOPOULI (AIRPORT)	2025-10-30	45	12.0016	CHRYSOPOULI (AIRPORT)
627	2025-10-02	21	16.44	ALEXANDROUPOLI (AIRPORT)	2025-10-01	45	16.5277	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	21	13.94	ALEXANDROUPOLI (AIRPORT)	2025-10-02	45	13.5136	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	21	14.24	ALEXANDROUPOLI (AIRPORT)	2025-10-03	45	15.7936	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	21	16.64	ALEXANDROUPOLI (AIRPORT)	2025-10-04	45	17.4018	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	21	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-05	45	16.4113	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	21	11.64	ALEXANDROUPOLI (AIRPORT)	2025-10-06	45	13.7926	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	21	13.94	ALEXANDROUPOLI (AIRPORT)	2025-10-07	45	14.6901	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	21	15.64	ALEXANDROUPOLI (AIRPORT)	2025-10-08	45	14.2189	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	21	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-09	45	13.6357	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	21	9.94	ALEXANDROUPOLI (AIRPORT)	2025-10-10	45	11.0204	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	21	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-11	45	12.5976	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	21	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-12	45	12.0981	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	21	15.74	ALEXANDROUPOLI (AIRPORT)	2025-10-13	45	12.4042	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	21	15.64	ALEXANDROUPOLI (AIRPORT)	2025-10-14	45	12.7311	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	21	14.24	ALEXANDROUPOLI (AIRPORT)	2025-10-15	45	12.8449	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	21	16.74	ALEXANDROUPOLI (AIRPORT)	2025-10-16	45	14.2587	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	21	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-17	45	14.5058	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	21	13.44	ALEXANDROUPOLI (AIRPORT)	2025-10-18	45	12.8849	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	21	9.74	ALEXANDROUPOLI (AIRPORT)	2025-10-19	45	11.0558	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	21	10.24	ALEXANDROUPOLI (AIRPORT)	2025-10-20	45	12.3559	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	21	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-21	45	15.8273	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	21	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-22	45	17.9657	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	21	15.74	ALEXANDROUPOLI (AIRPORT)	2025-10-23	45	17.2052	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	21	12.44	ALEXANDROUPOLI (AIRPORT)	2025-10-24	45	14.1493	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	21	19.44	ALEXANDROUPOLI (AIRPORT)	2025-10-25	45	19.4511	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	21	12.24	ALEXANDROUPOLI (AIRPORT)	2025-10-26	45	12.3481	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	21	8.74	ALEXANDROUPOLI (AIRPORT)	2025-10-27	45	10.7646	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	21	8.64	ALEXANDROUPOLI (AIRPORT)	2025-10-28	45	10.8852	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	21	11.94	ALEXANDROUPOLI (AIRPORT)	2025-10-29	45	12.131	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	21	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-30	45	13.1325	ALEXANDROUPOLI (AIRPORT)
632	2025-10-02	21	5.94	KOZANI (AIRPORT)	2025-10-01	45	7.59806	KOZANI (AIRPORT)
632	2025-10-03	21	5.44	KOZANI (AIRPORT)	2025-10-02	45	5.59757	KOZANI (AIRPORT)
632	2025-10-04	21	6.94	KOZANI (AIRPORT)	2025-10-03	45	8.29361	KOZANI (AIRPORT)
632	2025-10-05	21	15.24	KOZANI (AIRPORT)	2025-10-04	45	12.1264	KOZANI (AIRPORT)
632	2025-10-06	21	8.74	KOZANI (AIRPORT)	2025-10-05	45	8.77457	KOZANI (AIRPORT)
632	2025-10-07	21	8.24	KOZANI (AIRPORT)	2025-10-06	45	8.12564	KOZANI (AIRPORT)
632	2025-10-08	21	9.44	KOZANI (AIRPORT)	2025-10-07	45	8.31119	KOZANI (AIRPORT)
632	2025-10-09	21	10.74	KOZANI (AIRPORT)	2025-10-08	45	10.0558	KOZANI (AIRPORT)
632	2025-10-10	21	13.94	KOZANI (AIRPORT)	2025-10-09	45	11.3134	KOZANI (AIRPORT)
632	2025-10-11	21	11.64	KOZANI (AIRPORT)	2025-10-10	45	9.77335	KOZANI (AIRPORT)
632	2025-10-12	21	10.94	KOZANI (AIRPORT)	2025-10-11	45	10.4218	KOZANI (AIRPORT)
632	2025-10-13	21	10.74	KOZANI (AIRPORT)	2025-10-12	45	11.0697	KOZANI (AIRPORT)
632	2025-10-14	21	10.94	KOZANI (AIRPORT)	2025-10-13	45	11.37	KOZANI (AIRPORT)
632	2025-10-15	21	12.24	KOZANI (AIRPORT)	2025-10-14	45	11.5446	KOZANI (AIRPORT)
632	2025-10-16	21	10.24	KOZANI (AIRPORT)	2025-10-15	45	11.2755	KOZANI (AIRPORT)
632	2025-10-17	21	10.44	KOZANI (AIRPORT)	2025-10-16	45	11.9071	KOZANI (AIRPORT)
632	2025-10-18	21	11.44	KOZANI (AIRPORT)	2025-10-17	45	11.2978	KOZANI (AIRPORT)
632	2025-10-19	21	10.44	KOZANI (AIRPORT)	2025-10-18	45	9.93082	KOZANI (AIRPORT)
632	2025-10-20	21	10.44	KOZANI (AIRPORT)	2025-10-19	45	11.3507	KOZANI (AIRPORT)
632	2025-10-21	21	12.24	KOZANI (AIRPORT)	2025-10-20	45	10.3539	KOZANI (AIRPORT)
632	2025-10-22	21	11.14	KOZANI (AIRPORT)	2025-10-21	45	11.8947	KOZANI (AIRPORT)
632	2025-10-23	21	12.64	KOZANI (AIRPORT)	2025-10-22	45	12.5761	KOZANI (AIRPORT)
632	2025-10-24	21	11.44	KOZANI (AIRPORT)	2025-10-23	45	9.92301	KOZANI (AIRPORT)
632	2025-10-25	21	10.94	KOZANI (AIRPORT)	2025-10-24	45	9.56436	KOZANI (AIRPORT)
632	2025-10-26	21	17.64	KOZANI (AIRPORT)	2025-10-25	45	13.0185	KOZANI (AIRPORT)
632	2025-10-27	21	10.44	KOZANI (AIRPORT)	2025-10-26	45	8.85684	KOZANI (AIRPORT)
632	2025-10-28	21	8.64	KOZANI (AIRPORT)	2025-10-27	45	7.77823	KOZANI (AIRPORT)
632	2025-10-29	21	6.94	KOZANI (AIRPORT)	2025-10-28	45	9.72794	KOZANI (AIRPORT)
632	2025-10-30	21	8.24	KOZANI (AIRPORT)	2025-10-29	45	9.6066	KOZANI (AIRPORT)
632	2025-10-31	21	11.64	KOZANI (AIRPORT)	2025-10-30	45	12.5143	KOZANI (AIRPORT)
641	2025-10-02	21	15.94	KERKYRA (AIRPORT)	2025-10-01	45	16.6391	KERKYRA (AIRPORT)
641	2025-10-03	21	14.44	KERKYRA (AIRPORT)	2025-10-02	45	15.5097	KERKYRA (AIRPORT)
641	2025-10-04	21	13.74	KERKYRA (AIRPORT)	2025-10-03	45	17.6667	KERKYRA (AIRPORT)
641	2025-10-05	21	18.94	KERKYRA (AIRPORT)	2025-10-04	45	18.6049	KERKYRA (AIRPORT)
641	2025-10-06	21	16.94	KERKYRA (AIRPORT)	2025-10-05	45	16.3898	KERKYRA (AIRPORT)
641	2025-10-07	21	17.44	KERKYRA (AIRPORT)	2025-10-06	45	17.0299	KERKYRA (AIRPORT)
641	2025-10-08	21	17.24	KERKYRA (AIRPORT)	2025-10-07	45	17.154	KERKYRA (AIRPORT)
641	2025-10-09	21	14.64	KERKYRA (AIRPORT)	2025-10-08	45	17.7404	KERKYRA (AIRPORT)
641	2025-10-10	21	15.74	KERKYRA (AIRPORT)	2025-10-09	45	18.5224	KERKYRA (AIRPORT)
641	2025-10-11	21	18.44	KERKYRA (AIRPORT)	2025-10-10	45	19.039	KERKYRA (AIRPORT)
641	2025-10-12	21	15.24	KERKYRA (AIRPORT)	2025-10-11	45	17.9355	KERKYRA (AIRPORT)
641	2025-10-13	21	15.64	KERKYRA (AIRPORT)	2025-10-12	45	17.8373	KERKYRA (AIRPORT)
641	2025-10-14	21	14.74	KERKYRA (AIRPORT)	2025-10-13	45	17.7079	KERKYRA (AIRPORT)
641	2025-10-15	21	16.74	KERKYRA (AIRPORT)	2025-10-14	45	18.3688	KERKYRA (AIRPORT)
641	2025-10-16	21	17.44	KERKYRA (AIRPORT)	2025-10-15	45	17.7414	KERKYRA (AIRPORT)
641	2025-10-17	21	17.64	KERKYRA (AIRPORT)	2025-10-16	45	17.8056	KERKYRA (AIRPORT)
641	2025-10-18	21	16.24	KERKYRA (AIRPORT)	2025-10-17	45	17.0839	KERKYRA (AIRPORT)
641	2025-10-19	21	15.64	KERKYRA (AIRPORT)	2025-10-18	45	17.7111	KERKYRA (AIRPORT)
641	2025-10-20	21	15.24	KERKYRA (AIRPORT)	2025-10-19	45	17.506	KERKYRA (AIRPORT)
641	2025-10-21	21	19.94	KERKYRA (AIRPORT)	2025-10-20	45	17.2504	KERKYRA (AIRPORT)
641	2025-10-22	21	18.64	KERKYRA (AIRPORT)	2025-10-21	45	18.6525	KERKYRA (AIRPORT)
641	2025-10-23	21	20.74	KERKYRA (AIRPORT)	2025-10-22	45	19.4071	KERKYRA (AIRPORT)
641	2025-10-24	21	15.94	KERKYRA (AIRPORT)	2025-10-23	45	18.7765	KERKYRA (AIRPORT)
641	2025-10-25	21	17.24	KERKYRA (AIRPORT)	2025-10-24	45	18.4462	KERKYRA (AIRPORT)
641	2025-10-26	21	21.64	KERKYRA (AIRPORT)	2025-10-25	45	20.7987	KERKYRA (AIRPORT)
641	2025-10-27	21	14.44	KERKYRA (AIRPORT)	2025-10-26	45	17.809	KERKYRA (AIRPORT)
641	2025-10-28	21	14.44	KERKYRA (AIRPORT)	2025-10-27	45	16.7411	KERKYRA (AIRPORT)
641	2025-10-29	21	13.64	KERKYRA (AIRPORT)	2025-10-28	45	17.0424	KERKYRA (AIRPORT)
641	2025-10-30	21	15.94	KERKYRA (AIRPORT)	2025-10-29	45	17.8507	KERKYRA (AIRPORT)
641	2025-10-31	21	17.44	KERKYRA (AIRPORT)	2025-10-30	45	17.8053	KERKYRA (AIRPORT)
642	2025-10-02	21	11.94	IOANNINA (AIRPORT)	2025-10-01	45	10.6137	IOANNINA (AIRPORT)
642	2025-10-03	21	8.74	IOANNINA (AIRPORT)	2025-10-02	45	9.58487	IOANNINA (AIRPORT)
642	2025-10-04	21	7.74	IOANNINA (AIRPORT)	2025-10-03	45	7.80924	IOANNINA (AIRPORT)
642	2025-10-05	21	15.14	IOANNINA (AIRPORT)	2025-10-04	45	13.3481	IOANNINA (AIRPORT)
642	2025-10-06	21	11.64	IOANNINA (AIRPORT)	2025-10-05	45	9.68082	IOANNINA (AIRPORT)
642	2025-10-07	21	9.44	IOANNINA (AIRPORT)	2025-10-06	45	8.2985	IOANNINA (AIRPORT)
642	2025-10-08	21	8.74	IOANNINA (AIRPORT)	2025-10-07	45	6.74478	IOANNINA (AIRPORT)
642	2025-10-09	21	9.74	IOANNINA (AIRPORT)	2025-10-08	45	9.03922	IOANNINA (AIRPORT)
642	2025-10-10	21	10.44	IOANNINA (AIRPORT)	2025-10-09	45	10.703	IOANNINA (AIRPORT)
642	2025-10-11	21	14.44	IOANNINA (AIRPORT)	2025-10-10	45	10.7528	IOANNINA (AIRPORT)
642	2025-10-12	21	11.64	IOANNINA (AIRPORT)	2025-10-11	45	9.88468	IOANNINA (AIRPORT)
642	2025-10-13	21	11.14	IOANNINA (AIRPORT)	2025-10-12	45	9.86856	IOANNINA (AIRPORT)
642	2025-10-14	21	9.44	IOANNINA (AIRPORT)	2025-10-13	45	9.82022	IOANNINA (AIRPORT)
642	2025-10-15	21	10.44	IOANNINA (AIRPORT)	2025-10-14	45	10.5641	IOANNINA (AIRPORT)
642	2025-10-16	21	11.94	IOANNINA (AIRPORT)	2025-10-15	45	12.9689	IOANNINA (AIRPORT)
642	2025-10-17	21	13.14	IOANNINA (AIRPORT)	2025-10-16	45	11.0976	IOANNINA (AIRPORT)
642	2025-10-18	21	11.94	IOANNINA (AIRPORT)	2025-10-17	45	10.8983	IOANNINA (AIRPORT)
642	2025-10-19	21	9.44	IOANNINA (AIRPORT)	2025-10-18	45	9.97086	IOANNINA (AIRPORT)
642	2025-10-20	21	13.44	IOANNINA (AIRPORT)	2025-10-19	45	10.9582	IOANNINA (AIRPORT)
642	2025-10-21	21	14.14	IOANNINA (AIRPORT)	2025-10-20	45	12.849	IOANNINA (AIRPORT)
642	2025-10-22	21	14.14	IOANNINA (AIRPORT)	2025-10-21	45	12.3986	IOANNINA (AIRPORT)
642	2025-10-23	21	14.94	IOANNINA (AIRPORT)	2025-10-22	45	14.2216	IOANNINA (AIRPORT)
642	2025-10-24	21	9.74	IOANNINA (AIRPORT)	2025-10-23	45	10.8527	IOANNINA (AIRPORT)
642	2025-10-25	21	10.94	IOANNINA (AIRPORT)	2025-10-24	45	9.74308	IOANNINA (AIRPORT)
642	2025-10-26	21	16.74	IOANNINA (AIRPORT)	2025-10-25	45	15.5966	IOANNINA (AIRPORT)
642	2025-10-27	21	8.74	IOANNINA (AIRPORT)	2025-10-26	45	9.27091	IOANNINA (AIRPORT)
642	2025-10-28	21	8.64	IOANNINA (AIRPORT)	2025-10-27	45	8.64151	IOANNINA (AIRPORT)
642	2025-10-29	21	8.74	IOANNINA (AIRPORT)	2025-10-28	45	8.79727	IOANNINA (AIRPORT)
642	2025-10-30	21	8.74	IOANNINA (AIRPORT)	2025-10-29	45	8.6066	IOANNINA (AIRPORT)
642	2025-10-31	21	12.74	IOANNINA (AIRPORT)	2025-10-30	45	11.0592	IOANNINA (AIRPORT)
643	2025-10-02	21	18.44	AKTION (AIRPORT)	2025-10-01	45	17.0678	AKTION (AIRPORT)
643	2025-10-03	21	13.24	AKTION (AIRPORT)	2025-10-02	45	13.3651	AKTION (AIRPORT)
643	2025-10-04	21	16.44	AKTION (AIRPORT)	2025-10-03	45	15.7985	AKTION (AIRPORT)
643	2025-10-05	21	18.64	AKTION (AIRPORT)	2025-10-04	45	18.8891	AKTION (AIRPORT)
