obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
624	2025-09-16	18	21.74	CHRYSOPOULI (AIRPORT)	2025-09-15	42	23.3578	CHRYSOPOULI (AIRPORT)
624	2025-09-17	18	19.94	CHRYSOPOULI (AIRPORT)	2025-09-16	42	24.9479	CHRYSOPOULI (AIRPORT)
624	2025-09-18	18	17.64	CHRYSOPOULI (AIRPORT)	2025-09-17	42	20.1982	CHRYSOPOULI (AIRPORT)
624	2025-09-19	18	18.24	CHRYSOPOULI (AIRPORT)	2025-09-18	42	20.1469	CHRYSOPOULI (AIRPORT)
624	2025-09-20	18	19.94	CHRYSOPOULI (AIRPORT)	2025-09-19	42	23.705	CHRYSOPOULI (AIRPORT)
624	2025-09-21	18	20.94	CHRYSOPOULI (AIRPORT)	2025-09-20	42	23.3849	CHRYSOPOULI (AIRPORT)
624	2025-09-22	18	19.44	CHRYSOPOULI (AIRPORT)	2025-09-21	42	21.402	CHRYSOPOULI (AIRPORT)
624	2025-09-23	18	18.64	CHRYSOPOULI (AIRPORT)	2025-09-22	42	21.0756	CHRYSOPOULI (AIRPORT)
624	2025-09-24	18	19.24	CHRYSOPOULI (AIRPORT)	2025-09-23	42	21.6237	CHRYSOPOULI (AIRPORT)
624	2025-09-25	18	18.64	CHRYSOPOULI (AIRPORT)	2025-09-24	42	21.8122	CHRYSOPOULI (AIRPORT)
624	2025-09-26	18	20.74	CHRYSOPOULI (AIRPORT)	2025-09-25	42	21.0126	CHRYSOPOULI (AIRPORT)
624	2025-09-27	18	17.64	CHRYSOPOULI (AIRPORT)	2025-09-26	42	20.3744	CHRYSOPOULI (AIRPORT)
624	2025-09-28	18	17.64	CHRYSOPOULI (AIRPORT)	2025-09-27	42	17.6718	CHRYSOPOULI (AIRPORT)
624	2025-09-29	18	16.74	CHRYSOPOULI (AIRPORT)	2025-09-28	42	19.0246	CHRYSOPOULI (AIRPORT)
624	2025-09-30	18	16.44	CHRYSOPOULI (AIRPORT)	2025-09-29	42	16.6176	CHRYSOPOULI (AIRPORT)
627	2025-09-02	18	27.44	ALEXANDROUPOLI (AIRPORT)	2025-09-01	42	25.6928	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	18	26.64	ALEXANDROUPOLI (AIRPORT)	2025-09-02	42	26.3061	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	18	28.24	ALEXANDROUPOLI (AIRPORT)	2025-09-03	42	27.0653	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	18	27.94	ALEXANDROUPOLI (AIRPORT)	2025-09-04	42	26.8815	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	18	24.44	ALEXANDROUPOLI (AIRPORT)	2025-09-05	42	25.3825	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	18	25.94	ALEXANDROUPOLI (AIRPORT)	2025-09-06	42	24.592	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	18	22.24	ALEXANDROUPOLI (AIRPORT)	2025-09-07	42	23.2836	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	18	23.44	ALEXANDROUPOLI (AIRPORT)	2025-09-08	42	22.7213	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	18	23.94	ALEXANDROUPOLI (AIRPORT)	2025-09-09	42	23.9699	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	18	24.44	ALEXANDROUPOLI (AIRPORT)	2025-09-10	42	25.2594	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	18	24.94	ALEXANDROUPOLI (AIRPORT)	2025-09-11	42	24.1764	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	18	24.74	ALEXANDROUPOLI (AIRPORT)	2025-09-12	42	24.0566	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	18	23.64	ALEXANDROUPOLI (AIRPORT)	2025-09-13	42	23.0929	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	18	22.44	ALEXANDROUPOLI (AIRPORT)	2025-09-14	42	24.2821	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	18	21.64	ALEXANDROUPOLI (AIRPORT)	2025-09-15	42	22.9067	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	18	21.94	ALEXANDROUPOLI (AIRPORT)	2025-09-16	42	22.7868	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	18	19.64	ALEXANDROUPOLI (AIRPORT)	2025-09-17	42	22.246	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	18	19.64	ALEXANDROUPOLI (AIRPORT)	2025-09-18	42	20.7934	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	18	24.24	ALEXANDROUPOLI (AIRPORT)	2025-09-19	42	23.0107	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	18	22.44	ALEXANDROUPOLI (AIRPORT)	2025-09-20	42	21.8986	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	18	23.24	ALEXANDROUPOLI (AIRPORT)	2025-09-21	42	23.0905	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	18	21.94	ALEXANDROUPOLI (AIRPORT)	2025-09-22	42	21.2279	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	18	19.94	ALEXANDROUPOLI (AIRPORT)	2025-09-23	42	22.1862	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	18	21.94	ALEXANDROUPOLI (AIRPORT)	2025-09-24	42	22.4967	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	18	20.24	ALEXANDROUPOLI (AIRPORT)	2025-09-25	42	18.4482	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	18	17.74	ALEXANDROUPOLI (AIRPORT)	2025-09-26	42	18.3432	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	18	19.64	ALEXANDROUPOLI (AIRPORT)	2025-09-27	42	19.2694	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	18	17.94	ALEXANDROUPOLI (AIRPORT)	2025-09-28	42	17.9367	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	18	16.74	ALEXANDROUPOLI (AIRPORT)	2025-09-29	42	17.6645	ALEXANDROUPOLI (AIRPORT)
632	2025-09-02	18	23.64	KOZANI (AIRPORT)	2025-09-01	42	26.0209	KOZANI (AIRPORT)
632	2025-09-03	18	22.74	KOZANI (AIRPORT)	2025-09-02	42	23.6693	KOZANI (AIRPORT)
632	2025-09-04	18	21.94	KOZANI (AIRPORT)	2025-09-03	42	20.915	KOZANI (AIRPORT)
632	2025-09-05	18	21.74	KOZANI (AIRPORT)	2025-09-04	42	23.6247	KOZANI (AIRPORT)
632	2025-09-06	18	21.24	KOZANI (AIRPORT)	2025-09-05	42	22.151	KOZANI (AIRPORT)
632	2025-09-07	18	21.24	KOZANI (AIRPORT)	2025-09-06	42	21.8537	KOZANI (AIRPORT)
632	2025-09-08	18	19.64	KOZANI (AIRPORT)	2025-09-07	42	22.5424	KOZANI (AIRPORT)
632	2025-09-09	18	22.94	KOZANI (AIRPORT)	2025-09-08	42	22.1051	KOZANI (AIRPORT)
632	2025-09-10	18	22.14	KOZANI (AIRPORT)	2025-09-09	42	23.8175	KOZANI (AIRPORT)
632	2025-09-11	18	20.44	KOZANI (AIRPORT)	2025-09-10	42	24.7419	KOZANI (AIRPORT)
632	2025-09-12	18	23.64	KOZANI (AIRPORT)	2025-09-11	42	22.8561	KOZANI (AIRPORT)
632	2025-09-13	18	21.64	KOZANI (AIRPORT)	2025-09-12	42	21.8153	KOZANI (AIRPORT)
632	2025-09-14	18	22.14	KOZANI (AIRPORT)	2025-09-13	42	22.3722	KOZANI (AIRPORT)
632	2025-09-15	18	21.64	KOZANI (AIRPORT)	2025-09-14	42	21.6425	KOZANI (AIRPORT)
632	2025-09-16	18	22.44	KOZANI (AIRPORT)	2025-09-15	42	22.9711	KOZANI (AIRPORT)
632	2025-09-17	18	20.74	KOZANI (AIRPORT)	2025-09-16	42	21.4909	KOZANI (AIRPORT)
632	2025-09-18	18	17.74	KOZANI (AIRPORT)	2025-09-17	42	17.7665	KOZANI (AIRPORT)
632	2025-09-19	18	17.74	KOZANI (AIRPORT)	2025-09-18	42	18.8725	KOZANI (AIRPORT)
632	2025-09-20	18	18.44	KOZANI (AIRPORT)	2025-09-19	42	19.456	KOZANI (AIRPORT)
632	2025-09-21	18	16.94	KOZANI (AIRPORT)	2025-09-20	42	20.3273	KOZANI (AIRPORT)
632	2025-09-22	18	19.24	KOZANI (AIRPORT)	2025-09-21	42	20.5719	KOZANI (AIRPORT)
632	2025-09-23	18	19.44	KOZANI (AIRPORT)	2025-09-22	42	20.5043	KOZANI (AIRPORT)
632	2025-09-24	18	19.64	KOZANI (AIRPORT)	2025-09-23	42	21.7145	KOZANI (AIRPORT)
632	2025-09-25	18	18.74	KOZANI (AIRPORT)	2025-09-24	42	20.5749	KOZANI (AIRPORT)
632	2025-09-26	18	17.44	KOZANI (AIRPORT)	2025-09-25	42	18.8114	KOZANI (AIRPORT)
632	2025-09-27	18	14.24	KOZANI (AIRPORT)	2025-09-26	42	16.6274	KOZANI (AIRPORT)
632	2025-09-28	18	12.24	KOZANI (AIRPORT)	2025-09-27	42	14.4345	KOZANI (AIRPORT)
632	2025-09-29	18	15.24	KOZANI (AIRPORT)	2025-09-28	42	15.5129	KOZANI (AIRPORT)
632	2025-09-30	18	16.74	KOZANI (AIRPORT)	2025-09-29	42	15.6596	KOZANI (AIRPORT)
641	2025-09-02	18	26.74	KERKYRA (AIRPORT)	2025-09-01	42	24.1918	KERKYRA (AIRPORT)
641	2025-09-03	18	24.94	KERKYRA (AIRPORT)	2025-09-02	42	24.1293	KERKYRA (AIRPORT)
641	2025-09-04	18	26.44	KERKYRA (AIRPORT)	2025-09-03	42	24.6317	KERKYRA (AIRPORT)
641	2025-09-05	18	27.44	KERKYRA (AIRPORT)	2025-09-04	42	24.9381	KERKYRA (AIRPORT)
641	2025-09-06	18	26.64	KERKYRA (AIRPORT)	2025-09-05	42	24.5983	KERKYRA (AIRPORT)
641	2025-09-07	18	26.44	KERKYRA (AIRPORT)	2025-09-06	42	24.9201	KERKYRA (AIRPORT)
641	2025-09-08	18	24.74	KERKYRA (AIRPORT)	2025-09-07	42	23.5209	KERKYRA (AIRPORT)
641	2025-09-09	18	25.24	KERKYRA (AIRPORT)	2025-09-08	42	24.4489	KERKYRA (AIRPORT)
641	2025-09-10	18	25.94	KERKYRA (AIRPORT)	2025-09-09	42	24.8166	KERKYRA (AIRPORT)
641	2025-09-11	18	25.44	KERKYRA (AIRPORT)	2025-09-10	42	23.9518	KERKYRA (AIRPORT)
641	2025-09-12	18	25.94	KERKYRA (AIRPORT)	2025-09-11	42	24.1833	KERKYRA (AIRPORT)
641	2025-09-13	18	26.74	KERKYRA (AIRPORT)	2025-09-12	42	24.7968	KERKYRA (AIRPORT)
641	2025-09-14	18	25.44	KERKYRA (AIRPORT)	2025-09-13	42	24.4103	KERKYRA (AIRPORT)
641	2025-09-15	18	24.94	KERKYRA (AIRPORT)	2025-09-14	42	24.3681	KERKYRA (AIRPORT)
641	2025-09-16	18	25.64	KERKYRA (AIRPORT)	2025-09-15	42	24.2543	KERKYRA (AIRPORT)
641	2025-09-17	18	25.94	KERKYRA (AIRPORT)	2025-09-16	42	24.9489	KERKYRA (AIRPORT)
641	2025-09-18	18	24.64	KERKYRA (AIRPORT)	2025-09-17	42	24.1542	KERKYRA (AIRPORT)
641	2025-09-19	18	24.24	KERKYRA (AIRPORT)	2025-09-18	42	22.9037	KERKYRA (AIRPORT)
641	2025-09-20	18	24.64	KERKYRA (AIRPORT)	2025-09-19	42	23.3681	KERKYRA (AIRPORT)
641	2025-09-21	18	24.24	KERKYRA (AIRPORT)	2025-09-20	42	23.3322	KERKYRA (AIRPORT)
641	2025-09-22	18	23.94	KERKYRA (AIRPORT)	2025-09-21	42	23.528	KERKYRA (AIRPORT)
641	2025-09-23	18	23.64	KERKYRA (AIRPORT)	2025-09-22	42	23.3471	KERKYRA (AIRPORT)
641	2025-09-24	18	24.24	KERKYRA (AIRPORT)	2025-09-23	42	23.8532	KERKYRA (AIRPORT)
641	2025-09-25	18	23.74	KERKYRA (AIRPORT)	2025-09-24	42	21.8356	KERKYRA (AIRPORT)
641	2025-09-26	18	24.44	KERKYRA (AIRPORT)	2025-09-25	42	22.578	KERKYRA (AIRPORT)
641	2025-09-27	18	23.24	KERKYRA (AIRPORT)	2025-09-26	42	19.768	KERKYRA (AIRPORT)
641	2025-09-28	18	19.44	KERKYRA (AIRPORT)	2025-09-27	42	20.037	KERKYRA (AIRPORT)
641	2025-09-29	18	21.64	KERKYRA (AIRPORT)	2025-09-28	42	21.0002	KERKYRA (AIRPORT)
641	2025-09-30	18	21.24	KERKYRA (AIRPORT)	2025-09-29	42	20.5873	KERKYRA (AIRPORT)
642	2025-09-02	18	24.74	IOANNINA (AIRPORT)	2025-09-01	42	20.8481	IOANNINA (AIRPORT)
642	2025-09-03	18	19.24	IOANNINA (AIRPORT)	2025-09-02	42	20.5512	IOANNINA (AIRPORT)
642	2025-09-04	18	19.74	IOANNINA (AIRPORT)	2025-09-03	42	18.4823	IOANNINA (AIRPORT)
642	2025-09-05	18	20.64	IOANNINA (AIRPORT)	2025-09-04	42	22.1032	IOANNINA (AIRPORT)
642	2025-09-06	18	23.74	IOANNINA (AIRPORT)	2025-09-05	42	22.1129	IOANNINA (AIRPORT)
642	2025-09-07	18	15.74	IOANNINA (AIRPORT)	2025-09-06	42	20.8986	IOANNINA (AIRPORT)
642	2025-09-08	18	22.94	IOANNINA (AIRPORT)	2025-09-07	42	20.1977	IOANNINA (AIRPORT)
642	2025-09-09	18	22.24	IOANNINA (AIRPORT)	2025-09-08	42	19.4997	IOANNINA (AIRPORT)
642	2025-09-10	18	23.24	IOANNINA (AIRPORT)	2025-09-09	42	21.2248	IOANNINA (AIRPORT)
642	2025-09-11	18	21.94	IOANNINA (AIRPORT)	2025-09-10	42	21.5954	IOANNINA (AIRPORT)
642	2025-09-12	18	23.64	IOANNINA (AIRPORT)	2025-09-11	42	21.9987	IOANNINA (AIRPORT)
642	2025-09-13	18	22.74	IOANNINA (AIRPORT)	2025-09-12	42	22.0966	IOANNINA (AIRPORT)
642	2025-09-14	18	23.24	IOANNINA (AIRPORT)	2025-09-13	42	20.8019	IOANNINA (AIRPORT)
642	2025-09-15	18	23.94	IOANNINA (AIRPORT)	2025-09-14	42	22.1601	IOANNINA (AIRPORT)
642	2025-09-16	18	22.94	IOANNINA (AIRPORT)	2025-09-15	42	21.5229	IOANNINA (AIRPORT)
642	2025-09-17	18	23.94	IOANNINA (AIRPORT)	2025-09-16	42	23.2477	IOANNINA (AIRPORT)
642	2025-09-18	18	22.94	IOANNINA (AIRPORT)	2025-09-17	42	20.3808	IOANNINA (AIRPORT)
642	2025-09-19	18	20.24	IOANNINA (AIRPORT)	2025-09-18	42	19.8217	IOANNINA (AIRPORT)
642	2025-09-20	18	23.94	IOANNINA (AIRPORT)	2025-09-19	42	21.0321	IOANNINA (AIRPORT)
642	2025-09-21	18	21.94	IOANNINA (AIRPORT)	2025-09-20	42	20.2482	IOANNINA (AIRPORT)
642	2025-09-22	18	21.24	IOANNINA (AIRPORT)	2025-09-21	42	19.6784	IOANNINA (AIRPORT)
642	2025-09-23	18	21.44	IOANNINA (AIRPORT)	2025-09-22	42	18.9809	IOANNINA (AIRPORT)
642	2025-09-24	18	20.24	IOANNINA (AIRPORT)	2025-09-23	42	18.4128	IOANNINA (AIRPORT)
642	2025-09-25	18	21.94	IOANNINA (AIRPORT)	2025-09-24	42	18.4206	IOANNINA (AIRPORT)
642	2025-09-26	18	16.24	IOANNINA (AIRPORT)	2025-09-25	42	19.4364	IOANNINA (AIRPORT)
642	2025-09-27	18	17.94	IOANNINA (AIRPORT)	2025-09-26	42	16.3041	IOANNINA (AIRPORT)
642	2025-09-28	18	14.24	IOANNINA (AIRPORT)	2025-09-27	42	16.6552	IOANNINA (AIRPORT)
642	2025-09-29	18	16.64	IOANNINA (AIRPORT)	2025-09-28	42	15.4845	IOANNINA (AIRPORT)
642	2025-09-30	18	17.24	IOANNINA (AIRPORT)	2025-09-29	42	14.5229	IOANNINA (AIRPORT)
643	2025-09-02	18	25.64	AKTION (AIRPORT)	2025-09-01	42	23.7748	AKTION (AIRPORT)
643	2025-09-03	18	25.44	AKTION (AIRPORT)	2025-09-02	42	24.1772	AKTION (AIRPORT)
643	2025-09-04	18	22.64	AKTION (AIRPORT)	2025-09-03	42	24.2929	AKTION (AIRPORT)
643	2025-09-05	18	25.24	AKTION (AIRPORT)	2025-09-04	42	24.8659	AKTION (AIRPORT)
643	2025-09-06	18	24.94	AKTION (AIRPORT)	2025-09-05	42	24.3629	AKTION (AIRPORT)
643	2025-09-07	18	25.44	AKTION (AIRPORT)	2025-09-06	42	24.923	AKTION (AIRPORT)
643	2025-09-08	18	24.24	AKTION (AIRPORT)	2025-09-07	42	23.4057	AKTION (AIRPORT)
643	2025-09-09	18	24.74	AKTION (AIRPORT)	2025-09-08	42	23.5094	AKTION (AIRPORT)
643	2025-09-10	18	23.64	AKTION (AIRPORT)	2025-09-09	42	23.7228	AKTION (AIRPORT)
643	2025-09-11	18	25.74	AKTION (AIRPORT)	2025-09-10	42	24.4684	AKTION (AIRPORT)
