obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
613	2025-11-11	9	13.74	FLORINA	2025-11-11	9	12.4147	FLORINA
613	2025-11-12	9	11.64	FLORINA	2025-11-12	9	11.0075	FLORINA
613	2025-11-13	9	10.24	FLORINA	2025-11-13	9	11.975	FLORINA
613	2025-11-14	9	10.44	FLORINA	2025-11-14	9	12.6628	FLORINA
613	2025-11-15	9	10.64	FLORINA	2025-11-15	9	12.8881	FLORINA
613	2025-11-16	9	11.24	FLORINA	2025-11-16	9	12.83	FLORINA
613	2025-11-17	9	17.94	FLORINA	2025-11-17	9	15.519	FLORINA
613	2025-11-18	9	18.94	FLORINA	2025-11-18	9	14.996	FLORINA
613	2025-11-19	9	11.14	FLORINA	2025-11-19	9	13.1657	FLORINA
613	2025-11-20	9	16.14	FLORINA	2025-11-20	9	14.4756	FLORINA
613	2025-11-21	9	13.94	FLORINA	2025-11-21	9	14.1254	FLORINA
613	2025-11-22	9	14.74	FLORINA	2025-11-22	9	13.7496	FLORINA
613	2025-11-23	9	10.44	FLORINA	2025-11-23	9	11.2733	FLORINA
613	2025-11-24	9	8.14	FLORINA	2025-11-24	9	8.29005	FLORINA
613	2025-11-25	9	10.74	FLORINA	2025-11-25	9	10.9419	FLORINA
613	2025-11-26	9	12.74	FLORINA	2025-11-26	9	11.8396	FLORINA
613	2025-11-27	9	8.44	FLORINA	2025-11-27	9	10.1747	FLORINA
613	2025-11-28	9	4.74	FLORINA	2025-11-28	9	5.72183	FLORINA
613	2025-11-29	9	5.24	FLORINA	2025-11-29	9	5.62662	FLORINA
613	2025-11-30	9	5.94	FLORINA	2025-11-30	9	6.46329	FLORINA
622	2025-11-01	9	15.74	THESSALONIKI (AIRPORT)	2025-11-01	9	17.5849	THESSALONIKI (AIRPORT)
622	2025-11-02	9	16.94	THESSALONIKI (AIRPORT)	2025-11-02	9	18.0602	THESSALONIKI (AIRPORT)
622	2025-11-03	9	16.64	THESSALONIKI (AIRPORT)	2025-11-03	9	18.6413	THESSALONIKI (AIRPORT)
622	2025-11-04	9	16.74	THESSALONIKI (AIRPORT)	2025-11-04	9	14.3114	THESSALONIKI (AIRPORT)
622	2025-11-05	9	14.94	THESSALONIKI (AIRPORT)	2025-11-05	9	14.7804	THESSALONIKI (AIRPORT)
622	2025-11-06	9	16.44	THESSALONIKI (AIRPORT)	2025-11-06	9	15.7389	THESSALONIKI (AIRPORT)
622	2025-11-07	9	17.44	THESSALONIKI (AIRPORT)	2025-11-07	9	16.9088	THESSALONIKI (AIRPORT)
622	2025-11-08	9	18.74	THESSALONIKI (AIRPORT)	2025-11-08	9	18.3385	THESSALONIKI (AIRPORT)
622	2025-11-09	9	16.74	THESSALONIKI (AIRPORT)	2025-11-09	9	18.5246	THESSALONIKI (AIRPORT)
622	2025-11-10	9	16.24	THESSALONIKI (AIRPORT)	2025-11-10	9	18.3307	THESSALONIKI (AIRPORT)
622	2025-11-11	9	17.94	THESSALONIKI (AIRPORT)	2025-11-11	9	17.4821	THESSALONIKI (AIRPORT)
622	2025-11-12	9	15.94	THESSALONIKI (AIRPORT)	2025-11-12	9	15.819	THESSALONIKI (AIRPORT)
622	2025-11-13	9	13.74	THESSALONIKI (AIRPORT)	2025-11-13	9	15.3549	THESSALONIKI (AIRPORT)
622	2025-11-14	9	13.64	THESSALONIKI (AIRPORT)	2025-11-14	9	16.029	THESSALONIKI (AIRPORT)
622	2025-11-15	9	14.64	THESSALONIKI (AIRPORT)	2025-11-15	9	15.4174	THESSALONIKI (AIRPORT)
622	2025-11-16	9	13.94	THESSALONIKI (AIRPORT)	2025-11-16	9	14.8778	THESSALONIKI (AIRPORT)
622	2025-11-17	9	14.44	THESSALONIKI (AIRPORT)	2025-11-17	9	17.8422	THESSALONIKI (AIRPORT)
622	2025-11-18	9	15.74	THESSALONIKI (AIRPORT)	2025-11-18	9	19.787	THESSALONIKI (AIRPORT)
622	2025-11-19	9	15.64	THESSALONIKI (AIRPORT)	2025-11-19	9	16.6589	THESSALONIKI (AIRPORT)
622	2025-11-20	9	15.94	THESSALONIKI (AIRPORT)	2025-11-20	9	18.7363	THESSALONIKI (AIRPORT)
622	2025-11-21	9	16.74	THESSALONIKI (AIRPORT)	2025-11-21	9	19.7602	THESSALONIKI (AIRPORT)
622	2025-11-22	9	16.44	THESSALONIKI (AIRPORT)	2025-11-22	9	19.0523	THESSALONIKI (AIRPORT)
622	2025-11-23	9	16.64	THESSALONIKI (AIRPORT)	2025-11-23	9	15.7684	THESSALONIKI (AIRPORT)
622	2025-11-24	9	13.24	THESSALONIKI (AIRPORT)	2025-11-24	9	13.3906	THESSALONIKI (AIRPORT)
622	2025-11-25	9	11.94	THESSALONIKI (AIRPORT)	2025-11-25	9	15.3764	THESSALONIKI (AIRPORT)
622	2025-11-26	9	15.74	THESSALONIKI (AIRPORT)	2025-11-26	9	17.5476	THESSALONIKI (AIRPORT)
622	2025-11-27	9	16.44	THESSALONIKI (AIRPORT)	2025-11-27	9	14.5497	THESSALONIKI (AIRPORT)
622	2025-11-28	9	11.94	THESSALONIKI (AIRPORT)	2025-11-28	9	13.7531	THESSALONIKI (AIRPORT)
622	2025-11-29	9	11.94	THESSALONIKI (AIRPORT)	2025-11-29	9	11.0182	THESSALONIKI (AIRPORT)
622	2025-11-30	9	11.44	THESSALONIKI (AIRPORT)	2025-11-30	9	11.4652	THESSALONIKI (AIRPORT)
624	2025-11-01	9	17.94	CHRYSOPOULI (AIRPORT)	2025-11-01	9	17.7304	CHRYSOPOULI (AIRPORT)
624	2025-11-02	9	19.24	CHRYSOPOULI (AIRPORT)	2025-11-02	9	18.1618	CHRYSOPOULI (AIRPORT)
624	2025-11-03	9	18.64	CHRYSOPOULI (AIRPORT)	2025-11-03	9	17.4401	CHRYSOPOULI (AIRPORT)
624	2025-11-04	9	15.64	CHRYSOPOULI (AIRPORT)	2025-11-04	9	16.8759	CHRYSOPOULI (AIRPORT)
624	2025-11-05	9	15.64	CHRYSOPOULI (AIRPORT)	2025-11-05	9	17.2863	CHRYSOPOULI (AIRPORT)
624	2025-11-06	9	12.74	CHRYSOPOULI (AIRPORT)	2025-11-06	9	14.8405	CHRYSOPOULI (AIRPORT)
624	2025-11-07	9	14.64	CHRYSOPOULI (AIRPORT)	2025-11-07	9	17.0026	CHRYSOPOULI (AIRPORT)
624	2025-11-08	9	17.94	CHRYSOPOULI (AIRPORT)	2025-11-08	9	17.7399	CHRYSOPOULI (AIRPORT)
624	2025-11-09	9	19.74	CHRYSOPOULI (AIRPORT)	2025-11-09	9	16.8244	CHRYSOPOULI (AIRPORT)
624	2025-11-10	9	18.64	CHRYSOPOULI (AIRPORT)	2025-11-10	9	20.1784	CHRYSOPOULI (AIRPORT)
624	2025-11-11	9	18.44	CHRYSOPOULI (AIRPORT)	2025-11-11	9	17.9889	CHRYSOPOULI (AIRPORT)
624	2025-11-12	9	15.64	CHRYSOPOULI (AIRPORT)	2025-11-12	9	15.1784	CHRYSOPOULI (AIRPORT)
624	2025-11-13	9	15.74	CHRYSOPOULI (AIRPORT)	2025-11-13	9	16.0561	CHRYSOPOULI (AIRPORT)
624	2025-11-14	9	15.74	CHRYSOPOULI (AIRPORT)	2025-11-14	9	15.694	CHRYSOPOULI (AIRPORT)
624	2025-11-15	9	15.64	CHRYSOPOULI (AIRPORT)	2025-11-15	9	13.9428	CHRYSOPOULI (AIRPORT)
624	2025-11-16	9	16.24	CHRYSOPOULI (AIRPORT)	2025-11-16	9	14.1757	CHRYSOPOULI (AIRPORT)
624	2025-11-17	9	16.64	CHRYSOPOULI (AIRPORT)	2025-11-17	9	16.2397	CHRYSOPOULI (AIRPORT)
624	2025-11-18	9	18.94	CHRYSOPOULI (AIRPORT)	2025-11-18	9	14.7343	CHRYSOPOULI (AIRPORT)
624	2025-11-19	9	19.94	CHRYSOPOULI (AIRPORT)	2025-11-19	9	18.9968	CHRYSOPOULI (AIRPORT)
624	2025-11-20	9	18.74	CHRYSOPOULI (AIRPORT)	2025-11-20	9	18.2607	CHRYSOPOULI (AIRPORT)
624	2025-11-21	9	19.74	CHRYSOPOULI (AIRPORT)	2025-11-21	9	20.6654	CHRYSOPOULI (AIRPORT)
624	2025-11-22	9	21.44	CHRYSOPOULI (AIRPORT)	2025-11-22	9	17.8853	CHRYSOPOULI (AIRPORT)
624	2025-11-23	9	18.44	CHRYSOPOULI (AIRPORT)	2025-11-23	9	19.0858	CHRYSOPOULI (AIRPORT)
624	2025-11-24	9	14.44	CHRYSOPOULI (AIRPORT)	2025-11-24	9	14.3438	CHRYSOPOULI (AIRPORT)
624	2025-11-25	9	15.64	CHRYSOPOULI (AIRPORT)	2025-11-25	9	14.6694	CHRYSOPOULI (AIRPORT)
624	2025-11-26	9	20.44	CHRYSOPOULI (AIRPORT)	2025-11-26	9	16.1423	CHRYSOPOULI (AIRPORT)
624	2025-11-27	9	16.94	CHRYSOPOULI (AIRPORT)	2025-11-27	9	14.8798	CHRYSOPOULI (AIRPORT)
624	2025-11-28	9	15.24	CHRYSOPOULI (AIRPORT)	2025-11-28	9	13.7218	CHRYSOPOULI (AIRPORT)
624	2025-11-29	9	10.94	CHRYSOPOULI (AIRPORT)	2025-11-29	9	12.4635	CHRYSOPOULI (AIRPORT)
624	2025-11-30	9	12.44	CHRYSOPOULI (AIRPORT)	2025-11-30	9	12.4897	CHRYSOPOULI (AIRPORT)
627	2025-11-01	9	16.24	ALEXANDROUPOLI (AIRPORT)	2025-11-01	9	15.3368	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	9	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-02	9	18.5544	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	9	16.64	ALEXANDROUPOLI (AIRPORT)	2025-11-03	9	17.1032	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	9	17.64	ALEXANDROUPOLI (AIRPORT)	2025-11-04	9	17.8983	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	9	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-05	9	13.8224	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	9	13.74	ALEXANDROUPOLI (AIRPORT)	2025-11-06	9	14.4088	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	9	16.64	ALEXANDROUPOLI (AIRPORT)	2025-11-07	9	16.6169	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	9	19.44	ALEXANDROUPOLI (AIRPORT)	2025-11-08	9	19.1745	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	9	20.44	ALEXANDROUPOLI (AIRPORT)	2025-11-09	9	17.4386	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	9	19.74	ALEXANDROUPOLI (AIRPORT)	2025-11-10	9	20.7194	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	9	19.94	ALEXANDROUPOLI (AIRPORT)	2025-11-11	9	17.3776	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	9	16.74	ALEXANDROUPOLI (AIRPORT)	2025-11-12	9	16.1305	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	9	13.44	ALEXANDROUPOLI (AIRPORT)	2025-11-13	9	15.2094	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	9	14.94	ALEXANDROUPOLI (AIRPORT)	2025-11-14	9	14.3063	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	9	12.74	ALEXANDROUPOLI (AIRPORT)	2025-11-15	9	14.225	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	9	13.74	ALEXANDROUPOLI (AIRPORT)	2025-11-16	9	16.0116	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	9	19.24	ALEXANDROUPOLI (AIRPORT)	2025-11-17	9	18.8422	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	9	19.74	ALEXANDROUPOLI (AIRPORT)	2025-11-18	9	19.3398	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	9	19.94	ALEXANDROUPOLI (AIRPORT)	2025-11-19	9	20.5945	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	9	19.94	ALEXANDROUPOLI (AIRPORT)	2025-11-20	9	19.6699	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	9	20.74	ALEXANDROUPOLI (AIRPORT)	2025-11-21	9	20.9779	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	9	20.44	ALEXANDROUPOLI (AIRPORT)	2025-11-22	9	20.8414	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	9	15.44	ALEXANDROUPOLI (AIRPORT)	2025-11-23	9	17.1171	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	9	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-24	9	14.1748	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	9	14.24	ALEXANDROUPOLI (AIRPORT)	2025-11-25	9	16.7339	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	9	16.64	ALEXANDROUPOLI (AIRPORT)	2025-11-26	9	17.0183	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	9	17.94	ALEXANDROUPOLI (AIRPORT)	2025-11-27	9	19.0614	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	9	12.64	ALEXANDROUPOLI (AIRPORT)	2025-11-28	9	15.299	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	9	12.94	ALEXANDROUPOLI (AIRPORT)	2025-11-29	9	14.4645	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	9	8.24	ALEXANDROUPOLI (AIRPORT)	2025-11-30	9	12.4379	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	9	15.44	KOZANI (AIRPORT)	2025-11-01	9	15.6816	KOZANI (AIRPORT)
632	2025-11-02	9	15.94	KOZANI (AIRPORT)	2025-11-02	9	15.1208	KOZANI (AIRPORT)
632	2025-11-03	9	16.94	KOZANI (AIRPORT)	2025-11-03	9	15.277	KOZANI (AIRPORT)
632	2025-11-04	9	10.94	KOZANI (AIRPORT)	2025-11-04	9	10.9589	KOZANI (AIRPORT)
632	2025-11-05	9	9.24	KOZANI (AIRPORT)	2025-11-05	9	11.3595	KOZANI (AIRPORT)
632	2025-11-06	9	12.44	KOZANI (AIRPORT)	2025-11-06	9	12.7311	KOZANI (AIRPORT)
632	2025-11-07	9	12.64	KOZANI (AIRPORT)	2025-11-07	9	13.2497	KOZANI (AIRPORT)
632	2025-11-08	9	11.24	KOZANI (AIRPORT)	2025-11-08	9	13.3981	KOZANI (AIRPORT)
632	2025-11-09	9	14.24	KOZANI (AIRPORT)	2025-11-09	9	14.216	KOZANI (AIRPORT)
632	2025-11-10	9	13.94	KOZANI (AIRPORT)	2025-11-10	9	13.4587	KOZANI (AIRPORT)
632	2025-11-11	9	13.94	KOZANI (AIRPORT)	2025-11-11	9	14.193	KOZANI (AIRPORT)
632	2025-11-12	9	12.24	KOZANI (AIRPORT)	2025-11-12	9	12.1032	KOZANI (AIRPORT)
632	2025-11-13	9	12.94	KOZANI (AIRPORT)	2025-11-13	9	11.9203	KOZANI (AIRPORT)
632	2025-11-14	9	13.74	KOZANI (AIRPORT)	2025-11-14	9	12.7497	KOZANI (AIRPORT)
632	2025-11-15	9	12.44	KOZANI (AIRPORT)	2025-11-15	9	12.5346	KOZANI (AIRPORT)
632	2025-11-16	9	12.94	KOZANI (AIRPORT)	2025-11-16	9	12.6806	KOZANI (AIRPORT)
632	2025-11-17	9	10.24	KOZANI (AIRPORT)	2025-11-17	9	12.1918	KOZANI (AIRPORT)
632	2025-11-18	9	12.64	KOZANI (AIRPORT)	2025-11-18	9	14.453	KOZANI (AIRPORT)
632	2025-11-19	9	15.44	KOZANI (AIRPORT)	2025-11-19	9	13.0368	KOZANI (AIRPORT)
632	2025-11-20	9	13.24	KOZANI (AIRPORT)	2025-11-20	9	13.8349	KOZANI (AIRPORT)
632	2025-11-21	9	10.64	KOZANI (AIRPORT)	2025-11-21	9	14.6674	KOZANI (AIRPORT)
632	2025-11-22	9	15.24	KOZANI (AIRPORT)	2025-11-22	9	13.9341	KOZANI (AIRPORT)
632	2025-11-23	9	9.64	KOZANI (AIRPORT)	2025-11-23	9	11.3143	KOZANI (AIRPORT)
632	2025-11-24	9	8.74	KOZANI (AIRPORT)	2025-11-24	9	8.05666	KOZANI (AIRPORT)
632	2025-11-25	9	9.64	KOZANI (AIRPORT)	2025-11-25	9	9.77878	KOZANI (AIRPORT)
632	2025-11-26	9	14.24	KOZANI (AIRPORT)	2025-11-26	9	11.9129	KOZANI (AIRPORT)
632	2025-11-27	9	9.74	KOZANI (AIRPORT)	2025-11-27	9	10.3583	KOZANI (AIRPORT)
632	2025-11-28	9	7.44	KOZANI (AIRPORT)	2025-11-28	9	8.76773	KOZANI (AIRPORT)
632	2025-11-29	9	8.14	KOZANI (AIRPORT)	2025-11-29	9	8.02799	KOZANI (AIRPORT)
632	2025-11-30	9	6.64	KOZANI (AIRPORT)	2025-11-30	9	8.19474	KOZANI (AIRPORT)
641	2025-11-01	9	20.74	KERKYRA (AIRPORT)	2025-11-01	9	19.7851	KERKYRA (AIRPORT)
641	2025-11-02	9	20.74	KERKYRA (AIRPORT)	2025-11-02	9	18.9118	KERKYRA (AIRPORT)
641	2025-11-03	9	19.94	KERKYRA (AIRPORT)	2025-11-03	9	18.1393	KERKYRA (AIRPORT)
641	2025-11-04	9	18.24	KERKYRA (AIRPORT)	2025-11-04	9	15.8075	KERKYRA (AIRPORT)
641	2025-11-05	9	19.64	KERKYRA (AIRPORT)	2025-11-05	9	18.4601	KERKYRA (AIRPORT)
641	2025-11-06	9	20.24	KERKYRA (AIRPORT)	2025-11-06	9	18.068	KERKYRA (AIRPORT)
641	2025-11-07	9	20.64	KERKYRA (AIRPORT)	2025-11-07	9	16.7223	KERKYRA (AIRPORT)
641	2025-11-08	9	20.24	KERKYRA (AIRPORT)	2025-11-08	9	14.695	KERKYRA (AIRPORT)
641	2025-11-09	9	17.24	KERKYRA (AIRPORT)	2025-11-09	9	18.0343	KERKYRA (AIRPORT)
641	2025-11-10	9	16.24	KERKYRA (AIRPORT)	2025-11-10	9	16.3161	KERKYRA (AIRPORT)
641	2025-11-11	9	18.94	KERKYRA (AIRPORT)	2025-11-11	9	17.0739	KERKYRA (AIRPORT)
641	2025-11-12	9	18.44	KERKYRA (AIRPORT)	2025-11-12	9	15.7887	KERKYRA (AIRPORT)
641	2025-11-13	9	18.24	KERKYRA (AIRPORT)	2025-11-13	9	16.3783	KERKYRA (AIRPORT)
641	2025-11-14	9	18.44	KERKYRA (AIRPORT)	2025-11-14	9	15.9899	KERKYRA (AIRPORT)
641	2025-11-15	9	18.24	KERKYRA (AIRPORT)	2025-11-15	9	15.8246	KERKYRA (AIRPORT)
641	2025-11-16	9	16.94	KERKYRA (AIRPORT)	2025-11-16	9	15.4931	KERKYRA (AIRPORT)
641	2025-11-17	9	19.74	KERKYRA (AIRPORT)	2025-11-17	9	19.0453	KERKYRA (AIRPORT)
641	2025-11-18	9	21.24	KERKYRA (AIRPORT)	2025-11-18	9	17.1503	KERKYRA (AIRPORT)
641	2025-11-19	9	14.94	KERKYRA (AIRPORT)	2025-11-19	9	17.8493	KERKYRA (AIRPORT)
641	2025-11-20	9	17.94	KERKYRA (AIRPORT)	2025-11-20	9	17.3105	KERKYRA (AIRPORT)
641	2025-11-21	9	20.64	KERKYRA (AIRPORT)	2025-11-21	9	16.2094	KERKYRA (AIRPORT)
641	2025-11-22	9	18.44	KERKYRA (AIRPORT)	2025-11-22	9	15.2203	KERKYRA (AIRPORT)
641	2025-11-23	9	15.74	KERKYRA (AIRPORT)	2025-11-23	9	13.0751	KERKYRA (AIRPORT)
641	2025-11-24	9	14.94	KERKYRA (AIRPORT)	2025-11-24	9	13.1641	KERKYRA (AIRPORT)
641	2025-11-25	9	18.24	KERKYRA (AIRPORT)	2025-11-25	9	14.4829	KERKYRA (AIRPORT)
641	2025-11-26	9	15.24	KERKYRA (AIRPORT)	2025-11-26	9	14.9978	KERKYRA (AIRPORT)
641	2025-11-27	9	14.94	KERKYRA (AIRPORT)	2025-11-27	9	14.0644	KERKYRA (AIRPORT)
641	2025-11-28	9	14.64	KERKYRA (AIRPORT)	2025-11-28	9	12.4953	KERKYRA (AIRPORT)
641	2025-11-29	9	13.94	KERKYRA (AIRPORT)	2025-11-29	9	13.5983	KERKYRA (AIRPORT)
641	2025-11-30	9	13.24	KERKYRA (AIRPORT)	2025-11-30	9	13.0043	KERKYRA (AIRPORT)
642	2025-11-01	9	13.24	IOANNINA (AIRPORT)	2025-11-01	9	17.5136	IOANNINA (AIRPORT)
642	2025-11-02	9	13.64	IOANNINA (AIRPORT)	2025-11-02	9	17.4684	IOANNINA (AIRPORT)
642	2025-11-03	9	15.74	IOANNINA (AIRPORT)	2025-11-03	9	16.1266	IOANNINA (AIRPORT)
642	2025-11-05	9	15.94	IOANNINA (AIRPORT)	2025-11-05	9	16.7121	IOANNINA (AIRPORT)
642	2025-11-06	9	15.94	IOANNINA (AIRPORT)	2025-11-06	9	15.5231	IOANNINA (AIRPORT)
642	2025-11-07	9	14.24	IOANNINA (AIRPORT)	2025-11-07	9	13.4147	IOANNINA (AIRPORT)
642	2025-11-08	9	14.64	IOANNINA (AIRPORT)	2025-11-08	9	14.3385	IOANNINA (AIRPORT)
642	2025-11-09	9	14.74	IOANNINA (AIRPORT)	2025-11-09	9	15.4894	IOANNINA (AIRPORT)
642	2025-11-10	9	14.44	IOANNINA (AIRPORT)	2025-11-10	9	13.1139	IOANNINA (AIRPORT)
642	2025-11-11	9	10.74	IOANNINA (AIRPORT)	2025-11-11	9	13.3659	IOANNINA (AIRPORT)
642	2025-11-12	9	7.94	IOANNINA (AIRPORT)	2025-11-12	9	13.7633	IOANNINA (AIRPORT)
642	2025-11-13	9	6.64	IOANNINA (AIRPORT)	2025-11-13	9	12.7826	IOANNINA (AIRPORT)
642	2025-11-14	9	6.44	IOANNINA (AIRPORT)	2025-11-14	9	12.7868	IOANNINA (AIRPORT)
642	2025-11-15	9	6.44	IOANNINA (AIRPORT)	2025-11-15	9	12.226	IOANNINA (AIRPORT)
642	2025-11-16	9	5.94	IOANNINA (AIRPORT)	2025-11-16	9	12.8173	IOANNINA (AIRPORT)
642	2025-11-17	9	12.74	IOANNINA (AIRPORT)	2025-11-17	9	15.1801	IOANNINA (AIRPORT)
642	2025-11-18	9	17.64	IOANNINA (AIRPORT)	2025-11-18	9	15.0605	IOANNINA (AIRPORT)
642	2025-11-19	9	14.64	IOANNINA (AIRPORT)	2025-11-19	9	13.1023	IOANNINA (AIRPORT)
642	2025-11-20	9	13.44	IOANNINA (AIRPORT)	2025-11-20	9	14.1592	IOANNINA (AIRPORT)
642	2025-11-21	9	13.64	IOANNINA (AIRPORT)	2025-11-21	9	14.6322	IOANNINA (AIRPORT)
642	2025-11-22	9	12.94	IOANNINA (AIRPORT)	2025-11-22	9	11.3853	IOANNINA (AIRPORT)
642	2025-11-23	9	9.44	IOANNINA (AIRPORT)	2025-11-23	9	8.76158	IOANNINA (AIRPORT)
642	2025-11-24	9	5.94	IOANNINA (AIRPORT)	2025-11-24	9	8.92482	IOANNINA (AIRPORT)
642	2025-11-25	9	12.24	IOANNINA (AIRPORT)	2025-11-25	9	9.98386	IOANNINA (AIRPORT)
642	2025-11-26	9	14.24	IOANNINA (AIRPORT)	2025-11-26	9	12.1277	IOANNINA (AIRPORT)
642	2025-11-27	9	10.94	IOANNINA (AIRPORT)	2025-11-27	9	12.1483	IOANNINA (AIRPORT)
642	2025-11-28	9	8.74	IOANNINA (AIRPORT)	2025-11-28	9	10.6252	IOANNINA (AIRPORT)
642	2025-11-29	9	8.94	IOANNINA (AIRPORT)	2025-11-29	9	9.67057	IOANNINA (AIRPORT)
642	2025-11-30	9	8.94	IOANNINA (AIRPORT)	2025-11-30	9	7.87833	IOANNINA (AIRPORT)
643	2025-11-01	9	19.94	AKTION (AIRPORT)	2025-11-01	9	19.411	AKTION (AIRPORT)
643	2025-11-02	9	20.44	AKTION (AIRPORT)	2025-11-02	9	20.8327	AKTION (AIRPORT)
643	2025-11-03	9	18.64	AKTION (AIRPORT)	2025-11-03	9	19.6667	AKTION (AIRPORT)
643	2025-11-04	9	19.64	AKTION (AIRPORT)	2025-11-04	9	19.3153	AKTION (AIRPORT)
643	2025-11-05	9	20.24	AKTION (AIRPORT)	2025-11-05	9	18.9552	AKTION (AIRPORT)
643	2025-11-06	9	19.94	AKTION (AIRPORT)	2025-11-06	9	18.8219	AKTION (AIRPORT)
