obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
606	2025-10-02	0	13.44	SERRAI	2025-10-01	24	13.8249	SERRAI
606	2025-10-03	0	11.64	SERRAI	2025-10-02	24	12.2983	SERRAI
606	2025-10-04	0	7.14	SERRAI	2025-10-03	24	8.51432	SERRAI
606	2025-10-05	0	5.94	SERRAI	2025-10-04	24	8.08512	SERRAI
606	2025-10-06	0	12.94	SERRAI	2025-10-05	24	12.8559	SERRAI
606	2025-10-07	0	11.24	SERRAI	2025-10-06	24	12.4787	SERRAI
606	2025-10-08	0	12.44	SERRAI	2025-10-07	24	12.7821	SERRAI
606	2025-10-09	0	14.74	SERRAI	2025-10-08	24	12.559	SERRAI
606	2025-10-10	0	11.94	SERRAI	2025-10-09	24	11.8249	SERRAI
606	2025-10-11	0	18.44	SERRAI	2025-10-10	24	16.0307	SERRAI
606	2025-10-12	0	9.94	SERRAI	2025-10-11	24	10.538	SERRAI
606	2025-10-13	0	8.74	SERRAI	2025-10-12	24	11.152	SERRAI
606	2025-10-14	0	10.94	SERRAI	2025-10-13	24	11.6789	SERRAI
606	2025-10-15	0	8.94	SERRAI	2025-10-14	24	10.2257	SERRAI
606	2025-10-16	0	10.74	SERRAI	2025-10-15	24	11.7526	SERRAI
606	2025-10-17	0	10.14	SERRAI	2025-10-16	24	13.6679	SERRAI
606	2025-10-18	0	13.74	SERRAI	2025-10-17	24	12.9618	SERRAI
606	2025-10-19	0	11.94	SERRAI	2025-10-18	24	12.539	SERRAI
606	2025-10-20	0	8.64	SERRAI	2025-10-19	24	11.8935	SERRAI
606	2025-10-21	0	13.74	SERRAI	2025-10-20	24	14.0431	SERRAI
606	2025-10-22	0	12.24	SERRAI	2025-10-21	24	12.5617	SERRAI
606	2025-10-23	0	13.74	SERRAI	2025-10-22	24	14.9098	SERRAI
606	2025-10-24	0	15.74	SERRAI	2025-10-23	24	16.3671	SERRAI
606	2025-10-27	0	11.14	SERRAI	2025-10-26	24	11.9728	SERRAI
606	2025-10-28	0	9.24	SERRAI	2025-10-27	24	9.75894	SERRAI
606	2025-10-29	0	6.24	SERRAI	2025-10-28	24	8.28556	SERRAI
606	2025-10-30	0	5.44	SERRAI	2025-10-29	24	8.19644	SERRAI
606	2025-10-31	0	7.44	SERRAI	2025-10-30	24	7.8356	SERRAI
613	2025-10-02	0	8.94	FLORINA	2025-10-01	24	10.4118	FLORINA
613	2025-10-03	0	4.14	FLORINA	2025-10-02	24	4.09513	FLORINA
613	2025-10-04	0	3.94	FLORINA	2025-10-03	24	3.8776	FLORINA
613	2025-10-05	0	2.44	FLORINA	2025-10-04	24	5.15543	FLORINA
613	2025-10-06	0	13.44	FLORINA	2025-10-05	24	12.0014	FLORINA
613	2025-10-07	0	7.44	FLORINA	2025-10-06	24	7.74527	FLORINA
613	2025-10-08	0	7.14	FLORINA	2025-10-07	24	7.33292	FLORINA
613	2025-10-09	0	8.94	FLORINA	2025-10-08	24	7.26407	FLORINA
613	2025-10-10	0	4.64	FLORINA	2025-10-09	24	8.79752	FLORINA
613	2025-10-11	0	11.44	FLORINA	2025-10-10	24	12.2065	FLORINA
613	2025-10-12	0	10.24	FLORINA	2025-10-11	24	9.63956	FLORINA
613	2025-10-13	0	3.44	FLORINA	2025-10-12	24	8.29752	FLORINA
613	2025-10-14	0	8.94	FLORINA	2025-10-13	24	9.58316	FLORINA
613	2025-10-15	0	4.94	FLORINA	2025-10-14	24	8.73551	FLORINA
613	2025-10-16	0	11.14	FLORINA	2025-10-15	24	10.5514	FLORINA
613	2025-10-17	0	9.94	FLORINA	2025-10-16	24	10.7958	FLORINA
613	2025-10-18	0	10.94	FLORINA	2025-10-17	24	10.7216	FLORINA
613	2025-10-19	0	11.74	FLORINA	2025-10-18	24	11.4628	FLORINA
613	2025-10-20	0	2.44	FLORINA	2025-10-19	24	8.99112	FLORINA
613	2025-10-21	0	11.24	FLORINA	2025-10-20	24	10.1105	FLORINA
613	2025-10-22	0	11.94	FLORINA	2025-10-21	24	10.9894	FLORINA
613	2025-10-23	0	9.44	FLORINA	2025-10-22	24	11.8385	FLORINA
613	2025-10-24	0	12.94	FLORINA	2025-10-23	24	12.8749	FLORINA
613	2025-10-25	0	8.24	FLORINA	2025-10-24	24	11.2892	FLORINA
613	2025-10-26	0	13.74	FLORINA	2025-10-25	24	12.9467	FLORINA
613	2025-10-27	0	16.74	FLORINA	2025-10-26	24	16.63	FLORINA
613	2025-10-28	0	5.94	FLORINA	2025-10-27	24	10.09	FLORINA
613	2025-10-29	0	2.64	FLORINA	2025-10-28	24	6.61075	FLORINA
613	2025-10-30	0	1.44	FLORINA	2025-10-29	24	7.21109	FLORINA
613	2025-10-31	0	3.44	FLORINA	2025-10-30	24	9.17057	FLORINA
622	2025-10-02	0	14.64	THESSALONIKI (AIRPORT)	2025-10-01	24	16.071	THESSALONIKI (AIRPORT)
622	2025-10-03	0	11.64	THESSALONIKI (AIRPORT)	2025-10-02	24	11.0766	THESSALONIKI (AIRPORT)
622	2025-10-04	0	10.24	THESSALONIKI (AIRPORT)	2025-10-03	24	10.0133	THESSALONIKI (AIRPORT)
622	2025-10-05	0	8.74	THESSALONIKI (AIRPORT)	2025-10-04	24	9.94644	THESSALONIKI (AIRPORT)
622	2025-10-06	0	16.94	THESSALONIKI (AIRPORT)	2025-10-05	24	14.5024	THESSALONIKI (AIRPORT)
622	2025-10-07	0	12.94	THESSALONIKI (AIRPORT)	2025-10-06	24	13.3293	THESSALONIKI (AIRPORT)
622	2025-10-08	0	13.64	THESSALONIKI (AIRPORT)	2025-10-07	24	13.0507	THESSALONIKI (AIRPORT)
622	2025-10-09	0	15.64	THESSALONIKI (AIRPORT)	2025-10-08	24	13.2885	THESSALONIKI (AIRPORT)
622	2025-10-10	0	16.74	THESSALONIKI (AIRPORT)	2025-10-09	24	15.2614	THESSALONIKI (AIRPORT)
622	2025-10-11	0	17.94	THESSALONIKI (AIRPORT)	2025-10-10	24	16.5541	THESSALONIKI (AIRPORT)
622	2025-10-12	0	13.94	THESSALONIKI (AIRPORT)	2025-10-11	24	12.2284	THESSALONIKI (AIRPORT)
622	2025-10-13	0	11.24	THESSALONIKI (AIRPORT)	2025-10-12	24	13.0553	THESSALONIKI (AIRPORT)
622	2025-10-14	0	15.44	THESSALONIKI (AIRPORT)	2025-10-13	24	11.7482	THESSALONIKI (AIRPORT)
622	2025-10-15	0	9.94	THESSALONIKI (AIRPORT)	2025-10-14	24	11.6896	THESSALONIKI (AIRPORT)
622	2025-10-16	0	14.24	THESSALONIKI (AIRPORT)	2025-10-15	24	14.0876	THESSALONIKI (AIRPORT)
622	2025-10-17	0	13.64	THESSALONIKI (AIRPORT)	2025-10-16	24	14.3866	THESSALONIKI (AIRPORT)
622	2025-10-18	0	14.94	THESSALONIKI (AIRPORT)	2025-10-17	24	15.246	THESSALONIKI (AIRPORT)
622	2025-10-19	0	16.94	THESSALONIKI (AIRPORT)	2025-10-18	24	16.1894	THESSALONIKI (AIRPORT)
622	2025-10-20	0	12.94	THESSALONIKI (AIRPORT)	2025-10-19	24	14.4257	THESSALONIKI (AIRPORT)
622	2025-10-21	0	13.94	THESSALONIKI (AIRPORT)	2025-10-20	24	14.5939	THESSALONIKI (AIRPORT)
622	2025-10-22	0	16.74	THESSALONIKI (AIRPORT)	2025-10-21	24	15.0998	THESSALONIKI (AIRPORT)
622	2025-10-23	0	14.44	THESSALONIKI (AIRPORT)	2025-10-22	24	15.9782	THESSALONIKI (AIRPORT)
622	2025-10-24	0	15.94	THESSALONIKI (AIRPORT)	2025-10-23	24	16.8837	THESSALONIKI (AIRPORT)
622	2025-10-25	0	13.44	THESSALONIKI (AIRPORT)	2025-10-24	24	14.4367	THESSALONIKI (AIRPORT)
622	2025-10-26	0	11.94	THESSALONIKI (AIRPORT)	2025-10-25	24	13.9984	THESSALONIKI (AIRPORT)
622	2025-10-27	0	14.44	THESSALONIKI (AIRPORT)	2025-10-26	24	17.4103	THESSALONIKI (AIRPORT)
622	2025-10-28	0	11.24	THESSALONIKI (AIRPORT)	2025-10-27	24	13.1574	THESSALONIKI (AIRPORT)
