obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
622	2025-11-02	12	18.94	THESSALONIKI (AIRPORT)	2025-11-02	12	17.7582	THESSALONIKI (AIRPORT)
622	2025-11-03	12	19.44	THESSALONIKI (AIRPORT)	2025-11-03	12	17.9328	THESSALONIKI (AIRPORT)
622	2025-11-04	12	15.94	THESSALONIKI (AIRPORT)	2025-11-04	12	13.6454	THESSALONIKI (AIRPORT)
622	2025-11-05	12	16.44	THESSALONIKI (AIRPORT)	2025-11-05	12	16.0531	THESSALONIKI (AIRPORT)
622	2025-11-06	12	16.74	THESSALONIKI (AIRPORT)	2025-11-06	12	15.8119	THESSALONIKI (AIRPORT)
622	2025-11-07	12	18.64	THESSALONIKI (AIRPORT)	2025-11-07	12	16.8957	THESSALONIKI (AIRPORT)
622	2025-11-08	12	18.94	THESSALONIKI (AIRPORT)	2025-11-08	12	19.1574	THESSALONIKI (AIRPORT)
622	2025-11-09	12	18.44	THESSALONIKI (AIRPORT)	2025-11-09	12	17.1252	THESSALONIKI (AIRPORT)
622	2025-11-10	12	18.44	THESSALONIKI (AIRPORT)	2025-11-10	12	18.8261	THESSALONIKI (AIRPORT)
622	2025-11-11	12	18.64	THESSALONIKI (AIRPORT)	2025-11-11	12	17.9528	THESSALONIKI (AIRPORT)
622	2025-11-12	12	17.94	THESSALONIKI (AIRPORT)	2025-11-12	12	17.0163	THESSALONIKI (AIRPORT)
622	2025-11-13	12	15.94	THESSALONIKI (AIRPORT)	2025-11-13	12	15.2001	THESSALONIKI (AIRPORT)
622	2025-11-14	12	18.44	THESSALONIKI (AIRPORT)	2025-11-14	12	16.3595	THESSALONIKI (AIRPORT)
622	2025-11-15	12	16.24	THESSALONIKI (AIRPORT)	2025-11-15	12	15.0392	THESSALONIKI (AIRPORT)
622	2025-11-16	12	15.94	THESSALONIKI (AIRPORT)	2025-11-16	12	15.0058	THESSALONIKI (AIRPORT)
622	2025-11-17	12	15.74	THESSALONIKI (AIRPORT)	2025-11-17	12	15.9413	THESSALONIKI (AIRPORT)
622	2025-11-18	12	17.24	THESSALONIKI (AIRPORT)	2025-11-18	12	19.9142	THESSALONIKI (AIRPORT)
622	2025-11-19	12	15.94	THESSALONIKI (AIRPORT)	2025-11-19	12	18.9281	THESSALONIKI (AIRPORT)
622	2025-11-20	12	20.94	THESSALONIKI (AIRPORT)	2025-11-20	12	19.9783	THESSALONIKI (AIRPORT)
622	2025-11-21	12	19.44	THESSALONIKI (AIRPORT)	2025-11-21	12	20.0027	THESSALONIKI (AIRPORT)
622	2025-11-22	12	21.44	THESSALONIKI (AIRPORT)	2025-11-22	12	20.3308	THESSALONIKI (AIRPORT)
622	2025-11-23	12	17.94	THESSALONIKI (AIRPORT)	2025-11-23	12	17.3966	THESSALONIKI (AIRPORT)
622	2025-11-24	12	15.44	THESSALONIKI (AIRPORT)	2025-11-24	12	13.682	THESSALONIKI (AIRPORT)
622	2025-11-25	12	13.44	THESSALONIKI (AIRPORT)	2025-11-25	12	14.0296	THESSALONIKI (AIRPORT)
622	2025-11-26	12	16.74	THESSALONIKI (AIRPORT)	2025-11-26	12	19.1121	THESSALONIKI (AIRPORT)
622	2025-11-27	12	15.74	THESSALONIKI (AIRPORT)	2025-11-27	12	16.069	THESSALONIKI (AIRPORT)
622	2025-11-28	12	13.74	THESSALONIKI (AIRPORT)	2025-11-28	12	14.3307	THESSALONIKI (AIRPORT)
622	2025-11-29	12	14.24	THESSALONIKI (AIRPORT)	2025-11-29	12	13.5487	THESSALONIKI (AIRPORT)
622	2025-11-30	12	13.44	THESSALONIKI (AIRPORT)	2025-11-30	12	12.8561	THESSALONIKI (AIRPORT)
624	2025-11-01	12	20.44	CHRYSOPOULI (AIRPORT)	2025-11-01	12	20.2672	CHRYSOPOULI (AIRPORT)
624	2025-11-02	12	19.44	CHRYSOPOULI (AIRPORT)	2025-11-02	12	20.2133	CHRYSOPOULI (AIRPORT)
624	2025-11-03	12	19.44	CHRYSOPOULI (AIRPORT)	2025-11-03	12	19.3449	CHRYSOPOULI (AIRPORT)
624	2025-11-04	12	14.74	CHRYSOPOULI (AIRPORT)	2025-11-04	12	16.915	CHRYSOPOULI (AIRPORT)
624	2025-11-05	12	15.64	CHRYSOPOULI (AIRPORT)	2025-11-05	12	17.1283	CHRYSOPOULI (AIRPORT)
624	2025-11-06	12	13.64	CHRYSOPOULI (AIRPORT)	2025-11-06	12	14.2953	CHRYSOPOULI (AIRPORT)
624	2025-11-07	12	16.44	CHRYSOPOULI (AIRPORT)	2025-11-07	12	17.5421	CHRYSOPOULI (AIRPORT)
624	2025-11-08	12	18.64	CHRYSOPOULI (AIRPORT)	2025-11-08	12	16.8732	CHRYSOPOULI (AIRPORT)
624	2025-11-09	12	20.64	CHRYSOPOULI (AIRPORT)	2025-11-09	12	19.4123	CHRYSOPOULI (AIRPORT)
624	2025-11-10	12	17.24	CHRYSOPOULI (AIRPORT)	2025-11-10	12	17.1991	CHRYSOPOULI (AIRPORT)
624	2025-11-11	12	19.74	CHRYSOPOULI (AIRPORT)	2025-11-11	12	19.1149	CHRYSOPOULI (AIRPORT)
624	2025-11-12	12	17.74	CHRYSOPOULI (AIRPORT)	2025-11-12	12	16.9606	CHRYSOPOULI (AIRPORT)
624	2025-11-13	12	17.44	CHRYSOPOULI (AIRPORT)	2025-11-13	12	17.2333	CHRYSOPOULI (AIRPORT)
624	2025-11-14	12	17.64	CHRYSOPOULI (AIRPORT)	2025-11-14	12	17.3214	CHRYSOPOULI (AIRPORT)
624	2025-11-15	12	17.24	CHRYSOPOULI (AIRPORT)	2025-11-15	12	16.7619	CHRYSOPOULI (AIRPORT)
624	2025-11-16	12	17.44	CHRYSOPOULI (AIRPORT)	2025-11-16	12	17.0526	CHRYSOPOULI (AIRPORT)
624	2025-11-17	12	19.24	CHRYSOPOULI (AIRPORT)	2025-11-17	12	18.4491	CHRYSOPOULI (AIRPORT)
624	2025-11-18	12	20.44	CHRYSOPOULI (AIRPORT)	2025-11-18	12	19.005	CHRYSOPOULI (AIRPORT)
624	2025-11-19	12	21.24	CHRYSOPOULI (AIRPORT)	2025-11-19	12	20.557	CHRYSOPOULI (AIRPORT)
624	2025-11-20	12	20.94	CHRYSOPOULI (AIRPORT)	2025-11-20	12	18.7732	CHRYSOPOULI (AIRPORT)
624	2025-11-21	12	21.94	CHRYSOPOULI (AIRPORT)	2025-11-21	12	19.4431	CHRYSOPOULI (AIRPORT)
624	2025-11-22	12	22.44	CHRYSOPOULI (AIRPORT)	2025-11-22	12	20.2859	CHRYSOPOULI (AIRPORT)
624	2025-11-23	12	18.94	CHRYSOPOULI (AIRPORT)	2025-11-23	12	18.38	CHRYSOPOULI (AIRPORT)
624	2025-11-24	12	15.44	CHRYSOPOULI (AIRPORT)	2025-11-24	12	15.3764	CHRYSOPOULI (AIRPORT)
624	2025-11-25	12	16.64	CHRYSOPOULI (AIRPORT)	2025-11-25	12	16.1663	CHRYSOPOULI (AIRPORT)
624	2025-11-26	12	19.94	CHRYSOPOULI (AIRPORT)	2025-11-26	12	18.2928	CHRYSOPOULI (AIRPORT)
624	2025-11-27	12	18.94	CHRYSOPOULI (AIRPORT)	2025-11-27	12	16.8903	CHRYSOPOULI (AIRPORT)
624	2025-11-28	12	13.24	CHRYSOPOULI (AIRPORT)	2025-11-28	12	14.484	CHRYSOPOULI (AIRPORT)
624	2025-11-29	12	10.74	CHRYSOPOULI (AIRPORT)	2025-11-29	12	13.5732	CHRYSOPOULI (AIRPORT)
624	2025-11-30	12	13.74	CHRYSOPOULI (AIRPORT)	2025-11-30	12	13.9499	CHRYSOPOULI (AIRPORT)
627	2025-11-01	12	20.64	ALEXANDROUPOLI (AIRPORT)	2025-11-01	12	19.0475	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	12	21.24	ALEXANDROUPOLI (AIRPORT)	2025-11-02	12	19.4486	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	12	18.64	ALEXANDROUPOLI (AIRPORT)	2025-11-03	12	17.6671	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	12	17.94	ALEXANDROUPOLI (AIRPORT)	2025-11-04	12	18.5146	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	12	14.94	ALEXANDROUPOLI (AIRPORT)	2025-11-05	12	14.1576	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	12	15.24	ALEXANDROUPOLI (AIRPORT)	2025-11-06	12	15.1313	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	12	17.24	ALEXANDROUPOLI (AIRPORT)	2025-11-07	12	17.63	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	12	20.64	ALEXANDROUPOLI (AIRPORT)	2025-11-08	12	18.5451	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	12	19.94	ALEXANDROUPOLI (AIRPORT)	2025-11-09	12	18.1173	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	12	20.64	ALEXANDROUPOLI (AIRPORT)	2025-11-10	12	18.7802	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	12	17.64	ALEXANDROUPOLI (AIRPORT)	2025-11-11	12	16.9108	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	12	17.94	ALEXANDROUPOLI (AIRPORT)	2025-11-12	12	16.9518	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	12	16.74	ALEXANDROUPOLI (AIRPORT)	2025-11-13	12	16.5292	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	12	16.94	ALEXANDROUPOLI (AIRPORT)	2025-11-14	12	16.4269	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	12	16.64	ALEXANDROUPOLI (AIRPORT)	2025-11-15	12	15.3859	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	12	17.64	ALEXANDROUPOLI (AIRPORT)	2025-11-16	12	16.9218	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	12	20.24	ALEXANDROUPOLI (AIRPORT)	2025-11-17	12	18.7226	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	12	20.64	ALEXANDROUPOLI (AIRPORT)	2025-11-18	12	19.0685	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	12	20.94	ALEXANDROUPOLI (AIRPORT)	2025-11-19	12	19.3842	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	12	19.94	ALEXANDROUPOLI (AIRPORT)	2025-11-20	12	19.0935	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	12	21.24	ALEXANDROUPOLI (AIRPORT)	2025-11-21	12	19.4949	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	12	20.44	ALEXANDROUPOLI (AIRPORT)	2025-11-22	12	18.8523	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	12	18.24	ALEXANDROUPOLI (AIRPORT)	2025-11-23	12	17.8254	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	12	15.94	ALEXANDROUPOLI (AIRPORT)	2025-11-24	12	15.0219	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	12	17.94	ALEXANDROUPOLI (AIRPORT)	2025-11-25	12	16.8577	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	12	18.74	ALEXANDROUPOLI (AIRPORT)	2025-11-26	12	17.6121	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	12	17.74	ALEXANDROUPOLI (AIRPORT)	2025-11-27	12	18.2135	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	12	15.94	ALEXANDROUPOLI (AIRPORT)	2025-11-28	12	15.0329	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	12	14.44	ALEXANDROUPOLI (AIRPORT)	2025-11-29	12	13.7929	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	12	12.64	ALEXANDROUPOLI (AIRPORT)	2025-11-30	12	12.8698	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	12	18.64	KOZANI (AIRPORT)	2025-11-01	12	16.5573	KOZANI (AIRPORT)
632	2025-11-02	12	19.24	KOZANI (AIRPORT)	2025-11-02	12	16.5307	KOZANI (AIRPORT)
632	2025-11-03	12	19.44	KOZANI (AIRPORT)	2025-11-03	12	17.5675	KOZANI (AIRPORT)
632	2025-11-04	12	9.24	KOZANI (AIRPORT)	2025-11-04	12	10.5116	KOZANI (AIRPORT)
632	2025-11-05	12	10.74	KOZANI (AIRPORT)	2025-11-05	12	10.7719	KOZANI (AIRPORT)
632	2025-11-06	12	12.64	KOZANI (AIRPORT)	2025-11-06	12	12.8549	KOZANI (AIRPORT)
632	2025-11-07	12	15.64	KOZANI (AIRPORT)	2025-11-07	12	14.5236	KOZANI (AIRPORT)
632	2025-11-08	12	14.74	KOZANI (AIRPORT)	2025-11-08	12	16.3263	KOZANI (AIRPORT)
632	2025-11-09	12	16.44	KOZANI (AIRPORT)	2025-11-09	12	14.3351	KOZANI (AIRPORT)
632	2025-11-10	12	13.24	KOZANI (AIRPORT)	2025-11-10	12	14.1659	KOZANI (AIRPORT)
632	2025-11-11	12	16.74	KOZANI (AIRPORT)	2025-11-11	12	15.4762	KOZANI (AIRPORT)
632	2025-11-12	12	15.64	KOZANI (AIRPORT)	2025-11-12	12	13.6969	KOZANI (AIRPORT)
632	2025-11-13	12	15.74	KOZANI (AIRPORT)	2025-11-13	12	13.4745	KOZANI (AIRPORT)
632	2025-11-14	12	16.94	KOZANI (AIRPORT)	2025-11-14	12	14.5509	KOZANI (AIRPORT)
632	2025-11-15	12	16.64	KOZANI (AIRPORT)	2025-11-15	12	14.2824	KOZANI (AIRPORT)
632	2025-11-16	12	16.74	KOZANI (AIRPORT)	2025-11-16	12	14.6786	KOZANI (AIRPORT)
632	2025-11-17	12	12.94	KOZANI (AIRPORT)	2025-11-17	12	15.1679	KOZANI (AIRPORT)
632	2025-11-18	12	17.64	KOZANI (AIRPORT)	2025-11-18	12	16.4884	KOZANI (AIRPORT)
632	2025-11-19	12	11.74	KOZANI (AIRPORT)	2025-11-19	12	15.1752	KOZANI (AIRPORT)
632	2025-11-20	12	16.24	KOZANI (AIRPORT)	2025-11-20	12	16.28	KOZANI (AIRPORT)
632	2025-11-21	12	10.74	KOZANI (AIRPORT)	2025-11-21	12	12.9627	KOZANI (AIRPORT)
632	2025-11-22	12	13.14	KOZANI (AIRPORT)	2025-11-22	12	15.1756	KOZANI (AIRPORT)
632	2025-11-23	12	11.24	KOZANI (AIRPORT)	2025-11-23	12	12.342	KOZANI (AIRPORT)
632	2025-11-24	12	10.74	KOZANI (AIRPORT)	2025-11-24	12	9.07852	KOZANI (AIRPORT)
632	2025-11-25	12	10.44	KOZANI (AIRPORT)	2025-11-25	12	11.0589	KOZANI (AIRPORT)
632	2025-11-26	12	12.64	KOZANI (AIRPORT)	2025-11-26	12	14.5613	KOZANI (AIRPORT)
632	2025-11-27	12	10.94	KOZANI (AIRPORT)	2025-11-27	12	12.1295	KOZANI (AIRPORT)
632	2025-11-28	12	7.74	KOZANI (AIRPORT)	2025-11-28	12	8.49967	KOZANI (AIRPORT)
632	2025-11-29	12	9.94	KOZANI (AIRPORT)	2025-11-29	12	9.55948	KOZANI (AIRPORT)
632	2025-11-30	12	10.64	KOZANI (AIRPORT)	2025-11-30	12	9.24185	KOZANI (AIRPORT)
641	2025-11-01	12	23.24	KERKYRA (AIRPORT)	2025-11-01	12	21.4518	KERKYRA (AIRPORT)
641	2025-11-02	12	23.94	KERKYRA (AIRPORT)	2025-11-02	12	20.5951	KERKYRA (AIRPORT)
641	2025-11-03	12	21.74	KERKYRA (AIRPORT)	2025-11-03	12	19.2404	KERKYRA (AIRPORT)
641	2025-11-04	12	19.94	KERKYRA (AIRPORT)	2025-11-04	12	17.9677	KERKYRA (AIRPORT)
641	2025-11-05	12	22.74	KERKYRA (AIRPORT)	2025-11-05	12	20.4643	KERKYRA (AIRPORT)
641	2025-11-06	12	21.94	KERKYRA (AIRPORT)	2025-11-06	12	19.7201	KERKYRA (AIRPORT)
641	2025-11-07	12	20.44	KERKYRA (AIRPORT)	2025-11-07	12	19.4318	KERKYRA (AIRPORT)
641	2025-11-08	12	20.74	KERKYRA (AIRPORT)	2025-11-08	12	19.1935	KERKYRA (AIRPORT)
641	2025-11-09	12	20.74	KERKYRA (AIRPORT)	2025-11-09	12	19.0295	KERKYRA (AIRPORT)
641	2025-11-10	12	17.94	KERKYRA (AIRPORT)	2025-11-10	12	17.1181	KERKYRA (AIRPORT)
641	2025-11-11	12	19.94	KERKYRA (AIRPORT)	2025-11-11	12	18.5739	KERKYRA (AIRPORT)
641	2025-11-12	12	20.94	KERKYRA (AIRPORT)	2025-11-12	12	18.0378	KERKYRA (AIRPORT)
641	2025-11-13	12	20.44	KERKYRA (AIRPORT)	2025-11-13	12	18.2304	KERKYRA (AIRPORT)
641	2025-11-14	12	19.74	KERKYRA (AIRPORT)	2025-11-14	12	18.0011	KERKYRA (AIRPORT)
641	2025-11-15	12	18.74	KERKYRA (AIRPORT)	2025-11-15	12	17.8888	KERKYRA (AIRPORT)
641	2025-11-16	12	19.64	KERKYRA (AIRPORT)	2025-11-16	12	18.1073	KERKYRA (AIRPORT)
641	2025-11-17	12	20.74	KERKYRA (AIRPORT)	2025-11-17	12	20.4345	KERKYRA (AIRPORT)
641	2025-11-18	12	21.24	KERKYRA (AIRPORT)	2025-11-18	12	18.09	KERKYRA (AIRPORT)
641	2025-11-19	12	16.44	KERKYRA (AIRPORT)	2025-11-19	12	18.8891	KERKYRA (AIRPORT)
641	2025-11-20	12	17.94	KERKYRA (AIRPORT)	2025-11-20	12	17.6306	KERKYRA (AIRPORT)
641	2025-11-21	12	21.74	KERKYRA (AIRPORT)	2025-11-21	12	19.7185	KERKYRA (AIRPORT)
641	2025-11-22	12	13.24	KERKYRA (AIRPORT)	2025-11-22	12	15.9187	KERKYRA (AIRPORT)
641	2025-11-23	12	15.64	KERKYRA (AIRPORT)	2025-11-23	12	13.9386	KERKYRA (AIRPORT)
641	2025-11-24	12	16.44	KERKYRA (AIRPORT)	2025-11-24	12	15.4008	KERKYRA (AIRPORT)
641	2025-11-25	12	17.94	KERKYRA (AIRPORT)	2025-11-25	12	16.0247	KERKYRA (AIRPORT)
641	2025-11-26	12	16.44	KERKYRA (AIRPORT)	2025-11-26	12	15.9344	KERKYRA (AIRPORT)
641	2025-11-27	12	13.94	KERKYRA (AIRPORT)	2025-11-27	12	15.194	KERKYRA (AIRPORT)
641	2025-11-28	12	13.94	KERKYRA (AIRPORT)	2025-11-28	12	14.1862	KERKYRA (AIRPORT)
641	2025-11-29	12	15.74	KERKYRA (AIRPORT)	2025-11-29	12	14.123	KERKYRA (AIRPORT)
641	2025-11-30	12	13.24	KERKYRA (AIRPORT)	2025-11-30	12	13.609	KERKYRA (AIRPORT)
642	2025-11-01	12	18.64	IOANNINA (AIRPORT)	2025-11-01	12	21.0446	IOANNINA (AIRPORT)
642	2025-11-02	12	21.64	IOANNINA (AIRPORT)	2025-11-02	12	20.6381	IOANNINA (AIRPORT)
642	2025-11-03	12	18.74	IOANNINA (AIRPORT)	2025-11-03	12	17.4796	IOANNINA (AIRPORT)
642	2025-11-04	12	15.74	IOANNINA (AIRPORT)	2025-11-04	12	16.2196	IOANNINA (AIRPORT)
642	2025-11-05	12	20.64	IOANNINA (AIRPORT)	2025-11-05	12	18.4281	IOANNINA (AIRPORT)
642	2025-11-06	12	19.64	IOANNINA (AIRPORT)	2025-11-06	12	17.9652	IOANNINA (AIRPORT)
642	2025-11-07	12	17.24	IOANNINA (AIRPORT)	2025-11-07	12	17.0695	IOANNINA (AIRPORT)
642	2025-11-08	12	17.74	IOANNINA (AIRPORT)	2025-11-08	12	16.4308	IOANNINA (AIRPORT)
642	2025-11-09	12	17.64	IOANNINA (AIRPORT)	2025-11-09	12	16.3254	IOANNINA (AIRPORT)
642	2025-11-10	12	13.44	IOANNINA (AIRPORT)	2025-11-10	12	14.8573	IOANNINA (AIRPORT)
642	2025-11-11	12	15.94	IOANNINA (AIRPORT)	2025-11-11	12	15.9196	IOANNINA (AIRPORT)
642	2025-11-12	12	11.94	IOANNINA (AIRPORT)	2025-11-12	12	16.1891	IOANNINA (AIRPORT)
642	2025-11-13	12	16.24	IOANNINA (AIRPORT)	2025-11-13	12	15.8525	IOANNINA (AIRPORT)
642	2025-11-14	12	16.64	IOANNINA (AIRPORT)	2025-11-14	12	15.9962	IOANNINA (AIRPORT)
642	2025-11-15	12	16.44	IOANNINA (AIRPORT)	2025-11-15	12	15.9943	IOANNINA (AIRPORT)
642	2025-11-16	12	15.24	IOANNINA (AIRPORT)	2025-11-16	12	16.2421	IOANNINA (AIRPORT)
642	2025-11-17	12	18.44	IOANNINA (AIRPORT)	2025-11-17	12	17.8505	IOANNINA (AIRPORT)
642	2025-11-18	12	18.44	IOANNINA (AIRPORT)	2025-11-18	12	15.7873	IOANNINA (AIRPORT)
642	2025-11-19	12	11.94	IOANNINA (AIRPORT)	2025-11-19	12	15.9477	IOANNINA (AIRPORT)
642	2025-11-20	12	13.24	IOANNINA (AIRPORT)	2025-11-20	12	15.5525	IOANNINA (AIRPORT)
642	2025-11-21	12	15.24	IOANNINA (AIRPORT)	2025-11-21	12	14.4529	IOANNINA (AIRPORT)
642	2025-11-22	12	12.24	IOANNINA (AIRPORT)	2025-11-22	12	13.3933	IOANNINA (AIRPORT)
642	2025-11-23	12	11.64	IOANNINA (AIRPORT)	2025-11-23	12	9.81949	IOANNINA (AIRPORT)
642	2025-11-24	12	11.64	IOANNINA (AIRPORT)	2025-11-24	12	11.0385	IOANNINA (AIRPORT)
642	2025-11-25	12	13.44	IOANNINA (AIRPORT)	2025-11-25	12	12.2581	IOANNINA (AIRPORT)
642	2025-11-26	12	11.94	IOANNINA (AIRPORT)	2025-11-26	12	13.4138	IOANNINA (AIRPORT)
642	2025-11-27	12	10.64	IOANNINA (AIRPORT)	2025-11-27	12	12.3503	IOANNINA (AIRPORT)
642	2025-11-28	12	7.74	IOANNINA (AIRPORT)	2025-11-28	12	10.9098	IOANNINA (AIRPORT)
642	2025-11-29	12	11.44	IOANNINA (AIRPORT)	2025-11-29	12	11.1073	IOANNINA (AIRPORT)
642	2025-11-30	12	9.74	IOANNINA (AIRPORT)	2025-11-30	12	10.5583	IOANNINA (AIRPORT)
643	2025-11-01	12	22.24	AKTION (AIRPORT)	2025-11-01	12	21.902	AKTION (AIRPORT)
643	2025-11-02	12	21.44	AKTION (AIRPORT)	2025-11-02	12	22.0248	AKTION (AIRPORT)
643	2025-11-03	12	19.64	AKTION (AIRPORT)	2025-11-03	12	20.7902	AKTION (AIRPORT)
643	2025-11-04	12	20.44	AKTION (AIRPORT)	2025-11-04	12	18.7089	AKTION (AIRPORT)
643	2025-11-05	12	22.44	AKTION (AIRPORT)	2025-11-05	12	21.4672	AKTION (AIRPORT)
643	2025-11-06	12	22.44	AKTION (AIRPORT)	2025-11-06	12	20.7221	AKTION (AIRPORT)
