obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
624	2025-10-01	15	19.94	CHRYSOPOULI (AIRPORT)	2025-10-01	15	18.7016	CHRYSOPOULI (AIRPORT)
624	2025-10-02	15	14.94	CHRYSOPOULI (AIRPORT)	2025-10-02	15	15.1232	CHRYSOPOULI (AIRPORT)
624	2025-10-03	15	16.74	CHRYSOPOULI (AIRPORT)	2025-10-03	15	18.4218	CHRYSOPOULI (AIRPORT)
624	2025-10-04	15	17.24	CHRYSOPOULI (AIRPORT)	2025-10-04	15	17.2555	CHRYSOPOULI (AIRPORT)
624	2025-10-05	15	19.64	CHRYSOPOULI (AIRPORT)	2025-10-05	15	19.1278	CHRYSOPOULI (AIRPORT)
624	2025-10-06	15	18.44	CHRYSOPOULI (AIRPORT)	2025-10-06	15	17.9811	CHRYSOPOULI (AIRPORT)
624	2025-10-07	15	13.74	CHRYSOPOULI (AIRPORT)	2025-10-07	15	15.809	CHRYSOPOULI (AIRPORT)
624	2025-10-08	15	17.24	CHRYSOPOULI (AIRPORT)	2025-10-08	15	17.0341	CHRYSOPOULI (AIRPORT)
624	2025-10-09	15	20.44	CHRYSOPOULI (AIRPORT)	2025-10-09	15	19.7638	CHRYSOPOULI (AIRPORT)
624	2025-10-10	15	20.44	CHRYSOPOULI (AIRPORT)	2025-10-10	15	19.4535	CHRYSOPOULI (AIRPORT)
624	2025-10-11	15	19.24	CHRYSOPOULI (AIRPORT)	2025-10-11	15	18.8429	CHRYSOPOULI (AIRPORT)
624	2025-10-12	15	20.24	CHRYSOPOULI (AIRPORT)	2025-10-12	15	19.0109	CHRYSOPOULI (AIRPORT)
624	2025-10-13	15	18.94	CHRYSOPOULI (AIRPORT)	2025-10-13	15	18.6925	CHRYSOPOULI (AIRPORT)
624	2025-10-14	15	19.64	CHRYSOPOULI (AIRPORT)	2025-10-14	15	18.2733	CHRYSOPOULI (AIRPORT)
624	2025-10-15	15	19.74	CHRYSOPOULI (AIRPORT)	2025-10-15	15	17.9538	CHRYSOPOULI (AIRPORT)
624	2025-10-16	15	17.64	CHRYSOPOULI (AIRPORT)	2025-10-16	15	19.0749	CHRYSOPOULI (AIRPORT)
624	2025-10-17	15	17.44	CHRYSOPOULI (AIRPORT)	2025-10-17	15	19.0922	CHRYSOPOULI (AIRPORT)
624	2025-10-18	15	18.24	CHRYSOPOULI (AIRPORT)	2025-10-18	15	18.6449	CHRYSOPOULI (AIRPORT)
624	2025-10-19	15	17.24	CHRYSOPOULI (AIRPORT)	2025-10-19	15	17.9894	CHRYSOPOULI (AIRPORT)
624	2025-10-20	15	18.24	CHRYSOPOULI (AIRPORT)	2025-10-20	15	17.1181	CHRYSOPOULI (AIRPORT)
624	2025-10-21	15	17.94	CHRYSOPOULI (AIRPORT)	2025-10-21	15	17.7116	CHRYSOPOULI (AIRPORT)
624	2025-10-22	15	18.24	CHRYSOPOULI (AIRPORT)	2025-10-22	15	18.35	CHRYSOPOULI (AIRPORT)
624	2025-10-23	15	19.74	CHRYSOPOULI (AIRPORT)	2025-10-23	15	19.0419	CHRYSOPOULI (AIRPORT)
624	2025-10-24	15	20.64	CHRYSOPOULI (AIRPORT)	2025-10-24	15	20.6462	CHRYSOPOULI (AIRPORT)
624	2025-10-25	15	20.64	CHRYSOPOULI (AIRPORT)	2025-10-25	15	18.2223	CHRYSOPOULI (AIRPORT)
624	2025-10-26	15	18.74	CHRYSOPOULI (AIRPORT)	2025-10-26	15	18.9833	CHRYSOPOULI (AIRPORT)
624	2025-10-27	15	18.44	CHRYSOPOULI (AIRPORT)	2025-10-27	15	18.2206	CHRYSOPOULI (AIRPORT)
624	2025-10-28	15	14.64	CHRYSOPOULI (AIRPORT)	2025-10-28	15	16.64	CHRYSOPOULI (AIRPORT)
624	2025-10-29	15	16.94	CHRYSOPOULI (AIRPORT)	2025-10-29	15	16.0285	CHRYSOPOULI (AIRPORT)
624	2025-10-30	15	16.74	CHRYSOPOULI (AIRPORT)	2025-10-30	15	15.246	CHRYSOPOULI (AIRPORT)
624	2025-10-31	15	16.74	CHRYSOPOULI (AIRPORT)	2025-10-31	15	15.9574	CHRYSOPOULI (AIRPORT)
627	2025-10-01	15	22.24	ALEXANDROUPOLI (AIRPORT)	2025-10-01	15	20.2621	ALEXANDROUPOLI (AIRPORT)
627	2025-10-02	15	17.94	ALEXANDROUPOLI (AIRPORT)	2025-10-02	15	17.6134	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	15	19.24	ALEXANDROUPOLI (AIRPORT)	2025-10-03	15	18.7939	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	15	17.64	ALEXANDROUPOLI (AIRPORT)	2025-10-04	15	16.9948	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	15	19.94	ALEXANDROUPOLI (AIRPORT)	2025-10-05	15	18.706	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	15	20.94	ALEXANDROUPOLI (AIRPORT)	2025-10-06	15	21.5963	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	15	12.64	ALEXANDROUPOLI (AIRPORT)	2025-10-07	15	13.5473	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	15	17.24	ALEXANDROUPOLI (AIRPORT)	2025-10-08	15	16.0165	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	15	19.94	ALEXANDROUPOLI (AIRPORT)	2025-10-09	15	18.5744	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	15	20.44	ALEXANDROUPOLI (AIRPORT)	2025-10-10	15	18.3227	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	15	16.44	ALEXANDROUPOLI (AIRPORT)	2025-10-11	15	15.3127	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	15	18.64	ALEXANDROUPOLI (AIRPORT)	2025-10-12	15	17.4914	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-10-13	15	18.5275	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	15	19.64	ALEXANDROUPOLI (AIRPORT)	2025-10-14	15	18.5292	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-10-15	15	18.0182	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	15	18.64	ALEXANDROUPOLI (AIRPORT)	2025-10-16	15	18.2829	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	15	19.44	ALEXANDROUPOLI (AIRPORT)	2025-10-17	15	19.4574	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	15	17.94	ALEXANDROUPOLI (AIRPORT)	2025-10-18	15	17.9994	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	15	17.64	ALEXANDROUPOLI (AIRPORT)	2025-10-19	15	17.6369	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-10-20	15	16.9667	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	15	18.44	ALEXANDROUPOLI (AIRPORT)	2025-10-21	15	18.3756	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	15	18.74	ALEXANDROUPOLI (AIRPORT)	2025-10-22	15	18.2641	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	15	19.94	ALEXANDROUPOLI (AIRPORT)	2025-10-23	15	18.6884	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	15	21.64	ALEXANDROUPOLI (AIRPORT)	2025-10-24	15	20.5036	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-10-25	15	19.0768	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	15	20.24	ALEXANDROUPOLI (AIRPORT)	2025-10-26	15	19.6112	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	15	13.74	ALEXANDROUPOLI (AIRPORT)	2025-10-27	15	14.1884	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	15	16.74	ALEXANDROUPOLI (AIRPORT)	2025-10-28	15	17.5453	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	15	17.74	ALEXANDROUPOLI (AIRPORT)	2025-10-29	15	15.0578	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	15	17.94	ALEXANDROUPOLI (AIRPORT)	2025-10-30	15	14.537	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	15	17.74	ALEXANDROUPOLI (AIRPORT)	2025-10-31	15	16.5473	ALEXANDROUPOLI (AIRPORT)
632	2025-10-01	15	16.94	KOZANI (AIRPORT)	2025-10-01	15	17.5219	KOZANI (AIRPORT)
632	2025-10-02	15	7.94	KOZANI (AIRPORT)	2025-10-02	15	11.4093	KOZANI (AIRPORT)
632	2025-10-03	15	9.24	KOZANI (AIRPORT)	2025-10-03	15	9.21866	KOZANI (AIRPORT)
632	2025-10-04	15	13.94	KOZANI (AIRPORT)	2025-10-04	15	13.7575	KOZANI (AIRPORT)
632	2025-10-05	15	19.74	KOZANI (AIRPORT)	2025-10-05	15	17.5995	KOZANI (AIRPORT)
632	2025-10-06	15	11.94	KOZANI (AIRPORT)	2025-10-06	15	13.4235	KOZANI (AIRPORT)
632	2025-10-07	15	10.74	KOZANI (AIRPORT)	2025-10-07	15	12.4652	KOZANI (AIRPORT)
632	2025-10-08	15	12.44	KOZANI (AIRPORT)	2025-10-08	15	11.6151	KOZANI (AIRPORT)
632	2025-10-09	15	17.94	KOZANI (AIRPORT)	2025-10-09	15	16.6466	KOZANI (AIRPORT)
632	2025-10-10	15	19.74	KOZANI (AIRPORT)	2025-10-10	15	17.7885	KOZANI (AIRPORT)
632	2025-10-11	15	15.94	KOZANI (AIRPORT)	2025-10-11	15	15.7746	KOZANI (AIRPORT)
632	2025-10-12	15	17.64	KOZANI (AIRPORT)	2025-10-12	15	16.1916	KOZANI (AIRPORT)
632	2025-10-13	15	14.94	KOZANI (AIRPORT)	2025-10-13	15	16.2101	KOZANI (AIRPORT)
632	2025-10-14	15	17.24	KOZANI (AIRPORT)	2025-10-14	15	15.4081	KOZANI (AIRPORT)
632	2025-10-15	15	16.64	KOZANI (AIRPORT)	2025-10-15	15	16.1178	KOZANI (AIRPORT)
632	2025-10-16	15	12.44	KOZANI (AIRPORT)	2025-10-16	15	12.7467	KOZANI (AIRPORT)
632	2025-10-17	15	11.24	KOZANI (AIRPORT)	2025-10-17	15	12.2309	KOZANI (AIRPORT)
632	2025-10-18	15	16.14	KOZANI (AIRPORT)	2025-10-18	15	16.0639	KOZANI (AIRPORT)
632	2025-10-19	15	14.24	KOZANI (AIRPORT)	2025-10-19	15	15.0978	KOZANI (AIRPORT)
632	2025-10-20	15	14.24	KOZANI (AIRPORT)	2025-10-20	15	14.1337	KOZANI (AIRPORT)
632	2025-10-21	15	15.94	KOZANI (AIRPORT)	2025-10-21	15	15.2809	KOZANI (AIRPORT)
632	2025-10-22	15	16.44	KOZANI (AIRPORT)	2025-10-22	15	15.7065	KOZANI (AIRPORT)
632	2025-10-23	15	18.94	KOZANI (AIRPORT)	2025-10-23	15	17.7284	KOZANI (AIRPORT)
632	2025-10-24	15	20.64	KOZANI (AIRPORT)	2025-10-24	15	19.027	KOZANI (AIRPORT)
632	2025-10-25	15	19.64	KOZANI (AIRPORT)	2025-10-25	15	17.1325	KOZANI (AIRPORT)
632	2025-10-26	15	20.14	KOZANI (AIRPORT)	2025-10-26	15	18.5224	KOZANI (AIRPORT)
632	2025-10-27	15	17.64	KOZANI (AIRPORT)	2025-10-27	15	16.1278	KOZANI (AIRPORT)
632	2025-10-28	15	13.74	KOZANI (AIRPORT)	2025-10-28	15	12.6469	KOZANI (AIRPORT)
632	2025-10-29	15	17.14	KOZANI (AIRPORT)	2025-10-29	15	14.3078	KOZANI (AIRPORT)
632	2025-10-30	15	17.44	KOZANI (AIRPORT)	2025-10-30	15	14.5858	KOZANI (AIRPORT)
632	2025-10-31	15	14.94	KOZANI (AIRPORT)	2025-10-31	15	15.4652	KOZANI (AIRPORT)
641	2025-10-01	15	23.94	KERKYRA (AIRPORT)	2025-10-01	15	22.4242	KERKYRA (AIRPORT)
641	2025-10-02	15	20.24	KERKYRA (AIRPORT)	2025-10-02	15	18.1525	KERKYRA (AIRPORT)
641	2025-10-03	15	18.44	KERKYRA (AIRPORT)	2025-10-03	15	15.3739	KERKYRA (AIRPORT)
641	2025-10-04	15	19.74	KERKYRA (AIRPORT)	2025-10-04	15	17.5485	KERKYRA (AIRPORT)
641	2025-10-05	15	20.74	KERKYRA (AIRPORT)	2025-10-05	15	21.3202	KERKYRA (AIRPORT)
641	2025-10-06	15	20.24	KERKYRA (AIRPORT)	2025-10-06	15	18.4889	KERKYRA (AIRPORT)
641	2025-10-07	15	19.94	KERKYRA (AIRPORT)	2025-10-07	15	18.5365	KERKYRA (AIRPORT)
641	2025-10-08	15	20.94	KERKYRA (AIRPORT)	2025-10-08	15	19.1171	KERKYRA (AIRPORT)
641	2025-10-09	15	22.74	KERKYRA (AIRPORT)	2025-10-09	15	19.1798	KERKYRA (AIRPORT)
641	2025-10-10	15	21.44	KERKYRA (AIRPORT)	2025-10-10	15	19.7709	KERKYRA (AIRPORT)
641	2025-10-11	15	23.74	KERKYRA (AIRPORT)	2025-10-11	15	20.0548	KERKYRA (AIRPORT)
641	2025-10-12	15	22.74	KERKYRA (AIRPORT)	2025-10-12	15	20.0509	KERKYRA (AIRPORT)
641	2025-10-13	15	21.24	KERKYRA (AIRPORT)	2025-10-13	15	19.1203	KERKYRA (AIRPORT)
641	2025-10-14	15	22.24	KERKYRA (AIRPORT)	2025-10-14	15	19.6386	KERKYRA (AIRPORT)
641	2025-10-15	15	21.94	KERKYRA (AIRPORT)	2025-10-15	15	19.7663	KERKYRA (AIRPORT)
641	2025-10-16	15	18.94	KERKYRA (AIRPORT)	2025-10-16	15	17.0758	KERKYRA (AIRPORT)
641	2025-10-17	15	20.74	KERKYRA (AIRPORT)	2025-10-17	15	18.5131	KERKYRA (AIRPORT)
641	2025-10-18	15	21.44	KERKYRA (AIRPORT)	2025-10-18	15	19.2143	KERKYRA (AIRPORT)
641	2025-10-19	15	20.94	KERKYRA (AIRPORT)	2025-10-19	15	19.4796	KERKYRA (AIRPORT)
641	2025-10-20	15	22.64	KERKYRA (AIRPORT)	2025-10-20	15	19.8124	KERKYRA (AIRPORT)
641	2025-10-21	15	21.64	KERKYRA (AIRPORT)	2025-10-21	15	18.9567	KERKYRA (AIRPORT)
641	2025-10-22	15	20.64	KERKYRA (AIRPORT)	2025-10-22	15	18.3695	KERKYRA (AIRPORT)
641	2025-10-23	15	21.64	KERKYRA (AIRPORT)	2025-10-23	15	19.1972	KERKYRA (AIRPORT)
641	2025-10-24	15	23.44	KERKYRA (AIRPORT)	2025-10-24	15	20.5309	KERKYRA (AIRPORT)
641	2025-10-25	15	21.44	KERKYRA (AIRPORT)	2025-10-25	15	19.5485	KERKYRA (AIRPORT)
641	2025-10-26	15	22.64	KERKYRA (AIRPORT)	2025-10-26	15	21.0556	KERKYRA (AIRPORT)
641	2025-10-27	15	20.74	KERKYRA (AIRPORT)	2025-10-27	15	18.5546	KERKYRA (AIRPORT)
641	2025-10-28	15	20.64	KERKYRA (AIRPORT)	2025-10-28	15	18.8295	KERKYRA (AIRPORT)
641	2025-10-29	15	21.44	KERKYRA (AIRPORT)	2025-10-29	15	18.55	KERKYRA (AIRPORT)
641	2025-10-30	15	20.44	KERKYRA (AIRPORT)	2025-10-30	15	18.6796	KERKYRA (AIRPORT)
641	2025-10-31	15	20.24	KERKYRA (AIRPORT)	2025-10-31	15	18.1703	KERKYRA (AIRPORT)
642	2025-10-01	15	19.44	IOANNINA (AIRPORT)	2025-10-01	15	19.9565	IOANNINA (AIRPORT)
642	2025-10-02	15	14.24	IOANNINA (AIRPORT)	2025-10-02	15	13.339	IOANNINA (AIRPORT)
642	2025-10-03	15	9.64	IOANNINA (AIRPORT)	2025-10-03	15	10.3544	IOANNINA (AIRPORT)
642	2025-10-04	15	15.74	IOANNINA (AIRPORT)	2025-10-04	15	13.6217	IOANNINA (AIRPORT)
642	2025-10-05	15	16.94	IOANNINA (AIRPORT)	2025-10-05	15	17.0155	IOANNINA (AIRPORT)
642	2025-10-06	15	17.94	IOANNINA (AIRPORT)	2025-10-06	15	15.8317	IOANNINA (AIRPORT)
642	2025-10-07	15	15.64	IOANNINA (AIRPORT)	2025-10-07	15	14.2816	IOANNINA (AIRPORT)
642	2025-10-08	15	16.24	IOANNINA (AIRPORT)	2025-10-08	15	14.5155	IOANNINA (AIRPORT)
642	2025-10-09	15	21.24	IOANNINA (AIRPORT)	2025-10-09	15	16.5304	IOANNINA (AIRPORT)
642	2025-10-10	15	20.24	IOANNINA (AIRPORT)	2025-10-10	15	17.1811	IOANNINA (AIRPORT)
642	2025-10-11	15	21.64	IOANNINA (AIRPORT)	2025-10-11	15	18.8429	IOANNINA (AIRPORT)
642	2025-10-12	15	21.24	IOANNINA (AIRPORT)	2025-10-12	15	17.6535	IOANNINA (AIRPORT)
642	2025-10-13	15	18.74	IOANNINA (AIRPORT)	2025-10-13	15	16.3498	IOANNINA (AIRPORT)
642	2025-10-14	15	20.24	IOANNINA (AIRPORT)	2025-10-14	15	17.1747	IOANNINA (AIRPORT)
642	2025-10-15	15	18.44	IOANNINA (AIRPORT)	2025-10-15	15	16.8756	IOANNINA (AIRPORT)
642	2025-10-16	15	14.44	IOANNINA (AIRPORT)	2025-10-16	15	13.779	IOANNINA (AIRPORT)
642	2025-10-17	15	16.64	IOANNINA (AIRPORT)	2025-10-17	15	14.1645	IOANNINA (AIRPORT)
642	2025-10-18	15	17.94	IOANNINA (AIRPORT)	2025-10-18	15	15.7387	IOANNINA (AIRPORT)
642	2025-10-19	15	18.44	IOANNINA (AIRPORT)	2025-10-19	15	16.7921	IOANNINA (AIRPORT)
642	2025-10-20	15	17.94	IOANNINA (AIRPORT)	2025-10-20	15	17.1552	IOANNINA (AIRPORT)
642	2025-10-21	15	17.24	IOANNINA (AIRPORT)	2025-10-21	15	15.9967	IOANNINA (AIRPORT)
642	2025-10-22	15	16.64	IOANNINA (AIRPORT)	2025-10-22	15	16.1449	IOANNINA (AIRPORT)
642	2025-10-23	15	18.64	IOANNINA (AIRPORT)	2025-10-23	15	17.3564	IOANNINA (AIRPORT)
642	2025-10-24	15	18.74	IOANNINA (AIRPORT)	2025-10-24	15	16.7321	IOANNINA (AIRPORT)
642	2025-10-25	15	17.44	IOANNINA (AIRPORT)	2025-10-25	15	15.609	IOANNINA (AIRPORT)
642	2025-10-26	15	17.94	IOANNINA (AIRPORT)	2025-10-26	15	16.4433	IOANNINA (AIRPORT)
