obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
622	2025-10-23	0	14.44	THESSALONIKI (AIRPORT)	2025-10-23	0	15.8034	THESSALONIKI (AIRPORT)
622	2025-10-24	0	15.94	THESSALONIKI (AIRPORT)	2025-10-24	0	17.3366	THESSALONIKI (AIRPORT)
622	2025-10-25	0	13.44	THESSALONIKI (AIRPORT)	2025-10-25	0	16.7629	THESSALONIKI (AIRPORT)
622	2025-10-26	0	11.94	THESSALONIKI (AIRPORT)	2025-10-26	0	14.1662	THESSALONIKI (AIRPORT)
622	2025-10-27	0	14.44	THESSALONIKI (AIRPORT)	2025-10-27	0	18.9618	THESSALONIKI (AIRPORT)
622	2025-10-28	0	11.24	THESSALONIKI (AIRPORT)	2025-10-28	0	12.7138	THESSALONIKI (AIRPORT)
622	2025-10-29	0	7.64	THESSALONIKI (AIRPORT)	2025-10-29	0	9.83048	THESSALONIKI (AIRPORT)
622	2025-10-30	0	9.94	THESSALONIKI (AIRPORT)	2025-10-30	0	10.0843	THESSALONIKI (AIRPORT)
622	2025-10-31	0	13.74	THESSALONIKI (AIRPORT)	2025-10-31	0	12.7777	THESSALONIKI (AIRPORT)
627	2025-10-01	0	13.44	ALEXANDROUPOLI (AIRPORT)	2025-10-01	0	14.1418	ALEXANDROUPOLI (AIRPORT)
627	2025-10-02	0	16.64	ALEXANDROUPOLI (AIRPORT)	2025-10-02	0	15.6896	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	0	16.94	ALEXANDROUPOLI (AIRPORT)	2025-10-03	0	16.4843	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	0	11.74	ALEXANDROUPOLI (AIRPORT)	2025-10-04	0	12.9962	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	0	10.44	ALEXANDROUPOLI (AIRPORT)	2025-10-05	0	16.2406	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	0	17.44	ALEXANDROUPOLI (AIRPORT)	2025-10-06	0	16.768	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	0	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-07	0	12.6872	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	0	10.94	ALEXANDROUPOLI (AIRPORT)	2025-10-08	0	12.664	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	0	13.44	ALEXANDROUPOLI (AIRPORT)	2025-10-09	0	13.3712	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	0	11.74	ALEXANDROUPOLI (AIRPORT)	2025-10-10	0	11.5356	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	0	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-11	0	12.8891	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	0	6.94	ALEXANDROUPOLI (AIRPORT)	2025-10-12	0	8.69669	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	0	13.44	ALEXANDROUPOLI (AIRPORT)	2025-10-13	0	12.789	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	0	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-14	0	14.1164	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	0	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-15	0	13.8517	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	0	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-16	0	12.6825	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	0	13.74	ALEXANDROUPOLI (AIRPORT)	2025-10-17	0	12.8793	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	0	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-18	0	14.5775	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	0	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-19	0	15.006	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	0	10.24	ALEXANDROUPOLI (AIRPORT)	2025-10-20	0	11.8236	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	0	7.94	ALEXANDROUPOLI (AIRPORT)	2025-10-21	0	10.1208	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	0	8.64	ALEXANDROUPOLI (AIRPORT)	2025-10-22	0	11.6903	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	0	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-23	0	15.8571	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	0	17.94	ALEXANDROUPOLI (AIRPORT)	2025-10-24	0	17.9987	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	0	16.64	ALEXANDROUPOLI (AIRPORT)	2025-10-25	0	16.6271	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	0	10.94	ALEXANDROUPOLI (AIRPORT)	2025-10-26	0	13.425	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	0	19.44	ALEXANDROUPOLI (AIRPORT)	2025-10-27	0	19.9482	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	0	11.44	ALEXANDROUPOLI (AIRPORT)	2025-10-28	0	11.3046	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	0	6.94	ALEXANDROUPOLI (AIRPORT)	2025-10-29	0	6.93888	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	0	6.94	ALEXANDROUPOLI (AIRPORT)	2025-10-30	0	9.80305	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	0	10.94	ALEXANDROUPOLI (AIRPORT)	2025-10-31	0	13.0453	ALEXANDROUPOLI (AIRPORT)
632	2025-10-01	0	13.14	KOZANI (AIRPORT)	2025-10-01	0	13.2609	KOZANI (AIRPORT)
632	2025-10-02	0	11.24	KOZANI (AIRPORT)	2025-10-02	0	12.3527	KOZANI (AIRPORT)
632	2025-10-03	0	4.94	KOZANI (AIRPORT)	2025-10-03	0	7.38077	KOZANI (AIRPORT)
632	2025-10-04	0	5.24	KOZANI (AIRPORT)	2025-10-04	0	4.92203	KOZANI (AIRPORT)
632	2025-10-05	0	7.24	KOZANI (AIRPORT)	2025-10-05	0	6.73575	KOZANI (AIRPORT)
632	2025-10-06	0	12.44	KOZANI (AIRPORT)	2025-10-06	0	12.5512	KOZANI (AIRPORT)
632	2025-10-07	0	8.24	KOZANI (AIRPORT)	2025-10-07	0	8.01041	KOZANI (AIRPORT)
632	2025-10-08	0	7.44	KOZANI (AIRPORT)	2025-10-08	0	9.08878	KOZANI (AIRPORT)
632	2025-10-09	0	9.44	KOZANI (AIRPORT)	2025-10-09	0	8.40934	KOZANI (AIRPORT)
632	2025-10-10	0	10.64	KOZANI (AIRPORT)	2025-10-10	0	9.76017	KOZANI (AIRPORT)
632	2025-10-11	0	13.24	KOZANI (AIRPORT)	2025-10-11	0	10.7221	KOZANI (AIRPORT)
632	2025-10-12	0	9.64	KOZANI (AIRPORT)	2025-10-12	0	8.38517	KOZANI (AIRPORT)
632	2025-10-13	0	9.64	KOZANI (AIRPORT)	2025-10-13	0	9.4296	KOZANI (AIRPORT)
632	2025-10-14	0	10.14	KOZANI (AIRPORT)	2025-10-14	0	9.4025	KOZANI (AIRPORT)
632	2025-10-15	0	9.14	KOZANI (AIRPORT)	2025-10-15	0	10.7043	KOZANI (AIRPORT)
632	2025-10-16	0	10.94	KOZANI (AIRPORT)	2025-10-16	0	12.0644	KOZANI (AIRPORT)
632	2025-10-17	0	9.74	KOZANI (AIRPORT)	2025-10-17	0	11.3881	KOZANI (AIRPORT)
632	2025-10-18	0	10.44	KOZANI (AIRPORT)	2025-10-18	0	11.6068	KOZANI (AIRPORT)
632	2025-10-19	0	11.44	KOZANI (AIRPORT)	2025-10-19	0	10.8156	KOZANI (AIRPORT)
632	2025-10-20	0	10.24	KOZANI (AIRPORT)	2025-10-20	0	10.1986	KOZANI (AIRPORT)
632	2025-10-21	0	11.94	KOZANI (AIRPORT)	2025-10-21	0	11.1364	KOZANI (AIRPORT)
632	2025-10-22	0	11.94	KOZANI (AIRPORT)	2025-10-22	0	11.829	KOZANI (AIRPORT)
632	2025-10-23	0	11.44	KOZANI (AIRPORT)	2025-10-23	0	11.4118	KOZANI (AIRPORT)
632	2025-10-24	0	12.44	KOZANI (AIRPORT)	2025-10-24	0	12.6794	KOZANI (AIRPORT)
632	2025-10-25	0	9.74	KOZANI (AIRPORT)	2025-10-25	0	10.0685	KOZANI (AIRPORT)
632	2025-10-26	0	9.44	KOZANI (AIRPORT)	2025-10-26	0	9.10269	KOZANI (AIRPORT)
632	2025-10-27	0	14.24	KOZANI (AIRPORT)	2025-10-27	0	13.5136	KOZANI (AIRPORT)
632	2025-10-28	0	7.24	KOZANI (AIRPORT)	2025-10-28	0	8.43351	KOZANI (AIRPORT)
632	2025-10-29	0	6.24	KOZANI (AIRPORT)	2025-10-29	0	7.51798	KOZANI (AIRPORT)
632	2025-10-30	0	4.94	KOZANI (AIRPORT)	2025-10-30	0	8.6595	KOZANI (AIRPORT)
632	2025-10-31	0	9.14	KOZANI (AIRPORT)	2025-10-31	0	9.47989	KOZANI (AIRPORT)
641	2025-10-01	0	17.64	KERKYRA (AIRPORT)	2025-10-01	0	20.55	KERKYRA (AIRPORT)
641	2025-10-02	0	18.94	KERKYRA (AIRPORT)	2025-10-02	0	18.0187	KERKYRA (AIRPORT)
641	2025-10-03	0	15.44	KERKYRA (AIRPORT)	2025-10-03	0	16.3857	KERKYRA (AIRPORT)
641	2025-10-04	0	13.24	KERKYRA (AIRPORT)	2025-10-04	0	14.9328	KERKYRA (AIRPORT)
641	2025-10-05	0	12.44	KERKYRA (AIRPORT)	2025-10-05	0	16.4936	KERKYRA (AIRPORT)
641	2025-10-06	0	19.24	KERKYRA (AIRPORT)	2025-10-06	0	18.5727	KERKYRA (AIRPORT)
641	2025-10-07	0	15.64	KERKYRA (AIRPORT)	2025-10-07	0	17.5241	KERKYRA (AIRPORT)
641	2025-10-08	0	17.44	KERKYRA (AIRPORT)	2025-10-08	0	16.4413	KERKYRA (AIRPORT)
641	2025-10-09	0	13.94	KERKYRA (AIRPORT)	2025-10-09	0	16.6896	KERKYRA (AIRPORT)
641	2025-10-10	0	13.44	KERKYRA (AIRPORT)	2025-10-10	0	17.3861	KERKYRA (AIRPORT)
641	2025-10-11	0	13.94	KERKYRA (AIRPORT)	2025-10-11	0	17.8588	KERKYRA (AIRPORT)
641	2025-10-12	0	15.24	KERKYRA (AIRPORT)	2025-10-12	0	18.5365	KERKYRA (AIRPORT)
641	2025-10-13	0	14.64	KERKYRA (AIRPORT)	2025-10-13	0	17.6366	KERKYRA (AIRPORT)
641	2025-10-14	0	14.44	KERKYRA (AIRPORT)	2025-10-14	0	17.4425	KERKYRA (AIRPORT)
641	2025-10-15	0	13.64	KERKYRA (AIRPORT)	2025-10-15	0	17.6867	KERKYRA (AIRPORT)
641	2025-10-16	0	18.94	KERKYRA (AIRPORT)	2025-10-16	0	19.7597	KERKYRA (AIRPORT)
641	2025-10-17	0	17.24	KERKYRA (AIRPORT)	2025-10-17	0	16.4057	KERKYRA (AIRPORT)
641	2025-10-18	0	16.94	KERKYRA (AIRPORT)	2025-10-18	0	17.9692	KERKYRA (AIRPORT)
641	2025-10-19	0	15.24	KERKYRA (AIRPORT)	2025-10-19	0	17.9064	KERKYRA (AIRPORT)
641	2025-10-20	0	13.94	KERKYRA (AIRPORT)	2025-10-20	0	17.142	KERKYRA (AIRPORT)
641	2025-10-21	0	13.44	KERKYRA (AIRPORT)	2025-10-21	0	17.5573	KERKYRA (AIRPORT)
641	2025-10-22	0	18.44	KERKYRA (AIRPORT)	2025-10-22	0	16.2587	KERKYRA (AIRPORT)
641	2025-10-23	0	17.74	KERKYRA (AIRPORT)	2025-10-23	0	17.5504	KERKYRA (AIRPORT)
641	2025-10-24	0	21.24	KERKYRA (AIRPORT)	2025-10-24	0	19.9362	KERKYRA (AIRPORT)
641	2025-10-25	0	16.24	KERKYRA (AIRPORT)	2025-10-25	0	18.6125	KERKYRA (AIRPORT)
641	2025-10-26	0	19.24	KERKYRA (AIRPORT)	2025-10-26	0	18.4093	KERKYRA (AIRPORT)
641	2025-10-27	0	21.44	KERKYRA (AIRPORT)	2025-10-27	0	20.4257	KERKYRA (AIRPORT)
641	2025-10-28	0	13.94	KERKYRA (AIRPORT)	2025-10-28	0	18.1015	KERKYRA (AIRPORT)
641	2025-10-29	0	13.24	KERKYRA (AIRPORT)	2025-10-29	0	15.9496	KERKYRA (AIRPORT)
641	2025-10-30	0	12.64	KERKYRA (AIRPORT)	2025-10-30	0	15.7611	KERKYRA (AIRPORT)
641	2025-10-31	0	15.44	KERKYRA (AIRPORT)	2025-10-31	0	18.1986	KERKYRA (AIRPORT)
642	2025-10-01	0	9.44	IOANNINA (AIRPORT)	2025-10-01	0	11.9728	IOANNINA (AIRPORT)
642	2025-10-02	0	13.44	IOANNINA (AIRPORT)	2025-10-02	0	14.4045	IOANNINA (AIRPORT)
642	2025-10-03	0	10.44	IOANNINA (AIRPORT)	2025-10-03	0	10.0468	IOANNINA (AIRPORT)
642	2025-10-04	0	8.44	IOANNINA (AIRPORT)	2025-10-04	0	8.2775	IOANNINA (AIRPORT)
642	2025-10-05	0	5.24	IOANNINA (AIRPORT)	2025-10-05	0	6.94181	IOANNINA (AIRPORT)
642	2025-10-06	0	14.14	IOANNINA (AIRPORT)	2025-10-06	0	13.2065	IOANNINA (AIRPORT)
642	2025-10-07	0	8.94	IOANNINA (AIRPORT)	2025-10-07	0	9.91275	IOANNINA (AIRPORT)
642	2025-10-08	0	7.74	IOANNINA (AIRPORT)	2025-10-08	0	6.67081	IOANNINA (AIRPORT)
642	2025-10-09	0	7.44	IOANNINA (AIRPORT)	2025-10-09	0	6.82144	IOANNINA (AIRPORT)
642	2025-10-10	0	6.44	IOANNINA (AIRPORT)	2025-10-10	0	8.34415	IOANNINA (AIRPORT)
642	2025-10-11	0	8.24	IOANNINA (AIRPORT)	2025-10-11	0	9.68888	IOANNINA (AIRPORT)
642	2025-10-12	0	13.44	IOANNINA (AIRPORT)	2025-10-12	0	9.32657	IOANNINA (AIRPORT)
642	2025-10-13	0	7.44	IOANNINA (AIRPORT)	2025-10-13	0	8.70792	IOANNINA (AIRPORT)
642	2025-10-14	0	8.64	IOANNINA (AIRPORT)	2025-10-14	0	8.73355	IOANNINA (AIRPORT)
642	2025-10-15	0	8.44	IOANNINA (AIRPORT)	2025-10-15	0	8.72965	IOANNINA (AIRPORT)
642	2025-10-16	0	10.24	IOANNINA (AIRPORT)	2025-10-16	0	11.0321	IOANNINA (AIRPORT)
642	2025-10-17	0	11.94	IOANNINA (AIRPORT)	2025-10-17	0	11.5229	IOANNINA (AIRPORT)
642	2025-10-18	0	12.74	IOANNINA (AIRPORT)	2025-10-18	0	12.558	IOANNINA (AIRPORT)
642	2025-10-19	0	9.64	IOANNINA (AIRPORT)	2025-10-19	0	11.5656	IOANNINA (AIRPORT)
642	2025-10-20	0	8.24	IOANNINA (AIRPORT)	2025-10-20	0	8.57559	IOANNINA (AIRPORT)
642	2025-10-21	0	11.94	IOANNINA (AIRPORT)	2025-10-21	0	12.0573	IOANNINA (AIRPORT)
642	2025-10-22	0	13.24	IOANNINA (AIRPORT)	2025-10-22	0	13.0585	IOANNINA (AIRPORT)
642	2025-10-23	0	13.74	IOANNINA (AIRPORT)	2025-10-23	0	12.7594	IOANNINA (AIRPORT)
642	2025-10-24	0	15.74	IOANNINA (AIRPORT)	2025-10-24	0	14.7213	IOANNINA (AIRPORT)
642	2025-10-25	0	7.44	IOANNINA (AIRPORT)	2025-10-25	0	9.70035	IOANNINA (AIRPORT)
642	2025-10-26	0	11.94	IOANNINA (AIRPORT)	2025-10-26	0	10.2931	IOANNINA (AIRPORT)
642	2025-10-27	0	14.74	IOANNINA (AIRPORT)	2025-10-27	0	15.162	IOANNINA (AIRPORT)
642	2025-10-28	0	6.74	IOANNINA (AIRPORT)	2025-10-28	0	8.24112	IOANNINA (AIRPORT)
642	2025-10-29	0	6.24	IOANNINA (AIRPORT)	2025-10-29	0	7.66837	IOANNINA (AIRPORT)
642	2025-10-30	0	5.24	IOANNINA (AIRPORT)	2025-10-30	0	7.39583	IOANNINA (AIRPORT)
642	2025-10-31	0	7.44	IOANNINA (AIRPORT)	2025-10-31	0	8.59708	IOANNINA (AIRPORT)
643	2025-10-01	0	17.24	AKTION (AIRPORT)	2025-10-01	0	18.2365	AKTION (AIRPORT)
643	2025-10-02	0	18.24	AKTION (AIRPORT)	2025-10-02	0	17.8205	AKTION (AIRPORT)
643	2025-10-03	0	17.24	AKTION (AIRPORT)	2025-10-03	0	16.3251	AKTION (AIRPORT)
643	2025-10-04	0	13.44	AKTION (AIRPORT)	2025-10-04	0	13.0763	AKTION (AIRPORT)
643	2025-10-05	0	14.94	AKTION (AIRPORT)	2025-10-05	0	15.8129	AKTION (AIRPORT)
643	2025-10-06	0	17.94	AKTION (AIRPORT)	2025-10-06	0	17.643	AKTION (AIRPORT)
643	2025-10-07	0	14.64	AKTION (AIRPORT)	2025-10-07	0	15.1032	AKTION (AIRPORT)
643	2025-10-08	0	13.44	AKTION (AIRPORT)	2025-10-08	0	13.6444	AKTION (AIRPORT)
643	2025-10-09	0	14.64	AKTION (AIRPORT)	2025-10-09	0	14.0324	AKTION (AIRPORT)
643	2025-10-10	0	15.64	AKTION (AIRPORT)	2025-10-10	0	14.7358	AKTION (AIRPORT)
643	2025-10-11	0	15.64	AKTION (AIRPORT)	2025-10-11	0	15.7162	AKTION (AIRPORT)
643	2025-10-12	0	17.74	AKTION (AIRPORT)	2025-10-12	0	18.0873	AKTION (AIRPORT)
643	2025-10-13	0	15.94	AKTION (AIRPORT)	2025-10-13	0	15.665	AKTION (AIRPORT)
643	2025-10-14	0	16.44	AKTION (AIRPORT)	2025-10-14	0	15.9494	AKTION (AIRPORT)
643	2025-10-15	0	14.64	AKTION (AIRPORT)	2025-10-15	0	16.0216	AKTION (AIRPORT)
643	2025-10-16	0	18.64	AKTION (AIRPORT)	2025-10-16	0	17.0634	AKTION (AIRPORT)
643	2025-10-17	0	16.94	AKTION (AIRPORT)	2025-10-17	0	16.4418	AKTION (AIRPORT)
643	2025-10-18	0	17.74	AKTION (AIRPORT)	2025-10-18	0	16.7738	AKTION (AIRPORT)
643	2025-10-19	0	17.64	AKTION (AIRPORT)	2025-10-19	0	16.591	AKTION (AIRPORT)
643	2025-10-21	0	18.24	AKTION (AIRPORT)	2025-10-21	0	16.8092	AKTION (AIRPORT)
643	2025-10-22	0	18.44	AKTION (AIRPORT)	2025-10-22	0	17.0839	AKTION (AIRPORT)
643	2025-10-23	0	17.74	AKTION (AIRPORT)	2025-10-23	0	17.6227	AKTION (AIRPORT)
643	2025-10-24	0	17.74	AKTION (AIRPORT)	2025-10-24	0	17.9411	AKTION (AIRPORT)
643	2025-10-25	0	15.74	AKTION (AIRPORT)	2025-10-25	0	18.4113	AKTION (AIRPORT)
643	2025-10-26	0	16.24	AKTION (AIRPORT)	2025-10-26	0	15.758	AKTION (AIRPORT)
643	2025-10-27	0	21.24	AKTION (AIRPORT)	2025-10-27	0	19.6347	AKTION (AIRPORT)
643	2025-10-28	0	16.44	AKTION (AIRPORT)	2025-10-28	0	16.7948	AKTION (AIRPORT)
643	2025-10-29	0	14.24	AKTION (AIRPORT)	2025-10-29	0	14.2875	AKTION (AIRPORT)
643	2025-10-30	0	14.94	AKTION (AIRPORT)	2025-10-30	0	13.7337	AKTION (AIRPORT)
643	2025-10-31	0	15.74	AKTION (AIRPORT)	2025-10-31	0	14.6957	AKTION (AIRPORT)
648	2025-10-01	0	15.24	LARISSA (AIRPORT)	2025-10-01	0	15.8058	LARISSA (AIRPORT)
648	2025-10-02	0	15.24	LARISSA (AIRPORT)	2025-10-02	0	16.1584	LARISSA (AIRPORT)
648	2025-10-03	0	12.94	LARISSA (AIRPORT)	2025-10-03	0	13.3944	LARISSA (AIRPORT)
