obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
606	2025-10-31	18	11.74	SERRAI	2025-10-31	18	12.424	SERRAI
613	2025-10-01	18	13.24	FLORINA	2025-10-01	18	12.6081	FLORINA
613	2025-10-02	18	5.74	FLORINA	2025-10-02	18	6.01139	FLORINA
613	2025-10-03	18	5.44	FLORINA	2025-10-03	18	4.3859	FLORINA
613	2025-10-04	18	6.44	FLORINA	2025-10-04	18	7.67301	FLORINA
613	2025-10-05	18	12.44	FLORINA	2025-10-05	18	12.1437	FLORINA
613	2025-10-06	18	7.74	FLORINA	2025-10-06	18	8.82511	FLORINA
613	2025-10-07	18	7.74	FLORINA	2025-10-07	18	8.02066	FLORINA
613	2025-10-08	18	9.44	FLORINA	2025-10-08	18	9.10904	FLORINA
613	2025-10-09	18	8.44	FLORINA	2025-10-09	18	10.7126	FLORINA
613	2025-10-10	18	11.44	FLORINA	2025-10-10	18	12.0182	FLORINA
613	2025-10-11	18	12.24	FLORINA	2025-10-11	18	10.6183	FLORINA
613	2025-10-12	18	7.44	FLORINA	2025-10-12	18	10.5031	FLORINA
613	2025-10-13	18	8.24	FLORINA	2025-10-13	18	10.0954	FLORINA
613	2025-10-14	18	7.44	FLORINA	2025-10-14	18	10.4274	FLORINA
613	2025-10-15	18	10.64	FLORINA	2025-10-15	18	10.5031	FLORINA
613	2025-10-16	18	11.24	FLORINA	2025-10-16	18	10.7777	FLORINA
613	2025-10-17	18	10.44	FLORINA	2025-10-17	18	10.7138	FLORINA
613	2025-10-18	18	13.24	FLORINA	2025-10-18	18	11.0363	FLORINA
613	2025-10-19	18	5.74	FLORINA	2025-10-19	18	9.3942	FLORINA
613	2025-10-20	18	11.24	FLORINA	2025-10-20	18	9.12784	FLORINA
613	2025-10-21	18	13.24	FLORINA	2025-10-21	18	10.4709	FLORINA
613	2025-10-22	18	12.24	FLORINA	2025-10-22	18	11.3329	FLORINA
613	2025-10-23	18	14.24	FLORINA	2025-10-23	18	12.404	FLORINA
613	2025-10-24	18	12.94	FLORINA	2025-10-24	18	10.0656	FLORINA
613	2025-10-25	18	10.64	FLORINA	2025-10-25	18	9.93839	FLORINA
613	2025-10-26	18	18.64	FLORINA	2025-10-26	18	13.5253	FLORINA
613	2025-10-27	18	14.14	FLORINA	2025-10-27	18	8.76725	FLORINA
613	2025-10-28	18	5.24	FLORINA	2025-10-28	18	7.1691	FLORINA
613	2025-10-29	18	5.74	FLORINA	2025-10-29	18	7.67789	FLORINA
613	2025-10-30	18	6.94	FLORINA	2025-10-30	18	8.36588	FLORINA
613	2025-10-31	18	6.94	FLORINA	2025-10-31	18	10.7365	FLORINA
622	2025-10-01	18	15.64	THESSALONIKI (AIRPORT)	2025-10-01	18	16.6872	THESSALONIKI (AIRPORT)
622	2025-10-02	18	15.64	THESSALONIKI (AIRPORT)	2025-10-02	18	15.6178	THESSALONIKI (AIRPORT)
622	2025-10-03	18	11.74	THESSALONIKI (AIRPORT)	2025-10-03	18	10.6281	THESSALONIKI (AIRPORT)
622	2025-10-04	18	14.94	THESSALONIKI (AIRPORT)	2025-10-04	18	12.8459	THESSALONIKI (AIRPORT)
622	2025-10-05	18	15.24	THESSALONIKI (AIRPORT)	2025-10-05	18	15.6896	THESSALONIKI (AIRPORT)
622	2025-10-06	18	14.74	THESSALONIKI (AIRPORT)	2025-10-06	18	13.6122	THESSALONIKI (AIRPORT)
622	2025-10-07	18	13.94	THESSALONIKI (AIRPORT)	2025-10-07	18	14.6212	THESSALONIKI (AIRPORT)
622	2025-10-08	18	14.94	THESSALONIKI (AIRPORT)	2025-10-08	18	14.4313	THESSALONIKI (AIRPORT)
622	2025-10-09	18	19.64	THESSALONIKI (AIRPORT)	2025-10-09	18	15.6842	THESSALONIKI (AIRPORT)
622	2025-10-10	18	20.94	THESSALONIKI (AIRPORT)	2025-10-10	18	16.9577	THESSALONIKI (AIRPORT)
622	2025-10-11	18	18.44	THESSALONIKI (AIRPORT)	2025-10-11	18	16.9406	THESSALONIKI (AIRPORT)
622	2025-10-12	18	17.24	THESSALONIKI (AIRPORT)	2025-10-12	18	15.7814	THESSALONIKI (AIRPORT)
622	2025-10-13	18	18.24	THESSALONIKI (AIRPORT)	2025-10-13	18	15.7594	THESSALONIKI (AIRPORT)
622	2025-10-14	18	17.74	THESSALONIKI (AIRPORT)	2025-10-14	18	14.859	THESSALONIKI (AIRPORT)
622	2025-10-15	18	16.64	THESSALONIKI (AIRPORT)	2025-10-15	18	14.8752	THESSALONIKI (AIRPORT)
622	2025-10-16	18	16.44	THESSALONIKI (AIRPORT)	2025-10-16	18	15.0551	THESSALONIKI (AIRPORT)
622	2025-10-17	18	14.74	THESSALONIKI (AIRPORT)	2025-10-17	18	14.9228	THESSALONIKI (AIRPORT)
622	2025-10-18	18	17.24	THESSALONIKI (AIRPORT)	2025-10-18	18	15.008	THESSALONIKI (AIRPORT)
622	2025-10-19	18	16.94	THESSALONIKI (AIRPORT)	2025-10-19	18	14.0368	THESSALONIKI (AIRPORT)
622	2025-10-20	18	16.24	THESSALONIKI (AIRPORT)	2025-10-20	18	15.248	THESSALONIKI (AIRPORT)
622	2025-10-21	18	17.44	THESSALONIKI (AIRPORT)	2025-10-21	18	16.2687	THESSALONIKI (AIRPORT)
622	2025-10-22	18	19.24	THESSALONIKI (AIRPORT)	2025-10-22	18	17.7118	THESSALONIKI (AIRPORT)
622	2025-10-23	18	19.44	THESSALONIKI (AIRPORT)	2025-10-23	18	17.5133	THESSALONIKI (AIRPORT)
622	2025-10-24	18	19.64	THESSALONIKI (AIRPORT)	2025-10-24	18	19.005	THESSALONIKI (AIRPORT)
622	2025-10-25	18	14.94	THESSALONIKI (AIRPORT)	2025-10-25	18	16.6601	THESSALONIKI (AIRPORT)
622	2025-10-26	18	21.44	THESSALONIKI (AIRPORT)	2025-10-26	18	19.2343	THESSALONIKI (AIRPORT)
622	2025-10-27	18	13.74	THESSALONIKI (AIRPORT)	2025-10-27	18	14.0924	THESSALONIKI (AIRPORT)
622	2025-10-28	18	14.74	THESSALONIKI (AIRPORT)	2025-10-28	18	13.6505	THESSALONIKI (AIRPORT)
622	2025-10-29	18	12.74	THESSALONIKI (AIRPORT)	2025-10-29	18	13.1925	THESSALONIKI (AIRPORT)
622	2025-10-30	18	14.94	THESSALONIKI (AIRPORT)	2025-10-30	18	13.1735	THESSALONIKI (AIRPORT)
622	2025-10-31	18	14.24	THESSALONIKI (AIRPORT)	2025-10-31	18	12.7316	THESSALONIKI (AIRPORT)
624	2025-10-01	18	16.74	CHRYSOPOULI (AIRPORT)	2025-10-01	18	16.8727	CHRYSOPOULI (AIRPORT)
624	2025-10-02	18	14.94	CHRYSOPOULI (AIRPORT)	2025-10-02	18	14.6159	CHRYSOPOULI (AIRPORT)
624	2025-10-03	18	14.64	CHRYSOPOULI (AIRPORT)	2025-10-03	18	13.5334	CHRYSOPOULI (AIRPORT)
624	2025-10-04	18	15.74	CHRYSOPOULI (AIRPORT)	2025-10-04	18	15.4367	CHRYSOPOULI (AIRPORT)
624	2025-10-05	18	14.64	CHRYSOPOULI (AIRPORT)	2025-10-05	18	15.3781	CHRYSOPOULI (AIRPORT)
624	2025-10-06	18	16.44	CHRYSOPOULI (AIRPORT)	2025-10-06	18	16.0048	CHRYSOPOULI (AIRPORT)
624	2025-10-07	18	12.94	CHRYSOPOULI (AIRPORT)	2025-10-07	18	14.2345	CHRYSOPOULI (AIRPORT)
624	2025-10-08	18	13.94	CHRYSOPOULI (AIRPORT)	2025-10-08	18	14.2233	CHRYSOPOULI (AIRPORT)
624	2025-10-09	18	15.94	CHRYSOPOULI (AIRPORT)	2025-10-09	18	15.9645	CHRYSOPOULI (AIRPORT)
624	2025-10-10	18	14.64	CHRYSOPOULI (AIRPORT)	2025-10-10	18	14.6579	CHRYSOPOULI (AIRPORT)
624	2025-10-11	18	15.64	CHRYSOPOULI (AIRPORT)	2025-10-11	18	13.7951	CHRYSOPOULI (AIRPORT)
624	2025-10-12	18	13.74	CHRYSOPOULI (AIRPORT)	2025-10-12	18	14.3849	CHRYSOPOULI (AIRPORT)
624	2025-10-13	18	14.24	CHRYSOPOULI (AIRPORT)	2025-10-13	18	15.5358	CHRYSOPOULI (AIRPORT)
624	2025-10-14	18	14.44	CHRYSOPOULI (AIRPORT)	2025-10-14	18	14.0739	CHRYSOPOULI (AIRPORT)
624	2025-10-15	18	12.74	CHRYSOPOULI (AIRPORT)	2025-10-15	18	14.4787	CHRYSOPOULI (AIRPORT)
624	2025-10-16	18	13.44	CHRYSOPOULI (AIRPORT)	2025-10-16	18	15.3998	CHRYSOPOULI (AIRPORT)
624	2025-10-17	18	15.44	CHRYSOPOULI (AIRPORT)	2025-10-17	18	15.6542	CHRYSOPOULI (AIRPORT)
624	2025-10-18	18	16.94	CHRYSOPOULI (AIRPORT)	2025-10-18	18	15.5734	CHRYSOPOULI (AIRPORT)
624	2025-10-19	18	13.94	CHRYSOPOULI (AIRPORT)	2025-10-19	18	14.6735	CHRYSOPOULI (AIRPORT)
624	2025-10-20	18	12.74	CHRYSOPOULI (AIRPORT)	2025-10-20	18	12.6034	CHRYSOPOULI (AIRPORT)
624	2025-10-21	18	12.44	CHRYSOPOULI (AIRPORT)	2025-10-21	18	16.1828	CHRYSOPOULI (AIRPORT)
624	2025-10-22	18	13.74	CHRYSOPOULI (AIRPORT)	2025-10-22	18	15.2187	CHRYSOPOULI (AIRPORT)
624	2025-10-23	18	18.44	CHRYSOPOULI (AIRPORT)	2025-10-23	18	15.319	CHRYSOPOULI (AIRPORT)
624	2025-10-24	18	16.24	CHRYSOPOULI (AIRPORT)	2025-10-24	18	17.0412	CHRYSOPOULI (AIRPORT)
624	2025-10-25	18	13.64	CHRYSOPOULI (AIRPORT)	2025-10-25	18	13.7235	CHRYSOPOULI (AIRPORT)
624	2025-10-26	18	16.44	CHRYSOPOULI (AIRPORT)	2025-10-26	18	15.8983	CHRYSOPOULI (AIRPORT)
624	2025-10-27	18	14.24	CHRYSOPOULI (AIRPORT)	2025-10-27	18	13.7077	CHRYSOPOULI (AIRPORT)
624	2025-10-28	18	10.94	CHRYSOPOULI (AIRPORT)	2025-10-28	18	13.0793	CHRYSOPOULI (AIRPORT)
624	2025-10-29	18	10.74	CHRYSOPOULI (AIRPORT)	2025-10-29	18	11.7453	CHRYSOPOULI (AIRPORT)
624	2025-10-30	18	10.74	CHRYSOPOULI (AIRPORT)	2025-10-30	18	13.0006	CHRYSOPOULI (AIRPORT)
624	2025-10-31	18	13.74	CHRYSOPOULI (AIRPORT)	2025-10-31	18	13.4279	CHRYSOPOULI (AIRPORT)
627	2025-10-01	18	19.44	ALEXANDROUPOLI (AIRPORT)	2025-10-01	18	17.8854	ALEXANDROUPOLI (AIRPORT)
627	2025-10-02	18	17.44	ALEXANDROUPOLI (AIRPORT)	2025-10-02	18	16.5817	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	18	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-03	18	14.591	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	18	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-04	18	14.9582	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	18	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-05	18	16.0382	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	18	16.94	ALEXANDROUPOLI (AIRPORT)	2025-10-06	18	17.4853	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	18	12.24	ALEXANDROUPOLI (AIRPORT)	2025-10-07	18	13.214	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	18	15.24	ALEXANDROUPOLI (AIRPORT)	2025-10-08	18	14.0963	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	18	17.44	ALEXANDROUPOLI (AIRPORT)	2025-10-09	18	15.3366	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	18	16.64	ALEXANDROUPOLI (AIRPORT)	2025-10-10	18	15.4635	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	18	12.44	ALEXANDROUPOLI (AIRPORT)	2025-10-11	18	11.7072	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	18	15.74	ALEXANDROUPOLI (AIRPORT)	2025-10-12	18	14.258	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	18	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-13	18	13.9557	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	18	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-14	18	14.7809	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	18	15.64	ALEXANDROUPOLI (AIRPORT)	2025-10-15	18	14.2433	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	18	15.74	ALEXANDROUPOLI (AIRPORT)	2025-10-16	18	15.4711	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	18	17.64	ALEXANDROUPOLI (AIRPORT)	2025-10-17	18	16.3661	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	18	16.94	ALEXANDROUPOLI (AIRPORT)	2025-10-18	18	15.3742	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	18	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-19	18	14.5934	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	18	12.24	ALEXANDROUPOLI (AIRPORT)	2025-10-20	18	12.8319	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	18	15.44	ALEXANDROUPOLI (AIRPORT)	2025-10-21	18	13.5412	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	18	16.64	ALEXANDROUPOLI (AIRPORT)	2025-10-22	18	15.8983	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	18	16.94	ALEXANDROUPOLI (AIRPORT)	2025-10-23	18	17.1198	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	18	17.74	ALEXANDROUPOLI (AIRPORT)	2025-10-24	18	18.424	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	18	13.64	ALEXANDROUPOLI (AIRPORT)	2025-10-25	18	15.1776	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	18	19.44	ALEXANDROUPOLI (AIRPORT)	2025-10-26	18	18.9062	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	18	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-27	18	13.6139	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	18	12.64	ALEXANDROUPOLI (AIRPORT)	2025-10-28	18	12.6418	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	18	12.64	ALEXANDROUPOLI (AIRPORT)	2025-10-29	18	12.967	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	18	13.94	ALEXANDROUPOLI (AIRPORT)	2025-10-30	18	12.9831	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	18	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-31	18	15.1173	ALEXANDROUPOLI (AIRPORT)
632	2025-10-01	18	14.64	KOZANI (AIRPORT)	2025-10-01	18	14.2243	KOZANI (AIRPORT)
632	2025-10-02	18	6.74	KOZANI (AIRPORT)	2025-10-02	18	8.73209	KOZANI (AIRPORT)
632	2025-10-03	18	6.24	KOZANI (AIRPORT)	2025-10-03	18	6.53922	KOZANI (AIRPORT)
632	2025-10-04	18	11.94	KOZANI (AIRPORT)	2025-10-04	18	9.77164	KOZANI (AIRPORT)
632	2025-10-05	18	12.44	KOZANI (AIRPORT)	2025-10-05	18	12.0314	KOZANI (AIRPORT)
632	2025-10-06	18	7.74	KOZANI (AIRPORT)	2025-10-06	18	9.94815	KOZANI (AIRPORT)
632	2025-10-07	18	8.74	KOZANI (AIRPORT)	2025-10-07	18	9.70523	KOZANI (AIRPORT)
632	2025-10-08	18	10.44	KOZANI (AIRPORT)	2025-10-08	18	9.63736	KOZANI (AIRPORT)
632	2025-10-09	18	14.24	KOZANI (AIRPORT)	2025-10-09	18	12.154	KOZANI (AIRPORT)
632	2025-10-10	18	15.74	KOZANI (AIRPORT)	2025-10-10	18	13.2604	KOZANI (AIRPORT)
632	2025-10-11	18	12.64	KOZANI (AIRPORT)	2025-10-11	18	11.799	KOZANI (AIRPORT)
632	2025-10-12	18	12.64	KOZANI (AIRPORT)	2025-10-12	18	11.7423	KOZANI (AIRPORT)
632	2025-10-13	18	11.94	KOZANI (AIRPORT)	2025-10-13	18	12.7897	KOZANI (AIRPORT)
632	2025-10-14	18	12.74	KOZANI (AIRPORT)	2025-10-14	18	12.3649	KOZANI (AIRPORT)
632	2025-10-15	18	12.74	KOZANI (AIRPORT)	2025-10-15	18	12.8468	KOZANI (AIRPORT)
632	2025-10-16	18	10.74	KOZANI (AIRPORT)	2025-10-16	18	12.017	KOZANI (AIRPORT)
632	2025-10-17	18	10.94	KOZANI (AIRPORT)	2025-10-17	18	11.7167	KOZANI (AIRPORT)
632	2025-10-18	18	13.94	KOZANI (AIRPORT)	2025-10-18	18	12.7687	KOZANI (AIRPORT)
632	2025-10-19	18	11.44	KOZANI (AIRPORT)	2025-10-19	18	10.6501	KOZANI (AIRPORT)
632	2025-10-20	18	12.64	KOZANI (AIRPORT)	2025-10-20	18	12.6493	KOZANI (AIRPORT)
632	2025-10-21	18	13.44	KOZANI (AIRPORT)	2025-10-21	18	11.2121	KOZANI (AIRPORT)
632	2025-10-22	18	12.24	KOZANI (AIRPORT)	2025-10-22	18	12.6483	KOZANI (AIRPORT)
632	2025-10-23	18	14.24	KOZANI (AIRPORT)	2025-10-23	18	13.152	KOZANI (AIRPORT)
632	2025-10-24	18	14.74	KOZANI (AIRPORT)	2025-10-24	18	12.5744	KOZANI (AIRPORT)
632	2025-10-25	18	15.24	KOZANI (AIRPORT)	2025-10-25	18	11.8319	KOZANI (AIRPORT)
632	2025-10-26	18	14.44	KOZANI (AIRPORT)	2025-10-26	18	14.8817	KOZANI (AIRPORT)
632	2025-10-27	18	11.64	KOZANI (AIRPORT)	2025-10-27	18	11.4137	KOZANI (AIRPORT)
632	2025-10-28	18	10.64	KOZANI (AIRPORT)	2025-10-28	18	9.68473	KOZANI (AIRPORT)
632	2025-10-29	18	8.74	KOZANI (AIRPORT)	2025-10-29	18	10.8859	KOZANI (AIRPORT)
632	2025-10-30	18	11.14	KOZANI (AIRPORT)	2025-10-30	18	10.6344	KOZANI (AIRPORT)
632	2025-10-31	18	11.44	KOZANI (AIRPORT)	2025-10-31	18	12.258	KOZANI (AIRPORT)
641	2025-10-01	18	18.64	KERKYRA (AIRPORT)	2025-10-01	18	19.6872	KERKYRA (AIRPORT)
641	2025-10-02	18	17.24	KERKYRA (AIRPORT)	2025-10-02	18	17.3112	KERKYRA (AIRPORT)
641	2025-10-03	18	15.94	KERKYRA (AIRPORT)	2025-10-03	18	15.0627	KERKYRA (AIRPORT)
641	2025-10-04	18	15.74	KERKYRA (AIRPORT)	2025-10-04	18	17.3586	KERKYRA (AIRPORT)
641	2025-10-05	18	19.24	KERKYRA (AIRPORT)	2025-10-05	18	20.7433	KERKYRA (AIRPORT)
641	2025-10-06	18	17.44	KERKYRA (AIRPORT)	2025-10-06	18	17.5595	KERKYRA (AIRPORT)
641	2025-10-07	18	18.44	KERKYRA (AIRPORT)	2025-10-07	18	17.1877	KERKYRA (AIRPORT)
641	2025-10-08	18	18.24	KERKYRA (AIRPORT)	2025-10-08	18	17.7985	KERKYRA (AIRPORT)
641	2025-10-09	18	17.64	KERKYRA (AIRPORT)	2025-10-09	18	18.2487	KERKYRA (AIRPORT)
641	2025-10-10	18	18.44	KERKYRA (AIRPORT)	2025-10-10	18	18.2292	KERKYRA (AIRPORT)
641	2025-10-11	18	19.44	KERKYRA (AIRPORT)	2025-10-11	18	19.6281	KERKYRA (AIRPORT)
641	2025-10-12	18	18.64	KERKYRA (AIRPORT)	2025-10-12	18	18.5011	KERKYRA (AIRPORT)
641	2025-10-13	18	17.44	KERKYRA (AIRPORT)	2025-10-13	18	17.8229	KERKYRA (AIRPORT)
641	2025-10-14	18	17.64	KERKYRA (AIRPORT)	2025-10-14	18	17.5758	KERKYRA (AIRPORT)
641	2025-10-15	18	18.44	KERKYRA (AIRPORT)	2025-10-15	18	19.0685	KERKYRA (AIRPORT)
641	2025-10-16	18	18.44	KERKYRA (AIRPORT)	2025-10-16	18	17.6674	KERKYRA (AIRPORT)
641	2025-10-17	18	18.44	KERKYRA (AIRPORT)	2025-10-17	18	18.2499	KERKYRA (AIRPORT)
641	2025-10-18	18	18.24	KERKYRA (AIRPORT)	2025-10-18	18	17.9103	KERKYRA (AIRPORT)
641	2025-10-19	18	17.64	KERKYRA (AIRPORT)	2025-10-19	18	17.6169	KERKYRA (AIRPORT)
641	2025-10-20	18	18.64	KERKYRA (AIRPORT)	2025-10-20	18	18.0839	KERKYRA (AIRPORT)
641	2025-10-21	18	19.94	KERKYRA (AIRPORT)	2025-10-21	18	17.9123	KERKYRA (AIRPORT)
641	2025-10-22	18	20.24	KERKYRA (AIRPORT)	2025-10-22	18	18.58	KERKYRA (AIRPORT)
641	2025-10-23	18	20.74	KERKYRA (AIRPORT)	2025-10-23	18	19.1637	KERKYRA (AIRPORT)
641	2025-10-24	18	18.64	KERKYRA (AIRPORT)	2025-10-24	18	19.0754	KERKYRA (AIRPORT)
641	2025-10-25	18	17.44	KERKYRA (AIRPORT)	2025-10-25	18	18.7773	KERKYRA (AIRPORT)
641	2025-10-26	18	21.44	KERKYRA (AIRPORT)	2025-10-26	18	20.5526	KERKYRA (AIRPORT)
641	2025-10-27	18	16.64	KERKYRA (AIRPORT)	2025-10-27	18	17.3766	KERKYRA (AIRPORT)
641	2025-10-28	18	16.74	KERKYRA (AIRPORT)	2025-10-28	18	18.1086	KERKYRA (AIRPORT)
641	2025-10-29	18	15.44	KERKYRA (AIRPORT)	2025-10-29	18	17.3986	KERKYRA (AIRPORT)
641	2025-10-30	18	17.94	KERKYRA (AIRPORT)	2025-10-30	18	18.321	KERKYRA (AIRPORT)
641	2025-10-31	18	18.24	KERKYRA (AIRPORT)	2025-10-31	18	17.9679	KERKYRA (AIRPORT)
642	2025-10-01	18	14.74	IOANNINA (AIRPORT)	2025-10-01	18	15.8044	IOANNINA (AIRPORT)
642	2025-10-02	18	12.64	IOANNINA (AIRPORT)	2025-10-02	18	12.696	IOANNINA (AIRPORT)
642	2025-10-03	18	9.24	IOANNINA (AIRPORT)	2025-10-03	18	8.44449	IOANNINA (AIRPORT)
642	2025-10-04	18	10.44	IOANNINA (AIRPORT)	2025-10-04	18	9.67105	IOANNINA (AIRPORT)
642	2025-10-05	18	15.44	IOANNINA (AIRPORT)	2025-10-05	18	14.7472	IOANNINA (AIRPORT)
642	2025-10-06	18	12.44	IOANNINA (AIRPORT)	2025-10-06	18	11.7333	IOANNINA (AIRPORT)
642	2025-10-07	18	10.24	IOANNINA (AIRPORT)	2025-10-07	18	9.71305	IOANNINA (AIRPORT)
642	2025-10-08	18	13.24	IOANNINA (AIRPORT)	2025-10-08	18	10.2077	IOANNINA (AIRPORT)
642	2025-10-09	18	13.64	IOANNINA (AIRPORT)	2025-10-09	18	11.5563	IOANNINA (AIRPORT)
642	2025-10-10	18	14.94	IOANNINA (AIRPORT)	2025-10-10	18	12.4899	IOANNINA (AIRPORT)
642	2025-10-11	18	16.24	IOANNINA (AIRPORT)	2025-10-11	18	13.7238	IOANNINA (AIRPORT)
642	2025-10-12	18	13.94	IOANNINA (AIRPORT)	2025-10-12	18	12.0627	IOANNINA (AIRPORT)
642	2025-10-13	18	14.74	IOANNINA (AIRPORT)	2025-10-13	18	12.4098	IOANNINA (AIRPORT)
642	2025-10-14	18	14.24	IOANNINA (AIRPORT)	2025-10-14	18	12.0895	IOANNINA (AIRPORT)
642	2025-10-15	18	13.44	IOANNINA (AIRPORT)	2025-10-15	18	13.7433	IOANNINA (AIRPORT)
642	2025-10-16	18	12.74	IOANNINA (AIRPORT)	2025-10-16	18	12.7035	IOANNINA (AIRPORT)
642	2025-10-17	18	14.24	IOANNINA (AIRPORT)	2025-10-17	18	11.8144	IOANNINA (AIRPORT)
642	2025-10-18	18	14.94	IOANNINA (AIRPORT)	2025-10-18	18	12.9699	IOANNINA (AIRPORT)
642	2025-10-19	18	12.94	IOANNINA (AIRPORT)	2025-10-19	18	12.0436	IOANNINA (AIRPORT)
642	2025-10-20	18	16.44	IOANNINA (AIRPORT)	2025-10-20	18	13.5819	IOANNINA (AIRPORT)
642	2025-10-21	18	14.94	IOANNINA (AIRPORT)	2025-10-21	18	13.6681	IOANNINA (AIRPORT)
642	2025-10-22	18	14.94	IOANNINA (AIRPORT)	2025-10-22	18	14.1034	IOANNINA (AIRPORT)
642	2025-10-23	18	16.64	IOANNINA (AIRPORT)	2025-10-23	18	15.109	IOANNINA (AIRPORT)
642	2025-10-24	18	11.24	IOANNINA (AIRPORT)	2025-10-24	18	12.3	IOANNINA (AIRPORT)
642	2025-10-25	18	13.64	IOANNINA (AIRPORT)	2025-10-25	18	12.0673	IOANNINA (AIRPORT)
642	2025-10-26	18	15.74	IOANNINA (AIRPORT)	2025-10-26	18	15.9941	IOANNINA (AIRPORT)
