obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
613	2025-09-18	15	22.24	FLORINA	2025-09-17	39	20.3908	FLORINA
613	2025-09-19	15	24.64	FLORINA	2025-09-18	39	22.5819	FLORINA
613	2025-09-20	15	26.24	FLORINA	2025-09-19	39	22.5243	FLORINA
613	2025-09-21	15	26.24	FLORINA	2025-09-20	39	23.4291	FLORINA
613	2025-09-22	15	27.44	FLORINA	2025-09-21	39	24.5287	FLORINA
613	2025-09-23	15	28.24	FLORINA	2025-09-22	39	24.64	FLORINA
613	2025-09-24	15	28.24	FLORINA	2025-09-23	39	24.5446	FLORINA
613	2025-09-25	15	23.94	FLORINA	2025-09-24	39	22.7179	FLORINA
613	2025-09-26	15	18.74	FLORINA	2025-09-25	39	19.1042	FLORINA
613	2025-09-27	15	17.94	FLORINA	2025-09-26	39	16.6696	FLORINA
613	2025-09-28	15	14.44	FLORINA	2025-09-27	39	15.7653	FLORINA
613	2025-09-29	15	18.44	FLORINA	2025-09-28	39	16.028	FLORINA
613	2025-09-30	15	18.74	FLORINA	2025-09-29	39	16.1838	FLORINA
622	2025-09-02	15	31.44	THESSALONIKI (AIRPORT)	2025-09-01	39	27.7807	THESSALONIKI (AIRPORT)
622	2025-09-03	15	33.24	THESSALONIKI (AIRPORT)	2025-09-02	39	28.62	THESSALONIKI (AIRPORT)
622	2025-09-04	15	31.24	THESSALONIKI (AIRPORT)	2025-09-03	39	27.6889	THESSALONIKI (AIRPORT)
622	2025-09-05	15	31.44	THESSALONIKI (AIRPORT)	2025-09-04	39	27.3227	THESSALONIKI (AIRPORT)
622	2025-09-06	15	28.94	THESSALONIKI (AIRPORT)	2025-09-05	39	27.6127	THESSALONIKI (AIRPORT)
622	2025-09-07	15	30.64	THESSALONIKI (AIRPORT)	2025-09-06	39	26.7416	THESSALONIKI (AIRPORT)
622	2025-09-08	15	28.64	THESSALONIKI (AIRPORT)	2025-09-07	39	25.6044	THESSALONIKI (AIRPORT)
622	2025-09-09	15	28.94	THESSALONIKI (AIRPORT)	2025-09-08	39	26.0617	THESSALONIKI (AIRPORT)
622	2025-09-10	15	30.64	THESSALONIKI (AIRPORT)	2025-09-09	39	26.8483	THESSALONIKI (AIRPORT)
622	2025-09-11	15	26.94	THESSALONIKI (AIRPORT)	2025-09-10	39	26.6022	THESSALONIKI (AIRPORT)
622	2025-09-12	15	32.74	THESSALONIKI (AIRPORT)	2025-09-11	39	27.6576	THESSALONIKI (AIRPORT)
622	2025-09-13	15	28.44	THESSALONIKI (AIRPORT)	2025-09-12	39	25.8769	THESSALONIKI (AIRPORT)
622	2025-09-14	15	27.64	THESSALONIKI (AIRPORT)	2025-09-13	39	24.8146	THESSALONIKI (AIRPORT)
622	2025-09-15	15	27.74	THESSALONIKI (AIRPORT)	2025-09-14	39	25.9074	THESSALONIKI (AIRPORT)
622	2025-09-16	15	28.74	THESSALONIKI (AIRPORT)	2025-09-15	39	25.5187	THESSALONIKI (AIRPORT)
622	2025-09-17	15	27.94	THESSALONIKI (AIRPORT)	2025-09-16	39	28.142	THESSALONIKI (AIRPORT)
622	2025-09-18	15	27.74	THESSALONIKI (AIRPORT)	2025-09-17	39	25.3459	THESSALONIKI (AIRPORT)
622	2025-09-19	15	26.94	THESSALONIKI (AIRPORT)	2025-09-18	39	23.4716	THESSALONIKI (AIRPORT)
622	2025-09-20	15	27.94	THESSALONIKI (AIRPORT)	2025-09-19	39	24.4569	THESSALONIKI (AIRPORT)
622	2025-09-21	15	27.74	THESSALONIKI (AIRPORT)	2025-09-20	39	24.102	THESSALONIKI (AIRPORT)
622	2025-09-22	15	26.94	THESSALONIKI (AIRPORT)	2025-09-21	39	24.017	THESSALONIKI (AIRPORT)
622	2025-09-23	15	27.24	THESSALONIKI (AIRPORT)	2025-09-22	39	24.3705	THESSALONIKI (AIRPORT)
622	2025-09-24	15	27.74	THESSALONIKI (AIRPORT)	2025-09-23	39	24.5046	THESSALONIKI (AIRPORT)
622	2025-09-25	15	25.64	THESSALONIKI (AIRPORT)	2025-09-24	39	23.4972	THESSALONIKI (AIRPORT)
622	2025-09-26	15	23.74	THESSALONIKI (AIRPORT)	2025-09-25	39	23.5085	THESSALONIKI (AIRPORT)
622	2025-09-27	15	22.24	THESSALONIKI (AIRPORT)	2025-09-26	39	21.1149	THESSALONIKI (AIRPORT)
622	2025-09-28	15	19.24	THESSALONIKI (AIRPORT)	2025-09-27	39	19.2858	THESSALONIKI (AIRPORT)
622	2025-09-29	15	21.74	THESSALONIKI (AIRPORT)	2025-09-28	39	20.2546	THESSALONIKI (AIRPORT)
622	2025-09-30	15	24.64	THESSALONIKI (AIRPORT)	2025-09-29	39	20.8507	THESSALONIKI (AIRPORT)
624	2025-09-02	15	28.64	CHRYSOPOULI (AIRPORT)	2025-09-01	39	29.7963	CHRYSOPOULI (AIRPORT)
624	2025-09-03	15	29.64	CHRYSOPOULI (AIRPORT)	2025-09-02	39	30.4921	CHRYSOPOULI (AIRPORT)
624	2025-09-04	15	32.64	CHRYSOPOULI (AIRPORT)	2025-09-03	39	33.0473	CHRYSOPOULI (AIRPORT)
624	2025-09-05	15	27.94	CHRYSOPOULI (AIRPORT)	2025-09-04	39	32.1996	CHRYSOPOULI (AIRPORT)
624	2025-09-06	15	26.94	CHRYSOPOULI (AIRPORT)	2025-09-05	39	28.976	CHRYSOPOULI (AIRPORT)
624	2025-09-07	15	25.94	CHRYSOPOULI (AIRPORT)	2025-09-06	39	28.9994	CHRYSOPOULI (AIRPORT)
624	2025-09-08	15	26.24	CHRYSOPOULI (AIRPORT)	2025-09-07	39	27.0136	CHRYSOPOULI (AIRPORT)
624	2025-09-09	15	26.64	CHRYSOPOULI (AIRPORT)	2025-09-08	39	27.7453	CHRYSOPOULI (AIRPORT)
624	2025-09-10	15	27.44	CHRYSOPOULI (AIRPORT)	2025-09-09	39	28.984	CHRYSOPOULI (AIRPORT)
624	2025-09-11	15	27.24	CHRYSOPOULI (AIRPORT)	2025-09-10	39	29.1881	CHRYSOPOULI (AIRPORT)
624	2025-09-12	15	27.74	CHRYSOPOULI (AIRPORT)	2025-09-11	39	28.769	CHRYSOPOULI (AIRPORT)
624	2025-09-13	15	27.64	CHRYSOPOULI (AIRPORT)	2025-09-12	39	28.454	CHRYSOPOULI (AIRPORT)
624	2025-09-14	15	25.24	CHRYSOPOULI (AIRPORT)	2025-09-13	39	28.1037	CHRYSOPOULI (AIRPORT)
624	2025-09-15	15	24.74	CHRYSOPOULI (AIRPORT)	2025-09-14	39	26.0207	CHRYSOPOULI (AIRPORT)
624	2025-09-16	15	26.64	CHRYSOPOULI (AIRPORT)	2025-09-15	39	27.0871	CHRYSOPOULI (AIRPORT)
624	2025-09-17	15	28.24	CHRYSOPOULI (AIRPORT)	2025-09-16	39	28.3197	CHRYSOPOULI (AIRPORT)
624	2025-09-18	15	23.94	CHRYSOPOULI (AIRPORT)	2025-09-17	39	23.9894	CHRYSOPOULI (AIRPORT)
624	2025-09-19	15	24.44	CHRYSOPOULI (AIRPORT)	2025-09-18	39	24.6972	CHRYSOPOULI (AIRPORT)
624	2025-09-20	15	24.74	CHRYSOPOULI (AIRPORT)	2025-09-19	39	28.3632	CHRYSOPOULI (AIRPORT)
624	2025-09-21	15	26.24	CHRYSOPOULI (AIRPORT)	2025-09-20	39	28.5121	CHRYSOPOULI (AIRPORT)
624	2025-09-22	15	24.94	CHRYSOPOULI (AIRPORT)	2025-09-21	39	27.2914	CHRYSOPOULI (AIRPORT)
624	2025-09-23	15	23.94	CHRYSOPOULI (AIRPORT)	2025-09-22	39	25.3881	CHRYSOPOULI (AIRPORT)
624	2025-09-24	15	25.44	CHRYSOPOULI (AIRPORT)	2025-09-23	39	26.071	CHRYSOPOULI (AIRPORT)
624	2025-09-25	15	24.44	CHRYSOPOULI (AIRPORT)	2025-09-24	39	25.5158	CHRYSOPOULI (AIRPORT)
624	2025-09-26	15	22.94	CHRYSOPOULI (AIRPORT)	2025-09-25	39	24.9176	CHRYSOPOULI (AIRPORT)
624	2025-09-27	15	22.74	CHRYSOPOULI (AIRPORT)	2025-09-26	39	23.7243	CHRYSOPOULI (AIRPORT)
624	2025-09-28	15	19.94	CHRYSOPOULI (AIRPORT)	2025-09-27	39	21.3327	CHRYSOPOULI (AIRPORT)
624	2025-09-29	15	20.64	CHRYSOPOULI (AIRPORT)	2025-09-28	39	20.9831	CHRYSOPOULI (AIRPORT)
624	2025-09-30	15	21.24	CHRYSOPOULI (AIRPORT)	2025-09-29	39	20.2795	CHRYSOPOULI (AIRPORT)
627	2025-09-02	15	31.64	ALEXANDROUPOLI (AIRPORT)	2025-09-01	39	29.8188	ALEXANDROUPOLI (AIRPORT)
627	2025-09-03	15	30.64	ALEXANDROUPOLI (AIRPORT)	2025-09-02	39	32.1073	ALEXANDROUPOLI (AIRPORT)
627	2025-09-04	15	31.94	ALEXANDROUPOLI (AIRPORT)	2025-09-03	39	30.5746	ALEXANDROUPOLI (AIRPORT)
627	2025-09-05	15	32.74	ALEXANDROUPOLI (AIRPORT)	2025-09-04	39	32.1576	ALEXANDROUPOLI (AIRPORT)
627	2025-09-06	15	29.64	ALEXANDROUPOLI (AIRPORT)	2025-09-05	39	29.8734	ALEXANDROUPOLI (AIRPORT)
627	2025-09-07	15	28.44	ALEXANDROUPOLI (AIRPORT)	2025-09-06	39	28.516	ALEXANDROUPOLI (AIRPORT)
627	2025-09-08	15	30.64	ALEXANDROUPOLI (AIRPORT)	2025-09-07	39	28.9306	ALEXANDROUPOLI (AIRPORT)
627	2025-09-09	15	28.94	ALEXANDROUPOLI (AIRPORT)	2025-09-08	39	26.6564	ALEXANDROUPOLI (AIRPORT)
627	2025-09-10	15	28.24	ALEXANDROUPOLI (AIRPORT)	2025-09-09	39	28.3229	ALEXANDROUPOLI (AIRPORT)
627	2025-09-11	15	28.74	ALEXANDROUPOLI (AIRPORT)	2025-09-10	39	30.2643	ALEXANDROUPOLI (AIRPORT)
627	2025-09-12	15	30.94	ALEXANDROUPOLI (AIRPORT)	2025-09-11	39	30.1	ALEXANDROUPOLI (AIRPORT)
627	2025-09-13	15	29.74	ALEXANDROUPOLI (AIRPORT)	2025-09-12	39	29.0956	ALEXANDROUPOLI (AIRPORT)
627	2025-09-14	15	28.64	ALEXANDROUPOLI (AIRPORT)	2025-09-13	39	27.6613	ALEXANDROUPOLI (AIRPORT)
627	2025-09-15	15	26.64	ALEXANDROUPOLI (AIRPORT)	2025-09-14	39	28.1877	ALEXANDROUPOLI (AIRPORT)
627	2025-09-16	15	28.94	ALEXANDROUPOLI (AIRPORT)	2025-09-15	39	28.632	ALEXANDROUPOLI (AIRPORT)
627	2025-09-17	15	27.94	ALEXANDROUPOLI (AIRPORT)	2025-09-16	39	27.0551	ALEXANDROUPOLI (AIRPORT)
627	2025-09-18	15	26.44	ALEXANDROUPOLI (AIRPORT)	2025-09-17	39	26.3127	ALEXANDROUPOLI (AIRPORT)
627	2025-09-19	15	26.44	ALEXANDROUPOLI (AIRPORT)	2025-09-18	39	25.5214	ALEXANDROUPOLI (AIRPORT)
627	2025-09-20	15	28.74	ALEXANDROUPOLI (AIRPORT)	2025-09-19	39	27.4335	ALEXANDROUPOLI (AIRPORT)
627	2025-09-21	15	27.44	ALEXANDROUPOLI (AIRPORT)	2025-09-20	39	26.4252	ALEXANDROUPOLI (AIRPORT)
627	2025-09-22	15	29.44	ALEXANDROUPOLI (AIRPORT)	2025-09-21	39	28.3354	ALEXANDROUPOLI (AIRPORT)
627	2025-09-23	15	25.94	ALEXANDROUPOLI (AIRPORT)	2025-09-22	39	25.9838	ALEXANDROUPOLI (AIRPORT)
627	2025-09-24	15	27.64	ALEXANDROUPOLI (AIRPORT)	2025-09-23	39	25.5124	ALEXANDROUPOLI (AIRPORT)
627	2025-09-25	15	26.64	ALEXANDROUPOLI (AIRPORT)	2025-09-24	39	27.5441	ALEXANDROUPOLI (AIRPORT)
627	2025-09-26	15	22.44	ALEXANDROUPOLI (AIRPORT)	2025-09-25	39	21.5016	ALEXANDROUPOLI (AIRPORT)
627	2025-09-27	15	21.44	ALEXANDROUPOLI (AIRPORT)	2025-09-26	39	21.2145	ALEXANDROUPOLI (AIRPORT)
627	2025-09-28	15	21.64	ALEXANDROUPOLI (AIRPORT)	2025-09-27	39	21.7565	ALEXANDROUPOLI (AIRPORT)
627	2025-09-29	15	20.94	ALEXANDROUPOLI (AIRPORT)	2025-09-28	39	21.4977	ALEXANDROUPOLI (AIRPORT)
627	2025-09-30	15	21.24	ALEXANDROUPOLI (AIRPORT)	2025-09-29	39	21.842	ALEXANDROUPOLI (AIRPORT)
632	2025-09-02	15	31.94	KOZANI (AIRPORT)	2025-09-01	39	30.9203	KOZANI (AIRPORT)
632	2025-09-03	15	28.64	KOZANI (AIRPORT)	2025-09-02	39	26.7968	KOZANI (AIRPORT)
632	2025-09-04	15	26.64	KOZANI (AIRPORT)	2025-09-03	39	24.3393	KOZANI (AIRPORT)
632	2025-09-05	15	29.44	KOZANI (AIRPORT)	2025-09-04	39	27.9692	KOZANI (AIRPORT)
632	2025-09-06	15	30.74	KOZANI (AIRPORT)	2025-09-05	39	28.0317	KOZANI (AIRPORT)
632	2025-09-07	15	28.64	KOZANI (AIRPORT)	2025-09-06	39	27.5053	KOZANI (AIRPORT)
632	2025-09-08	15	28.24	KOZANI (AIRPORT)	2025-09-07	39	27.4316	KOZANI (AIRPORT)
632	2025-09-09	15	29.74	KOZANI (AIRPORT)	2025-09-08	39	28.6818	KOZANI (AIRPORT)
632	2025-09-10	15	30.74	KOZANI (AIRPORT)	2025-09-09	39	29.0046	KOZANI (AIRPORT)
632	2025-09-11	15	25.94	KOZANI (AIRPORT)	2025-09-10	39	29.3561	KOZANI (AIRPORT)
632	2025-09-12	15	29.24	KOZANI (AIRPORT)	2025-09-11	39	28.2025	KOZANI (AIRPORT)
632	2025-09-13	15	27.74	KOZANI (AIRPORT)	2025-09-12	39	26.8739	KOZANI (AIRPORT)
632	2025-09-14	15	28.44	KOZANI (AIRPORT)	2025-09-13	39	26.9972	KOZANI (AIRPORT)
632	2025-09-15	15	28.94	KOZANI (AIRPORT)	2025-09-14	39	26.3703	KOZANI (AIRPORT)
632	2025-09-16	15	30.24	KOZANI (AIRPORT)	2025-09-15	39	28.1828	KOZANI (AIRPORT)
632	2025-09-17	15	24.74	KOZANI (AIRPORT)	2025-09-16	39	25.851	KOZANI (AIRPORT)
632	2025-09-18	15	23.44	KOZANI (AIRPORT)	2025-09-17	39	22.6964	KOZANI (AIRPORT)
632	2025-09-19	15	25.74	KOZANI (AIRPORT)	2025-09-18	39	23.2255	KOZANI (AIRPORT)
632	2025-09-20	15	26.14	KOZANI (AIRPORT)	2025-09-19	39	24.2148	KOZANI (AIRPORT)
632	2025-09-21	15	25.44	KOZANI (AIRPORT)	2025-09-20	39	25.1479	KOZANI (AIRPORT)
632	2025-09-22	15	26.94	KOZANI (AIRPORT)	2025-09-21	39	25.9018	KOZANI (AIRPORT)
632	2025-09-23	15	27.94	KOZANI (AIRPORT)	2025-09-22	39	26.1645	KOZANI (AIRPORT)
632	2025-09-24	15	28.24	KOZANI (AIRPORT)	2025-09-23	39	27.3424	KOZANI (AIRPORT)
632	2025-09-25	15	24.74	KOZANI (AIRPORT)	2025-09-24	39	24.8908	KOZANI (AIRPORT)
632	2025-09-26	15	19.24	KOZANI (AIRPORT)	2025-09-25	39	21.5504	KOZANI (AIRPORT)
632	2025-09-27	15	18.44	KOZANI (AIRPORT)	2025-09-26	39	19.9069	KOZANI (AIRPORT)
632	2025-09-28	15	12.94	KOZANI (AIRPORT)	2025-09-27	39	15.8932	KOZANI (AIRPORT)
632	2025-09-29	15	19.14	KOZANI (AIRPORT)	2025-09-28	39	18.7174	KOZANI (AIRPORT)
632	2025-09-30	15	21.74	KOZANI (AIRPORT)	2025-09-29	39	18.8693	KOZANI (AIRPORT)
641	2025-09-02	15	30.64	KERKYRA (AIRPORT)	2025-09-01	39	26.6693	KERKYRA (AIRPORT)
641	2025-09-03	15	27.64	KERKYRA (AIRPORT)	2025-09-02	39	25.4394	KERKYRA (AIRPORT)
641	2025-09-04	15	30.74	KERKYRA (AIRPORT)	2025-09-03	39	27.2006	KERKYRA (AIRPORT)
641	2025-09-05	15	30.24	KERKYRA (AIRPORT)	2025-09-04	39	27.1859	KERKYRA (AIRPORT)
641	2025-09-06	15	30.74	KERKYRA (AIRPORT)	2025-09-05	39	26.8246	KERKYRA (AIRPORT)
641	2025-09-07	15	29.24	KERKYRA (AIRPORT)	2025-09-06	39	27.7914	KERKYRA (AIRPORT)
641	2025-09-08	15	29.94	KERKYRA (AIRPORT)	2025-09-07	39	26.1913	KERKYRA (AIRPORT)
641	2025-09-09	15	28.64	KERKYRA (AIRPORT)	2025-09-08	39	25.6701	KERKYRA (AIRPORT)
641	2025-09-10	15	29.24	KERKYRA (AIRPORT)	2025-09-09	39	26.6501	KERKYRA (AIRPORT)
641	2025-09-11	15	29.24	KERKYRA (AIRPORT)	2025-09-10	39	26.3463	KERKYRA (AIRPORT)
641	2025-09-12	15	31.24	KERKYRA (AIRPORT)	2025-09-11	39	26.1947	KERKYRA (AIRPORT)
641	2025-09-13	15	31.44	KERKYRA (AIRPORT)	2025-09-12	39	28.1884	KERKYRA (AIRPORT)
641	2025-09-14	15	28.44	KERKYRA (AIRPORT)	2025-09-13	39	26.1222	KERKYRA (AIRPORT)
641	2025-09-15	15	30.44	KERKYRA (AIRPORT)	2025-09-14	39	26.214	KERKYRA (AIRPORT)
641	2025-09-16	15	29.64	KERKYRA (AIRPORT)	2025-09-15	39	26.6906	KERKYRA (AIRPORT)
641	2025-09-17	15	28.94	KERKYRA (AIRPORT)	2025-09-16	39	26.6078	KERKYRA (AIRPORT)
641	2025-09-18	15	29.44	KERKYRA (AIRPORT)	2025-09-17	39	26.1457	KERKYRA (AIRPORT)
641	2025-09-19	15	27.64	KERKYRA (AIRPORT)	2025-09-18	39	25.3105	KERKYRA (AIRPORT)
641	2025-09-20	15	28.64	KERKYRA (AIRPORT)	2025-09-19	39	25.4394	KERKYRA (AIRPORT)
641	2025-09-21	15	30.24	KERKYRA (AIRPORT)	2025-09-20	39	26.0863	KERKYRA (AIRPORT)
641	2025-09-22	15	28.94	KERKYRA (AIRPORT)	2025-09-21	39	25.6293	KERKYRA (AIRPORT)
641	2025-09-23	15	27.24	KERKYRA (AIRPORT)	2025-09-22	39	25.0483	KERKYRA (AIRPORT)
641	2025-09-24	15	26.44	KERKYRA (AIRPORT)	2025-09-23	39	24.9206	KERKYRA (AIRPORT)
641	2025-09-25	15	26.94	KERKYRA (AIRPORT)	2025-09-24	39	23.6086	KERKYRA (AIRPORT)
641	2025-09-26	15	28.44	KERKYRA (AIRPORT)	2025-09-25	39	24.6647	KERKYRA (AIRPORT)
641	2025-09-27	15	25.64	KERKYRA (AIRPORT)	2025-09-26	39	23.6774	KERKYRA (AIRPORT)
641	2025-09-28	15	20.94	KERKYRA (AIRPORT)	2025-09-27	39	21.32	KERKYRA (AIRPORT)
641	2025-09-29	15	24.94	KERKYRA (AIRPORT)	2025-09-28	39	21.7047	KERKYRA (AIRPORT)
641	2025-09-30	15	25.44	KERKYRA (AIRPORT)	2025-09-29	39	22.297	KERKYRA (AIRPORT)
642	2025-09-02	15	31.24	IOANNINA (AIRPORT)	2025-09-01	39	26.8676	IOANNINA (AIRPORT)
642	2025-09-03	15	23.94	IOANNINA (AIRPORT)	2025-09-02	39	25.5712	IOANNINA (AIRPORT)
642	2025-09-04	15	20.24	IOANNINA (AIRPORT)	2025-09-03	39	25.4662	IOANNINA (AIRPORT)
642	2025-09-05	15	23.74	IOANNINA (AIRPORT)	2025-09-04	39	27.0815	IOANNINA (AIRPORT)
642	2025-09-06	15	29.74	IOANNINA (AIRPORT)	2025-09-05	39	27.4477	IOANNINA (AIRPORT)
642	2025-09-07	15	16.74	IOANNINA (AIRPORT)	2025-09-06	39	26.2445	IOANNINA (AIRPORT)
642	2025-09-08	15	29.24	IOANNINA (AIRPORT)	2025-09-07	39	25.7919	IOANNINA (AIRPORT)
642	2025-09-09	15	28.94	IOANNINA (AIRPORT)	2025-09-08	39	24.9923	IOANNINA (AIRPORT)
642	2025-09-10	15	29.94	IOANNINA (AIRPORT)	2025-09-09	39	25.5944	IOANNINA (AIRPORT)
642	2025-09-11	15	25.64	IOANNINA (AIRPORT)	2025-09-10	39	26.2799	IOANNINA (AIRPORT)
642	2025-09-12	15	29.94	IOANNINA (AIRPORT)	2025-09-11	39	27.9203	IOANNINA (AIRPORT)
642	2025-09-13	15	31.64	IOANNINA (AIRPORT)	2025-09-12	39	28.1493	IOANNINA (AIRPORT)
642	2025-09-14	15	28.94	IOANNINA (AIRPORT)	2025-09-13	39	25.8273	IOANNINA (AIRPORT)
642	2025-09-15	15	30.24	IOANNINA (AIRPORT)	2025-09-14	39	28.547	IOANNINA (AIRPORT)
642	2025-09-16	15	29.64	IOANNINA (AIRPORT)	2025-09-15	39	27.0509	IOANNINA (AIRPORT)
642	2025-09-17	15	29.24	IOANNINA (AIRPORT)	2025-09-16	39	28.8559	IOANNINA (AIRPORT)
642	2025-09-18	15	28.64	IOANNINA (AIRPORT)	2025-09-17	39	27.3713	IOANNINA (AIRPORT)
642	2025-09-19	15	28.44	IOANNINA (AIRPORT)	2025-09-18	39	27.0985	IOANNINA (AIRPORT)
642	2025-09-20	15	28.44	IOANNINA (AIRPORT)	2025-09-19	39	27.2607	IOANNINA (AIRPORT)
642	2025-09-21	15	30.44	IOANNINA (AIRPORT)	2025-09-20	39	27.4369	IOANNINA (AIRPORT)
642	2025-09-22	15	27.94	IOANNINA (AIRPORT)	2025-09-21	39	25.0863	IOANNINA (AIRPORT)
642	2025-09-23	15	26.74	IOANNINA (AIRPORT)	2025-09-22	39	24.2826	IOANNINA (AIRPORT)
642	2025-09-24	15	26.94	IOANNINA (AIRPORT)	2025-09-23	39	23.1413	IOANNINA (AIRPORT)
642	2025-09-25	15	26.64	IOANNINA (AIRPORT)	2025-09-24	39	22.9074	IOANNINA (AIRPORT)
642	2025-09-26	15	18.44	IOANNINA (AIRPORT)	2025-09-25	39	23.2653	IOANNINA (AIRPORT)
642	2025-09-27	15	19.44	IOANNINA (AIRPORT)	2025-09-26	39	21.7379	IOANNINA (AIRPORT)
642	2025-09-28	15	17.94	IOANNINA (AIRPORT)	2025-09-27	39	19.9411	IOANNINA (AIRPORT)
642	2025-09-29	15	20.44	IOANNINA (AIRPORT)	2025-09-28	39	19.3659	IOANNINA (AIRPORT)
642	2025-09-30	15	22.24	IOANNINA (AIRPORT)	2025-09-29	39	19.8234	IOANNINA (AIRPORT)
643	2025-09-02	15	27.94	AKTION (AIRPORT)	2025-09-01	39	25.6586	AKTION (AIRPORT)
643	2025-09-03	15	27.64	AKTION (AIRPORT)	2025-09-02	39	26.2939	AKTION (AIRPORT)
643	2025-09-05	15	27.74	AKTION (AIRPORT)	2025-09-04	39	27.3871	AKTION (AIRPORT)
643	2025-09-06	15	27.74	AKTION (AIRPORT)	2025-09-05	39	26.6967	AKTION (AIRPORT)
643	2025-09-07	15	27.64	AKTION (AIRPORT)	2025-09-06	39	27.0649	AKTION (AIRPORT)
643	2025-09-08	15	27.44	AKTION (AIRPORT)	2025-09-07	39	26.0478	AKTION (AIRPORT)
643	2025-09-09	15	27.44	AKTION (AIRPORT)	2025-09-08	39	25.5216	AKTION (AIRPORT)
643	2025-09-10	15	27.64	AKTION (AIRPORT)	2025-09-09	39	26.2301	AKTION (AIRPORT)
643	2025-09-11	15	29.94	AKTION (AIRPORT)	2025-09-10	39	26.6481	AKTION (AIRPORT)
643	2025-09-12	15	28.44	AKTION (AIRPORT)	2025-09-11	39	26.4945	AKTION (AIRPORT)
