obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
613	2025-10-31	3	3.44	FLORINA	2025-10-30	27	6.36902	FLORINA
622	2025-10-02	3	14.94	THESSALONIKI (AIRPORT)	2025-10-01	27	15.5763	THESSALONIKI (AIRPORT)
622	2025-10-03	3	9.94	THESSALONIKI (AIRPORT)	2025-10-02	27	9.236	THESSALONIKI (AIRPORT)
622	2025-10-04	3	9.94	THESSALONIKI (AIRPORT)	2025-10-03	27	9.00235	THESSALONIKI (AIRPORT)
622	2025-10-05	3	8.24	THESSALONIKI (AIRPORT)	2025-10-04	27	9.60758	THESSALONIKI (AIRPORT)
622	2025-10-06	3	16.24	THESSALONIKI (AIRPORT)	2025-10-05	27	15.8288	THESSALONIKI (AIRPORT)
622	2025-10-07	3	13.44	THESSALONIKI (AIRPORT)	2025-10-06	27	12.1852	THESSALONIKI (AIRPORT)
622	2025-10-08	3	12.94	THESSALONIKI (AIRPORT)	2025-10-07	27	12.7668	THESSALONIKI (AIRPORT)
622	2025-10-09	3	15.44	THESSALONIKI (AIRPORT)	2025-10-08	27	12.9289	THESSALONIKI (AIRPORT)
622	2025-10-10	3	10.24	THESSALONIKI (AIRPORT)	2025-10-09	27	13.8151	THESSALONIKI (AIRPORT)
622	2025-10-11	3	18.24	THESSALONIKI (AIRPORT)	2025-10-10	27	15.611	THESSALONIKI (AIRPORT)
622	2025-10-12	3	9.74	THESSALONIKI (AIRPORT)	2025-10-11	27	12.8539	THESSALONIKI (AIRPORT)
622	2025-10-13	3	9.24	THESSALONIKI (AIRPORT)	2025-10-12	27	12.2821	THESSALONIKI (AIRPORT)
622	2025-10-14	3	14.64	THESSALONIKI (AIRPORT)	2025-10-13	27	11.0522	THESSALONIKI (AIRPORT)
622	2025-10-15	3	11.74	THESSALONIKI (AIRPORT)	2025-10-14	27	10.7152	THESSALONIKI (AIRPORT)
622	2025-10-16	3	15.64	THESSALONIKI (AIRPORT)	2025-10-15	27	13.2545	THESSALONIKI (AIRPORT)
622	2025-10-17	3	14.24	THESSALONIKI (AIRPORT)	2025-10-16	27	12.9726	THESSALONIKI (AIRPORT)
622	2025-10-18	3	14.94	THESSALONIKI (AIRPORT)	2025-10-17	27	14.4081	THESSALONIKI (AIRPORT)
622	2025-10-19	3	15.94	THESSALONIKI (AIRPORT)	2025-10-18	27	14.7658	THESSALONIKI (AIRPORT)
622	2025-10-20	3	12.94	THESSALONIKI (AIRPORT)	2025-10-19	27	12.3764	THESSALONIKI (AIRPORT)
622	2025-10-21	3	15.24	THESSALONIKI (AIRPORT)	2025-10-20	27	14.5526	THESSALONIKI (AIRPORT)
622	2025-10-22	3	16.64	THESSALONIKI (AIRPORT)	2025-10-21	27	15.7704	THESSALONIKI (AIRPORT)
622	2025-10-23	3	12.74	THESSALONIKI (AIRPORT)	2025-10-22	27	15.1596	THESSALONIKI (AIRPORT)
622	2025-10-24	3	17.44	THESSALONIKI (AIRPORT)	2025-10-23	27	17.3402	THESSALONIKI (AIRPORT)
622	2025-10-25	3	9.74	THESSALONIKI (AIRPORT)	2025-10-24	27	14.3561	THESSALONIKI (AIRPORT)
622	2025-10-26	3	11.74	THESSALONIKI (AIRPORT)	2025-10-25	27	14.6552	THESSALONIKI (AIRPORT)
622	2025-10-27	3	19.74	THESSALONIKI (AIRPORT)	2025-10-26	27	19.0641	THESSALONIKI (AIRPORT)
622	2025-10-28	3	9.74	THESSALONIKI (AIRPORT)	2025-10-27	27	11.2682	THESSALONIKI (AIRPORT)
622	2025-10-29	3	6.44	THESSALONIKI (AIRPORT)	2025-10-28	27	9.83365	THESSALONIKI (AIRPORT)
622	2025-10-30	3	8.74	THESSALONIKI (AIRPORT)	2025-10-29	27	10.0365	THESSALONIKI (AIRPORT)
622	2025-10-31	3	12.44	THESSALONIKI (AIRPORT)	2025-10-30	27	12.4843	THESSALONIKI (AIRPORT)
624	2025-10-02	3	14.64	CHRYSOPOULI (AIRPORT)	2025-10-01	27	15.8966	CHRYSOPOULI (AIRPORT)
624	2025-10-03	3	16.24	CHRYSOPOULI (AIRPORT)	2025-10-02	27	14.5436	CHRYSOPOULI (AIRPORT)
627	2025-10-02	3	16.44	ALEXANDROUPOLI (AIRPORT)	2025-10-01	27	13.6945	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	3	17.44	ALEXANDROUPOLI (AIRPORT)	2025-10-02	27	16.7809	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	3	11.74	ALEXANDROUPOLI (AIRPORT)	2025-10-03	27	10.8705	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	3	8.64	ALEXANDROUPOLI (AIRPORT)	2025-10-04	27	14.8771	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	3	14.64	ALEXANDROUPOLI (AIRPORT)	2025-10-05	27	17.9606	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	3	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-06	27	13.6325	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	3	10.94	ALEXANDROUPOLI (AIRPORT)	2025-10-07	27	12.7433	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	3	12.64	ALEXANDROUPOLI (AIRPORT)	2025-10-08	27	13.3908	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	3	9.64	ALEXANDROUPOLI (AIRPORT)	2025-10-09	27	10.237	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	3	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-10	27	11.0553	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	3	6.24	ALEXANDROUPOLI (AIRPORT)	2025-10-11	27	8.33731	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	3	13.94	ALEXANDROUPOLI (AIRPORT)	2025-10-12	27	9.55069	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	3	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-13	27	12.5346	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	3	13.64	ALEXANDROUPOLI (AIRPORT)	2025-10-14	27	12.268	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	3	13.44	ALEXANDROUPOLI (AIRPORT)	2025-10-15	27	12.112	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	3	14.24	ALEXANDROUPOLI (AIRPORT)	2025-10-16	27	12.5175	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	3	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-17	27	14.3456	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	3	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-18	27	14.7023	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	3	8.74	ALEXANDROUPOLI (AIRPORT)	2025-10-19	27	10.5619	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	3	6.74	ALEXANDROUPOLI (AIRPORT)	2025-10-20	27	9.95304	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	3	8.64	ALEXANDROUPOLI (AIRPORT)	2025-10-21	27	9.8378	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	3	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-22	27	16.7983	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	3	18.94	ALEXANDROUPOLI (AIRPORT)	2025-10-23	27	18.4555	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	3	15.64	ALEXANDROUPOLI (AIRPORT)	2025-10-24	27	14.942	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	3	11.94	ALEXANDROUPOLI (AIRPORT)	2025-10-25	27	12.5917	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	3	19.94	ALEXANDROUPOLI (AIRPORT)	2025-10-26	27	19.6452	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	3	9.94	ALEXANDROUPOLI (AIRPORT)	2025-10-27	27	11.4684	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	3	6.74	ALEXANDROUPOLI (AIRPORT)	2025-10-28	27	7.63932	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	3	5.94	ALEXANDROUPOLI (AIRPORT)	2025-10-29	27	7.78653	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	3	8.94	ALEXANDROUPOLI (AIRPORT)	2025-10-30	27	12.0663	ALEXANDROUPOLI (AIRPORT)
632	2025-10-02	3	10.64	KOZANI (AIRPORT)	2025-10-01	27	12.216	KOZANI (AIRPORT)
632	2025-10-03	3	3.94	KOZANI (AIRPORT)	2025-10-02	27	6.49185	KOZANI (AIRPORT)
632	2025-10-04	3	4.14	KOZANI (AIRPORT)	2025-10-03	27	3.87442	KOZANI (AIRPORT)
632	2025-10-05	3	4.94	KOZANI (AIRPORT)	2025-10-04	27	5.25113	KOZANI (AIRPORT)
632	2025-10-06	3	11.94	KOZANI (AIRPORT)	2025-10-05	27	11.5299	KOZANI (AIRPORT)
632	2025-10-07	3	7.94	KOZANI (AIRPORT)	2025-10-06	27	7.39517	KOZANI (AIRPORT)
632	2025-10-08	3	8.44	KOZANI (AIRPORT)	2025-10-07	27	8.18961	KOZANI (AIRPORT)
632	2025-10-09	3	6.64	KOZANI (AIRPORT)	2025-10-08	27	8.03141	KOZANI (AIRPORT)
632	2025-10-10	3	9.94	KOZANI (AIRPORT)	2025-10-09	27	9.21158	KOZANI (AIRPORT)
632	2025-10-11	3	11.24	KOZANI (AIRPORT)	2025-10-10	27	9.78092	KOZANI (AIRPORT)
632	2025-10-12	3	7.74	KOZANI (AIRPORT)	2025-10-11	27	7.51017	KOZANI (AIRPORT)
632	2025-10-13	3	8.74	KOZANI (AIRPORT)	2025-10-12	27	8.98038	KOZANI (AIRPORT)
632	2025-10-14	3	10.24	KOZANI (AIRPORT)	2025-10-13	27	8.66153	KOZANI (AIRPORT)
632	2025-10-15	3	9.64	KOZANI (AIRPORT)	2025-10-14	27	9.37442	KOZANI (AIRPORT)
632	2025-10-16	3	10.24	KOZANI (AIRPORT)	2025-10-15	27	11.4069	KOZANI (AIRPORT)
632	2025-10-17	3	9.94	KOZANI (AIRPORT)	2025-10-16	27	10.9657	KOZANI (AIRPORT)
632	2025-10-18	3	10.74	KOZANI (AIRPORT)	2025-10-17	27	11.8974	KOZANI (AIRPORT)
632	2025-10-19	3	10.64	KOZANI (AIRPORT)	2025-10-18	27	9.96402	KOZANI (AIRPORT)
632	2025-10-20	3	8.74	KOZANI (AIRPORT)	2025-10-19	27	8.85977	KOZANI (AIRPORT)
632	2025-10-21	3	11.74	KOZANI (AIRPORT)	2025-10-20	27	11.415	KOZANI (AIRPORT)
632	2025-10-22	3	11.14	KOZANI (AIRPORT)	2025-10-21	27	10.3085	KOZANI (AIRPORT)
632	2025-10-23	3	10.64	KOZANI (AIRPORT)	2025-10-22	27	11.5922	KOZANI (AIRPORT)
632	2025-10-24	3	14.44	KOZANI (AIRPORT)	2025-10-23	27	11.475	KOZANI (AIRPORT)
632	2025-10-25	3	9.74	KOZANI (AIRPORT)	2025-10-24	27	8.29068	KOZANI (AIRPORT)
632	2025-10-26	3	8.94	KOZANI (AIRPORT)	2025-10-25	27	8.90128	KOZANI (AIRPORT)
632	2025-10-27	3	15.74	KOZANI (AIRPORT)	2025-10-26	27	11.9919	KOZANI (AIRPORT)
632	2025-10-28	3	6.24	KOZANI (AIRPORT)	2025-10-27	27	7.06119	KOZANI (AIRPORT)
632	2025-10-29	3	6.64	KOZANI (AIRPORT)	2025-10-28	27	6.97037	KOZANI (AIRPORT)
632	2025-10-30	3	4.94	KOZANI (AIRPORT)	2025-10-29	27	7.39493	KOZANI (AIRPORT)
632	2025-10-31	3	8.74	KOZANI (AIRPORT)	2025-10-30	27	7.96375	KOZANI (AIRPORT)
641	2025-10-02	3	18.44	KERKYRA (AIRPORT)	2025-10-01	27	17.4845	KERKYRA (AIRPORT)
641	2025-10-03	3	13.74	KERKYRA (AIRPORT)	2025-10-02	27	15.3151	KERKYRA (AIRPORT)
641	2025-10-04	3	10.94	KERKYRA (AIRPORT)	2025-10-03	27	14.1371	KERKYRA (AIRPORT)
641	2025-10-05	3	11.24	KERKYRA (AIRPORT)	2025-10-04	27	16.3107	KERKYRA (AIRPORT)
641	2025-10-06	3	18.74	KERKYRA (AIRPORT)	2025-10-05	27	18.4176	KERKYRA (AIRPORT)
641	2025-10-07	3	15.24	KERKYRA (AIRPORT)	2025-10-06	27	16.1921	KERKYRA (AIRPORT)
641	2025-10-08	3	16.74	KERKYRA (AIRPORT)	2025-10-07	27	15.2326	KERKYRA (AIRPORT)
641	2025-10-09	3	12.94	KERKYRA (AIRPORT)	2025-10-08	27	15.8332	KERKYRA (AIRPORT)
641	2025-10-10	3	12.94	KERKYRA (AIRPORT)	2025-10-09	27	16.5133	KERKYRA (AIRPORT)
641	2025-10-11	3	13.74	KERKYRA (AIRPORT)	2025-10-10	27	16.4684	KERKYRA (AIRPORT)
641	2025-10-12	3	14.24	KERKYRA (AIRPORT)	2025-10-11	27	17.433	KERKYRA (AIRPORT)
641	2025-10-13	3	13.44	KERKYRA (AIRPORT)	2025-10-12	27	16.455	KERKYRA (AIRPORT)
641	2025-10-14	3	13.24	KERKYRA (AIRPORT)	2025-10-13	27	16.4281	KERKYRA (AIRPORT)
641	2025-10-15	3	12.94	KERKYRA (AIRPORT)	2025-10-14	27	16.1391	KERKYRA (AIRPORT)
641	2025-10-16	3	19.44	KERKYRA (AIRPORT)	2025-10-15	27	17.0563	KERKYRA (AIRPORT)
641	2025-10-17	3	16.24	KERKYRA (AIRPORT)	2025-10-16	27	15.8788	KERKYRA (AIRPORT)
641	2025-10-18	3	17.24	KERKYRA (AIRPORT)	2025-10-17	27	16.7079	KERKYRA (AIRPORT)
641	2025-10-19	3	14.74	KERKYRA (AIRPORT)	2025-10-18	27	17.3244	KERKYRA (AIRPORT)
641	2025-10-20	3	14.44	KERKYRA (AIRPORT)	2025-10-19	27	16.3734	KERKYRA (AIRPORT)
641	2025-10-21	3	13.64	KERKYRA (AIRPORT)	2025-10-20	27	16.1562	KERKYRA (AIRPORT)
641	2025-10-22	3	17.44	KERKYRA (AIRPORT)	2025-10-21	27	17.2636	KERKYRA (AIRPORT)
641	2025-10-23	3	17.74	KERKYRA (AIRPORT)	2025-10-22	27	16.7387	KERKYRA (AIRPORT)
641	2025-10-24	3	21.44	KERKYRA (AIRPORT)	2025-10-23	27	19.102	KERKYRA (AIRPORT)
641	2025-10-25	3	15.44	KERKYRA (AIRPORT)	2025-10-24	27	17.9284	KERKYRA (AIRPORT)
641	2025-10-26	3	19.74	KERKYRA (AIRPORT)	2025-10-25	27	18.5692	KERKYRA (AIRPORT)
641	2025-10-27	3	21.44	KERKYRA (AIRPORT)	2025-10-26	27	19.4928	KERKYRA (AIRPORT)
641	2025-10-28	3	13.94	KERKYRA (AIRPORT)	2025-10-27	27	16.2624	KERKYRA (AIRPORT)
641	2025-10-29	3	12.24	KERKYRA (AIRPORT)	2025-10-28	27	15.1286	KERKYRA (AIRPORT)
641	2025-10-30	3	11.94	KERKYRA (AIRPORT)	2025-10-29	27	15.9164	KERKYRA (AIRPORT)
641	2025-10-31	3	14.74	KERKYRA (AIRPORT)	2025-10-30	27	16.7587	KERKYRA (AIRPORT)
642	2025-10-02	3	13.14	IOANNINA (AIRPORT)	2025-10-01	27	13.7892	IOANNINA (AIRPORT)
642	2025-10-03	3	9.74	IOANNINA (AIRPORT)	2025-10-02	27	10.2233	IOANNINA (AIRPORT)
642	2025-10-04	3	7.94	IOANNINA (AIRPORT)	2025-10-03	27	6.3129	IOANNINA (AIRPORT)
642	2025-10-05	3	5.44	IOANNINA (AIRPORT)	2025-10-04	27	6.50894	IOANNINA (AIRPORT)
642	2025-10-06	3	13.94	IOANNINA (AIRPORT)	2025-10-05	27	13.0036	IOANNINA (AIRPORT)
642	2025-10-07	3	6.74	IOANNINA (AIRPORT)	2025-10-06	27	7.71646	IOANNINA (AIRPORT)
642	2025-10-08	3	5.44	IOANNINA (AIRPORT)	2025-10-07	27	7.5148	IOANNINA (AIRPORT)
642	2025-10-09	3	6.14	IOANNINA (AIRPORT)	2025-10-08	27	5.48062	IOANNINA (AIRPORT)
642	2025-10-10	3	5.44	IOANNINA (AIRPORT)	2025-10-09	27	8.88053	IOANNINA (AIRPORT)
642	2025-10-11	3	6.64	IOANNINA (AIRPORT)	2025-10-10	27	9.35025	IOANNINA (AIRPORT)
642	2025-10-12	3	9.94	IOANNINA (AIRPORT)	2025-10-11	27	6.46036	IOANNINA (AIRPORT)
642	2025-10-13	3	5.44	IOANNINA (AIRPORT)	2025-10-12	27	9.04776	IOANNINA (AIRPORT)
642	2025-10-14	3	6.24	IOANNINA (AIRPORT)	2025-10-13	27	8.70059	IOANNINA (AIRPORT)
642	2025-10-15	3	5.94	IOANNINA (AIRPORT)	2025-10-14	27	8.51798	IOANNINA (AIRPORT)
642	2025-10-16	3	10.74	IOANNINA (AIRPORT)	2025-10-15	27	11.487	IOANNINA (AIRPORT)
642	2025-10-17	3	10.74	IOANNINA (AIRPORT)	2025-10-16	27	11.6425	IOANNINA (AIRPORT)
642	2025-10-18	3	12.74	IOANNINA (AIRPORT)	2025-10-17	27	11.0858	IOANNINA (AIRPORT)
642	2025-10-19	3	11.24	IOANNINA (AIRPORT)	2025-10-18	27	10.7355	IOANNINA (AIRPORT)
642	2025-10-20	3	10.24	IOANNINA (AIRPORT)	2025-10-19	27	7.89591	IOANNINA (AIRPORT)
642	2025-10-21	3	10.24	IOANNINA (AIRPORT)	2025-10-20	27	11.8974	IOANNINA (AIRPORT)
642	2025-10-22	3	12.74	IOANNINA (AIRPORT)	2025-10-21	27	12.5946	IOANNINA (AIRPORT)
642	2025-10-23	3	13.24	IOANNINA (AIRPORT)	2025-10-22	27	12.6313	IOANNINA (AIRPORT)
642	2025-10-24	3	16.64	IOANNINA (AIRPORT)	2025-10-23	27	13.5922	IOANNINA (AIRPORT)
642	2025-10-25	3	7.94	IOANNINA (AIRPORT)	2025-10-24	27	9.70279	IOANNINA (AIRPORT)
642	2025-10-26	3	11.74	IOANNINA (AIRPORT)	2025-10-25	27	11.83	IOANNINA (AIRPORT)
642	2025-10-27	3	16.44	IOANNINA (AIRPORT)	2025-10-26	27	15.3913	IOANNINA (AIRPORT)
642	2025-10-28	3	8.94	IOANNINA (AIRPORT)	2025-10-27	27	10.0592	IOANNINA (AIRPORT)
642	2025-10-29	3	6.74	IOANNINA (AIRPORT)	2025-10-28	27	6.81607	IOANNINA (AIRPORT)
642	2025-10-30	3	2.94	IOANNINA (AIRPORT)	2025-10-29	27	8.15567	IOANNINA (AIRPORT)
642	2025-10-31	3	6.64	IOANNINA (AIRPORT)	2025-10-30	27	8.63367	IOANNINA (AIRPORT)
643	2025-10-02	3	16.24	AKTION (AIRPORT)	2025-10-01	27	17.0548	AKTION (AIRPORT)
643	2025-10-03	3	15.44	AKTION (AIRPORT)	2025-10-02	27	13.318	AKTION (AIRPORT)
643	2025-10-04	3	13.24	AKTION (AIRPORT)	2025-10-03	27	13.5004	AKTION (AIRPORT)
643	2025-10-05	3	13.74	AKTION (AIRPORT)	2025-10-04	27	14.8175	AKTION (AIRPORT)
643	2025-10-06	3	18.44	AKTION (AIRPORT)	2025-10-05	27	17.3463	AKTION (AIRPORT)
643	2025-10-07	3	14.94	AKTION (AIRPORT)	2025-10-06	27	14.6061	AKTION (AIRPORT)
643	2025-10-08	3	13.24	AKTION (AIRPORT)	2025-10-07	27	12.6466	AKTION (AIRPORT)
643	2025-10-09	3	11.64	AKTION (AIRPORT)	2025-10-08	27	13.5343	AKTION (AIRPORT)
643	2025-10-10	3	15.74	AKTION (AIRPORT)	2025-10-09	27	14.3581	AKTION (AIRPORT)
643	2025-10-11	3	14.74	AKTION (AIRPORT)	2025-10-10	27	14.8473	AKTION (AIRPORT)
643	2025-10-12	3	17.44	AKTION (AIRPORT)	2025-10-11	27	16.7914	AKTION (AIRPORT)
643	2025-10-13	3	15.74	AKTION (AIRPORT)	2025-10-12	27	14.539	AKTION (AIRPORT)
643	2025-10-14	3	16.64	AKTION (AIRPORT)	2025-10-13	27	14.0639	AKTION (AIRPORT)
643	2025-10-15	3	15.24	AKTION (AIRPORT)	2025-10-14	27	14.3383	AKTION (AIRPORT)
643	2025-10-16	3	17.64	AKTION (AIRPORT)	2025-10-15	27	16.068	AKTION (AIRPORT)
643	2025-10-17	3	16.64	AKTION (AIRPORT)	2025-10-16	27	15.8915	AKTION (AIRPORT)
643	2025-10-18	3	17.94	AKTION (AIRPORT)	2025-10-17	27	15.7939	AKTION (AIRPORT)
643	2025-10-19	3	16.74	AKTION (AIRPORT)	2025-10-18	27	16.716	AKTION (AIRPORT)
643	2025-10-20	3	16.94	AKTION (AIRPORT)	2025-10-19	27	14.9311	AKTION (AIRPORT)
643	2025-10-21	3	15.44	AKTION (AIRPORT)	2025-10-20	27	16.3476	AKTION (AIRPORT)
643	2025-10-22	3	16.74	AKTION (AIRPORT)	2025-10-21	27	16.1591	AKTION (AIRPORT)
643	2025-10-23	3	16.74	AKTION (AIRPORT)	2025-10-22	27	17.2846	AKTION (AIRPORT)
643	2025-10-24	3	19.24	AKTION (AIRPORT)	2025-10-23	27	17.4193	AKTION (AIRPORT)
643	2025-10-25	3	15.64	AKTION (AIRPORT)	2025-10-24	27	15.9733	AKTION (AIRPORT)
643	2025-10-26	3	16.44	AKTION (AIRPORT)	2025-10-25	27	16.1444	AKTION (AIRPORT)
643	2025-10-27	3	21.24	AKTION (AIRPORT)	2025-10-26	27	19.7213	AKTION (AIRPORT)
643	2025-10-28	3	14.44	AKTION (AIRPORT)	2025-10-27	27	14.7936	AKTION (AIRPORT)
643	2025-10-29	3	14.94	AKTION (AIRPORT)	2025-10-28	27	13.5651	AKTION (AIRPORT)
643	2025-10-30	3	13.74	AKTION (AIRPORT)	2025-10-29	27	12.5961	AKTION (AIRPORT)
643	2025-10-31	3	15.64	AKTION (AIRPORT)	2025-10-30	27	13.9384	AKTION (AIRPORT)
648	2025-10-02	3	14.94	LARISSA (AIRPORT)	2025-10-01	27	15.8625	LARISSA (AIRPORT)
648	2025-10-03	3	11.74	LARISSA (AIRPORT)	2025-10-02	27	11.8102	LARISSA (AIRPORT)
648	2025-10-04	3	10.74	LARISSA (AIRPORT)	2025-10-03	27	7.67618	LARISSA (AIRPORT)
648	2025-10-05	3	7.44	LARISSA (AIRPORT)	2025-10-04	27	8.60074	LARISSA (AIRPORT)
648	2025-10-06	3	13.94	LARISSA (AIRPORT)	2025-10-05	27	13.3922	LARISSA (AIRPORT)
648	2025-10-07	3	12.64	LARISSA (AIRPORT)	2025-10-06	27	12.4264	LARISSA (AIRPORT)
648	2025-10-08	3	11.74	LARISSA (AIRPORT)	2025-10-07	27	11.215	LARISSA (AIRPORT)
