obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
613	2025-10-09	15	16.94	FLORINA	2025-10-08	39	14.7707	FLORINA
613	2025-10-10	15	19.44	FLORINA	2025-10-09	39	15.8026	FLORINA
613	2025-10-11	15	15.74	FLORINA	2025-10-10	39	14.122	FLORINA
613	2025-10-12	15	15.74	FLORINA	2025-10-11	39	14.3463	FLORINA
613	2025-10-13	15	13.44	FLORINA	2025-10-12	39	14.3817	FLORINA
613	2025-10-14	15	15.44	FLORINA	2025-10-13	39	14.4472	FLORINA
613	2025-10-15	15	15.94	FLORINA	2025-10-14	39	13.3647	FLORINA
613	2025-10-16	15	12.14	FLORINA	2025-10-15	39	11.4272	FLORINA
613	2025-10-17	15	10.64	FLORINA	2025-10-16	39	11.8903	FLORINA
613	2025-10-18	15	16.64	FLORINA	2025-10-17	39	14.8061	FLORINA
613	2025-10-19	15	12.74	FLORINA	2025-10-18	39	13.1662	FLORINA
613	2025-10-20	15	15.14	FLORINA	2025-10-19	39	13.8603	FLORINA
613	2025-10-21	15	15.74	FLORINA	2025-10-20	39	13.7228	FLORINA
613	2025-10-22	15	15.94	FLORINA	2025-10-21	39	16.2216	FLORINA
613	2025-10-23	15	19.44	FLORINA	2025-10-22	39	17.8437	FLORINA
613	2025-10-24	15	19.44	FLORINA	2025-10-23	39	17.7758	FLORINA
613	2025-10-25	15	17.14	FLORINA	2025-10-24	39	15.5497	FLORINA
613	2025-10-26	15	20.64	FLORINA	2025-10-25	39	17.757	FLORINA
613	2025-10-27	15	16.14	FLORINA	2025-10-26	39	14.7672	FLORINA
613	2025-10-28	15	12.44	FLORINA	2025-10-27	39	10.5407	FLORINA
613	2025-10-29	15	15.24	FLORINA	2025-10-28	39	14.298	FLORINA
613	2025-10-30	15	15.74	FLORINA	2025-10-29	39	13.3615	FLORINA
613	2025-10-31	15	14.64	FLORINA	2025-10-30	39	14.0788	FLORINA
622	2025-10-02	15	15.64	THESSALONIKI (AIRPORT)	2025-10-01	39	15.4672	THESSALONIKI (AIRPORT)
622	2025-10-03	15	14.64	THESSALONIKI (AIRPORT)	2025-10-02	39	13.1706	THESSALONIKI (AIRPORT)
622	2025-10-04	15	18.24	THESSALONIKI (AIRPORT)	2025-10-03	39	16.6037	THESSALONIKI (AIRPORT)
622	2025-10-05	15	20.94	THESSALONIKI (AIRPORT)	2025-10-04	39	18.3212	THESSALONIKI (AIRPORT)
622	2025-10-06	15	15.24	THESSALONIKI (AIRPORT)	2025-10-05	39	16.9565	THESSALONIKI (AIRPORT)
622	2025-10-07	15	14.94	THESSALONIKI (AIRPORT)	2025-10-06	39	15.6715	THESSALONIKI (AIRPORT)
622	2025-10-08	15	15.94	THESSALONIKI (AIRPORT)	2025-10-07	39	16.6398	THESSALONIKI (AIRPORT)
622	2025-10-09	15	21.74	THESSALONIKI (AIRPORT)	2025-10-08	39	19.8888	THESSALONIKI (AIRPORT)
622	2025-10-10	15	22.94	THESSALONIKI (AIRPORT)	2025-10-09	39	20.6767	THESSALONIKI (AIRPORT)
622	2025-10-11	15	20.24	THESSALONIKI (AIRPORT)	2025-10-10	39	19.3515	THESSALONIKI (AIRPORT)
622	2025-10-12	15	21.74	THESSALONIKI (AIRPORT)	2025-10-11	39	19.6296	THESSALONIKI (AIRPORT)
622	2025-10-13	15	20.74	THESSALONIKI (AIRPORT)	2025-10-12	39	19.1142	THESSALONIKI (AIRPORT)
622	2025-10-14	15	21.44	THESSALONIKI (AIRPORT)	2025-10-13	39	19.1855	THESSALONIKI (AIRPORT)
622	2025-10-15	15	19.74	THESSALONIKI (AIRPORT)	2025-10-14	39	18.1713	THESSALONIKI (AIRPORT)
622	2025-10-16	15	18.44	THESSALONIKI (AIRPORT)	2025-10-15	39	16.101	THESSALONIKI (AIRPORT)
622	2025-10-17	15	15.64	THESSALONIKI (AIRPORT)	2025-10-16	39	18.0016	THESSALONIKI (AIRPORT)
622	2025-10-18	15	18.44	THESSALONIKI (AIRPORT)	2025-10-17	39	17.9027	THESSALONIKI (AIRPORT)
622	2025-10-19	15	20.44	THESSALONIKI (AIRPORT)	2025-10-18	39	17.7677	THESSALONIKI (AIRPORT)
622	2025-10-20	15	18.74	THESSALONIKI (AIRPORT)	2025-10-19	39	16.8632	THESSALONIKI (AIRPORT)
622	2025-10-21	15	19.44	THESSALONIKI (AIRPORT)	2025-10-20	39	17.5226	THESSALONIKI (AIRPORT)
622	2025-10-22	15	20.24	THESSALONIKI (AIRPORT)	2025-10-21	39	19.4228	THESSALONIKI (AIRPORT)
622	2025-10-23	15	21.44	THESSALONIKI (AIRPORT)	2025-10-22	39	19.205	THESSALONIKI (AIRPORT)
622	2025-10-24	15	23.94	THESSALONIKI (AIRPORT)	2025-10-23	39	21.2299	THESSALONIKI (AIRPORT)
622	2025-10-25	15	21.64	THESSALONIKI (AIRPORT)	2025-10-24	39	19.246	THESSALONIKI (AIRPORT)
622	2025-10-26	15	22.74	THESSALONIKI (AIRPORT)	2025-10-25	39	20.5343	THESSALONIKI (AIRPORT)
622	2025-10-27	15	19.44	THESSALONIKI (AIRPORT)	2025-10-26	39	18.986	THESSALONIKI (AIRPORT)
622	2025-10-28	15	18.74	THESSALONIKI (AIRPORT)	2025-10-27	39	15.8278	THESSALONIKI (AIRPORT)
622	2025-10-29	15	19.44	THESSALONIKI (AIRPORT)	2025-10-28	39	17.0832	THESSALONIKI (AIRPORT)
622	2025-10-30	15	18.64	THESSALONIKI (AIRPORT)	2025-10-29	39	16.8517	THESSALONIKI (AIRPORT)
622	2025-10-31	15	18.64	THESSALONIKI (AIRPORT)	2025-10-30	39	16.5553	THESSALONIKI (AIRPORT)
624	2025-10-02	15	14.94	CHRYSOPOULI (AIRPORT)	2025-10-01	39	15.9115	CHRYSOPOULI (AIRPORT)
624	2025-10-03	15	16.74	CHRYSOPOULI (AIRPORT)	2025-10-02	39	17.5641	CHRYSOPOULI (AIRPORT)
624	2025-10-04	15	17.24	CHRYSOPOULI (AIRPORT)	2025-10-03	39	17.4894	CHRYSOPOULI (AIRPORT)
624	2025-10-05	15	19.64	CHRYSOPOULI (AIRPORT)	2025-10-04	39	19.328	CHRYSOPOULI (AIRPORT)
624	2025-10-06	15	18.44	CHRYSOPOULI (AIRPORT)	2025-10-05	39	17.6899	CHRYSOPOULI (AIRPORT)
624	2025-10-07	15	13.74	CHRYSOPOULI (AIRPORT)	2025-10-06	39	16.612	CHRYSOPOULI (AIRPORT)
624	2025-10-08	15	17.24	CHRYSOPOULI (AIRPORT)	2025-10-07	39	17.1066	CHRYSOPOULI (AIRPORT)
624	2025-10-09	15	20.44	CHRYSOPOULI (AIRPORT)	2025-10-08	39	19.631	CHRYSOPOULI (AIRPORT)
624	2025-10-10	15	20.44	CHRYSOPOULI (AIRPORT)	2025-10-09	39	19.371	CHRYSOPOULI (AIRPORT)
624	2025-10-11	15	19.24	CHRYSOPOULI (AIRPORT)	2025-10-10	39	19.0468	CHRYSOPOULI (AIRPORT)
624	2025-10-12	15	20.24	CHRYSOPOULI (AIRPORT)	2025-10-11	39	18.779	CHRYSOPOULI (AIRPORT)
624	2025-10-13	15	18.94	CHRYSOPOULI (AIRPORT)	2025-10-12	39	18.7069	CHRYSOPOULI (AIRPORT)
624	2025-10-14	15	19.64	CHRYSOPOULI (AIRPORT)	2025-10-13	39	18.4345	CHRYSOPOULI (AIRPORT)
624	2025-10-15	15	19.74	CHRYSOPOULI (AIRPORT)	2025-10-14	39	17.5668	CHRYSOPOULI (AIRPORT)
624	2025-10-16	15	17.64	CHRYSOPOULI (AIRPORT)	2025-10-15	39	19.0111	CHRYSOPOULI (AIRPORT)
624	2025-10-17	15	17.44	CHRYSOPOULI (AIRPORT)	2025-10-16	39	19.4313	CHRYSOPOULI (AIRPORT)
624	2025-10-18	15	18.24	CHRYSOPOULI (AIRPORT)	2025-10-17	39	18.4692	CHRYSOPOULI (AIRPORT)
624	2025-10-19	15	17.24	CHRYSOPOULI (AIRPORT)	2025-10-18	39	18.341	CHRYSOPOULI (AIRPORT)
624	2025-10-20	15	18.24	CHRYSOPOULI (AIRPORT)	2025-10-19	39	16.911	CHRYSOPOULI (AIRPORT)
624	2025-10-21	15	17.94	CHRYSOPOULI (AIRPORT)	2025-10-20	39	17.5705	CHRYSOPOULI (AIRPORT)
624	2025-10-22	15	18.24	CHRYSOPOULI (AIRPORT)	2025-10-21	39	18.6435	CHRYSOPOULI (AIRPORT)
624	2025-10-23	15	19.74	CHRYSOPOULI (AIRPORT)	2025-10-22	39	19.0019	CHRYSOPOULI (AIRPORT)
624	2025-10-24	15	20.64	CHRYSOPOULI (AIRPORT)	2025-10-23	39	20.3158	CHRYSOPOULI (AIRPORT)
624	2025-10-25	15	20.64	CHRYSOPOULI (AIRPORT)	2025-10-24	39	18.7587	CHRYSOPOULI (AIRPORT)
624	2025-10-26	15	18.74	CHRYSOPOULI (AIRPORT)	2025-10-25	39	18.9064	CHRYSOPOULI (AIRPORT)
624	2025-10-27	15	18.44	CHRYSOPOULI (AIRPORT)	2025-10-26	39	17.7643	CHRYSOPOULI (AIRPORT)
624	2025-10-28	15	14.64	CHRYSOPOULI (AIRPORT)	2025-10-27	39	16.2253	CHRYSOPOULI (AIRPORT)
624	2025-10-29	15	16.94	CHRYSOPOULI (AIRPORT)	2025-10-28	39	16.3761	CHRYSOPOULI (AIRPORT)
624	2025-10-30	15	16.74	CHRYSOPOULI (AIRPORT)	2025-10-29	39	16.0002	CHRYSOPOULI (AIRPORT)
624	2025-10-31	15	16.74	CHRYSOPOULI (AIRPORT)	2025-10-30	39	16.4079	CHRYSOPOULI (AIRPORT)
627	2025-10-02	15	17.94	ALEXANDROUPOLI (AIRPORT)	2025-10-01	39	16.5277	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	15	19.24	ALEXANDROUPOLI (AIRPORT)	2025-10-02	39	19.2174	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	15	17.64	ALEXANDROUPOLI (AIRPORT)	2025-10-03	39	16.9484	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	15	19.94	ALEXANDROUPOLI (AIRPORT)	2025-10-04	39	18.9501	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	15	20.94	ALEXANDROUPOLI (AIRPORT)	2025-10-05	39	21.1889	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	15	12.64	ALEXANDROUPOLI (AIRPORT)	2025-10-06	39	15.987	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	15	17.24	ALEXANDROUPOLI (AIRPORT)	2025-10-07	39	16.5441	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	15	19.94	ALEXANDROUPOLI (AIRPORT)	2025-10-08	39	18.5002	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	15	20.44	ALEXANDROUPOLI (AIRPORT)	2025-10-09	39	18.4023	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	15	16.44	ALEXANDROUPOLI (AIRPORT)	2025-10-10	39	17.1278	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	15	18.64	ALEXANDROUPOLI (AIRPORT)	2025-10-11	39	17.7838	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-10-12	39	18.0087	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	15	19.64	ALEXANDROUPOLI (AIRPORT)	2025-10-13	39	18.3886	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-10-14	39	18.016	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	15	18.64	ALEXANDROUPOLI (AIRPORT)	2025-10-15	39	17.9584	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	15	19.44	ALEXANDROUPOLI (AIRPORT)	2025-10-16	39	18.7487	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	15	17.94	ALEXANDROUPOLI (AIRPORT)	2025-10-17	39	18.4174	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	15	17.64	ALEXANDROUPOLI (AIRPORT)	2025-10-18	39	17.4045	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-10-19	39	16.5663	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	15	18.44	ALEXANDROUPOLI (AIRPORT)	2025-10-20	39	17.508	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	15	18.74	ALEXANDROUPOLI (AIRPORT)	2025-10-21	39	18.5653	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	15	19.94	ALEXANDROUPOLI (AIRPORT)	2025-10-22	39	18.5175	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	15	21.64	ALEXANDROUPOLI (AIRPORT)	2025-10-23	39	20.2709	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-10-24	39	18.081	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	15	20.24	ALEXANDROUPOLI (AIRPORT)	2025-10-25	39	19.4591	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	15	13.74	ALEXANDROUPOLI (AIRPORT)	2025-10-26	39	16.7155	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	15	16.74	ALEXANDROUPOLI (AIRPORT)	2025-10-27	39	16.5387	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	15	17.74	ALEXANDROUPOLI (AIRPORT)	2025-10-28	39	15.1125	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	15	17.94	ALEXANDROUPOLI (AIRPORT)	2025-10-29	39	14.6574	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	15	17.74	ALEXANDROUPOLI (AIRPORT)	2025-10-30	39	16.5436	ALEXANDROUPOLI (AIRPORT)
632	2025-10-02	15	7.94	KOZANI (AIRPORT)	2025-10-01	39	10.7943	KOZANI (AIRPORT)
632	2025-10-03	15	9.24	KOZANI (AIRPORT)	2025-10-02	39	9.01822	KOZANI (AIRPORT)
632	2025-10-04	15	13.94	KOZANI (AIRPORT)	2025-10-03	39	14.0285	KOZANI (AIRPORT)
632	2025-10-05	15	19.74	KOZANI (AIRPORT)	2025-10-04	39	17.9862	KOZANI (AIRPORT)
632	2025-10-06	15	11.94	KOZANI (AIRPORT)	2025-10-05	39	13.1303	KOZANI (AIRPORT)
632	2025-10-07	15	10.74	KOZANI (AIRPORT)	2025-10-06	39	10.2975	KOZANI (AIRPORT)
632	2025-10-08	15	12.44	KOZANI (AIRPORT)	2025-10-07	39	11.3556	KOZANI (AIRPORT)
632	2025-10-09	15	17.94	KOZANI (AIRPORT)	2025-10-08	39	16.2677	KOZANI (AIRPORT)
632	2025-10-10	15	19.74	KOZANI (AIRPORT)	2025-10-09	39	17.8857	KOZANI (AIRPORT)
632	2025-10-11	15	15.94	KOZANI (AIRPORT)	2025-10-10	39	15.9423	KOZANI (AIRPORT)
632	2025-10-12	15	17.64	KOZANI (AIRPORT)	2025-10-11	39	16.2301	KOZANI (AIRPORT)
632	2025-10-13	15	14.94	KOZANI (AIRPORT)	2025-10-12	39	16.6991	KOZANI (AIRPORT)
632	2025-10-14	15	17.24	KOZANI (AIRPORT)	2025-10-13	39	16.4208	KOZANI (AIRPORT)
632	2025-10-15	15	16.64	KOZANI (AIRPORT)	2025-10-14	39	16.265	KOZANI (AIRPORT)
632	2025-10-16	15	12.44	KOZANI (AIRPORT)	2025-10-15	39	13.433	KOZANI (AIRPORT)
632	2025-10-17	15	11.24	KOZANI (AIRPORT)	2025-10-16	39	13.9694	KOZANI (AIRPORT)
632	2025-10-18	15	16.14	KOZANI (AIRPORT)	2025-10-17	39	16.0951	KOZANI (AIRPORT)
632	2025-10-19	15	14.24	KOZANI (AIRPORT)	2025-10-18	39	15.4621	KOZANI (AIRPORT)
632	2025-10-20	15	14.24	KOZANI (AIRPORT)	2025-10-19	39	13.8319	KOZANI (AIRPORT)
632	2025-10-21	15	15.94	KOZANI (AIRPORT)	2025-10-20	39	14.9806	KOZANI (AIRPORT)
632	2025-10-22	15	16.44	KOZANI (AIRPORT)	2025-10-21	39	15.5878	KOZANI (AIRPORT)
632	2025-10-23	15	18.94	KOZANI (AIRPORT)	2025-10-22	39	17.7226	KOZANI (AIRPORT)
632	2025-10-24	15	20.64	KOZANI (AIRPORT)	2025-10-23	39	18.8705	KOZANI (AIRPORT)
632	2025-10-25	15	19.64	KOZANI (AIRPORT)	2025-10-24	39	17.2245	KOZANI (AIRPORT)
632	2025-10-26	15	20.14	KOZANI (AIRPORT)	2025-10-25	39	18.4767	KOZANI (AIRPORT)
632	2025-10-27	15	17.64	KOZANI (AIRPORT)	2025-10-26	39	15.8903	KOZANI (AIRPORT)
632	2025-10-28	15	13.74	KOZANI (AIRPORT)	2025-10-27	39	12.5143	KOZANI (AIRPORT)
632	2025-10-29	15	17.14	KOZANI (AIRPORT)	2025-10-28	39	14.8087	KOZANI (AIRPORT)
632	2025-10-30	15	17.44	KOZANI (AIRPORT)	2025-10-29	39	14.424	KOZANI (AIRPORT)
632	2025-10-31	15	14.94	KOZANI (AIRPORT)	2025-10-30	39	15.7907	KOZANI (AIRPORT)
641	2025-10-02	15	20.24	KERKYRA (AIRPORT)	2025-10-01	39	18.8559	KERKYRA (AIRPORT)
641	2025-10-03	15	18.44	KERKYRA (AIRPORT)	2025-10-02	39	16.3503	KERKYRA (AIRPORT)
641	2025-10-04	15	19.74	KERKYRA (AIRPORT)	2025-10-03	39	17.6213	KERKYRA (AIRPORT)
641	2025-10-05	15	20.74	KERKYRA (AIRPORT)	2025-10-04	39	22.0556	KERKYRA (AIRPORT)
641	2025-10-06	15	20.24	KERKYRA (AIRPORT)	2025-10-05	39	18.2533	KERKYRA (AIRPORT)
641	2025-10-07	15	19.94	KERKYRA (AIRPORT)	2025-10-06	39	18.446	KERKYRA (AIRPORT)
641	2025-10-08	15	20.94	KERKYRA (AIRPORT)	2025-10-07	39	18.9884	KERKYRA (AIRPORT)
641	2025-10-09	15	22.74	KERKYRA (AIRPORT)	2025-10-08	39	19.2052	KERKYRA (AIRPORT)
641	2025-10-10	15	21.44	KERKYRA (AIRPORT)	2025-10-09	39	19.8183	KERKYRA (AIRPORT)
641	2025-10-11	15	23.74	KERKYRA (AIRPORT)	2025-10-10	39	20.0614	KERKYRA (AIRPORT)
641	2025-10-12	15	22.74	KERKYRA (AIRPORT)	2025-10-11	39	19.9225	KERKYRA (AIRPORT)
641	2025-10-13	15	21.24	KERKYRA (AIRPORT)	2025-10-12	39	19.1874	KERKYRA (AIRPORT)
641	2025-10-14	15	22.24	KERKYRA (AIRPORT)	2025-10-13	39	19.5946	KERKYRA (AIRPORT)
641	2025-10-15	15	21.94	KERKYRA (AIRPORT)	2025-10-14	39	19.6195	KERKYRA (AIRPORT)
641	2025-10-16	15	18.94	KERKYRA (AIRPORT)	2025-10-15	39	17.4623	KERKYRA (AIRPORT)
641	2025-10-17	15	20.74	KERKYRA (AIRPORT)	2025-10-16	39	17.9977	KERKYRA (AIRPORT)
641	2025-10-18	15	21.44	KERKYRA (AIRPORT)	2025-10-17	39	18.5717	KERKYRA (AIRPORT)
641	2025-10-19	15	20.94	KERKYRA (AIRPORT)	2025-10-18	39	19.3849	KERKYRA (AIRPORT)
641	2025-10-20	15	22.64	KERKYRA (AIRPORT)	2025-10-19	39	19.622	KERKYRA (AIRPORT)
641	2025-10-21	15	21.64	KERKYRA (AIRPORT)	2025-10-20	39	18.5744	KERKYRA (AIRPORT)
641	2025-10-22	15	20.64	KERKYRA (AIRPORT)	2025-10-21	39	18.3954	KERKYRA (AIRPORT)
641	2025-10-23	15	21.64	KERKYRA (AIRPORT)	2025-10-22	39	19.9159	KERKYRA (AIRPORT)
641	2025-10-24	15	23.44	KERKYRA (AIRPORT)	2025-10-23	39	20.2406	KERKYRA (AIRPORT)
641	2025-10-25	15	21.44	KERKYRA (AIRPORT)	2025-10-24	39	19.1513	KERKYRA (AIRPORT)
641	2025-10-26	15	22.64	KERKYRA (AIRPORT)	2025-10-25	39	21.2287	KERKYRA (AIRPORT)
641	2025-10-27	15	20.74	KERKYRA (AIRPORT)	2025-10-26	39	18.484	KERKYRA (AIRPORT)
641	2025-10-28	15	20.64	KERKYRA (AIRPORT)	2025-10-27	39	18.6071	KERKYRA (AIRPORT)
641	2025-10-29	15	21.44	KERKYRA (AIRPORT)	2025-10-28	39	18.3996	KERKYRA (AIRPORT)
641	2025-10-30	15	20.44	KERKYRA (AIRPORT)	2025-10-29	39	18.3898	KERKYRA (AIRPORT)
641	2025-10-31	15	20.24	KERKYRA (AIRPORT)	2025-10-30	39	18.6501	KERKYRA (AIRPORT)
642	2025-10-02	15	14.24	IOANNINA (AIRPORT)	2025-10-01	39	13.7143	IOANNINA (AIRPORT)
642	2025-10-03	15	9.64	IOANNINA (AIRPORT)	2025-10-02	39	11.7018	IOANNINA (AIRPORT)
642	2025-10-04	15	15.74	IOANNINA (AIRPORT)	2025-10-03	39	13.7843	IOANNINA (AIRPORT)
642	2025-10-05	15	16.94	IOANNINA (AIRPORT)	2025-10-04	39	16.7382	IOANNINA (AIRPORT)
642	2025-10-06	15	17.94	IOANNINA (AIRPORT)	2025-10-05	39	15.4545	IOANNINA (AIRPORT)
642	2025-10-07	15	15.64	IOANNINA (AIRPORT)	2025-10-06	39	13.9655	IOANNINA (AIRPORT)
642	2025-10-08	15	16.24	IOANNINA (AIRPORT)	2025-10-07	39	14.3644	IOANNINA (AIRPORT)
642	2025-10-09	15	21.24	IOANNINA (AIRPORT)	2025-10-08	39	16.6828	IOANNINA (AIRPORT)
642	2025-10-10	15	20.24	IOANNINA (AIRPORT)	2025-10-09	39	17.1474	IOANNINA (AIRPORT)
642	2025-10-11	15	21.64	IOANNINA (AIRPORT)	2025-10-10	39	18.786	IOANNINA (AIRPORT)
642	2025-10-12	15	21.24	IOANNINA (AIRPORT)	2025-10-11	39	17.3942	IOANNINA (AIRPORT)
642	2025-10-13	15	18.74	IOANNINA (AIRPORT)	2025-10-12	39	16.3173	IOANNINA (AIRPORT)
642	2025-10-14	15	20.24	IOANNINA (AIRPORT)	2025-10-13	39	16.7421	IOANNINA (AIRPORT)
642	2025-10-15	15	18.44	IOANNINA (AIRPORT)	2025-10-14	39	17.0766	IOANNINA (AIRPORT)
642	2025-10-16	15	14.44	IOANNINA (AIRPORT)	2025-10-15	39	15.6469	IOANNINA (AIRPORT)
642	2025-10-17	15	16.64	IOANNINA (AIRPORT)	2025-10-16	39	15.7838	IOANNINA (AIRPORT)
642	2025-10-18	15	17.94	IOANNINA (AIRPORT)	2025-10-17	39	15.2191	IOANNINA (AIRPORT)
642	2025-10-19	15	18.44	IOANNINA (AIRPORT)	2025-10-18	39	17.0158	IOANNINA (AIRPORT)
642	2025-10-20	15	17.94	IOANNINA (AIRPORT)	2025-10-19	39	17.3681	IOANNINA (AIRPORT)
642	2025-10-21	15	17.24	IOANNINA (AIRPORT)	2025-10-20	39	15.9054	IOANNINA (AIRPORT)
642	2025-10-22	15	16.64	IOANNINA (AIRPORT)	2025-10-21	39	15.6415	IOANNINA (AIRPORT)
642	2025-10-23	15	18.64	IOANNINA (AIRPORT)	2025-10-22	39	17.3466	IOANNINA (AIRPORT)
642	2025-10-24	15	18.74	IOANNINA (AIRPORT)	2025-10-23	39	16.5717	IOANNINA (AIRPORT)
642	2025-10-25	15	17.44	IOANNINA (AIRPORT)	2025-10-24	39	15.7206	IOANNINA (AIRPORT)
642	2025-10-26	15	17.94	IOANNINA (AIRPORT)	2025-10-25	39	16.6105	IOANNINA (AIRPORT)
642	2025-10-27	15	17.64	IOANNINA (AIRPORT)	2025-10-26	39	15.3141	IOANNINA (AIRPORT)
642	2025-10-28	15	17.94	IOANNINA (AIRPORT)	2025-10-27	39	15.0045	IOANNINA (AIRPORT)
642	2025-10-29	15	19.64	IOANNINA (AIRPORT)	2025-10-28	39	15.9992	IOANNINA (AIRPORT)
642	2025-10-30	15	16.94	IOANNINA (AIRPORT)	2025-10-29	39	15.0382	IOANNINA (AIRPORT)
642	2025-10-31	15	15.74	IOANNINA (AIRPORT)	2025-10-30	39	15.5739	IOANNINA (AIRPORT)
643	2025-10-02	15	17.44	AKTION (AIRPORT)	2025-10-01	39	16.6606	AKTION (AIRPORT)
643	2025-10-03	15	12.44	AKTION (AIRPORT)	2025-10-02	39	14.485	AKTION (AIRPORT)
643	2025-10-04	15	19.24	AKTION (AIRPORT)	2025-10-03	39	17.549	AKTION (AIRPORT)
