obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
622	2025-11-15	21	8.74	THESSALONIKI (AIRPORT)	2025-11-14	45	10.9242	THESSALONIKI (AIRPORT)
622	2025-11-16	21	10.24	THESSALONIKI (AIRPORT)	2025-11-15	45	11.6032	THESSALONIKI (AIRPORT)
622	2025-11-17	21	11.24	THESSALONIKI (AIRPORT)	2025-11-16	45	17.0402	THESSALONIKI (AIRPORT)
622	2025-11-18	21	15.74	THESSALONIKI (AIRPORT)	2025-11-17	45	17.0521	THESSALONIKI (AIRPORT)
622	2025-11-19	21	14.44	THESSALONIKI (AIRPORT)	2025-11-18	45	14.9043	THESSALONIKI (AIRPORT)
622	2025-11-20	21	17.94	THESSALONIKI (AIRPORT)	2025-11-19	45	17.278	THESSALONIKI (AIRPORT)
622	2025-11-21	21	15.44	THESSALONIKI (AIRPORT)	2025-11-20	45	17.4534	THESSALONIKI (AIRPORT)
622	2025-11-22	21	17.64	THESSALONIKI (AIRPORT)	2025-11-21	45	16.3374	THESSALONIKI (AIRPORT)
622	2025-11-23	21	13.44	THESSALONIKI (AIRPORT)	2025-11-22	45	10.883	THESSALONIKI (AIRPORT)
622	2025-11-24	21	6.64	THESSALONIKI (AIRPORT)	2025-11-23	45	8.65152	THESSALONIKI (AIRPORT)
622	2025-11-25	21	9.74	THESSALONIKI (AIRPORT)	2025-11-24	45	14.9906	THESSALONIKI (AIRPORT)
622	2025-11-26	21	13.64	THESSALONIKI (AIRPORT)	2025-11-25	45	13.3466	THESSALONIKI (AIRPORT)
622	2025-11-27	21	15.44	THESSALONIKI (AIRPORT)	2025-11-26	45	13.2728	THESSALONIKI (AIRPORT)
622	2025-11-28	21	10.64	THESSALONIKI (AIRPORT)	2025-11-27	45	9.50983	THESSALONIKI (AIRPORT)
622	2025-11-29	21	9.94	THESSALONIKI (AIRPORT)	2025-11-28	45	9.10718	THESSALONIKI (AIRPORT)
622	2025-11-30	21	5.64	THESSALONIKI (AIRPORT)	2025-11-29	45	7.86222	THESSALONIKI (AIRPORT)
624	2025-11-02	21	10.74	CHRYSOPOULI (AIRPORT)	2025-11-01	45	12.5124	CHRYSOPOULI (AIRPORT)
624	2025-11-03	21	13.94	CHRYSOPOULI (AIRPORT)	2025-11-02	45	14.287	CHRYSOPOULI (AIRPORT)
624	2025-11-04	21	14.64	CHRYSOPOULI (AIRPORT)	2025-11-03	45	15.4892	CHRYSOPOULI (AIRPORT)
624	2025-11-05	21	13.74	CHRYSOPOULI (AIRPORT)	2025-11-04	45	14.8974	CHRYSOPOULI (AIRPORT)
624	2025-11-06	21	12.74	CHRYSOPOULI (AIRPORT)	2025-11-05	45	13.0446	CHRYSOPOULI (AIRPORT)
624	2025-11-07	21	12.74	CHRYSOPOULI (AIRPORT)	2025-11-06	45	13.008	CHRYSOPOULI (AIRPORT)
624	2025-11-08	21	15.64	CHRYSOPOULI (AIRPORT)	2025-11-07	45	14.8219	CHRYSOPOULI (AIRPORT)
624	2025-11-09	21	15.24	CHRYSOPOULI (AIRPORT)	2025-11-08	45	14.7055	CHRYSOPOULI (AIRPORT)
624	2025-11-10	21	15.44	CHRYSOPOULI (AIRPORT)	2025-11-09	45	14.0021	CHRYSOPOULI (AIRPORT)
624	2025-11-11	21	13.74	CHRYSOPOULI (AIRPORT)	2025-11-10	45	12.5939	CHRYSOPOULI (AIRPORT)
624	2025-11-12	21	9.74	CHRYSOPOULI (AIRPORT)	2025-11-11	45	9.73038	CHRYSOPOULI (AIRPORT)
624	2025-11-13	21	8.64	CHRYSOPOULI (AIRPORT)	2025-11-12	45	9.6359	CHRYSOPOULI (AIRPORT)
624	2025-11-14	21	8.44	CHRYSOPOULI (AIRPORT)	2025-11-13	45	9.55997	CHRYSOPOULI (AIRPORT)
624	2025-11-15	21	8.24	CHRYSOPOULI (AIRPORT)	2025-11-14	45	10.2416	CHRYSOPOULI (AIRPORT)
624	2025-11-16	21	11.94	CHRYSOPOULI (AIRPORT)	2025-11-15	45	10.6735	CHRYSOPOULI (AIRPORT)
624	2025-11-17	21	12.24	CHRYSOPOULI (AIRPORT)	2025-11-16	45	13.0236	CHRYSOPOULI (AIRPORT)
624	2025-11-18	21	16.64	CHRYSOPOULI (AIRPORT)	2025-11-17	45	14.4164	CHRYSOPOULI (AIRPORT)
624	2025-11-19	21	14.64	CHRYSOPOULI (AIRPORT)	2025-11-18	45	15.3565	CHRYSOPOULI (AIRPORT)
624	2025-11-26	21	13.94	CHRYSOPOULI (AIRPORT)	2025-11-25	45	12.5526	CHRYSOPOULI (AIRPORT)
624	2025-11-27	21	12.74	CHRYSOPOULI (AIRPORT)	2025-11-26	45	13.2981	CHRYSOPOULI (AIRPORT)
624	2025-11-28	21	12.94	CHRYSOPOULI (AIRPORT)	2025-11-27	45	11.7012	CHRYSOPOULI (AIRPORT)
627	2025-11-02	21	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-01	45	13.2643	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	21	12.94	ALEXANDROUPOLI (AIRPORT)	2025-11-02	45	14.5839	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	21	14.24	ALEXANDROUPOLI (AIRPORT)	2025-11-03	45	13.1825	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	21	12.94	ALEXANDROUPOLI (AIRPORT)	2025-11-04	45	12.6034	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	21	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-05	45	13.2526	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	21	15.74	ALEXANDROUPOLI (AIRPORT)	2025-11-06	45	14.0773	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	21	17.74	ALEXANDROUPOLI (AIRPORT)	2025-11-07	45	16.4792	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	21	16.44	ALEXANDROUPOLI (AIRPORT)	2025-11-08	45	17.5717	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	21	16.24	ALEXANDROUPOLI (AIRPORT)	2025-11-09	45	15.1359	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	21	13.44	ALEXANDROUPOLI (AIRPORT)	2025-11-10	45	14.505	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	21	8.74	ALEXANDROUPOLI (AIRPORT)	2025-11-11	45	8.51651	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	21	7.44	ALEXANDROUPOLI (AIRPORT)	2025-11-12	45	8.21305	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	21	8.94	ALEXANDROUPOLI (AIRPORT)	2025-11-13	45	8.67813	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	21	10.94	ALEXANDROUPOLI (AIRPORT)	2025-11-14	45	10.4828	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	21	11.24	ALEXANDROUPOLI (AIRPORT)	2025-11-15	45	13.0338	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	21	19.24	ALEXANDROUPOLI (AIRPORT)	2025-11-16	45	18.3351	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	21	19.44	ALEXANDROUPOLI (AIRPORT)	2025-11-17	45	18.6488	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	21	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-18	45	17.6289	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	21	16.44	ALEXANDROUPOLI (AIRPORT)	2025-11-19	45	17.8971	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	21	16.94	ALEXANDROUPOLI (AIRPORT)	2025-11-20	45	18.7913	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	21	19.74	ALEXANDROUPOLI (AIRPORT)	2025-11-21	45	18.6997	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	21	14.64	ALEXANDROUPOLI (AIRPORT)	2025-11-22	45	15.6623	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	21	5.94	ALEXANDROUPOLI (AIRPORT)	2025-11-23	45	10.8293	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	21	15.94	ALEXANDROUPOLI (AIRPORT)	2025-11-24	45	15.6556	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	21	17.24	ALEXANDROUPOLI (AIRPORT)	2025-11-25	45	16.6298	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	21	13.44	ALEXANDROUPOLI (AIRPORT)	2025-11-26	45	16.6868	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	21	12.64	ALEXANDROUPOLI (AIRPORT)	2025-11-27	45	13.2569	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	21	8.44	ALEXANDROUPOLI (AIRPORT)	2025-11-28	45	10.2078	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	21	8.74	ALEXANDROUPOLI (AIRPORT)	2025-11-29	45	7.40128	ALEXANDROUPOLI (AIRPORT)
632	2025-11-02	21	10.44	KOZANI (AIRPORT)	2025-11-01	45	11.4489	KOZANI (AIRPORT)
632	2025-11-03	21	12.44	KOZANI (AIRPORT)	2025-11-02	45	12.0741	KOZANI (AIRPORT)
632	2025-11-04	21	8.44	KOZANI (AIRPORT)	2025-11-03	45	9.48624	KOZANI (AIRPORT)
632	2025-11-05	21	10.14	KOZANI (AIRPORT)	2025-11-04	45	9.84268	KOZANI (AIRPORT)
632	2025-11-06	21	9.64	KOZANI (AIRPORT)	2025-11-05	45	8.53189	KOZANI (AIRPORT)
632	2025-11-07	21	10.94	KOZANI (AIRPORT)	2025-11-06	45	9.20523	KOZANI (AIRPORT)
632	2025-11-08	21	9.94	KOZANI (AIRPORT)	2025-11-07	45	9.05338	KOZANI (AIRPORT)
632	2025-11-09	21	12.64	KOZANI (AIRPORT)	2025-11-08	45	11.3412	KOZANI (AIRPORT)
632	2025-11-10	21	8.94	KOZANI (AIRPORT)	2025-11-09	45	9.14371	KOZANI (AIRPORT)
632	2025-11-11	21	9.94	KOZANI (AIRPORT)	2025-11-10	45	8.58316	KOZANI (AIRPORT)
632	2025-11-12	21	8.44	KOZANI (AIRPORT)	2025-11-11	45	6.88077	KOZANI (AIRPORT)
632	2025-11-13	21	6.94	KOZANI (AIRPORT)	2025-11-12	45	8.73941	KOZANI (AIRPORT)
632	2025-11-14	21	8.94	KOZANI (AIRPORT)	2025-11-13	45	8.9838	KOZANI (AIRPORT)
632	2025-11-15	21	6.44	KOZANI (AIRPORT)	2025-11-14	45	8.88517	KOZANI (AIRPORT)
632	2025-11-16	21	5.44	KOZANI (AIRPORT)	2025-11-15	45	8.54752	KOZANI (AIRPORT)
632	2025-11-17	21	14.74	KOZANI (AIRPORT)	2025-11-16	45	9.2443	KOZANI (AIRPORT)
632	2025-11-18	21	11.74	KOZANI (AIRPORT)	2025-11-17	45	10.931	KOZANI (AIRPORT)
632	2025-11-19	21	9.94	KOZANI (AIRPORT)	2025-11-18	45	10.4082	KOZANI (AIRPORT)
632	2025-11-20	21	8.74	KOZANI (AIRPORT)	2025-11-19	45	9.90202	KOZANI (AIRPORT)
632	2025-11-21	21	10.44	KOZANI (AIRPORT)	2025-11-20	45	9.25713	KOZANI (AIRPORT)
632	2025-11-22	21	10.74	KOZANI (AIRPORT)	2025-11-21	45	8.12544	KOZANI (AIRPORT)
632	2025-11-23	21	4.44	KOZANI (AIRPORT)	2025-11-22	45	2.35562	KOZANI (AIRPORT)
632	2025-11-24	21	4.44	KOZANI (AIRPORT)	2025-11-23	45	4.15738	KOZANI (AIRPORT)
632	2025-11-25	21	7.64	KOZANI (AIRPORT)	2025-11-24	45	7.14684	KOZANI (AIRPORT)
632	2025-11-26	21	7.74	KOZANI (AIRPORT)	2025-11-25	45	8.83389	KOZANI (AIRPORT)
632	2025-11-27	21	8.74	KOZANI (AIRPORT)	2025-11-26	45	8.07939	KOZANI (AIRPORT)
632	2025-11-28	21	5.44	KOZANI (AIRPORT)	2025-11-27	45	5.89948	KOZANI (AIRPORT)
632	2025-11-29	21	4.44	KOZANI (AIRPORT)	2025-11-28	45	2.98315	KOZANI (AIRPORT)
632	2025-11-30	21	2.24	KOZANI (AIRPORT)	2025-11-29	45	3.41983	KOZANI (AIRPORT)
641	2025-11-02	21	16.24	KERKYRA (AIRPORT)	2025-11-01	45	18.4743	KERKYRA (AIRPORT)
641	2025-11-03	21	19.24	KERKYRA (AIRPORT)	2025-11-02	45	17.2802	KERKYRA (AIRPORT)
641	2025-11-04	21	14.44	KERKYRA (AIRPORT)	2025-11-03	45	16.9032	KERKYRA (AIRPORT)
641	2025-11-05	21	15.24	KERKYRA (AIRPORT)	2025-11-04	45	17.497	KERKYRA (AIRPORT)
641	2025-11-06	21	14.44	KERKYRA (AIRPORT)	2025-11-05	45	16.8083	KERKYRA (AIRPORT)
641	2025-11-07	21	18.64	KERKYRA (AIRPORT)	2025-11-06	45	16.1183	KERKYRA (AIRPORT)
641	2025-11-08	21	19.24	KERKYRA (AIRPORT)	2025-11-07	45	16.5446	KERKYRA (AIRPORT)
641	2025-11-09	21	18.44	KERKYRA (AIRPORT)	2025-11-08	45	17.1576	KERKYRA (AIRPORT)
641	2025-11-10	21	14.74	KERKYRA (AIRPORT)	2025-11-09	45	15.8947	KERKYRA (AIRPORT)
641	2025-11-11	21	14.44	KERKYRA (AIRPORT)	2025-11-10	45	16.1671	KERKYRA (AIRPORT)
641	2025-11-12	21	11.94	KERKYRA (AIRPORT)	2025-11-11	45	15.8251	KERKYRA (AIRPORT)
641	2025-11-13	21	11.64	KERKYRA (AIRPORT)	2025-11-12	45	15.3683	KERKYRA (AIRPORT)
641	2025-11-14	21	11.94	KERKYRA (AIRPORT)	2025-11-13	45	15.5688	KERKYRA (AIRPORT)
641	2025-11-15	21	12.44	KERKYRA (AIRPORT)	2025-11-14	45	14.8422	KERKYRA (AIRPORT)
641	2025-11-16	21	17.44	KERKYRA (AIRPORT)	2025-11-15	45	16.6608	KERKYRA (AIRPORT)
641	2025-11-17	21	20.94	KERKYRA (AIRPORT)	2025-11-16	45	18.6955	KERKYRA (AIRPORT)
641	2025-11-18	21	20.94	KERKYRA (AIRPORT)	2025-11-17	45	15.307	KERKYRA (AIRPORT)
641	2025-11-19	21	15.94	KERKYRA (AIRPORT)	2025-11-18	45	16.8975	KERKYRA (AIRPORT)
641	2025-11-20	21	19.94	KERKYRA (AIRPORT)	2025-11-19	45	15.0505	KERKYRA (AIRPORT)
641	2025-11-21	21	19.44	KERKYRA (AIRPORT)	2025-11-20	45	15.6917	KERKYRA (AIRPORT)
641	2025-11-22	21	15.44	KERKYRA (AIRPORT)	2025-11-21	45	13.8002	KERKYRA (AIRPORT)
641	2025-11-23	21	7.94	KERKYRA (AIRPORT)	2025-11-22	45	12.7716	KERKYRA (AIRPORT)
641	2025-11-24	21	14.24	KERKYRA (AIRPORT)	2025-11-23	45	14.3127	KERKYRA (AIRPORT)
641	2025-11-25	21	18.24	KERKYRA (AIRPORT)	2025-11-24	45	16.0287	KERKYRA (AIRPORT)
641	2025-11-26	21	13.64	KERKYRA (AIRPORT)	2025-11-25	45	14.244	KERKYRA (AIRPORT)
641	2025-11-27	21	13.64	KERKYRA (AIRPORT)	2025-11-26	45	12.5716	KERKYRA (AIRPORT)
641	2025-11-28	21	11.74	KERKYRA (AIRPORT)	2025-11-27	45	12.4385	KERKYRA (AIRPORT)
641	2025-11-29	21	11.94	KERKYRA (AIRPORT)	2025-11-28	45	13.6443	KERKYRA (AIRPORT)
641	2025-11-30	21	9.64	KERKYRA (AIRPORT)	2025-11-29	45	13.83	KERKYRA (AIRPORT)
642	2025-11-02	21	11.44	IOANNINA (AIRPORT)	2025-11-01	45	11.6032	IOANNINA (AIRPORT)
642	2025-11-03	21	15.24	IOANNINA (AIRPORT)	2025-11-02	45	12.8046	IOANNINA (AIRPORT)
642	2025-11-04	21	9.94	IOANNINA (AIRPORT)	2025-11-03	45	8.84561	IOANNINA (AIRPORT)
642	2025-11-05	21	10.94	IOANNINA (AIRPORT)	2025-11-04	45	8.95499	IOANNINA (AIRPORT)
642	2025-11-06	21	11.94	IOANNINA (AIRPORT)	2025-11-05	45	9.26822	IOANNINA (AIRPORT)
642	2025-11-07	21	14.64	IOANNINA (AIRPORT)	2025-11-06	45	10.3156	IOANNINA (AIRPORT)
642	2025-11-08	21	10.24	IOANNINA (AIRPORT)	2025-11-07	45	10.5475	IOANNINA (AIRPORT)
642	2025-11-09	21	12.74	IOANNINA (AIRPORT)	2025-11-08	45	12.2553	IOANNINA (AIRPORT)
642	2025-11-10	21	12.14	IOANNINA (AIRPORT)	2025-11-09	45	11.4582	IOANNINA (AIRPORT)
642	2025-11-11	21	7.64	IOANNINA (AIRPORT)	2025-11-10	45	7.82144	IOANNINA (AIRPORT)
642	2025-11-12	21	4.24	IOANNINA (AIRPORT)	2025-11-11	45	7.08585	IOANNINA (AIRPORT)
642	2025-11-13	21	4.14	IOANNINA (AIRPORT)	2025-11-12	45	5.79703	IOANNINA (AIRPORT)
642	2025-11-14	21	4.24	IOANNINA (AIRPORT)	2025-11-13	45	6.24259	IOANNINA (AIRPORT)
642	2025-11-15	21	7.14	IOANNINA (AIRPORT)	2025-11-14	45	6.50138	IOANNINA (AIRPORT)
642	2025-11-16	21	6.74	IOANNINA (AIRPORT)	2025-11-15	45	6.92252	IOANNINA (AIRPORT)
642	2025-11-17	21	15.14	IOANNINA (AIRPORT)	2025-11-16	45	12.6535	IOANNINA (AIRPORT)
642	2025-11-18	21	15.74	IOANNINA (AIRPORT)	2025-11-17	45	12.0531	IOANNINA (AIRPORT)
642	2025-11-19	21	11.14	IOANNINA (AIRPORT)	2025-11-18	45	11.7588	IOANNINA (AIRPORT)
642	2025-11-20	21	12.64	IOANNINA (AIRPORT)	2025-11-19	45	12.4782	IOANNINA (AIRPORT)
642	2025-11-21	21	12.74	IOANNINA (AIRPORT)	2025-11-20	45	10.8274	IOANNINA (AIRPORT)
642	2025-11-22	21	10.14	IOANNINA (AIRPORT)	2025-11-21	45	8.11177	IOANNINA (AIRPORT)
642	2025-11-23	21	4.14	IOANNINA (AIRPORT)	2025-11-22	45	2.6691	IOANNINA (AIRPORT)
642	2025-11-24	21	3.74	IOANNINA (AIRPORT)	2025-11-23	45	4.70523	IOANNINA (AIRPORT)
642	2025-11-25	21	12.44	IOANNINA (AIRPORT)	2025-11-24	45	9.23277	IOANNINA (AIRPORT)
642	2025-11-26	21	11.44	IOANNINA (AIRPORT)	2025-11-25	45	10.0536	IOANNINA (AIRPORT)
642	2025-11-27	21	8.64	IOANNINA (AIRPORT)	2025-11-26	45	8.74834	IOANNINA (AIRPORT)
642	2025-11-28	21	7.94	IOANNINA (AIRPORT)	2025-11-27	45	6.9483	IOANNINA (AIRPORT)
642	2025-11-29	21	6.74	IOANNINA (AIRPORT)	2025-11-28	45	4.84546	IOANNINA (AIRPORT)
642	2025-11-30	21	5.14	IOANNINA (AIRPORT)	2025-11-29	45	4.71768	IOANNINA (AIRPORT)
643	2025-11-02	21	15.44	AKTION (AIRPORT)	2025-11-01	45	16.944	AKTION (AIRPORT)
643	2025-11-03	21	17.44	AKTION (AIRPORT)	2025-11-02	45	16.9931	AKTION (AIRPORT)
643	2025-11-04	21	16.14	AKTION (AIRPORT)	2025-11-03	45	15.2108	AKTION (AIRPORT)
643	2025-11-05	21	16.14	AKTION (AIRPORT)	2025-11-04	45	15.9501	AKTION (AIRPORT)
643	2025-11-06	21	14.74	AKTION (AIRPORT)	2025-11-05	45	14.8327	AKTION (AIRPORT)
643	2025-11-07	21	16.74	AKTION (AIRPORT)	2025-11-06	45	15.9191	AKTION (AIRPORT)
643	2025-11-08	21	15.94	AKTION (AIRPORT)	2025-11-07	45	16.0221	AKTION (AIRPORT)
643	2025-11-09	21	15.94	AKTION (AIRPORT)	2025-11-08	45	17.226	AKTION (AIRPORT)
643	2025-11-10	21	14.44	AKTION (AIRPORT)	2025-11-09	45	15.3625	AKTION (AIRPORT)
643	2025-11-11	21	13.94	AKTION (AIRPORT)	2025-11-10	45	14.2912	AKTION (AIRPORT)
643	2025-11-12	21	14.74	AKTION (AIRPORT)	2025-11-11	45	13.912	AKTION (AIRPORT)
643	2025-11-13	21	13.14	AKTION (AIRPORT)	2025-11-12	45	13.299	AKTION (AIRPORT)
643	2025-11-14	21	13.74	AKTION (AIRPORT)	2025-11-13	45	12.8666	AKTION (AIRPORT)
643	2025-11-15	21	12.74	AKTION (AIRPORT)	2025-11-14	45	12.4848	AKTION (AIRPORT)
643	2025-11-16	21	15.14	AKTION (AIRPORT)	2025-11-15	45	13.1295	AKTION (AIRPORT)
643	2025-11-17	21	19.94	AKTION (AIRPORT)	2025-11-16	45	18.5978	AKTION (AIRPORT)
643	2025-11-18	21	20.94	AKTION (AIRPORT)	2025-11-17	45	18.0609	AKTION (AIRPORT)
643	2025-11-19	21	17.14	AKTION (AIRPORT)	2025-11-18	45	16.5332	AKTION (AIRPORT)
643	2025-11-20	21	17.14	AKTION (AIRPORT)	2025-11-19	45	18.2712	AKTION (AIRPORT)
643	2025-11-21	21	15.44	AKTION (AIRPORT)	2025-11-20	45	15.971	AKTION (AIRPORT)
643	2025-11-22	21	13.44	AKTION (AIRPORT)	2025-11-21	45	13.0356	AKTION (AIRPORT)
643	2025-11-23	21	9.44	AKTION (AIRPORT)	2025-11-22	45	10.6398	AKTION (AIRPORT)
643	2025-11-24	21	12.14	AKTION (AIRPORT)	2025-11-23	45	11.4025	AKTION (AIRPORT)
643	2025-11-25	21	16.64	AKTION (AIRPORT)	2025-11-24	45	15.4183	AKTION (AIRPORT)
643	2025-11-26	21	13.94	AKTION (AIRPORT)	2025-11-25	45	14.1737	AKTION (AIRPORT)
643	2025-11-27	21	12.24	AKTION (AIRPORT)	2025-11-26	45	12.47	AKTION (AIRPORT)
643	2025-11-28	21	10.24	AKTION (AIRPORT)	2025-11-27	45	11.7032	AKTION (AIRPORT)
643	2025-11-29	21	10.94	AKTION (AIRPORT)	2025-11-28	45	12.6179	AKTION (AIRPORT)
