obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
622	2025-11-03	3	11.24	THESSALONIKI (AIRPORT)	2025-11-03	3	12.3024	THESSALONIKI (AIRPORT)
622	2025-11-04	3	13.74	THESSALONIKI (AIRPORT)	2025-11-04	3	16.152	THESSALONIKI (AIRPORT)
622	2025-11-05	3	12.94	THESSALONIKI (AIRPORT)	2025-11-05	3	13.2831	THESSALONIKI (AIRPORT)
622	2025-11-06	3	12.94	THESSALONIKI (AIRPORT)	2025-11-06	3	13.9035	THESSALONIKI (AIRPORT)
622	2025-11-07	3	11.64	THESSALONIKI (AIRPORT)	2025-11-07	3	12.7558	THESSALONIKI (AIRPORT)
622	2025-11-08	3	13.94	THESSALONIKI (AIRPORT)	2025-11-08	3	14.3544	THESSALONIKI (AIRPORT)
622	2025-11-09	3	13.64	THESSALONIKI (AIRPORT)	2025-11-09	3	15.3192	THESSALONIKI (AIRPORT)
622	2025-11-10	3	13.94	THESSALONIKI (AIRPORT)	2025-11-10	3	15.5395	THESSALONIKI (AIRPORT)
622	2025-11-11	3	13.24	THESSALONIKI (AIRPORT)	2025-11-11	3	13.9855	THESSALONIKI (AIRPORT)
622	2025-11-12	3	12.44	THESSALONIKI (AIRPORT)	2025-11-12	3	11.9674	THESSALONIKI (AIRPORT)
622	2025-11-13	3	6.24	THESSALONIKI (AIRPORT)	2025-11-13	3	8.29483	THESSALONIKI (AIRPORT)
622	2025-11-14	3	5.94	THESSALONIKI (AIRPORT)	2025-11-14	3	8.78946	THESSALONIKI (AIRPORT)
622	2025-11-15	3	6.74	THESSALONIKI (AIRPORT)	2025-11-15	3	8.07779	THESSALONIKI (AIRPORT)
622	2025-11-16	3	7.94	THESSALONIKI (AIRPORT)	2025-11-16	3	9.46915	THESSALONIKI (AIRPORT)
622	2025-11-17	3	11.74	THESSALONIKI (AIRPORT)	2025-11-17	3	11.7506	THESSALONIKI (AIRPORT)
622	2025-11-18	3	13.94	THESSALONIKI (AIRPORT)	2025-11-18	3	16.8853	THESSALONIKI (AIRPORT)
622	2025-11-19	3	15.64	THESSALONIKI (AIRPORT)	2025-11-19	3	15.7868	THESSALONIKI (AIRPORT)
622	2025-11-20	3	13.24	THESSALONIKI (AIRPORT)	2025-11-20	3	14.5726	THESSALONIKI (AIRPORT)
622	2025-11-21	3	16.24	THESSALONIKI (AIRPORT)	2025-11-21	3	16.7813	THESSALONIKI (AIRPORT)
622	2025-11-22	3	16.44	THESSALONIKI (AIRPORT)	2025-11-22	3	16.9053	THESSALONIKI (AIRPORT)
622	2025-11-23	3	15.94	THESSALONIKI (AIRPORT)	2025-11-23	3	15.0876	THESSALONIKI (AIRPORT)
622	2025-11-24	3	5.94	THESSALONIKI (AIRPORT)	2025-11-24	3	9.8505	THESSALONIKI (AIRPORT)
622	2025-11-25	3	6.74	THESSALONIKI (AIRPORT)	2025-11-25	3	10.2291	THESSALONIKI (AIRPORT)
622	2025-11-26	3	8.24	THESSALONIKI (AIRPORT)	2025-11-26	3	12.2756	THESSALONIKI (AIRPORT)
622	2025-11-27	3	13.44	THESSALONIKI (AIRPORT)	2025-11-27	3	14.8955	THESSALONIKI (AIRPORT)
622	2025-11-28	3	12.64	THESSALONIKI (AIRPORT)	2025-11-28	3	12.4977	THESSALONIKI (AIRPORT)
622	2025-11-29	3	9.74	THESSALONIKI (AIRPORT)	2025-11-29	3	10.3908	THESSALONIKI (AIRPORT)
622	2025-11-30	3	9.24	THESSALONIKI (AIRPORT)	2025-11-30	3	8.67423	THESSALONIKI (AIRPORT)
624	2025-11-27	3	17.64	CHRYSOPOULI (AIRPORT)	2025-11-27	3	14.5156	CHRYSOPOULI (AIRPORT)
624	2025-11-28	3	12.74	CHRYSOPOULI (AIRPORT)	2025-11-28	3	13.7848	CHRYSOPOULI (AIRPORT)
624	2025-11-30	3	4.64	CHRYSOPOULI (AIRPORT)	2025-11-30	3	8.34122	CHRYSOPOULI (AIRPORT)
627	2025-11-01	3	9.44	ALEXANDROUPOLI (AIRPORT)	2025-11-01	3	11.7453	ALEXANDROUPOLI (AIRPORT)
627	2025-11-02	3	9.64	ALEXANDROUPOLI (AIRPORT)	2025-11-02	3	13.2482	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	3	9.24	ALEXANDROUPOLI (AIRPORT)	2025-11-03	3	12.5885	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	3	11.64	ALEXANDROUPOLI (AIRPORT)	2025-11-04	3	15.2135	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	3	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-05	3	14.1884	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	3	12.94	ALEXANDROUPOLI (AIRPORT)	2025-11-06	3	12.9435	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	3	13.24	ALEXANDROUPOLI (AIRPORT)	2025-11-07	3	14.5468	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	3	15.44	ALEXANDROUPOLI (AIRPORT)	2025-11-08	3	15.3124	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	3	18.44	ALEXANDROUPOLI (AIRPORT)	2025-11-09	3	17.4003	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	3	14.94	ALEXANDROUPOLI (AIRPORT)	2025-11-10	3	15.8627	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	3	14.64	ALEXANDROUPOLI (AIRPORT)	2025-11-11	3	16.7677	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	3	12.24	ALEXANDROUPOLI (AIRPORT)	2025-11-12	3	13.2184	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	3	5.94	ALEXANDROUPOLI (AIRPORT)	2025-11-13	3	10.3642	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	3	5.44	ALEXANDROUPOLI (AIRPORT)	2025-11-14	3	9.7963	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	3	6.94	ALEXANDROUPOLI (AIRPORT)	2025-11-15	3	9.62076	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	3	12.64	ALEXANDROUPOLI (AIRPORT)	2025-11-16	3	12.391	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	3	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-17	3	17.0846	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	3	19.24	ALEXANDROUPOLI (AIRPORT)	2025-11-18	3	18.6754	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	3	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-19	3	19.0905	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	3	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-20	3	17.2113	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	3	18.74	ALEXANDROUPOLI (AIRPORT)	2025-11-21	3	18.3331	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	3	18.64	ALEXANDROUPOLI (AIRPORT)	2025-11-22	3	18.2998	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	3	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-23	3	18.613	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	3	6.44	ALEXANDROUPOLI (AIRPORT)	2025-11-24	3	11.6689	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	3	3.94	ALEXANDROUPOLI (AIRPORT)	2025-11-25	3	14.8258	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	3	15.94	ALEXANDROUPOLI (AIRPORT)	2025-11-26	3	16.9514	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	3	17.24	ALEXANDROUPOLI (AIRPORT)	2025-11-27	3	16.9775	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	3	13.24	ALEXANDROUPOLI (AIRPORT)	2025-11-28	3	15.6012	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	3	12.44	ALEXANDROUPOLI (AIRPORT)	2025-11-29	3	13.1877	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	3	6.44	ALEXANDROUPOLI (AIRPORT)	2025-11-30	3	10.7299	ALEXANDROUPOLI (AIRPORT)
632	2025-11-01	3	9.24	KOZANI (AIRPORT)	2025-11-01	3	8.6398	KOZANI (AIRPORT)
632	2025-11-02	3	8.44	KOZANI (AIRPORT)	2025-11-02	3	9.19644	KOZANI (AIRPORT)
632	2025-11-03	3	7.94	KOZANI (AIRPORT)	2025-11-03	3	9.45475	KOZANI (AIRPORT)
632	2025-11-04	3	11.24	KOZANI (AIRPORT)	2025-11-04	3	11.527	KOZANI (AIRPORT)
632	2025-11-05	3	7.64	KOZANI (AIRPORT)	2025-11-05	3	8.43253	KOZANI (AIRPORT)
632	2025-11-06	3	9.24	KOZANI (AIRPORT)	2025-11-06	3	9.77262	KOZANI (AIRPORT)
632	2025-11-07	3	9.44	KOZANI (AIRPORT)	2025-11-07	3	9.18839	KOZANI (AIRPORT)
632	2025-11-08	3	10.44	KOZANI (AIRPORT)	2025-11-08	3	11.0771	KOZANI (AIRPORT)
632	2025-11-09	3	10.14	KOZANI (AIRPORT)	2025-11-09	3	10.248	KOZANI (AIRPORT)
632	2025-11-10	3	9.74	KOZANI (AIRPORT)	2025-11-10	3	11.0229	KOZANI (AIRPORT)
632	2025-11-11	3	6.24	KOZANI (AIRPORT)	2025-11-11	3	7.90543	KOZANI (AIRPORT)
632	2025-11-12	3	7.74	KOZANI (AIRPORT)	2025-11-12	3	7.83658	KOZANI (AIRPORT)
632	2025-11-13	3	3.94	KOZANI (AIRPORT)	2025-11-13	3	4.01212	KOZANI (AIRPORT)
632	2025-11-14	3	5.94	KOZANI (AIRPORT)	2025-11-14	3	4.65079	KOZANI (AIRPORT)
632	2025-11-15	3	4.74	KOZANI (AIRPORT)	2025-11-15	3	4.83072	KOZANI (AIRPORT)
632	2025-11-16	3	4.64	KOZANI (AIRPORT)	2025-11-16	3	5.80802	KOZANI (AIRPORT)
632	2025-11-17	3	3.94	KOZANI (AIRPORT)	2025-11-17	3	7.24478	KOZANI (AIRPORT)
632	2025-11-18	3	11.64	KOZANI (AIRPORT)	2025-11-18	3	10.9341	KOZANI (AIRPORT)
632	2025-11-19	3	11.74	KOZANI (AIRPORT)	2025-11-19	3	11.9674	KOZANI (AIRPORT)
632	2025-11-20	3	8.24	KOZANI (AIRPORT)	2025-11-20	3	10.2582	KOZANI (AIRPORT)
632	2025-11-21	3	11.74	KOZANI (AIRPORT)	2025-11-21	3	11.2716	KOZANI (AIRPORT)
632	2025-11-22	3	11.74	KOZANI (AIRPORT)	2025-11-22	3	10.6592	KOZANI (AIRPORT)
632	2025-11-23	3	8.14	KOZANI (AIRPORT)	2025-11-23	3	9.16187	KOZANI (AIRPORT)
632	2025-11-24	3	2.94	KOZANI (AIRPORT)	2025-11-24	3	2.38858	KOZANI (AIRPORT)
632	2025-11-25	3	5.24	KOZANI (AIRPORT)	2025-11-25	3	4.7428	KOZANI (AIRPORT)
632	2025-11-26	3	8.74	KOZANI (AIRPORT)	2025-11-26	3	8.88983	KOZANI (AIRPORT)
632	2025-11-27	3	9.24	KOZANI (AIRPORT)	2025-11-27	3	9.41211	KOZANI (AIRPORT)
632	2025-11-28	3	6.44	KOZANI (AIRPORT)	2025-11-28	3	7.5563	KOZANI (AIRPORT)
632	2025-11-29	3	5.24	KOZANI (AIRPORT)	2025-11-29	3	5.48746	KOZANI (AIRPORT)
632	2025-11-30	3	2.94	KOZANI (AIRPORT)	2025-11-30	3	2.37931	KOZANI (AIRPORT)
641	2025-11-01	3	16.94	KERKYRA (AIRPORT)	2025-11-01	3	18.9865	KERKYRA (AIRPORT)
641	2025-11-02	3	14.44	KERKYRA (AIRPORT)	2025-11-02	3	19.4435	KERKYRA (AIRPORT)
641	2025-11-03	3	16.44	KERKYRA (AIRPORT)	2025-11-03	3	19.1403	KERKYRA (AIRPORT)
641	2025-11-04	3	17.64	KERKYRA (AIRPORT)	2025-11-04	3	18.3444	KERKYRA (AIRPORT)
641	2025-11-05	3	13.44	KERKYRA (AIRPORT)	2025-11-05	3	18.2987	KERKYRA (AIRPORT)
641	2025-11-06	3	12.94	KERKYRA (AIRPORT)	2025-11-06	3	18.0402	KERKYRA (AIRPORT)
641	2025-11-07	3	13.24	KERKYRA (AIRPORT)	2025-11-07	3	17.7694	KERKYRA (AIRPORT)
641	2025-11-08	3	16.44	KERKYRA (AIRPORT)	2025-11-08	3	17.7646	KERKYRA (AIRPORT)
641	2025-11-09	3	17.94	KERKYRA (AIRPORT)	2025-11-09	3	17.4316	KERKYRA (AIRPORT)
641	2025-11-10	3	16.74	KERKYRA (AIRPORT)	2025-11-10	3	19.184	KERKYRA (AIRPORT)
641	2025-11-11	3	12.94	KERKYRA (AIRPORT)	2025-11-11	3	16.967	KERKYRA (AIRPORT)
641	2025-11-12	3	11.24	KERKYRA (AIRPORT)	2025-11-12	3	16.5856	KERKYRA (AIRPORT)
641	2025-11-13	3	9.94	KERKYRA (AIRPORT)	2025-11-13	3	17.1884	KERKYRA (AIRPORT)
641	2025-11-14	3	9.94	KERKYRA (AIRPORT)	2025-11-14	3	16.4233	KERKYRA (AIRPORT)
641	2025-11-15	3	10.24	KERKYRA (AIRPORT)	2025-11-15	3	16.7282	KERKYRA (AIRPORT)
641	2025-11-16	3	10.44	KERKYRA (AIRPORT)	2025-11-16	3	16.4154	KERKYRA (AIRPORT)
641	2025-11-17	3	18.44	KERKYRA (AIRPORT)	2025-11-17	3	19.4176	KERKYRA (AIRPORT)
641	2025-11-18	3	20.44	KERKYRA (AIRPORT)	2025-11-18	3	20.024	KERKYRA (AIRPORT)
641	2025-11-19	3	20.74	KERKYRA (AIRPORT)	2025-11-19	3	17.6686	KERKYRA (AIRPORT)
641	2025-11-20	3	12.74	KERKYRA (AIRPORT)	2025-11-20	3	17.4564	KERKYRA (AIRPORT)
641	2025-11-21	3	16.24	KERKYRA (AIRPORT)	2025-11-21	3	18.3966	KERKYRA (AIRPORT)
641	2025-11-22	3	18.24	KERKYRA (AIRPORT)	2025-11-22	3	18.7569	KERKYRA (AIRPORT)
641	2025-11-23	3	11.74	KERKYRA (AIRPORT)	2025-11-23	3	14.5457	KERKYRA (AIRPORT)
641	2025-11-24	3	6.74	KERKYRA (AIRPORT)	2025-11-24	3	14.0995	KERKYRA (AIRPORT)
641	2025-11-25	3	14.24	KERKYRA (AIRPORT)	2025-11-25	3	15.4342	KERKYRA (AIRPORT)
641	2025-11-26	3	18.64	KERKYRA (AIRPORT)	2025-11-26	3	17.5812	KERKYRA (AIRPORT)
641	2025-11-27	3	13.94	KERKYRA (AIRPORT)	2025-11-27	3	16.207	KERKYRA (AIRPORT)
641	2025-11-28	3	12.24	KERKYRA (AIRPORT)	2025-11-28	3	14.2594	KERKYRA (AIRPORT)
641	2025-11-29	3	12.24	KERKYRA (AIRPORT)	2025-11-29	3	14.0773	KERKYRA (AIRPORT)
641	2025-11-30	3	10.44	KERKYRA (AIRPORT)	2025-11-30	3	13.7397	KERKYRA (AIRPORT)
642	2025-11-01	3	10.44	IOANNINA (AIRPORT)	2025-11-01	3	12.2355	IOANNINA (AIRPORT)
642	2025-11-02	3	8.74	IOANNINA (AIRPORT)	2025-11-02	3	10.9884	IOANNINA (AIRPORT)
642	2025-11-03	3	10.94	IOANNINA (AIRPORT)	2025-11-03	3	12.6354	IOANNINA (AIRPORT)
642	2025-11-04	3	12.44	IOANNINA (AIRPORT)	2025-11-04	3	13.9713	IOANNINA (AIRPORT)
642	2025-11-05	3	8.14	IOANNINA (AIRPORT)	2025-11-05	3	10.3993	IOANNINA (AIRPORT)
642	2025-11-06	3	6.24	IOANNINA (AIRPORT)	2025-11-06	3	8.76285	IOANNINA (AIRPORT)
642	2025-11-07	3	10.24	IOANNINA (AIRPORT)	2025-11-07	3	10.5233	IOANNINA (AIRPORT)
642	2025-11-08	3	13.44	IOANNINA (AIRPORT)	2025-11-08	3	13.2226	IOANNINA (AIRPORT)
642	2025-11-09	3	12.44	IOANNINA (AIRPORT)	2025-11-09	3	13.6835	IOANNINA (AIRPORT)
642	2025-11-10	3	11.44	IOANNINA (AIRPORT)	2025-11-10	3	14.0336	IOANNINA (AIRPORT)
642	2025-11-11	3	9.74	IOANNINA (AIRPORT)	2025-11-11	3	10.6339	IOANNINA (AIRPORT)
642	2025-11-12	3	5.64	IOANNINA (AIRPORT)	2025-11-12	3	8.57779	IOANNINA (AIRPORT)
642	2025-11-13	3	4.94	IOANNINA (AIRPORT)	2025-11-13	3	5.96036	IOANNINA (AIRPORT)
642	2025-11-14	3	0.74	IOANNINA (AIRPORT)	2025-11-14	3	5.2172	IOANNINA (AIRPORT)
642	2025-11-15	3	3.74	IOANNINA (AIRPORT)	2025-11-15	3	5.41666	IOANNINA (AIRPORT)
642	2025-11-16	3	4.94	IOANNINA (AIRPORT)	2025-11-16	3	5.65372	IOANNINA (AIRPORT)
642	2025-11-17	3	1.14	IOANNINA (AIRPORT)	2025-11-17	3	7.93912	IOANNINA (AIRPORT)
642	2025-11-18	3	14.14	IOANNINA (AIRPORT)	2025-11-18	3	15.2252	IOANNINA (AIRPORT)
642	2025-11-19	3	15.74	IOANNINA (AIRPORT)	2025-11-19	3	14.3874	IOANNINA (AIRPORT)
642	2025-11-20	3	13.24	IOANNINA (AIRPORT)	2025-11-20	3	13.3148	IOANNINA (AIRPORT)
642	2025-11-21	3	13.74	IOANNINA (AIRPORT)	2025-11-21	3	12.962	IOANNINA (AIRPORT)
642	2025-11-22	3	12.74	IOANNINA (AIRPORT)	2025-11-22	3	12.3389	IOANNINA (AIRPORT)
642	2025-11-23	3	8.64	IOANNINA (AIRPORT)	2025-11-23	3	8.94214	IOANNINA (AIRPORT)
642	2025-11-24	3	1.94	IOANNINA (AIRPORT)	2025-11-24	3	4.39054	IOANNINA (AIRPORT)
642	2025-11-25	3	7.74	IOANNINA (AIRPORT)	2025-11-25	3	9.14514	IOANNINA (AIRPORT)
642	2025-11-26	3	11.94	IOANNINA (AIRPORT)	2025-11-26	3	11.5705	IOANNINA (AIRPORT)
642	2025-11-27	3	11.44	IOANNINA (AIRPORT)	2025-11-27	3	11.1914	IOANNINA (AIRPORT)
642	2025-11-28	3	7.94	IOANNINA (AIRPORT)	2025-11-28	3	9.56412	IOANNINA (AIRPORT)
642	2025-11-29	3	7.44	IOANNINA (AIRPORT)	2025-11-29	3	7.52262	IOANNINA (AIRPORT)
642	2025-11-30	3	6.44	IOANNINA (AIRPORT)	2025-11-30	3	6.3754	IOANNINA (AIRPORT)
643	2025-11-01	3	16.74	AKTION (AIRPORT)	2025-11-01	3	17.9543	AKTION (AIRPORT)
643	2025-11-02	3	16.24	AKTION (AIRPORT)	2025-11-02	3	16.8966	AKTION (AIRPORT)
643	2025-11-03	3	15.74	AKTION (AIRPORT)	2025-11-03	3	17.8844	AKTION (AIRPORT)
643	2025-11-04	3	16.44	AKTION (AIRPORT)	2025-11-04	3	17.8717	AKTION (AIRPORT)
643	2025-11-05	3	16.94	AKTION (AIRPORT)	2025-11-05	3	17.746	AKTION (AIRPORT)
643	2025-11-06	3	16.14	AKTION (AIRPORT)	2025-11-06	3	17.2472	AKTION (AIRPORT)
643	2025-11-07	3	13.44	AKTION (AIRPORT)	2025-11-07	3	16.2997	AKTION (AIRPORT)
643	2025-11-08	3	17.74	AKTION (AIRPORT)	2025-11-08	3	17.8564	AKTION (AIRPORT)
643	2025-11-09	3	15.44	AKTION (AIRPORT)	2025-11-09	3	17.3983	AKTION (AIRPORT)
643	2025-11-10	3	15.94	AKTION (AIRPORT)	2025-11-10	3	17.6449	AKTION (AIRPORT)
643	2025-11-11	3	15.24	AKTION (AIRPORT)	2025-11-11	3	17.1652	AKTION (AIRPORT)
643	2025-11-12	3	13.44	AKTION (AIRPORT)	2025-11-12	3	14.8688	AKTION (AIRPORT)
643	2025-11-13	3	12.44	AKTION (AIRPORT)	2025-11-13	3	14.1254	AKTION (AIRPORT)
643	2025-11-14	3	12.94	AKTION (AIRPORT)	2025-11-14	3	13.309	AKTION (AIRPORT)
643	2025-11-15	3	12.64	AKTION (AIRPORT)	2025-11-15	3	13.485	AKTION (AIRPORT)
643	2025-11-16	3	12.74	AKTION (AIRPORT)	2025-11-16	3	13.1986	AKTION (AIRPORT)
643	2025-11-17	3	14.24	AKTION (AIRPORT)	2025-11-17	3	15.6754	AKTION (AIRPORT)
643	2025-11-18	3	20.44	AKTION (AIRPORT)	2025-11-18	3	20.2515	AKTION (AIRPORT)
643	2025-11-19	3	20.64	AKTION (AIRPORT)	2025-11-19	3	20.4665	AKTION (AIRPORT)
643	2025-11-20	3	19.64	AKTION (AIRPORT)	2025-11-20	3	18.1703	AKTION (AIRPORT)
643	2025-11-21	3	19.74	AKTION (AIRPORT)	2025-11-21	3	18.0137	AKTION (AIRPORT)
643	2025-11-22	3	16.24	AKTION (AIRPORT)	2025-11-22	3	17.6807	AKTION (AIRPORT)
643	2025-11-23	3	14.74	AKTION (AIRPORT)	2025-11-23	3	15.9001	AKTION (AIRPORT)
643	2025-11-24	3	9.44	AKTION (AIRPORT)	2025-11-24	3	12.4784	AKTION (AIRPORT)
643	2025-11-25	3	12.14	AKTION (AIRPORT)	2025-11-25	3	14.9938	AKTION (AIRPORT)
643	2025-11-26	3	16.74	AKTION (AIRPORT)	2025-11-26	3	15.8332	AKTION (AIRPORT)
643	2025-11-27	3	13.44	AKTION (AIRPORT)	2025-11-27	3	16.4219	AKTION (AIRPORT)
643	2025-11-28	3	11.64	AKTION (AIRPORT)	2025-11-28	3	14.5631	AKTION (AIRPORT)
643	2025-11-29	3	11.24	AKTION (AIRPORT)	2025-11-29	3	12.8351	AKTION (AIRPORT)
643	2025-11-30	3	10.44	AKTION (AIRPORT)	2025-11-30	3	13.4418	AKTION (AIRPORT)
648	2025-11-01	3	12.74	LARISSA (AIRPORT)	2025-11-01	3	12.6701	LARISSA (AIRPORT)
648	2025-11-02	3	8.74	LARISSA (AIRPORT)	2025-11-02	3	10.4416	LARISSA (AIRPORT)
648	2025-11-03	3	8.74	LARISSA (AIRPORT)	2025-11-03	3	10.3952	LARISSA (AIRPORT)
648	2025-11-04	3	13.64	LARISSA (AIRPORT)	2025-11-04	3	13.5417	LARISSA (AIRPORT)
648	2025-11-05	3	13.64	LARISSA (AIRPORT)	2025-11-05	3	12.7021	LARISSA (AIRPORT)
648	2025-11-06	3	13.44	LARISSA (AIRPORT)	2025-11-06	3	13.1857	LARISSA (AIRPORT)
648	2025-11-07	3	11.24	LARISSA (AIRPORT)	2025-11-07	3	10.9706	LARISSA (AIRPORT)
648	2025-11-08	3	13.64	LARISSA (AIRPORT)	2025-11-08	3	13.1464	LARISSA (AIRPORT)
648	2025-11-09	3	12.94	LARISSA (AIRPORT)	2025-11-09	3	13.3319	LARISSA (AIRPORT)
648	2025-11-10	3	13.64	LARISSA (AIRPORT)	2025-11-10	3	14.9555	LARISSA (AIRPORT)
648	2025-11-11	3	9.94	LARISSA (AIRPORT)	2025-11-11	3	11.7052	LARISSA (AIRPORT)
648	2025-11-12	3	11.44	LARISSA (AIRPORT)	2025-11-12	3	11.7067	LARISSA (AIRPORT)
648	2025-11-13	3	5.24	LARISSA (AIRPORT)	2025-11-13	3	8.31974	LARISSA (AIRPORT)
