obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
624	2025-11-20	9	18.74	CHRYSOPOULI (AIRPORT)	2025-11-19	33	19.3698	CHRYSOPOULI (AIRPORT)
624	2025-11-21	9	19.74	CHRYSOPOULI (AIRPORT)	2025-11-20	33	17.932	CHRYSOPOULI (AIRPORT)
624	2025-11-22	9	21.44	CHRYSOPOULI (AIRPORT)	2025-11-21	33	20.0289	CHRYSOPOULI (AIRPORT)
624	2025-11-23	9	18.44	CHRYSOPOULI (AIRPORT)	2025-11-22	33	17.795	CHRYSOPOULI (AIRPORT)
624	2025-11-24	9	14.44	CHRYSOPOULI (AIRPORT)	2025-11-23	33	13.8932	CHRYSOPOULI (AIRPORT)
624	2025-11-25	9	15.64	CHRYSOPOULI (AIRPORT)	2025-11-24	33	13.9438	CHRYSOPOULI (AIRPORT)
624	2025-11-26	9	20.44	CHRYSOPOULI (AIRPORT)	2025-11-25	33	16.8696	CHRYSOPOULI (AIRPORT)
624	2025-11-27	9	16.94	CHRYSOPOULI (AIRPORT)	2025-11-26	33	17.0976	CHRYSOPOULI (AIRPORT)
624	2025-11-28	9	15.24	CHRYSOPOULI (AIRPORT)	2025-11-27	33	15.057	CHRYSOPOULI (AIRPORT)
624	2025-11-29	9	10.94	CHRYSOPOULI (AIRPORT)	2025-11-28	33	13.6566	CHRYSOPOULI (AIRPORT)
624	2025-11-30	9	12.44	CHRYSOPOULI (AIRPORT)	2025-11-29	33	12.6837	CHRYSOPOULI (AIRPORT)
627	2025-11-02	9	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-01	33	17.5107	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	9	16.64	ALEXANDROUPOLI (AIRPORT)	2025-11-02	33	16.7111	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	9	17.64	ALEXANDROUPOLI (AIRPORT)	2025-11-03	33	16.4164	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	9	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-04	33	14.9501	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	9	13.74	ALEXANDROUPOLI (AIRPORT)	2025-11-05	33	13.4584	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	9	16.64	ALEXANDROUPOLI (AIRPORT)	2025-11-06	33	16.8271	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	9	19.44	ALEXANDROUPOLI (AIRPORT)	2025-11-07	33	17.0893	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	9	20.44	ALEXANDROUPOLI (AIRPORT)	2025-11-08	33	18.1855	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	9	19.74	ALEXANDROUPOLI (AIRPORT)	2025-11-09	33	18.5671	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	9	19.94	ALEXANDROUPOLI (AIRPORT)	2025-11-10	33	17.1579	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	9	16.74	ALEXANDROUPOLI (AIRPORT)	2025-11-11	33	16.0732	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	9	13.44	ALEXANDROUPOLI (AIRPORT)	2025-11-12	33	14.9796	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	9	14.94	ALEXANDROUPOLI (AIRPORT)	2025-11-13	33	14.0722	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	9	12.74	ALEXANDROUPOLI (AIRPORT)	2025-11-14	33	13.1891	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	9	13.74	ALEXANDROUPOLI (AIRPORT)	2025-11-15	33	15.4215	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	9	19.24	ALEXANDROUPOLI (AIRPORT)	2025-11-16	33	17.7646	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	9	19.74	ALEXANDROUPOLI (AIRPORT)	2025-11-17	33	18.8434	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	9	19.94	ALEXANDROUPOLI (AIRPORT)	2025-11-18	33	19.0138	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	9	19.94	ALEXANDROUPOLI (AIRPORT)	2025-11-19	33	18.8268	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	9	20.74	ALEXANDROUPOLI (AIRPORT)	2025-11-20	33	18.7523	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	9	20.44	ALEXANDROUPOLI (AIRPORT)	2025-11-21	33	18.7301	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	9	15.44	ALEXANDROUPOLI (AIRPORT)	2025-11-22	33	18.1397	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	9	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-23	33	13.3522	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	9	14.24	ALEXANDROUPOLI (AIRPORT)	2025-11-24	33	16.0444	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	9	16.64	ALEXANDROUPOLI (AIRPORT)	2025-11-25	33	17.2885	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	9	17.94	ALEXANDROUPOLI (AIRPORT)	2025-11-26	33	17.4159	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	9	12.64	ALEXANDROUPOLI (AIRPORT)	2025-11-27	33	14.7875	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	9	12.94	ALEXANDROUPOLI (AIRPORT)	2025-11-28	33	14.6225	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	9	8.24	ALEXANDROUPOLI (AIRPORT)	2025-11-29	33	12.0929	ALEXANDROUPOLI (AIRPORT)
632	2025-11-02	9	15.94	KOZANI (AIRPORT)	2025-11-01	33	14.5829	KOZANI (AIRPORT)
632	2025-11-03	9	16.94	KOZANI (AIRPORT)	2025-11-02	33	14.8537	KOZANI (AIRPORT)
632	2025-11-04	9	10.94	KOZANI (AIRPORT)	2025-11-03	33	11.8334	KOZANI (AIRPORT)
632	2025-11-05	9	9.24	KOZANI (AIRPORT)	2025-11-04	33	10.0204	KOZANI (AIRPORT)
632	2025-11-06	9	12.44	KOZANI (AIRPORT)	2025-11-05	33	11.2914	KOZANI (AIRPORT)
632	2025-11-07	9	12.64	KOZANI (AIRPORT)	2025-11-06	33	12.4179	KOZANI (AIRPORT)
632	2025-11-08	9	11.24	KOZANI (AIRPORT)	2025-11-07	33	12.142	KOZANI (AIRPORT)
632	2025-11-09	9	14.24	KOZANI (AIRPORT)	2025-11-08	33	13.2392	KOZANI (AIRPORT)
632	2025-11-10	9	13.94	KOZANI (AIRPORT)	2025-11-09	33	14.7223	KOZANI (AIRPORT)
632	2025-11-11	9	13.94	KOZANI (AIRPORT)	2025-11-10	33	13.3424	KOZANI (AIRPORT)
632	2025-11-12	9	12.24	KOZANI (AIRPORT)	2025-11-11	33	11.7275	KOZANI (AIRPORT)
632	2025-11-13	9	12.94	KOZANI (AIRPORT)	2025-11-12	33	11.7179	KOZANI (AIRPORT)
632	2025-11-14	9	13.74	KOZANI (AIRPORT)	2025-11-13	33	12.4003	KOZANI (AIRPORT)
632	2025-11-15	9	12.44	KOZANI (AIRPORT)	2025-11-14	33	12.0329	KOZANI (AIRPORT)
632	2025-11-16	9	12.94	KOZANI (AIRPORT)	2025-11-15	33	12.6774	KOZANI (AIRPORT)
632	2025-11-17	9	10.24	KOZANI (AIRPORT)	2025-11-16	33	12.914	KOZANI (AIRPORT)
632	2025-11-18	9	12.64	KOZANI (AIRPORT)	2025-11-17	33	14.5856	KOZANI (AIRPORT)
632	2025-11-19	9	15.44	KOZANI (AIRPORT)	2025-11-18	33	13.6066	KOZANI (AIRPORT)
632	2025-11-20	9	13.24	KOZANI (AIRPORT)	2025-11-19	33	14.4918	KOZANI (AIRPORT)
632	2025-11-21	9	10.64	KOZANI (AIRPORT)	2025-11-20	33	14.3617	KOZANI (AIRPORT)
632	2025-11-22	9	15.24	KOZANI (AIRPORT)	2025-11-21	33	14.1793	KOZANI (AIRPORT)
632	2025-11-23	9	9.64	KOZANI (AIRPORT)	2025-11-22	33	11.3185	KOZANI (AIRPORT)
632	2025-11-24	9	8.74	KOZANI (AIRPORT)	2025-11-23	33	7.12955	KOZANI (AIRPORT)
632	2025-11-25	9	9.64	KOZANI (AIRPORT)	2025-11-24	33	9.10692	KOZANI (AIRPORT)
632	2025-11-26	9	14.24	KOZANI (AIRPORT)	2025-11-25	33	11.393	KOZANI (AIRPORT)
632	2025-11-27	9	9.74	KOZANI (AIRPORT)	2025-11-26	33	11.5673	KOZANI (AIRPORT)
632	2025-11-28	9	7.44	KOZANI (AIRPORT)	2025-11-27	33	9.18888	KOZANI (AIRPORT)
632	2025-11-29	9	8.14	KOZANI (AIRPORT)	2025-11-28	33	8.41349	KOZANI (AIRPORT)
632	2025-11-30	9	6.64	KOZANI (AIRPORT)	2025-11-29	33	7.63297	KOZANI (AIRPORT)
641	2025-11-02	9	20.74	KERKYRA (AIRPORT)	2025-11-01	33	20.1913	KERKYRA (AIRPORT)
641	2025-11-03	9	19.94	KERKYRA (AIRPORT)	2025-11-02	33	19.1955	KERKYRA (AIRPORT)
641	2025-11-04	9	18.24	KERKYRA (AIRPORT)	2025-11-03	33	17.5815	KERKYRA (AIRPORT)
641	2025-11-05	9	19.64	KERKYRA (AIRPORT)	2025-11-04	33	19.4316	KERKYRA (AIRPORT)
641	2025-11-06	9	20.24	KERKYRA (AIRPORT)	2025-11-05	33	19.1195	KERKYRA (AIRPORT)
641	2025-11-07	9	20.64	KERKYRA (AIRPORT)	2025-11-06	33	17.0976	KERKYRA (AIRPORT)
641	2025-11-08	9	20.24	KERKYRA (AIRPORT)	2025-11-07	33	17.8471	KERKYRA (AIRPORT)
641	2025-11-09	9	17.24	KERKYRA (AIRPORT)	2025-11-08	33	18.9071	KERKYRA (AIRPORT)
641	2025-11-10	9	16.24	KERKYRA (AIRPORT)	2025-11-09	33	17.278	KERKYRA (AIRPORT)
641	2025-11-11	9	18.94	KERKYRA (AIRPORT)	2025-11-10	33	18.0915	KERKYRA (AIRPORT)
641	2025-11-12	9	18.44	KERKYRA (AIRPORT)	2025-11-11	33	17.5019	KERKYRA (AIRPORT)
641	2025-11-13	9	18.24	KERKYRA (AIRPORT)	2025-11-12	33	17.799	KERKYRA (AIRPORT)
641	2025-11-14	9	18.44	KERKYRA (AIRPORT)	2025-11-13	33	17.7148	KERKYRA (AIRPORT)
641	2025-11-15	9	18.24	KERKYRA (AIRPORT)	2025-11-14	33	17.6061	KERKYRA (AIRPORT)
641	2025-11-16	9	16.94	KERKYRA (AIRPORT)	2025-11-15	33	17.7585	KERKYRA (AIRPORT)
641	2025-11-17	9	19.74	KERKYRA (AIRPORT)	2025-11-16	33	20.0771	KERKYRA (AIRPORT)
641	2025-11-18	9	21.24	KERKYRA (AIRPORT)	2025-11-17	33	20.1335	KERKYRA (AIRPORT)
641	2025-11-19	9	14.94	KERKYRA (AIRPORT)	2025-11-18	33	18.9582	KERKYRA (AIRPORT)
641	2025-11-20	9	17.94	KERKYRA (AIRPORT)	2025-11-19	33	17.4	KERKYRA (AIRPORT)
641	2025-11-21	9	20.64	KERKYRA (AIRPORT)	2025-11-20	33	18.6898	KERKYRA (AIRPORT)
641	2025-11-22	9	18.44	KERKYRA (AIRPORT)	2025-11-21	33	16.1314	KERKYRA (AIRPORT)
641	2025-11-23	9	15.74	KERKYRA (AIRPORT)	2025-11-22	33	12.839	KERKYRA (AIRPORT)
641	2025-11-24	9	14.94	KERKYRA (AIRPORT)	2025-11-23	33	13.9645	KERKYRA (AIRPORT)
641	2025-11-25	9	18.24	KERKYRA (AIRPORT)	2025-11-24	33	16.2612	KERKYRA (AIRPORT)
641	2025-11-26	9	15.24	KERKYRA (AIRPORT)	2025-11-25	33	16.6069	KERKYRA (AIRPORT)
641	2025-11-27	9	14.94	KERKYRA (AIRPORT)	2025-11-26	33	15.4276	KERKYRA (AIRPORT)
641	2025-11-28	9	14.64	KERKYRA (AIRPORT)	2025-11-27	33	13.6498	KERKYRA (AIRPORT)
641	2025-11-29	9	13.94	KERKYRA (AIRPORT)	2025-11-28	33	14.5297	KERKYRA (AIRPORT)
641	2025-11-30	9	13.24	KERKYRA (AIRPORT)	2025-11-29	33	13.758	KERKYRA (AIRPORT)
642	2025-11-02	9	13.64	IOANNINA (AIRPORT)	2025-11-01	33	17.1132	IOANNINA (AIRPORT)
642	2025-11-03	9	15.74	IOANNINA (AIRPORT)	2025-11-02	33	17.6671	IOANNINA (AIRPORT)
642	2025-11-05	9	15.94	IOANNINA (AIRPORT)	2025-11-04	33	17.1874	IOANNINA (AIRPORT)
642	2025-11-06	9	15.94	IOANNINA (AIRPORT)	2025-11-05	33	14.7992	IOANNINA (AIRPORT)
642	2025-11-07	9	14.24	IOANNINA (AIRPORT)	2025-11-06	33	15.121	IOANNINA (AIRPORT)
642	2025-11-08	9	14.64	IOANNINA (AIRPORT)	2025-11-07	33	14.7797	IOANNINA (AIRPORT)
642	2025-11-09	9	14.74	IOANNINA (AIRPORT)	2025-11-08	33	15.7187	IOANNINA (AIRPORT)
642	2025-11-10	9	14.44	IOANNINA (AIRPORT)	2025-11-09	33	14.026	IOANNINA (AIRPORT)
642	2025-11-11	9	10.74	IOANNINA (AIRPORT)	2025-11-10	33	13.7409	IOANNINA (AIRPORT)
642	2025-11-12	9	7.94	IOANNINA (AIRPORT)	2025-11-11	33	12.8095	IOANNINA (AIRPORT)
642	2025-11-13	9	6.64	IOANNINA (AIRPORT)	2025-11-12	33	11.714	IOANNINA (AIRPORT)
642	2025-11-14	9	6.44	IOANNINA (AIRPORT)	2025-11-13	33	11.5985	IOANNINA (AIRPORT)
642	2025-11-15	9	6.44	IOANNINA (AIRPORT)	2025-11-14	33	10.6012	IOANNINA (AIRPORT)
642	2025-11-16	9	5.94	IOANNINA (AIRPORT)	2025-11-15	33	11.8044	IOANNINA (AIRPORT)
642	2025-11-17	9	12.74	IOANNINA (AIRPORT)	2025-11-16	33	15.7167	IOANNINA (AIRPORT)
642	2025-11-18	9	17.64	IOANNINA (AIRPORT)	2025-11-17	33	15.2448	IOANNINA (AIRPORT)
642	2025-11-19	9	14.64	IOANNINA (AIRPORT)	2025-11-18	33	14.13	IOANNINA (AIRPORT)
642	2025-11-20	9	13.44	IOANNINA (AIRPORT)	2025-11-19	33	14.9381	IOANNINA (AIRPORT)
642	2025-11-21	9	13.64	IOANNINA (AIRPORT)	2025-11-20	33	14.0296	IOANNINA (AIRPORT)
642	2025-11-22	9	12.94	IOANNINA (AIRPORT)	2025-11-21	33	13.5367	IOANNINA (AIRPORT)
642	2025-11-23	9	9.44	IOANNINA (AIRPORT)	2025-11-22	33	9.46786	IOANNINA (AIRPORT)
642	2025-11-24	9	5.94	IOANNINA (AIRPORT)	2025-11-23	33	7.97135	IOANNINA (AIRPORT)
642	2025-11-25	9	12.24	IOANNINA (AIRPORT)	2025-11-24	33	10.3052	IOANNINA (AIRPORT)
642	2025-11-26	9	14.24	IOANNINA (AIRPORT)	2025-11-25	33	11.8989	IOANNINA (AIRPORT)
642	2025-11-27	9	10.94	IOANNINA (AIRPORT)	2025-11-26	33	12.3319	IOANNINA (AIRPORT)
642	2025-11-28	9	8.74	IOANNINA (AIRPORT)	2025-11-27	33	11.4711	IOANNINA (AIRPORT)
642	2025-11-29	9	8.94	IOANNINA (AIRPORT)	2025-11-28	33	10.1693	IOANNINA (AIRPORT)
642	2025-11-30	9	8.94	IOANNINA (AIRPORT)	2025-11-29	33	8.81266	IOANNINA (AIRPORT)
643	2025-11-02	9	20.44	AKTION (AIRPORT)	2025-11-01	33	20.3651	AKTION (AIRPORT)
643	2025-11-03	9	18.64	AKTION (AIRPORT)	2025-11-02	33	20.1916	AKTION (AIRPORT)
643	2025-11-04	9	19.64	AKTION (AIRPORT)	2025-11-03	33	18.8451	AKTION (AIRPORT)
643	2025-11-05	9	20.24	AKTION (AIRPORT)	2025-11-04	33	20.5028	AKTION (AIRPORT)
643	2025-11-06	9	19.94	AKTION (AIRPORT)	2025-11-05	33	18.9369	AKTION (AIRPORT)
643	2025-11-07	9	18.44	AKTION (AIRPORT)	2025-11-06	33	18.0107	AKTION (AIRPORT)
643	2025-11-08	9	18.94	AKTION (AIRPORT)	2025-11-07	33	18.4408	AKTION (AIRPORT)
643	2025-11-09	9	20.24	AKTION (AIRPORT)	2025-11-08	33	18.6581	AKTION (AIRPORT)
643	2025-11-10	9	17.74	AKTION (AIRPORT)	2025-11-09	33	18.2223	AKTION (AIRPORT)
643	2025-11-11	9	17.64	AKTION (AIRPORT)	2025-11-10	33	17.6774	AKTION (AIRPORT)
643	2025-11-12	9	16.74	AKTION (AIRPORT)	2025-11-11	33	17.3241	AKTION (AIRPORT)
643	2025-11-13	9	16.64	AKTION (AIRPORT)	2025-11-12	33	17.0119	AKTION (AIRPORT)
643	2025-11-14	9	16.44	AKTION (AIRPORT)	2025-11-13	33	16.9364	AKTION (AIRPORT)
643	2025-11-15	9	15.44	AKTION (AIRPORT)	2025-11-14	33	16.6979	AKTION (AIRPORT)
643	2025-11-16	9	16.24	AKTION (AIRPORT)	2025-11-15	33	16.2917	AKTION (AIRPORT)
