obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
622	2025-11-02	3	9.74	THESSALONIKI (AIRPORT)	2025-11-01	27	12.5929	THESSALONIKI (AIRPORT)
622	2025-11-03	3	11.24	THESSALONIKI (AIRPORT)	2025-11-02	27	13.0204	THESSALONIKI (AIRPORT)
622	2025-11-04	3	13.74	THESSALONIKI (AIRPORT)	2025-11-03	27	14.7514	THESSALONIKI (AIRPORT)
622	2025-11-05	3	12.94	THESSALONIKI (AIRPORT)	2025-11-04	27	11.8092	THESSALONIKI (AIRPORT)
622	2025-11-06	3	12.94	THESSALONIKI (AIRPORT)	2025-11-05	27	12.1208	THESSALONIKI (AIRPORT)
622	2025-11-07	3	11.64	THESSALONIKI (AIRPORT)	2025-11-06	27	11.2218	THESSALONIKI (AIRPORT)
622	2025-11-08	3	13.94	THESSALONIKI (AIRPORT)	2025-11-07	27	14.9467	THESSALONIKI (AIRPORT)
622	2025-11-09	3	13.64	THESSALONIKI (AIRPORT)	2025-11-08	27	14.1564	THESSALONIKI (AIRPORT)
622	2025-11-10	3	13.94	THESSALONIKI (AIRPORT)	2025-11-09	27	15.195	THESSALONIKI (AIRPORT)
622	2025-11-11	3	13.24	THESSALONIKI (AIRPORT)	2025-11-10	27	12.1357	THESSALONIKI (AIRPORT)
622	2025-11-12	3	12.44	THESSALONIKI (AIRPORT)	2025-11-11	27	10.7189	THESSALONIKI (AIRPORT)
622	2025-11-13	3	6.24	THESSALONIKI (AIRPORT)	2025-11-12	27	9.35465	THESSALONIKI (AIRPORT)
622	2025-11-14	3	5.94	THESSALONIKI (AIRPORT)	2025-11-13	27	9.23282	THESSALONIKI (AIRPORT)
622	2025-11-15	3	6.74	THESSALONIKI (AIRPORT)	2025-11-14	27	8.80167	THESSALONIKI (AIRPORT)
622	2025-11-16	3	7.94	THESSALONIKI (AIRPORT)	2025-11-15	27	9.00431	THESSALONIKI (AIRPORT)
622	2025-11-17	3	11.74	THESSALONIKI (AIRPORT)	2025-11-16	27	11.3444	THESSALONIKI (AIRPORT)
622	2025-11-18	3	13.94	THESSALONIKI (AIRPORT)	2025-11-17	27	15.777	THESSALONIKI (AIRPORT)
622	2025-11-19	3	15.64	THESSALONIKI (AIRPORT)	2025-11-18	27	16.4628	THESSALONIKI (AIRPORT)
622	2025-11-20	3	13.24	THESSALONIKI (AIRPORT)	2025-11-19	27	16.4329	THESSALONIKI (AIRPORT)
622	2025-11-21	3	16.24	THESSALONIKI (AIRPORT)	2025-11-20	27	16.7706	THESSALONIKI (AIRPORT)
622	2025-11-22	3	16.44	THESSALONIKI (AIRPORT)	2025-11-21	27	15.8046	THESSALONIKI (AIRPORT)
622	2025-11-23	3	15.94	THESSALONIKI (AIRPORT)	2025-11-22	27	13.2265	THESSALONIKI (AIRPORT)
622	2025-11-24	3	5.94	THESSALONIKI (AIRPORT)	2025-11-23	27	8.94156	THESSALONIKI (AIRPORT)
622	2025-11-25	3	6.74	THESSALONIKI (AIRPORT)	2025-11-24	27	10.8805	THESSALONIKI (AIRPORT)
622	2025-11-26	3	8.24	THESSALONIKI (AIRPORT)	2025-11-25	27	13.8279	THESSALONIKI (AIRPORT)
622	2025-11-27	3	13.44	THESSALONIKI (AIRPORT)	2025-11-26	27	13.2289	THESSALONIKI (AIRPORT)
622	2025-11-28	3	12.64	THESSALONIKI (AIRPORT)	2025-11-27	27	12.5416	THESSALONIKI (AIRPORT)
622	2025-11-29	3	9.74	THESSALONIKI (AIRPORT)	2025-11-28	27	9.14444	THESSALONIKI (AIRPORT)
622	2025-11-30	3	9.24	THESSALONIKI (AIRPORT)	2025-11-29	27	7.64371	THESSALONIKI (AIRPORT)
624	2025-11-27	3	17.64	CHRYSOPOULI (AIRPORT)	2025-11-26	27	13.4506	CHRYSOPOULI (AIRPORT)
624	2025-11-28	3	12.74	CHRYSOPOULI (AIRPORT)	2025-11-27	27	13.3755	CHRYSOPOULI (AIRPORT)
624	2025-11-30	3	4.64	CHRYSOPOULI (AIRPORT)	2025-11-29	27	7.51187	CHRYSOPOULI (AIRPORT)
627	2025-11-02	3	9.64	ALEXANDROUPOLI (AIRPORT)	2025-11-01	27	11.591	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	3	9.24	ALEXANDROUPOLI (AIRPORT)	2025-11-02	27	11.2675	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	3	11.64	ALEXANDROUPOLI (AIRPORT)	2025-11-03	27	13.7436	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	3	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-04	27	12.0016	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	3	12.94	ALEXANDROUPOLI (AIRPORT)	2025-11-05	27	11.1208	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	3	13.24	ALEXANDROUPOLI (AIRPORT)	2025-11-06	27	13.5158	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	3	15.44	ALEXANDROUPOLI (AIRPORT)	2025-11-07	27	13.7602	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	3	18.44	ALEXANDROUPOLI (AIRPORT)	2025-11-08	27	17.2238	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	3	14.94	ALEXANDROUPOLI (AIRPORT)	2025-11-09	27	14.9704	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	3	14.64	ALEXANDROUPOLI (AIRPORT)	2025-11-10	27	15.9345	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	3	12.24	ALEXANDROUPOLI (AIRPORT)	2025-11-11	27	11.3429	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	3	5.94	ALEXANDROUPOLI (AIRPORT)	2025-11-12	27	8.00601	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	3	5.44	ALEXANDROUPOLI (AIRPORT)	2025-11-13	27	6.37833	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	3	6.94	ALEXANDROUPOLI (AIRPORT)	2025-11-14	27	7.02628	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	3	12.64	ALEXANDROUPOLI (AIRPORT)	2025-11-15	27	9.27384	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	3	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-16	27	15.2702	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	3	19.24	ALEXANDROUPOLI (AIRPORT)	2025-11-17	27	18.7858	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	3	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-18	27	18.6455	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	3	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-19	27	18.389	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	3	18.74	ALEXANDROUPOLI (AIRPORT)	2025-11-20	27	17.7882	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	3	18.64	ALEXANDROUPOLI (AIRPORT)	2025-11-21	27	18.3788	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	3	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-22	27	17.9306	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	3	6.44	ALEXANDROUPOLI (AIRPORT)	2025-11-23	27	10.1339	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	3	3.94	ALEXANDROUPOLI (AIRPORT)	2025-11-24	27	10.5065	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	3	15.94	ALEXANDROUPOLI (AIRPORT)	2025-11-25	27	15.7155	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	3	17.24	ALEXANDROUPOLI (AIRPORT)	2025-11-26	27	16.1381	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	3	13.24	ALEXANDROUPOLI (AIRPORT)	2025-11-27	27	13.0572	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	3	12.44	ALEXANDROUPOLI (AIRPORT)	2025-11-28	27	13.0771	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	3	6.44	ALEXANDROUPOLI (AIRPORT)	2025-11-29	27	8.8107	ALEXANDROUPOLI (AIRPORT)
632	2025-11-02	3	8.44	KOZANI (AIRPORT)	2025-11-01	27	9.96109	KOZANI (AIRPORT)
632	2025-11-03	3	7.94	KOZANI (AIRPORT)	2025-11-02	27	9.41886	KOZANI (AIRPORT)
632	2025-11-04	3	11.24	KOZANI (AIRPORT)	2025-11-03	27	11.2426	KOZANI (AIRPORT)
632	2025-11-05	3	7.64	KOZANI (AIRPORT)	2025-11-04	27	8.61588	KOZANI (AIRPORT)
632	2025-11-06	3	9.24	KOZANI (AIRPORT)	2025-11-05	27	9.65201	KOZANI (AIRPORT)
632	2025-11-07	3	9.44	KOZANI (AIRPORT)	2025-11-06	27	8.5607	KOZANI (AIRPORT)
632	2025-11-08	3	10.44	KOZANI (AIRPORT)	2025-11-07	27	9.77384	KOZANI (AIRPORT)
632	2025-11-09	3	10.14	KOZANI (AIRPORT)	2025-11-08	27	9.84098	KOZANI (AIRPORT)
632	2025-11-10	3	9.74	KOZANI (AIRPORT)	2025-11-09	27	10.5768	KOZANI (AIRPORT)
632	2025-11-11	3	6.24	KOZANI (AIRPORT)	2025-11-10	27	7.65323	KOZANI (AIRPORT)
632	2025-11-12	3	7.74	KOZANI (AIRPORT)	2025-11-11	27	6.47867	KOZANI (AIRPORT)
632	2025-11-13	3	3.94	KOZANI (AIRPORT)	2025-11-12	27	6.37223	KOZANI (AIRPORT)
632	2025-11-14	3	5.94	KOZANI (AIRPORT)	2025-11-13	27	7.18302	KOZANI (AIRPORT)
632	2025-11-15	3	4.74	KOZANI (AIRPORT)	2025-11-14	27	6.60831	KOZANI (AIRPORT)
632	2025-11-16	3	4.64	KOZANI (AIRPORT)	2025-11-15	27	6.1254	KOZANI (AIRPORT)
632	2025-11-17	3	3.94	KOZANI (AIRPORT)	2025-11-16	27	6.87662	KOZANI (AIRPORT)
632	2025-11-18	3	11.64	KOZANI (AIRPORT)	2025-11-17	27	8.62857	KOZANI (AIRPORT)
632	2025-11-19	3	11.74	KOZANI (AIRPORT)	2025-11-18	27	9.77144	KOZANI (AIRPORT)
632	2025-11-20	3	8.24	KOZANI (AIRPORT)	2025-11-19	27	9.72685	KOZANI (AIRPORT)
632	2025-11-21	3	11.74	KOZANI (AIRPORT)	2025-11-20	27	9.66028	KOZANI (AIRPORT)
632	2025-11-22	3	11.74	KOZANI (AIRPORT)	2025-11-21	27	8.52333	KOZANI (AIRPORT)
632	2025-11-23	3	8.14	KOZANI (AIRPORT)	2025-11-22	27	5.9726	KOZANI (AIRPORT)
632	2025-11-24	3	2.94	KOZANI (AIRPORT)	2025-11-23	27	1.59391	KOZANI (AIRPORT)
632	2025-11-25	3	5.24	KOZANI (AIRPORT)	2025-11-24	27	5.13638	KOZANI (AIRPORT)
632	2025-11-26	3	8.74	KOZANI (AIRPORT)	2025-11-25	27	7.33078	KOZANI (AIRPORT)
632	2025-11-27	3	9.24	KOZANI (AIRPORT)	2025-11-26	27	8.28654	KOZANI (AIRPORT)
632	2025-11-28	3	6.44	KOZANI (AIRPORT)	2025-11-27	27	6.87848	KOZANI (AIRPORT)
632	2025-11-29	3	5.24	KOZANI (AIRPORT)	2025-11-28	27	4.41593	KOZANI (AIRPORT)
632	2025-11-30	3	2.94	KOZANI (AIRPORT)	2025-11-29	27	2.85367	KOZANI (AIRPORT)
641	2025-11-02	3	14.44	KERKYRA (AIRPORT)	2025-11-01	27	17.0509	KERKYRA (AIRPORT)
641	2025-11-03	3	16.44	KERKYRA (AIRPORT)	2025-11-02	27	17.1142	KERKYRA (AIRPORT)
641	2025-11-04	3	17.64	KERKYRA (AIRPORT)	2025-11-03	27	15.7768	KERKYRA (AIRPORT)
641	2025-11-05	3	13.44	KERKYRA (AIRPORT)	2025-11-04	27	15.5368	KERKYRA (AIRPORT)
641	2025-11-06	3	12.94	KERKYRA (AIRPORT)	2025-11-05	27	15.6286	KERKYRA (AIRPORT)
641	2025-11-07	3	13.24	KERKYRA (AIRPORT)	2025-11-06	27	15.3576	KERKYRA (AIRPORT)
641	2025-11-08	3	16.44	KERKYRA (AIRPORT)	2025-11-07	27	16.4067	KERKYRA (AIRPORT)
641	2025-11-09	3	17.94	KERKYRA (AIRPORT)	2025-11-08	27	15.8918	KERKYRA (AIRPORT)
641	2025-11-10	3	16.74	KERKYRA (AIRPORT)	2025-11-09	27	15.3376	KERKYRA (AIRPORT)
641	2025-11-11	3	12.94	KERKYRA (AIRPORT)	2025-11-10	27	14.8241	KERKYRA (AIRPORT)
641	2025-11-12	3	11.24	KERKYRA (AIRPORT)	2025-11-11	27	14.0822	KERKYRA (AIRPORT)
641	2025-11-13	3	9.94	KERKYRA (AIRPORT)	2025-11-12	27	13.7902	KERKYRA (AIRPORT)
641	2025-11-14	3	9.94	KERKYRA (AIRPORT)	2025-11-13	27	13.7182	KERKYRA (AIRPORT)
641	2025-11-15	3	10.24	KERKYRA (AIRPORT)	2025-11-14	27	13.5028	KERKYRA (AIRPORT)
641	2025-11-16	3	10.44	KERKYRA (AIRPORT)	2025-11-15	27	13.2133	KERKYRA (AIRPORT)
641	2025-11-17	3	18.44	KERKYRA (AIRPORT)	2025-11-16	27	17.1403	KERKYRA (AIRPORT)
641	2025-11-18	3	20.44	KERKYRA (AIRPORT)	2025-11-17	27	18.9606	KERKYRA (AIRPORT)
641	2025-11-19	3	20.74	KERKYRA (AIRPORT)	2025-11-18	27	16.9531	KERKYRA (AIRPORT)
641	2025-11-20	3	12.74	KERKYRA (AIRPORT)	2025-11-19	27	16.4729	KERKYRA (AIRPORT)
641	2025-11-21	3	16.24	KERKYRA (AIRPORT)	2025-11-20	27	17.4913	KERKYRA (AIRPORT)
641	2025-11-22	3	18.24	KERKYRA (AIRPORT)	2025-11-21	27	15.0458	KERKYRA (AIRPORT)
641	2025-11-23	3	11.74	KERKYRA (AIRPORT)	2025-11-22	27	12.0956	KERKYRA (AIRPORT)
641	2025-11-24	3	6.74	KERKYRA (AIRPORT)	2025-11-23	27	11.3127	KERKYRA (AIRPORT)
641	2025-11-25	3	14.24	KERKYRA (AIRPORT)	2025-11-24	27	13.194	KERKYRA (AIRPORT)
641	2025-11-26	3	18.64	KERKYRA (AIRPORT)	2025-11-25	27	16.4568	KERKYRA (AIRPORT)
641	2025-11-27	3	13.94	KERKYRA (AIRPORT)	2025-11-26	27	13.3627	KERKYRA (AIRPORT)
641	2025-11-28	3	12.24	KERKYRA (AIRPORT)	2025-11-27	27	12.1255	KERKYRA (AIRPORT)
641	2025-11-29	3	12.24	KERKYRA (AIRPORT)	2025-11-28	27	12.9052	KERKYRA (AIRPORT)
641	2025-11-30	3	10.44	KERKYRA (AIRPORT)	2025-11-29	27	12.2306	KERKYRA (AIRPORT)
642	2025-11-02	3	8.74	IOANNINA (AIRPORT)	2025-11-01	27	9.5734	IOANNINA (AIRPORT)
642	2025-11-03	3	10.94	IOANNINA (AIRPORT)	2025-11-02	27	11.1093	IOANNINA (AIRPORT)
642	2025-11-04	3	12.44	IOANNINA (AIRPORT)	2025-11-03	27	12.14	IOANNINA (AIRPORT)
642	2025-11-05	3	8.14	IOANNINA (AIRPORT)	2025-11-04	27	9.07584	IOANNINA (AIRPORT)
642	2025-11-06	3	6.24	IOANNINA (AIRPORT)	2025-11-05	27	7.31803	IOANNINA (AIRPORT)
642	2025-11-07	3	10.24	IOANNINA (AIRPORT)	2025-11-06	27	7.64371	IOANNINA (AIRPORT)
642	2025-11-08	3	13.44	IOANNINA (AIRPORT)	2025-11-07	27	10.9545	IOANNINA (AIRPORT)
642	2025-11-09	3	12.44	IOANNINA (AIRPORT)	2025-11-08	27	11.4845	IOANNINA (AIRPORT)
642	2025-11-10	3	11.44	IOANNINA (AIRPORT)	2025-11-09	27	11.9977	IOANNINA (AIRPORT)
642	2025-11-11	3	9.74	IOANNINA (AIRPORT)	2025-11-10	27	10.2489	IOANNINA (AIRPORT)
642	2025-11-12	3	5.64	IOANNINA (AIRPORT)	2025-11-11	27	6.45133	IOANNINA (AIRPORT)
642	2025-11-13	3	4.94	IOANNINA (AIRPORT)	2025-11-12	27	5.99625	IOANNINA (AIRPORT)
642	2025-11-14	3	0.74	IOANNINA (AIRPORT)	2025-11-13	27	6.04825	IOANNINA (AIRPORT)
642	2025-11-15	3	3.74	IOANNINA (AIRPORT)	2025-11-14	27	5.21085	IOANNINA (AIRPORT)
642	2025-11-16	3	4.94	IOANNINA (AIRPORT)	2025-11-15	27	4.79532	IOANNINA (AIRPORT)
642	2025-11-17	3	1.14	IOANNINA (AIRPORT)	2025-11-16	27	6.00552	IOANNINA (AIRPORT)
642	2025-11-18	3	14.14	IOANNINA (AIRPORT)	2025-11-17	27	12.3698	IOANNINA (AIRPORT)
642	2025-11-19	3	15.74	IOANNINA (AIRPORT)	2025-11-18	27	11.5205	IOANNINA (AIRPORT)
642	2025-11-20	3	13.24	IOANNINA (AIRPORT)	2025-11-19	27	11.2376	IOANNINA (AIRPORT)
642	2025-11-21	3	13.74	IOANNINA (AIRPORT)	2025-11-20	27	10.9425	IOANNINA (AIRPORT)
642	2025-11-22	3	12.74	IOANNINA (AIRPORT)	2025-11-21	27	10.2069	IOANNINA (AIRPORT)
642	2025-11-23	3	8.64	IOANNINA (AIRPORT)	2025-11-22	27	6.18549	IOANNINA (AIRPORT)
642	2025-11-24	3	1.94	IOANNINA (AIRPORT)	2025-11-23	27	2.01871	IOANNINA (AIRPORT)
642	2025-11-25	3	7.74	IOANNINA (AIRPORT)	2025-11-24	27	6.94302	IOANNINA (AIRPORT)
642	2025-11-26	3	11.94	IOANNINA (AIRPORT)	2025-11-25	27	9.57394	IOANNINA (AIRPORT)
642	2025-11-27	3	11.44	IOANNINA (AIRPORT)	2025-11-26	27	9.99651	IOANNINA (AIRPORT)
642	2025-11-28	3	7.94	IOANNINA (AIRPORT)	2025-11-27	27	6.36285	IOANNINA (AIRPORT)
642	2025-11-29	3	7.44	IOANNINA (AIRPORT)	2025-11-28	27	5.44718	IOANNINA (AIRPORT)
642	2025-11-30	3	6.44	IOANNINA (AIRPORT)	2025-11-29	27	3.79312	IOANNINA (AIRPORT)
643	2025-11-02	3	16.24	AKTION (AIRPORT)	2025-11-01	27	15.2755	AKTION (AIRPORT)
643	2025-11-03	3	15.74	AKTION (AIRPORT)	2025-11-02	27	15.9696	AKTION (AIRPORT)
643	2025-11-04	3	16.44	AKTION (AIRPORT)	2025-11-03	27	15.851	AKTION (AIRPORT)
643	2025-11-05	3	16.94	AKTION (AIRPORT)	2025-11-04	27	14.8981	AKTION (AIRPORT)
643	2025-11-06	3	16.14	AKTION (AIRPORT)	2025-11-05	27	14.7233	AKTION (AIRPORT)
643	2025-11-07	3	13.44	AKTION (AIRPORT)	2025-11-06	27	13.4767	AKTION (AIRPORT)
643	2025-11-08	3	17.74	AKTION (AIRPORT)	2025-11-07	27	15.6664	AKTION (AIRPORT)
643	2025-11-09	3	15.44	AKTION (AIRPORT)	2025-11-08	27	16.3127	AKTION (AIRPORT)
643	2025-11-10	3	15.94	AKTION (AIRPORT)	2025-11-09	27	16.4196	AKTION (AIRPORT)
643	2025-11-11	3	15.24	AKTION (AIRPORT)	2025-11-10	27	13.9872	AKTION (AIRPORT)
643	2025-11-12	3	13.44	AKTION (AIRPORT)	2025-11-11	27	12.6808	AKTION (AIRPORT)
643	2025-11-13	3	12.44	AKTION (AIRPORT)	2025-11-12	27	12.4035	AKTION (AIRPORT)
643	2025-11-14	3	12.94	AKTION (AIRPORT)	2025-11-13	27	11.3217	AKTION (AIRPORT)
643	2025-11-15	3	12.64	AKTION (AIRPORT)	2025-11-14	27	11.1015	AKTION (AIRPORT)
643	2025-11-16	3	12.74	AKTION (AIRPORT)	2025-11-15	27	10.7338	AKTION (AIRPORT)
643	2025-11-17	3	14.24	AKTION (AIRPORT)	2025-11-16	27	12.9401	AKTION (AIRPORT)
643	2025-11-18	3	20.44	AKTION (AIRPORT)	2025-11-17	27	18.403	AKTION (AIRPORT)
643	2025-11-19	3	20.64	AKTION (AIRPORT)	2025-11-18	27	15.4052	AKTION (AIRPORT)
643	2025-11-20	3	19.64	AKTION (AIRPORT)	2025-11-19	27	16.7669	AKTION (AIRPORT)
643	2025-11-21	3	19.74	AKTION (AIRPORT)	2025-11-20	27	15.7755	AKTION (AIRPORT)
643	2025-11-22	3	16.24	AKTION (AIRPORT)	2025-11-21	27	14.3583	AKTION (AIRPORT)
643	2025-11-23	3	14.74	AKTION (AIRPORT)	2025-11-22	27	12.3857	AKTION (AIRPORT)
643	2025-11-24	3	9.44	AKTION (AIRPORT)	2025-11-23	27	9.7775	AKTION (AIRPORT)
643	2025-11-25	3	12.14	AKTION (AIRPORT)	2025-11-24	27	12.2819	AKTION (AIRPORT)
643	2025-11-26	3	16.74	AKTION (AIRPORT)	2025-11-25	27	15.0661	AKTION (AIRPORT)
643	2025-11-27	3	13.44	AKTION (AIRPORT)	2025-11-26	27	13.6996	AKTION (AIRPORT)
643	2025-11-28	3	11.64	AKTION (AIRPORT)	2025-11-27	27	12.2994	AKTION (AIRPORT)
643	2025-11-29	3	11.24	AKTION (AIRPORT)	2025-11-28	27	11.7206	AKTION (AIRPORT)
643	2025-11-30	3	10.44	AKTION (AIRPORT)	2025-11-29	27	10.5099	AKTION (AIRPORT)
648	2025-11-02	3	8.74	LARISSA (AIRPORT)	2025-11-01	27	11.3068	LARISSA (AIRPORT)
648	2025-11-03	3	8.74	LARISSA (AIRPORT)	2025-11-02	27	11.4276	LARISSA (AIRPORT)
648	2025-11-04	3	13.64	LARISSA (AIRPORT)	2025-11-03	27	12.6791	LARISSA (AIRPORT)
648	2025-11-05	3	13.64	LARISSA (AIRPORT)	2025-11-04	27	13.5465	LARISSA (AIRPORT)
648	2025-11-06	3	13.44	LARISSA (AIRPORT)	2025-11-05	27	12.4674	LARISSA (AIRPORT)
648	2025-11-07	3	11.24	LARISSA (AIRPORT)	2025-11-06	27	10.3166	LARISSA (AIRPORT)
648	2025-11-08	3	13.64	LARISSA (AIRPORT)	2025-11-07	27	11.1811	LARISSA (AIRPORT)
648	2025-11-09	3	12.94	LARISSA (AIRPORT)	2025-11-08	27	13.1066	LARISSA (AIRPORT)
648	2025-11-10	3	13.64	LARISSA (AIRPORT)	2025-11-09	27	14.0075	LARISSA (AIRPORT)
648	2025-11-11	3	9.94	LARISSA (AIRPORT)	2025-11-10	27	10.5048	LARISSA (AIRPORT)
648	2025-11-12	3	11.44	LARISSA (AIRPORT)	2025-11-11	27	9.95621	LARISSA (AIRPORT)
648	2025-11-13	3	5.24	LARISSA (AIRPORT)	2025-11-12	27	7.30094	LARISSA (AIRPORT)
648	2025-11-14	3	5.44	LARISSA (AIRPORT)	2025-11-13	27	7.41056	LARISSA (AIRPORT)
648	2025-11-15	3	3.74	LARISSA (AIRPORT)	2025-11-14	27	7.71671	LARISSA (AIRPORT)
648	2025-11-16	3	2.94	LARISSA (AIRPORT)	2025-11-15	27	7.03165	LARISSA (AIRPORT)
648	2025-11-17	3	4.24	LARISSA (AIRPORT)	2025-11-16	27	7.23697	LARISSA (AIRPORT)
648	2025-11-18	3	10.74	LARISSA (AIRPORT)	2025-11-17	27	11.3034	LARISSA (AIRPORT)
648	2025-11-19	3	11.94	LARISSA (AIRPORT)	2025-11-18	27	14.1699	LARISSA (AIRPORT)
648	2025-11-20	3	11.64	LARISSA (AIRPORT)	2025-11-19	27	13.0677	LARISSA (AIRPORT)
648	2025-11-21	3	10.44	LARISSA (AIRPORT)	2025-11-20	27	10.8888	LARISSA (AIRPORT)
