obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	ecmwf_dates	ecmwf_temp_table_h	ecmwf_temp_table	ecmwf_station_names
622	2025-10-08	21	15.74	THESSALONIKI (AIRPORT)	2025-10-08	21	13.049	THESSALONIKI (AIRPORT)
622	2025-10-09	21	17.94	THESSALONIKI (AIRPORT)	2025-10-09	21	14.3778	THESSALONIKI (AIRPORT)
622	2025-10-10	21	18.64	THESSALONIKI (AIRPORT)	2025-10-10	21	15.4958	THESSALONIKI (AIRPORT)
622	2025-10-11	21	16.94	THESSALONIKI (AIRPORT)	2025-10-11	21	14.8986	THESSALONIKI (AIRPORT)
622	2025-10-12	21	13.24	THESSALONIKI (AIRPORT)	2025-10-12	21	13.9047	THESSALONIKI (AIRPORT)
622	2025-10-13	21	16.94	THESSALONIKI (AIRPORT)	2025-10-13	21	13.4796	THESSALONIKI (AIRPORT)
622	2025-10-14	21	11.94	THESSALONIKI (AIRPORT)	2025-10-14	21	12.4828	THESSALONIKI (AIRPORT)
622	2025-10-15	21	14.74	THESSALONIKI (AIRPORT)	2025-10-15	21	13.8473	THESSALONIKI (AIRPORT)
622	2025-10-16	21	12.94	THESSALONIKI (AIRPORT)	2025-10-16	21	14.1894	THESSALONIKI (AIRPORT)
622	2025-10-17	21	14.74	THESSALONIKI (AIRPORT)	2025-10-17	21	14.797	THESSALONIKI (AIRPORT)
622	2025-10-18	21	16.74	THESSALONIKI (AIRPORT)	2025-10-18	21	15.227	THESSALONIKI (AIRPORT)
622	2025-10-19	21	12.94	THESSALONIKI (AIRPORT)	2025-10-19	21	13.132	THESSALONIKI (AIRPORT)
622	2025-10-20	21	14.44	THESSALONIKI (AIRPORT)	2025-10-20	21	15.2738	THESSALONIKI (AIRPORT)
622	2025-10-21	21	16.64	THESSALONIKI (AIRPORT)	2025-10-21	21	14.9079	THESSALONIKI (AIRPORT)
622	2025-10-22	21	16.94	THESSALONIKI (AIRPORT)	2025-10-22	21	16.2802	THESSALONIKI (AIRPORT)
622	2025-10-23	21	16.74	THESSALONIKI (AIRPORT)	2025-10-23	21	17.2777	THESSALONIKI (AIRPORT)
622	2025-10-24	21	18.94	THESSALONIKI (AIRPORT)	2025-10-24	21	17.6701	THESSALONIKI (AIRPORT)
622	2025-10-25	21	12.74	THESSALONIKI (AIRPORT)	2025-10-25	21	16.1657	THESSALONIKI (AIRPORT)
622	2025-10-26	21	17.44	THESSALONIKI (AIRPORT)	2025-10-26	21	18.8044	THESSALONIKI (AIRPORT)
622	2025-10-27	21	11.64	THESSALONIKI (AIRPORT)	2025-10-27	21	13.0404	THESSALONIKI (AIRPORT)
622	2025-10-28	21	14.94	THESSALONIKI (AIRPORT)	2025-10-28	21	12.4718	THESSALONIKI (AIRPORT)
622	2025-10-29	21	10.64	THESSALONIKI (AIRPORT)	2025-10-29	21	10.9347	THESSALONIKI (AIRPORT)
622	2025-10-30	21	11.94	THESSALONIKI (AIRPORT)	2025-10-30	21	11.8271	THESSALONIKI (AIRPORT)
622	2025-10-31	21	13.74	THESSALONIKI (AIRPORT)	2025-10-31	21	12.7475	THESSALONIKI (AIRPORT)
624	2025-10-01	21	17.24	CHRYSOPOULI (AIRPORT)	2025-10-01	21	16.3358	CHRYSOPOULI (AIRPORT)
624	2025-10-02	21	15.44	CHRYSOPOULI (AIRPORT)	2025-10-02	21	14.6584	CHRYSOPOULI (AIRPORT)
624	2025-10-03	21	12.64	CHRYSOPOULI (AIRPORT)	2025-10-03	21	12.935	CHRYSOPOULI (AIRPORT)
624	2025-10-04	21	12.24	CHRYSOPOULI (AIRPORT)	2025-10-04	21	12.6571	CHRYSOPOULI (AIRPORT)
624	2025-10-05	21	11.74	CHRYSOPOULI (AIRPORT)	2025-10-05	21	13.8192	CHRYSOPOULI (AIRPORT)
624	2025-10-06	21	14.94	CHRYSOPOULI (AIRPORT)	2025-10-06	21	14.7052	CHRYSOPOULI (AIRPORT)
624	2025-10-07	21	12.44	CHRYSOPOULI (AIRPORT)	2025-10-07	21	13.6361	CHRYSOPOULI (AIRPORT)
624	2025-10-08	21	13.24	CHRYSOPOULI (AIRPORT)	2025-10-08	21	13.2355	CHRYSOPOULI (AIRPORT)
624	2025-10-09	21	13.94	CHRYSOPOULI (AIRPORT)	2025-10-09	21	13.7968	CHRYSOPOULI (AIRPORT)
624	2025-10-10	21	13.44	CHRYSOPOULI (AIRPORT)	2025-10-10	21	13.1686	CHRYSOPOULI (AIRPORT)
624	2025-10-11	21	10.64	CHRYSOPOULI (AIRPORT)	2025-10-11	21	11.7179	CHRYSOPOULI (AIRPORT)
624	2025-10-12	21	12.64	CHRYSOPOULI (AIRPORT)	2025-10-12	21	12.8217	CHRYSOPOULI (AIRPORT)
624	2025-10-13	21	14.44	CHRYSOPOULI (AIRPORT)	2025-10-13	21	13.8781	CHRYSOPOULI (AIRPORT)
624	2025-10-14	21	13.44	CHRYSOPOULI (AIRPORT)	2025-10-14	21	12.4066	CHRYSOPOULI (AIRPORT)
624	2025-10-15	21	11.94	CHRYSOPOULI (AIRPORT)	2025-10-15	21	13.9958	CHRYSOPOULI (AIRPORT)
624	2025-10-16	21	11.74	CHRYSOPOULI (AIRPORT)	2025-10-16	21	14.3554	CHRYSOPOULI (AIRPORT)
624	2025-10-17	21	14.94	CHRYSOPOULI (AIRPORT)	2025-10-17	21	15.3673	CHRYSOPOULI (AIRPORT)
624	2025-10-18	21	16.74	CHRYSOPOULI (AIRPORT)	2025-10-18	21	13.9721	CHRYSOPOULI (AIRPORT)
624	2025-10-19	21	13.64	CHRYSOPOULI (AIRPORT)	2025-10-19	21	13.4894	CHRYSOPOULI (AIRPORT)
624	2025-10-20	21	11.24	CHRYSOPOULI (AIRPORT)	2025-10-20	21	10.7426	CHRYSOPOULI (AIRPORT)
624	2025-10-21	21	10.44	CHRYSOPOULI (AIRPORT)	2025-10-21	21	13.0426	CHRYSOPOULI (AIRPORT)
624	2025-10-22	21	12.74	CHRYSOPOULI (AIRPORT)	2025-10-22	21	13.8866	CHRYSOPOULI (AIRPORT)
624	2025-10-23	21	16.44	CHRYSOPOULI (AIRPORT)	2025-10-23	21	13.4565	CHRYSOPOULI (AIRPORT)
624	2025-10-24	21	14.24	CHRYSOPOULI (AIRPORT)	2025-10-24	21	14.9494	CHRYSOPOULI (AIRPORT)
624	2025-10-25	21	12.24	CHRYSOPOULI (AIRPORT)	2025-10-25	21	12.4157	CHRYSOPOULI (AIRPORT)
624	2025-10-26	21	14.94	CHRYSOPOULI (AIRPORT)	2025-10-26	21	13.9118	CHRYSOPOULI (AIRPORT)
624	2025-10-27	21	12.94	CHRYSOPOULI (AIRPORT)	2025-10-27	21	13.5893	CHRYSOPOULI (AIRPORT)
624	2025-10-28	21	8.64	CHRYSOPOULI (AIRPORT)	2025-10-28	21	10.8478	CHRYSOPOULI (AIRPORT)
624	2025-10-29	21	8.94	CHRYSOPOULI (AIRPORT)	2025-10-29	21	10.2355	CHRYSOPOULI (AIRPORT)
624	2025-10-30	21	9.44	CHRYSOPOULI (AIRPORT)	2025-10-30	21	10.9384	CHRYSOPOULI (AIRPORT)
624	2025-10-31	21	10.64	CHRYSOPOULI (AIRPORT)	2025-10-31	21	10.5756	CHRYSOPOULI (AIRPORT)
627	2025-10-01	21	17.64	ALEXANDROUPOLI (AIRPORT)	2025-10-01	21	16.1308	ALEXANDROUPOLI (AIRPORT)
627	2025-10-02	21	16.44	ALEXANDROUPOLI (AIRPORT)	2025-10-02	21	16.5119	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	21	13.94	ALEXANDROUPOLI (AIRPORT)	2025-10-03	21	12.5238	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	21	14.24	ALEXANDROUPOLI (AIRPORT)	2025-10-04	21	15.328	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	21	16.64	ALEXANDROUPOLI (AIRPORT)	2025-10-05	21	17.3085	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	21	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-06	21	14.1632	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	21	11.64	ALEXANDROUPOLI (AIRPORT)	2025-10-07	21	12.5219	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	21	13.94	ALEXANDROUPOLI (AIRPORT)	2025-10-08	21	13.1144	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	21	15.64	ALEXANDROUPOLI (AIRPORT)	2025-10-09	21	14.1923	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	21	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-10	21	13.6198	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	21	9.94	ALEXANDROUPOLI (AIRPORT)	2025-10-11	21	10.0666	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	21	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-12	21	12.6547	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	21	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-13	21	13.3937	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	21	15.74	ALEXANDROUPOLI (AIRPORT)	2025-10-14	21	12.9399	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	21	15.64	ALEXANDROUPOLI (AIRPORT)	2025-10-15	21	12.6696	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	21	14.24	ALEXANDROUPOLI (AIRPORT)	2025-10-16	21	13.6786	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	21	16.74	ALEXANDROUPOLI (AIRPORT)	2025-10-17	21	15.6212	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	21	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-18	21	14.4262	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	21	13.44	ALEXANDROUPOLI (AIRPORT)	2025-10-19	21	13.2365	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	21	9.74	ALEXANDROUPOLI (AIRPORT)	2025-10-20	21	10.9164	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	21	10.24	ALEXANDROUPOLI (AIRPORT)	2025-10-21	21	12.0837	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	21	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-22	21	15.7382	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	21	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-23	21	17.4272	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	21	15.74	ALEXANDROUPOLI (AIRPORT)	2025-10-24	21	17.1173	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	21	12.44	ALEXANDROUPOLI (AIRPORT)	2025-10-25	21	13.8991	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	21	19.44	ALEXANDROUPOLI (AIRPORT)	2025-10-26	21	19.4596	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	21	12.24	ALEXANDROUPOLI (AIRPORT)	2025-10-27	21	12.265	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	21	8.74	ALEXANDROUPOLI (AIRPORT)	2025-10-28	21	9.67789	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	21	8.64	ALEXANDROUPOLI (AIRPORT)	2025-10-29	21	10.9523	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	21	11.94	ALEXANDROUPOLI (AIRPORT)	2025-10-30	21	12.1933	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	21	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-31	21	12.7416	ALEXANDROUPOLI (AIRPORT)
632	2025-10-01	21	12.24	KOZANI (AIRPORT)	2025-10-01	21	13.3212	KOZANI (AIRPORT)
632	2025-10-02	21	5.94	KOZANI (AIRPORT)	2025-10-02	21	7.21012	KOZANI (AIRPORT)
632	2025-10-03	21	5.44	KOZANI (AIRPORT)	2025-10-03	21	4.74747	KOZANI (AIRPORT)
632	2025-10-04	21	6.94	KOZANI (AIRPORT)	2025-10-04	21	7.9755	KOZANI (AIRPORT)
632	2025-10-05	21	15.24	KOZANI (AIRPORT)	2025-10-05	21	12.0536	KOZANI (AIRPORT)
632	2025-10-06	21	8.74	KOZANI (AIRPORT)	2025-10-06	21	8.83707	KOZANI (AIRPORT)
632	2025-10-07	21	8.24	KOZANI (AIRPORT)	2025-10-07	21	8.38321	KOZANI (AIRPORT)
632	2025-10-08	21	9.44	KOZANI (AIRPORT)	2025-10-08	21	8.86637	KOZANI (AIRPORT)
632	2025-10-09	21	10.74	KOZANI (AIRPORT)	2025-10-09	21	10.2978	KOZANI (AIRPORT)
632	2025-10-10	21	13.94	KOZANI (AIRPORT)	2025-10-10	21	11.1862	KOZANI (AIRPORT)
632	2025-10-11	21	11.64	KOZANI (AIRPORT)	2025-10-11	21	9.73258	KOZANI (AIRPORT)
632	2025-10-12	21	10.94	KOZANI (AIRPORT)	2025-10-12	21	10.5815	KOZANI (AIRPORT)
632	2025-10-13	21	10.74	KOZANI (AIRPORT)	2025-10-13	21	10.382	KOZANI (AIRPORT)
632	2025-10-14	21	10.94	KOZANI (AIRPORT)	2025-10-14	21	11.1322	KOZANI (AIRPORT)
632	2025-10-15	21	12.24	KOZANI (AIRPORT)	2025-10-15	21	12.1432	KOZANI (AIRPORT)
632	2025-10-16	21	10.24	KOZANI (AIRPORT)	2025-10-16	21	11.6903	KOZANI (AIRPORT)
632	2025-10-17	21	10.44	KOZANI (AIRPORT)	2025-10-17	21	11.5773	KOZANI (AIRPORT)
632	2025-10-18	21	11.44	KOZANI (AIRPORT)	2025-10-18	21	11.3373	KOZANI (AIRPORT)
632	2025-10-19	21	10.44	KOZANI (AIRPORT)	2025-10-19	21	9.46891	KOZANI (AIRPORT)
632	2025-10-20	21	10.44	KOZANI (AIRPORT)	2025-10-20	21	12.0414	KOZANI (AIRPORT)
632	2025-10-21	21	12.24	KOZANI (AIRPORT)	2025-10-21	21	9.96353	KOZANI (AIRPORT)
632	2025-10-22	21	11.14	KOZANI (AIRPORT)	2025-10-22	21	11.7304	KOZANI (AIRPORT)
632	2025-10-23	21	12.64	KOZANI (AIRPORT)	2025-10-23	21	12.8979	KOZANI (AIRPORT)
632	2025-10-24	21	11.44	KOZANI (AIRPORT)	2025-10-24	21	10.3527	KOZANI (AIRPORT)
632	2025-10-25	21	10.94	KOZANI (AIRPORT)	2025-10-25	21	9.97525	KOZANI (AIRPORT)
632	2025-10-26	21	17.64	KOZANI (AIRPORT)	2025-10-26	21	13.3229	KOZANI (AIRPORT)
632	2025-10-27	21	10.44	KOZANI (AIRPORT)	2025-10-27	21	9.32169	KOZANI (AIRPORT)
632	2025-10-28	21	8.64	KOZANI (AIRPORT)	2025-10-28	21	8.09586	KOZANI (AIRPORT)
632	2025-10-29	21	6.94	KOZANI (AIRPORT)	2025-10-29	21	9.53922	KOZANI (AIRPORT)
632	2025-10-30	21	8.24	KOZANI (AIRPORT)	2025-10-30	21	9.73428	KOZANI (AIRPORT)
632	2025-10-31	21	11.64	KOZANI (AIRPORT)	2025-10-31	21	10.9662	KOZANI (AIRPORT)
641	2025-10-01	21	17.74	KERKYRA (AIRPORT)	2025-10-01	21	17.7353	KERKYRA (AIRPORT)
641	2025-10-02	21	15.94	KERKYRA (AIRPORT)	2025-10-02	21	16.4591	KERKYRA (AIRPORT)
641	2025-10-03	21	14.44	KERKYRA (AIRPORT)	2025-10-03	21	14.8979	KERKYRA (AIRPORT)
641	2025-10-04	21	13.74	KERKYRA (AIRPORT)	2025-10-04	21	17.6591	KERKYRA (AIRPORT)
641	2025-10-05	21	18.94	KERKYRA (AIRPORT)	2025-10-05	21	18.5204	KERKYRA (AIRPORT)
641	2025-10-06	21	16.94	KERKYRA (AIRPORT)	2025-10-06	21	17.3869	KERKYRA (AIRPORT)
641	2025-10-07	21	17.44	KERKYRA (AIRPORT)	2025-10-07	21	16.5561	KERKYRA (AIRPORT)
641	2025-10-08	21	17.24	KERKYRA (AIRPORT)	2025-10-08	21	17.5129	KERKYRA (AIRPORT)
641	2025-10-09	21	14.64	KERKYRA (AIRPORT)	2025-10-09	21	17.7353	KERKYRA (AIRPORT)
641	2025-10-10	21	15.74	KERKYRA (AIRPORT)	2025-10-10	21	18.4088	KERKYRA (AIRPORT)
641	2025-10-11	21	18.44	KERKYRA (AIRPORT)	2025-10-11	21	19.1379	KERKYRA (AIRPORT)
641	2025-10-12	21	15.24	KERKYRA (AIRPORT)	2025-10-12	21	18.0414	KERKYRA (AIRPORT)
641	2025-10-13	21	15.64	KERKYRA (AIRPORT)	2025-10-13	21	17.9406	KERKYRA (AIRPORT)
641	2025-10-14	21	14.74	KERKYRA (AIRPORT)	2025-10-14	21	17.7621	KERKYRA (AIRPORT)
641	2025-10-15	21	16.74	KERKYRA (AIRPORT)	2025-10-15	21	18.6471	KERKYRA (AIRPORT)
641	2025-10-16	21	17.44	KERKYRA (AIRPORT)	2025-10-16	21	16.8124	KERKYRA (AIRPORT)
641	2025-10-17	21	17.64	KERKYRA (AIRPORT)	2025-10-17	21	17.7589	KERKYRA (AIRPORT)
641	2025-10-18	21	16.24	KERKYRA (AIRPORT)	2025-10-18	21	17.5688	KERKYRA (AIRPORT)
641	2025-10-19	21	15.64	KERKYRA (AIRPORT)	2025-10-19	21	17.6359	KERKYRA (AIRPORT)
641	2025-10-20	21	15.24	KERKYRA (AIRPORT)	2025-10-20	21	17.767	KERKYRA (AIRPORT)
641	2025-10-21	21	19.94	KERKYRA (AIRPORT)	2025-10-21	21	16.9782	KERKYRA (AIRPORT)
641	2025-10-22	21	18.64	KERKYRA (AIRPORT)	2025-10-22	21	18.7089	KERKYRA (AIRPORT)
641	2025-10-23	21	20.74	KERKYRA (AIRPORT)	2025-10-23	21	18.6586	KERKYRA (AIRPORT)
641	2025-10-24	21	15.94	KERKYRA (AIRPORT)	2025-10-24	21	18.7882	KERKYRA (AIRPORT)
641	2025-10-25	21	17.24	KERKYRA (AIRPORT)	2025-10-25	21	18.2897	KERKYRA (AIRPORT)
641	2025-10-26	21	21.64	KERKYRA (AIRPORT)	2025-10-26	21	20.4801	KERKYRA (AIRPORT)
641	2025-10-27	21	14.44	KERKYRA (AIRPORT)	2025-10-27	21	17.4203	KERKYRA (AIRPORT)
641	2025-10-28	21	14.44	KERKYRA (AIRPORT)	2025-10-28	21	17.1554	KERKYRA (AIRPORT)
641	2025-10-29	21	13.64	KERKYRA (AIRPORT)	2025-10-29	21	16.5461	KERKYRA (AIRPORT)
641	2025-10-30	21	15.94	KERKYRA (AIRPORT)	2025-10-30	21	18.2284	KERKYRA (AIRPORT)
641	2025-10-31	21	17.44	KERKYRA (AIRPORT)	2025-10-31	21	17.4818	KERKYRA (AIRPORT)
642	2025-10-01	21	13.64	IOANNINA (AIRPORT)	2025-10-01	21	14.2958	IOANNINA (AIRPORT)
642	2025-10-02	21	11.94	IOANNINA (AIRPORT)	2025-10-02	21	11.3488	IOANNINA (AIRPORT)
642	2025-10-03	21	8.74	IOANNINA (AIRPORT)	2025-10-03	21	7.94669	IOANNINA (AIRPORT)
642	2025-10-04	21	7.74	IOANNINA (AIRPORT)	2025-10-04	21	7.98722	IOANNINA (AIRPORT)
642	2025-10-05	21	15.14	IOANNINA (AIRPORT)	2025-10-05	21	12.8564	IOANNINA (AIRPORT)
642	2025-10-06	21	11.64	IOANNINA (AIRPORT)	2025-10-06	21	9.9816	IOANNINA (AIRPORT)
642	2025-10-07	21	9.44	IOANNINA (AIRPORT)	2025-10-07	21	7.4213	IOANNINA (AIRPORT)
642	2025-10-08	21	8.74	IOANNINA (AIRPORT)	2025-10-08	21	7.68961	IOANNINA (AIRPORT)
642	2025-10-09	21	9.74	IOANNINA (AIRPORT)	2025-10-09	21	9.13077	IOANNINA (AIRPORT)
642	2025-10-10	21	10.44	IOANNINA (AIRPORT)	2025-10-10	21	10.8102	IOANNINA (AIRPORT)
642	2025-10-11	21	14.44	IOANNINA (AIRPORT)	2025-10-11	21	10.4543	IOANNINA (AIRPORT)
642	2025-10-12	21	11.64	IOANNINA (AIRPORT)	2025-10-12	21	9.93888	IOANNINA (AIRPORT)
642	2025-10-13	21	11.14	IOANNINA (AIRPORT)	2025-10-13	21	9.81363	IOANNINA (AIRPORT)
642	2025-10-14	21	9.44	IOANNINA (AIRPORT)	2025-10-14	21	9.73868	IOANNINA (AIRPORT)
642	2025-10-15	21	10.44	IOANNINA (AIRPORT)	2025-10-15	21	11.8864	IOANNINA (AIRPORT)
642	2025-10-16	21	11.94	IOANNINA (AIRPORT)	2025-10-16	21	12.3407	IOANNINA (AIRPORT)
642	2025-10-17	21	13.14	IOANNINA (AIRPORT)	2025-10-17	21	11.0763	IOANNINA (AIRPORT)
642	2025-10-18	21	11.94	IOANNINA (AIRPORT)	2025-10-18	21	11.8637	IOANNINA (AIRPORT)
642	2025-10-19	21	9.44	IOANNINA (AIRPORT)	2025-10-19	21	9.42398	IOANNINA (AIRPORT)
642	2025-10-20	21	13.44	IOANNINA (AIRPORT)	2025-10-20	21	12.3168	IOANNINA (AIRPORT)
642	2025-10-21	21	14.14	IOANNINA (AIRPORT)	2025-10-21	21	12.1735	IOANNINA (AIRPORT)
642	2025-10-22	21	14.14	IOANNINA (AIRPORT)	2025-10-22	21	13.5741	IOANNINA (AIRPORT)
642	2025-10-23	21	14.94	IOANNINA (AIRPORT)	2025-10-23	21	14.8002	IOANNINA (AIRPORT)
642	2025-10-24	21	9.74	IOANNINA (AIRPORT)	2025-10-24	21	10.4621	IOANNINA (AIRPORT)
642	2025-10-25	21	10.94	IOANNINA (AIRPORT)	2025-10-25	21	9.78482	IOANNINA (AIRPORT)
642	2025-10-26	21	16.74	IOANNINA (AIRPORT)	2025-10-26	21	15.6803	IOANNINA (AIRPORT)
642	2025-10-27	21	8.74	IOANNINA (AIRPORT)	2025-10-27	21	9.20059	IOANNINA (AIRPORT)
