obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
622	2025-11-10	15	16.44	THESSALONIKI (AIRPORT)	2025-11-09	39	18.5602	THESSALONIKI (AIRPORT)
622	2025-11-11	15	17.64	THESSALONIKI (AIRPORT)	2025-11-10	39	16.8324	THESSALONIKI (AIRPORT)
622	2025-11-12	15	17.94	THESSALONIKI (AIRPORT)	2025-11-11	39	16.09	THESSALONIKI (AIRPORT)
622	2025-11-13	15	17.24	THESSALONIKI (AIRPORT)	2025-11-12	39	16.0988	THESSALONIKI (AIRPORT)
622	2025-11-14	15	17.74	THESSALONIKI (AIRPORT)	2025-11-13	39	15.4853	THESSALONIKI (AIRPORT)
622	2025-11-15	15	15.74	THESSALONIKI (AIRPORT)	2025-11-14	39	14.831	THESSALONIKI (AIRPORT)
622	2025-11-16	15	16.24	THESSALONIKI (AIRPORT)	2025-11-15	39	14.5431	THESSALONIKI (AIRPORT)
622	2025-11-17	15	15.74	THESSALONIKI (AIRPORT)	2025-11-16	39	15.5507	THESSALONIKI (AIRPORT)
622	2025-11-18	15	17.44	THESSALONIKI (AIRPORT)	2025-11-17	39	18.4274	THESSALONIKI (AIRPORT)
622	2025-11-19	15	15.64	THESSALONIKI (AIRPORT)	2025-11-18	39	17.9372	THESSALONIKI (AIRPORT)
622	2025-11-20	15	19.44	THESSALONIKI (AIRPORT)	2025-11-19	39	18.9714	THESSALONIKI (AIRPORT)
622	2025-11-21	15	17.94	THESSALONIKI (AIRPORT)	2025-11-20	39	18.8889	THESSALONIKI (AIRPORT)
622	2025-11-22	15	19.44	THESSALONIKI (AIRPORT)	2025-11-21	39	18.4611	THESSALONIKI (AIRPORT)
622	2025-11-23	15	16.94	THESSALONIKI (AIRPORT)	2025-11-22	39	17.4123	THESSALONIKI (AIRPORT)
622	2025-11-24	15	14.94	THESSALONIKI (AIRPORT)	2025-11-23	39	13.8368	THESSALONIKI (AIRPORT)
622	2025-11-25	15	13.64	THESSALONIKI (AIRPORT)	2025-11-24	39	13.6229	THESSALONIKI (AIRPORT)
622	2025-11-26	15	15.24	THESSALONIKI (AIRPORT)	2025-11-25	39	15.0816	THESSALONIKI (AIRPORT)
622	2025-11-27	15	15.94	THESSALONIKI (AIRPORT)	2025-11-26	39	15.4677	THESSALONIKI (AIRPORT)
622	2025-11-28	15	11.64	THESSALONIKI (AIRPORT)	2025-11-27	39	13.9455	THESSALONIKI (AIRPORT)
622	2025-11-29	15	13.44	THESSALONIKI (AIRPORT)	2025-11-28	39	12.8371	THESSALONIKI (AIRPORT)
622	2025-11-30	15	13.74	THESSALONIKI (AIRPORT)	2025-11-29	39	11.954	THESSALONIKI (AIRPORT)
624	2025-11-02	15	17.94	CHRYSOPOULI (AIRPORT)	2025-11-01	39	17.8229	CHRYSOPOULI (AIRPORT)
624	2025-11-03	15	17.64	CHRYSOPOULI (AIRPORT)	2025-11-02	39	18.3642	CHRYSOPOULI (AIRPORT)
624	2025-11-04	15	14.94	CHRYSOPOULI (AIRPORT)	2025-11-03	39	15.2045	CHRYSOPOULI (AIRPORT)
624	2025-11-05	15	14.44	CHRYSOPOULI (AIRPORT)	2025-11-04	39	15.2736	CHRYSOPOULI (AIRPORT)
624	2025-11-06	15	13.44	CHRYSOPOULI (AIRPORT)	2025-11-05	39	15.1234	CHRYSOPOULI (AIRPORT)
624	2025-11-07	15	16.24	CHRYSOPOULI (AIRPORT)	2025-11-06	39	16.5277	CHRYSOPOULI (AIRPORT)
624	2025-11-08	15	18.44	CHRYSOPOULI (AIRPORT)	2025-11-07	39	16.5795	CHRYSOPOULI (AIRPORT)
624	2025-11-09	15	18.44	CHRYSOPOULI (AIRPORT)	2025-11-08	39	18.6728	CHRYSOPOULI (AIRPORT)
624	2025-11-10	15	16.44	CHRYSOPOULI (AIRPORT)	2025-11-09	39	17.2155	CHRYSOPOULI (AIRPORT)
624	2025-11-11	15	14.74	CHRYSOPOULI (AIRPORT)	2025-11-10	39	18.4477	CHRYSOPOULI (AIRPORT)
624	2025-11-12	15	15.24	CHRYSOPOULI (AIRPORT)	2025-11-11	39	16.1701	CHRYSOPOULI (AIRPORT)
624	2025-11-13	15	14.94	CHRYSOPOULI (AIRPORT)	2025-11-12	39	16.0871	CHRYSOPOULI (AIRPORT)
624	2025-11-14	15	15.64	CHRYSOPOULI (AIRPORT)	2025-11-13	39	16.1503	CHRYSOPOULI (AIRPORT)
624	2025-11-15	15	14.94	CHRYSOPOULI (AIRPORT)	2025-11-14	39	15.995	CHRYSOPOULI (AIRPORT)
624	2025-11-16	15	15.24	CHRYSOPOULI (AIRPORT)	2025-11-15	39	16.1193	CHRYSOPOULI (AIRPORT)
624	2025-11-17	15	16.94	CHRYSOPOULI (AIRPORT)	2025-11-16	39	17.2812	CHRYSOPOULI (AIRPORT)
624	2025-11-18	15	18.24	CHRYSOPOULI (AIRPORT)	2025-11-17	39	18.0876	CHRYSOPOULI (AIRPORT)
624	2025-11-19	15	17.64	CHRYSOPOULI (AIRPORT)	2025-11-18	39	18.4518	CHRYSOPOULI (AIRPORT)
624	2025-11-20	15	17.94	CHRYSOPOULI (AIRPORT)	2025-11-19	39	18.7556	CHRYSOPOULI (AIRPORT)
624	2025-11-21	15	19.24	CHRYSOPOULI (AIRPORT)	2025-11-20	39	19.1379	CHRYSOPOULI (AIRPORT)
624	2025-11-22	15	19.74	CHRYSOPOULI (AIRPORT)	2025-11-21	39	18.6076	CHRYSOPOULI (AIRPORT)
624	2025-11-23	15	16.44	CHRYSOPOULI (AIRPORT)	2025-11-22	39	16.1818	CHRYSOPOULI (AIRPORT)
624	2025-11-24	15	13.44	CHRYSOPOULI (AIRPORT)	2025-11-23	39	14.0038	CHRYSOPOULI (AIRPORT)
624	2025-11-25	15	13.64	CHRYSOPOULI (AIRPORT)	2025-11-24	39	15.034	CHRYSOPOULI (AIRPORT)
624	2025-11-26	15	16.64	CHRYSOPOULI (AIRPORT)	2025-11-25	39	17.3687	CHRYSOPOULI (AIRPORT)
624	2025-11-27	15	17.24	CHRYSOPOULI (AIRPORT)	2025-11-26	39	15.7675	CHRYSOPOULI (AIRPORT)
624	2025-11-28	15	12.64	CHRYSOPOULI (AIRPORT)	2025-11-27	39	14.1857	CHRYSOPOULI (AIRPORT)
624	2025-11-29	15	12.24	CHRYSOPOULI (AIRPORT)	2025-11-28	39	13.5412	CHRYSOPOULI (AIRPORT)
624	2025-11-30	15	10.94	CHRYSOPOULI (AIRPORT)	2025-11-29	39	13.0409	CHRYSOPOULI (AIRPORT)
627	2025-11-02	15	19.74	ALEXANDROUPOLI (AIRPORT)	2025-11-01	39	17.4909	ALEXANDROUPOLI (AIRPORT)
627	2025-11-03	15	18.44	ALEXANDROUPOLI (AIRPORT)	2025-11-02	39	17.9706	ALEXANDROUPOLI (AIRPORT)
627	2025-11-04	15	14.74	ALEXANDROUPOLI (AIRPORT)	2025-11-03	39	16.1586	ALEXANDROUPOLI (AIRPORT)
627	2025-11-05	15	13.94	ALEXANDROUPOLI (AIRPORT)	2025-11-04	39	13.8449	ALEXANDROUPOLI (AIRPORT)
627	2025-11-06	15	14.64	ALEXANDROUPOLI (AIRPORT)	2025-11-05	39	14.1361	ALEXANDROUPOLI (AIRPORT)
627	2025-11-07	15	16.64	ALEXANDROUPOLI (AIRPORT)	2025-11-06	39	16.6527	ALEXANDROUPOLI (AIRPORT)
627	2025-11-08	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-07	39	18.4272	ALEXANDROUPOLI (AIRPORT)
627	2025-11-09	15	18.24	ALEXANDROUPOLI (AIRPORT)	2025-11-08	39	18.0155	ALEXANDROUPOLI (AIRPORT)
627	2025-11-10	15	17.64	ALEXANDROUPOLI (AIRPORT)	2025-11-09	39	18.5983	ALEXANDROUPOLI (AIRPORT)
627	2025-11-11	15	15.94	ALEXANDROUPOLI (AIRPORT)	2025-11-10	39	16.6996	ALEXANDROUPOLI (AIRPORT)
627	2025-11-12	15	15.44	ALEXANDROUPOLI (AIRPORT)	2025-11-11	39	16.0451	ALEXANDROUPOLI (AIRPORT)
627	2025-11-13	15	15.44	ALEXANDROUPOLI (AIRPORT)	2025-11-12	39	15.8468	ALEXANDROUPOLI (AIRPORT)
627	2025-11-14	15	16.94	ALEXANDROUPOLI (AIRPORT)	2025-11-13	39	15.8505	ALEXANDROUPOLI (AIRPORT)
627	2025-11-15	15	15.64	ALEXANDROUPOLI (AIRPORT)	2025-11-14	39	15.7275	ALEXANDROUPOLI (AIRPORT)
627	2025-11-16	15	16.24	ALEXANDROUPOLI (AIRPORT)	2025-11-15	39	16.7726	ALEXANDROUPOLI (AIRPORT)
627	2025-11-17	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-16	39	18.3691	ALEXANDROUPOLI (AIRPORT)
627	2025-11-18	15	19.24	ALEXANDROUPOLI (AIRPORT)	2025-11-17	39	18.8239	ALEXANDROUPOLI (AIRPORT)
627	2025-11-19	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-18	39	18.6042	ALEXANDROUPOLI (AIRPORT)
627	2025-11-20	15	18.94	ALEXANDROUPOLI (AIRPORT)	2025-11-19	39	19.0661	ALEXANDROUPOLI (AIRPORT)
627	2025-11-21	15	20.24	ALEXANDROUPOLI (AIRPORT)	2025-11-20	39	18.9084	ALEXANDROUPOLI (AIRPORT)
627	2025-11-22	15	19.74	ALEXANDROUPOLI (AIRPORT)	2025-11-21	39	18.633	ALEXANDROUPOLI (AIRPORT)
627	2025-11-23	15	17.64	ALEXANDROUPOLI (AIRPORT)	2025-11-22	39	17.383	ALEXANDROUPOLI (AIRPORT)
627	2025-11-24	15	15.94	ALEXANDROUPOLI (AIRPORT)	2025-11-23	39	14.2265	ALEXANDROUPOLI (AIRPORT)
627	2025-11-25	15	16.24	ALEXANDROUPOLI (AIRPORT)	2025-11-24	39	16.6659	ALEXANDROUPOLI (AIRPORT)
627	2025-11-26	15	18.74	ALEXANDROUPOLI (AIRPORT)	2025-11-25	39	17.6002	ALEXANDROUPOLI (AIRPORT)
627	2025-11-27	15	18.24	ALEXANDROUPOLI (AIRPORT)	2025-11-26	39	17.8749	ALEXANDROUPOLI (AIRPORT)
627	2025-11-28	15	13.44	ALEXANDROUPOLI (AIRPORT)	2025-11-27	39	14.5187	ALEXANDROUPOLI (AIRPORT)
627	2025-11-29	15	12.44	ALEXANDROUPOLI (AIRPORT)	2025-11-28	39	14.0138	ALEXANDROUPOLI (AIRPORT)
627	2025-11-30	15	9.94	ALEXANDROUPOLI (AIRPORT)	2025-11-29	39	12.7587	ALEXANDROUPOLI (AIRPORT)
632	2025-11-02	15	17.74	KOZANI (AIRPORT)	2025-11-01	39	16.0837	KOZANI (AIRPORT)
632	2025-11-03	15	17.24	KOZANI (AIRPORT)	2025-11-02	39	16.6122	KOZANI (AIRPORT)
632	2025-11-04	15	8.74	KOZANI (AIRPORT)	2025-11-03	39	10.8949	KOZANI (AIRPORT)
632	2025-11-05	15	10.74	KOZANI (AIRPORT)	2025-11-04	39	10.8879	KOZANI (AIRPORT)
632	2025-11-06	15	12.44	KOZANI (AIRPORT)	2025-11-05	39	11.558	KOZANI (AIRPORT)
632	2025-11-07	15	12.94	KOZANI (AIRPORT)	2025-11-06	39	13.809	KOZANI (AIRPORT)
632	2025-11-08	15	13.94	KOZANI (AIRPORT)	2025-11-07	39	14.4799	KOZANI (AIRPORT)
632	2025-11-09	15	14.44	KOZANI (AIRPORT)	2025-11-08	39	14.2665	KOZANI (AIRPORT)
632	2025-11-10	15	12.74	KOZANI (AIRPORT)	2025-11-09	39	14.236	KOZANI (AIRPORT)
632	2025-11-11	15	13.24	KOZANI (AIRPORT)	2025-11-10	39	14.0522	KOZANI (AIRPORT)
632	2025-11-12	15	13.44	KOZANI (AIRPORT)	2025-11-11	39	12.8556	KOZANI (AIRPORT)
632	2025-11-13	15	13.64	KOZANI (AIRPORT)	2025-11-12	39	13.0539	KOZANI (AIRPORT)
632	2025-11-14	15	16.94	KOZANI (AIRPORT)	2025-11-13	39	13.6415	KOZANI (AIRPORT)
632	2025-11-15	15	12.64	KOZANI (AIRPORT)	2025-11-14	39	13.12	KOZANI (AIRPORT)
632	2025-11-16	15	13.24	KOZANI (AIRPORT)	2025-11-15	39	13.9533	KOZANI (AIRPORT)
632	2025-11-17	15	13.94	KOZANI (AIRPORT)	2025-11-16	39	14.7753	KOZANI (AIRPORT)
632	2025-11-18	15	15.64	KOZANI (AIRPORT)	2025-11-17	39	15.196	KOZANI (AIRPORT)
632	2025-11-19	15	11.44	KOZANI (AIRPORT)	2025-11-18	39	14.0983	KOZANI (AIRPORT)
632	2025-11-20	15	14.44	KOZANI (AIRPORT)	2025-11-19	39	14.906	KOZANI (AIRPORT)
632	2025-11-21	15	11.24	KOZANI (AIRPORT)	2025-11-20	39	12.8	KOZANI (AIRPORT)
632	2025-11-22	15	13.24	KOZANI (AIRPORT)	2025-11-21	39	13.7404	KOZANI (AIRPORT)
632	2025-11-23	15	9.14	KOZANI (AIRPORT)	2025-11-22	39	9.6857	KOZANI (AIRPORT)
632	2025-11-24	15	8.44	KOZANI (AIRPORT)	2025-11-23	39	8.77335	KOZANI (AIRPORT)
632	2025-11-25	15	9.24	KOZANI (AIRPORT)	2025-11-24	39	10.1844	KOZANI (AIRPORT)
632	2025-11-26	15	10.44	KOZANI (AIRPORT)	2025-11-25	39	11.523	KOZANI (AIRPORT)
632	2025-11-27	15	9.74	KOZANI (AIRPORT)	2025-11-26	39	10.9872	KOZANI (AIRPORT)
632	2025-11-28	15	7.44	KOZANI (AIRPORT)	2025-11-27	39	8.8898	KOZANI (AIRPORT)
632	2025-11-29	15	6.94	KOZANI (AIRPORT)	2025-11-28	39	8.59586	KOZANI (AIRPORT)
632	2025-11-30	15	8.24	KOZANI (AIRPORT)	2025-11-29	39	8.73624	KOZANI (AIRPORT)
641	2025-11-02	15	23.64	KERKYRA (AIRPORT)	2025-11-01	39	21.0055	KERKYRA (AIRPORT)
641	2025-11-03	15	20.64	KERKYRA (AIRPORT)	2025-11-02	39	18.8515	KERKYRA (AIRPORT)
641	2025-11-04	15	19.44	KERKYRA (AIRPORT)	2025-11-03	39	18.5649	KERKYRA (AIRPORT)
641	2025-11-05	15	22.94	KERKYRA (AIRPORT)	2025-11-04	39	20.9826	KERKYRA (AIRPORT)
641	2025-11-06	15	20.64	KERKYRA (AIRPORT)	2025-11-05	39	19.9789	KERKYRA (AIRPORT)
641	2025-11-07	15	19.44	KERKYRA (AIRPORT)	2025-11-06	39	18.6391	KERKYRA (AIRPORT)
641	2025-11-08	15	19.94	KERKYRA (AIRPORT)	2025-11-07	39	17.8705	KERKYRA (AIRPORT)
641	2025-11-09	15	19.74	KERKYRA (AIRPORT)	2025-11-08	39	18.7343	KERKYRA (AIRPORT)
641	2025-11-10	15	17.64	KERKYRA (AIRPORT)	2025-11-09	39	17.0973	KERKYRA (AIRPORT)
641	2025-11-11	15	18.74	KERKYRA (AIRPORT)	2025-11-10	39	17.809	KERKYRA (AIRPORT)
641	2025-11-12	15	19.74	KERKYRA (AIRPORT)	2025-11-11	39	19.1242	KERKYRA (AIRPORT)
641	2025-11-13	15	19.44	KERKYRA (AIRPORT)	2025-11-12	39	19.0558	KERKYRA (AIRPORT)
641	2025-11-14	15	19.64	KERKYRA (AIRPORT)	2025-11-13	39	18.664	KERKYRA (AIRPORT)
641	2025-11-15	15	18.74	KERKYRA (AIRPORT)	2025-11-14	39	18.5087	KERKYRA (AIRPORT)
641	2025-11-16	15	18.64	KERKYRA (AIRPORT)	2025-11-15	39	18.9025	KERKYRA (AIRPORT)
641	2025-11-17	15	20.24	KERKYRA (AIRPORT)	2025-11-16	39	19.9911	KERKYRA (AIRPORT)
641	2025-11-18	15	19.94	KERKYRA (AIRPORT)	2025-11-17	39	18.6481	KERKYRA (AIRPORT)
641	2025-11-19	15	16.94	KERKYRA (AIRPORT)	2025-11-18	39	18.6003	KERKYRA (AIRPORT)
641	2025-11-20	15	16.24	KERKYRA (AIRPORT)	2025-11-19	39	17.6657	KERKYRA (AIRPORT)
641	2025-11-21	15	19.64	KERKYRA (AIRPORT)	2025-11-20	39	17.8244	KERKYRA (AIRPORT)
641	2025-11-22	15	14.64	KERKYRA (AIRPORT)	2025-11-21	39	15.3244	KERKYRA (AIRPORT)
641	2025-11-23	15	14.24	KERKYRA (AIRPORT)	2025-11-22	39	14.089	KERKYRA (AIRPORT)
641	2025-11-24	15	14.74	KERKYRA (AIRPORT)	2025-11-23	39	15.6864	KERKYRA (AIRPORT)
641	2025-11-25	15	17.94	KERKYRA (AIRPORT)	2025-11-24	39	16.3436	KERKYRA (AIRPORT)
641	2025-11-26	15	16.44	KERKYRA (AIRPORT)	2025-11-25	39	16.1392	KERKYRA (AIRPORT)
641	2025-11-27	15	13.44	KERKYRA (AIRPORT)	2025-11-26	39	14.8495	KERKYRA (AIRPORT)
641	2025-11-28	15	11.64	KERKYRA (AIRPORT)	2025-11-27	39	13.6828	KERKYRA (AIRPORT)
641	2025-11-29	15	13.74	KERKYRA (AIRPORT)	2025-11-28	39	14.6623	KERKYRA (AIRPORT)
641	2025-11-30	15	14.64	KERKYRA (AIRPORT)	2025-11-29	39	14.5194	KERKYRA (AIRPORT)
642	2025-11-02	15	19.94	IOANNINA (AIRPORT)	2025-11-01	39	20.0114	IOANNINA (AIRPORT)
642	2025-11-03	15	16.94	IOANNINA (AIRPORT)	2025-11-02	39	16.3671	IOANNINA (AIRPORT)
642	2025-11-04	15	15.44	IOANNINA (AIRPORT)	2025-11-03	39	16.0258	IOANNINA (AIRPORT)
642	2025-11-05	15	17.64	IOANNINA (AIRPORT)	2025-11-04	39	17.2394	IOANNINA (AIRPORT)
642	2025-11-06	15	17.64	IOANNINA (AIRPORT)	2025-11-05	39	16.5463	IOANNINA (AIRPORT)
642	2025-11-07	15	15.74	IOANNINA (AIRPORT)	2025-11-06	39	15.4535	IOANNINA (AIRPORT)
642	2025-11-08	15	15.74	IOANNINA (AIRPORT)	2025-11-07	39	14.5707	IOANNINA (AIRPORT)
642	2025-11-09	15	16.44	IOANNINA (AIRPORT)	2025-11-08	39	15.9325	IOANNINA (AIRPORT)
642	2025-11-10	15	12.74	IOANNINA (AIRPORT)	2025-11-09	39	13.9713	IOANNINA (AIRPORT)
642	2025-11-11	15	14.64	IOANNINA (AIRPORT)	2025-11-10	39	14.5658	IOANNINA (AIRPORT)
642	2025-11-12	15	13.74	IOANNINA (AIRPORT)	2025-11-11	39	15.092	IOANNINA (AIRPORT)
642	2025-11-13	15	14.44	IOANNINA (AIRPORT)	2025-11-12	39	15.048	IOANNINA (AIRPORT)
642	2025-11-14	15	14.94	IOANNINA (AIRPORT)	2025-11-13	39	14.8651	IOANNINA (AIRPORT)
642	2025-11-15	15	14.64	IOANNINA (AIRPORT)	2025-11-14	39	14.4286	IOANNINA (AIRPORT)
642	2025-11-16	15	13.94	IOANNINA (AIRPORT)	2025-11-15	39	15.1964	IOANNINA (AIRPORT)
642	2025-11-17	15	16.44	IOANNINA (AIRPORT)	2025-11-16	39	15.7694	IOANNINA (AIRPORT)
642	2025-11-18	15	16.74	IOANNINA (AIRPORT)	2025-11-17	39	14.9899	IOANNINA (AIRPORT)
642	2025-11-19	15	11.74	IOANNINA (AIRPORT)	2025-11-18	39	14.4811	IOANNINA (AIRPORT)
642	2025-11-20	15	13.74	IOANNINA (AIRPORT)	2025-11-19	39	14.5212	IOANNINA (AIRPORT)
642	2025-11-21	15	12.94	IOANNINA (AIRPORT)	2025-11-20	39	14.1047	IOANNINA (AIRPORT)
642	2025-11-22	15	11.74	IOANNINA (AIRPORT)	2025-11-21	39	12.8498	IOANNINA (AIRPORT)
642	2025-11-23	15	8.94	IOANNINA (AIRPORT)	2025-11-22	39	9.16129	IOANNINA (AIRPORT)
642	2025-11-24	15	10.24	IOANNINA (AIRPORT)	2025-11-23	39	9.82999	IOANNINA (AIRPORT)
642	2025-11-25	15	11.44	IOANNINA (AIRPORT)	2025-11-24	39	11.87	IOANNINA (AIRPORT)
642	2025-11-26	15	11.44	IOANNINA (AIRPORT)	2025-11-25	39	11.8179	IOANNINA (AIRPORT)
642	2025-11-27	15	10.44	IOANNINA (AIRPORT)	2025-11-26	39	11.4364	IOANNINA (AIRPORT)
642	2025-11-28	15	8.74	IOANNINA (AIRPORT)	2025-11-27	39	9.96305	IOANNINA (AIRPORT)
642	2025-11-29	15	10.44	IOANNINA (AIRPORT)	2025-11-28	39	11.1134	IOANNINA (AIRPORT)
642	2025-11-30	15	9.64	IOANNINA (AIRPORT)	2025-11-29	39	10.2538	IOANNINA (AIRPORT)
643	2025-11-02	15	22.24	AKTION (AIRPORT)	2025-11-01	39	20.5973	AKTION (AIRPORT)
643	2025-11-03	15	17.94	AKTION (AIRPORT)	2025-11-02	39	18.8144	AKTION (AIRPORT)
643	2025-11-04	15	18.74	AKTION (AIRPORT)	2025-11-03	39	17.7856	AKTION (AIRPORT)
643	2025-11-05	15	20.94	AKTION (AIRPORT)	2025-11-04	39	20.1076	AKTION (AIRPORT)
643	2025-11-06	15	20.44	AKTION (AIRPORT)	2025-11-05	39	19.9379	AKTION (AIRPORT)
643	2025-11-07	15	19.64	AKTION (AIRPORT)	2025-11-06	39	19.4242	AKTION (AIRPORT)
643	2025-11-08	15	19.74	AKTION (AIRPORT)	2025-11-07	39	18.1215	AKTION (AIRPORT)
643	2025-11-09	15	22.24	AKTION (AIRPORT)	2025-11-08	39	19.8612	AKTION (AIRPORT)
643	2025-11-10	15	18.94	AKTION (AIRPORT)	2025-11-09	39	17.9811	AKTION (AIRPORT)
643	2025-11-11	15	18.44	AKTION (AIRPORT)	2025-11-10	39	18.7318	AKTION (AIRPORT)
643	2025-11-12	15	18.74	AKTION (AIRPORT)	2025-11-11	39	18.9923	AKTION (AIRPORT)
643	2025-11-13	15	18.74	AKTION (AIRPORT)	2025-11-12	39	18.7013	AKTION (AIRPORT)
643	2025-11-14	15	18.24	AKTION (AIRPORT)	2025-11-13	39	18.4638	AKTION (AIRPORT)
643	2025-11-15	15	18.74	AKTION (AIRPORT)	2025-11-14	39	18.5233	AKTION (AIRPORT)
643	2025-11-16	15	17.64	AKTION (AIRPORT)	2025-11-15	39	18.3156	AKTION (AIRPORT)
643	2025-11-17	15	20.64	AKTION (AIRPORT)	2025-11-16	39	20.2148	AKTION (AIRPORT)
643	2025-11-18	15	20.94	AKTION (AIRPORT)	2025-11-17	39	20.6725	AKTION (AIRPORT)
643	2025-11-19	15	20.74	AKTION (AIRPORT)	2025-11-18	39	20.1032	AKTION (AIRPORT)
