obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
622	2025-10-25	21	12.74	THESSALONIKI (AIRPORT)	2025-10-24	45	15.213	THESSALONIKI (AIRPORT)
622	2025-10-26	21	17.44	THESSALONIKI (AIRPORT)	2025-10-25	45	18.0185	THESSALONIKI (AIRPORT)
622	2025-10-27	21	11.64	THESSALONIKI (AIRPORT)	2025-10-26	45	14.3266	THESSALONIKI (AIRPORT)
622	2025-10-28	21	14.94	THESSALONIKI (AIRPORT)	2025-10-27	45	13.6806	THESSALONIKI (AIRPORT)
622	2025-10-29	21	10.64	THESSALONIKI (AIRPORT)	2025-10-28	45	12.4604	THESSALONIKI (AIRPORT)
622	2025-10-30	21	11.94	THESSALONIKI (AIRPORT)	2025-10-29	45	12.3217	THESSALONIKI (AIRPORT)
622	2025-10-31	21	13.74	THESSALONIKI (AIRPORT)	2025-10-30	45	13.4184	THESSALONIKI (AIRPORT)
624	2025-10-02	21	15.44	CHRYSOPOULI (AIRPORT)	2025-10-01	45	15.5876	CHRYSOPOULI (AIRPORT)
624	2025-10-03	21	12.64	CHRYSOPOULI (AIRPORT)	2025-10-02	45	14.1164	CHRYSOPOULI (AIRPORT)
624	2025-10-04	21	12.24	CHRYSOPOULI (AIRPORT)	2025-10-03	45	12.9892	CHRYSOPOULI (AIRPORT)
624	2025-10-05	21	11.74	CHRYSOPOULI (AIRPORT)	2025-10-04	45	14.2553	CHRYSOPOULI (AIRPORT)
624	2025-10-06	21	14.94	CHRYSOPOULI (AIRPORT)	2025-10-05	45	14.8051	CHRYSOPOULI (AIRPORT)
624	2025-10-07	21	12.44	CHRYSOPOULI (AIRPORT)	2025-10-06	45	13.8769	CHRYSOPOULI (AIRPORT)
624	2025-10-08	21	13.24	CHRYSOPOULI (AIRPORT)	2025-10-07	45	14.3896	CHRYSOPOULI (AIRPORT)
624	2025-10-09	21	13.94	CHRYSOPOULI (AIRPORT)	2025-10-08	45	14.8444	CHRYSOPOULI (AIRPORT)
624	2025-10-10	21	13.44	CHRYSOPOULI (AIRPORT)	2025-10-09	45	15.5019	CHRYSOPOULI (AIRPORT)
624	2025-10-11	21	10.64	CHRYSOPOULI (AIRPORT)	2025-10-10	45	14.444	CHRYSOPOULI (AIRPORT)
624	2025-10-12	21	12.64	CHRYSOPOULI (AIRPORT)	2025-10-11	45	14.61	CHRYSOPOULI (AIRPORT)
624	2025-10-13	21	14.44	CHRYSOPOULI (AIRPORT)	2025-10-12	45	15.8105	CHRYSOPOULI (AIRPORT)
624	2025-10-14	21	13.44	CHRYSOPOULI (AIRPORT)	2025-10-13	45	14.0514	CHRYSOPOULI (AIRPORT)
624	2025-10-15	21	11.94	CHRYSOPOULI (AIRPORT)	2025-10-14	45	14.5917	CHRYSOPOULI (AIRPORT)
624	2025-10-16	21	11.74	CHRYSOPOULI (AIRPORT)	2025-10-15	45	14.4635	CHRYSOPOULI (AIRPORT)
624	2025-10-17	21	14.94	CHRYSOPOULI (AIRPORT)	2025-10-16	45	15.6212	CHRYSOPOULI (AIRPORT)
624	2025-10-18	21	16.74	CHRYSOPOULI (AIRPORT)	2025-10-17	45	16.2245	CHRYSOPOULI (AIRPORT)
624	2025-10-19	21	13.64	CHRYSOPOULI (AIRPORT)	2025-10-18	45	15.0229	CHRYSOPOULI (AIRPORT)
624	2025-10-20	21	11.24	CHRYSOPOULI (AIRPORT)	2025-10-19	45	14.5309	CHRYSOPOULI (AIRPORT)
624	2025-10-21	21	10.44	CHRYSOPOULI (AIRPORT)	2025-10-20	45	14.2589	CHRYSOPOULI (AIRPORT)
624	2025-10-22	21	12.74	CHRYSOPOULI (AIRPORT)	2025-10-21	45	15.8922	CHRYSOPOULI (AIRPORT)
624	2025-10-23	21	16.44	CHRYSOPOULI (AIRPORT)	2025-10-22	45	16.809	CHRYSOPOULI (AIRPORT)
624	2025-10-24	21	14.24	CHRYSOPOULI (AIRPORT)	2025-10-23	45	16.631	CHRYSOPOULI (AIRPORT)
624	2025-10-25	21	12.24	CHRYSOPOULI (AIRPORT)	2025-10-24	45	15.5675	CHRYSOPOULI (AIRPORT)
624	2025-10-26	21	14.94	CHRYSOPOULI (AIRPORT)	2025-10-25	45	15.4218	CHRYSOPOULI (AIRPORT)
624	2025-10-27	21	12.94	CHRYSOPOULI (AIRPORT)	2025-10-26	45	14.7553	CHRYSOPOULI (AIRPORT)
624	2025-10-28	21	8.64	CHRYSOPOULI (AIRPORT)	2025-10-27	45	13.3651	CHRYSOPOULI (AIRPORT)
624	2025-10-29	21	8.94	CHRYSOPOULI (AIRPORT)	2025-10-28	45	11.9252	CHRYSOPOULI (AIRPORT)
624	2025-10-30	21	9.44	CHRYSOPOULI (AIRPORT)	2025-10-29	45	13.3295	CHRYSOPOULI (AIRPORT)
624	2025-10-31	21	10.64	CHRYSOPOULI (AIRPORT)	2025-10-30	45	12.5531	CHRYSOPOULI (AIRPORT)
627	2025-10-02	21	16.44	ALEXANDROUPOLI (AIRPORT)	2025-10-01	45	16.7546	ALEXANDROUPOLI (AIRPORT)
627	2025-10-03	21	13.94	ALEXANDROUPOLI (AIRPORT)	2025-10-02	45	16.6867	ALEXANDROUPOLI (AIRPORT)
627	2025-10-04	21	14.24	ALEXANDROUPOLI (AIRPORT)	2025-10-03	45	17.9687	ALEXANDROUPOLI (AIRPORT)
627	2025-10-05	21	16.64	ALEXANDROUPOLI (AIRPORT)	2025-10-04	45	19.726	ALEXANDROUPOLI (AIRPORT)
627	2025-10-06	21	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-05	45	15.3822	ALEXANDROUPOLI (AIRPORT)
627	2025-10-07	21	11.64	ALEXANDROUPOLI (AIRPORT)	2025-10-06	45	13.622	ALEXANDROUPOLI (AIRPORT)
627	2025-10-08	21	13.94	ALEXANDROUPOLI (AIRPORT)	2025-10-07	45	15.3798	ALEXANDROUPOLI (AIRPORT)
627	2025-10-09	21	15.64	ALEXANDROUPOLI (AIRPORT)	2025-10-08	45	17.0397	ALEXANDROUPOLI (AIRPORT)
627	2025-10-10	21	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-09	45	17.2069	ALEXANDROUPOLI (AIRPORT)
627	2025-10-11	21	9.94	ALEXANDROUPOLI (AIRPORT)	2025-10-10	45	13.3893	ALEXANDROUPOLI (AIRPORT)
627	2025-10-12	21	14.74	ALEXANDROUPOLI (AIRPORT)	2025-10-11	45	14.486	ALEXANDROUPOLI (AIRPORT)
627	2025-10-13	21	14.94	ALEXANDROUPOLI (AIRPORT)	2025-10-12	45	16.4032	ALEXANDROUPOLI (AIRPORT)
627	2025-10-14	21	15.74	ALEXANDROUPOLI (AIRPORT)	2025-10-13	45	15.8805	ALEXANDROUPOLI (AIRPORT)
627	2025-10-15	21	15.64	ALEXANDROUPOLI (AIRPORT)	2025-10-14	45	14.5126	ALEXANDROUPOLI (AIRPORT)
627	2025-10-16	21	14.24	ALEXANDROUPOLI (AIRPORT)	2025-10-15	45	14.3161	ALEXANDROUPOLI (AIRPORT)
627	2025-10-17	21	16.74	ALEXANDROUPOLI (AIRPORT)	2025-10-16	45	16.422	ALEXANDROUPOLI (AIRPORT)
627	2025-10-18	21	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-17	45	17.3964	ALEXANDROUPOLI (AIRPORT)
627	2025-10-19	21	13.44	ALEXANDROUPOLI (AIRPORT)	2025-10-18	45	14.3119	ALEXANDROUPOLI (AIRPORT)
627	2025-10-20	21	9.74	ALEXANDROUPOLI (AIRPORT)	2025-10-19	45	13.1032	ALEXANDROUPOLI (AIRPORT)
627	2025-10-21	21	10.24	ALEXANDROUPOLI (AIRPORT)	2025-10-20	45	14.3048	ALEXANDROUPOLI (AIRPORT)
627	2025-10-22	21	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-21	45	17.8317	ALEXANDROUPOLI (AIRPORT)
627	2025-10-23	21	15.94	ALEXANDROUPOLI (AIRPORT)	2025-10-22	45	18.5541	ALEXANDROUPOLI (AIRPORT)
627	2025-10-24	21	15.74	ALEXANDROUPOLI (AIRPORT)	2025-10-23	45	18.131	ALEXANDROUPOLI (AIRPORT)
627	2025-10-25	21	12.44	ALEXANDROUPOLI (AIRPORT)	2025-10-24	45	14.9826	ALEXANDROUPOLI (AIRPORT)
627	2025-10-26	21	19.44	ALEXANDROUPOLI (AIRPORT)	2025-10-25	45	19.9501	ALEXANDROUPOLI (AIRPORT)
627	2025-10-27	21	12.24	ALEXANDROUPOLI (AIRPORT)	2025-10-26	45	14.06	ALEXANDROUPOLI (AIRPORT)
627	2025-10-28	21	8.74	ALEXANDROUPOLI (AIRPORT)	2025-10-27	45	13.5126	ALEXANDROUPOLI (AIRPORT)
627	2025-10-29	21	8.64	ALEXANDROUPOLI (AIRPORT)	2025-10-28	45	12.0893	ALEXANDROUPOLI (AIRPORT)
627	2025-10-30	21	11.94	ALEXANDROUPOLI (AIRPORT)	2025-10-29	45	13.8344	ALEXANDROUPOLI (AIRPORT)
627	2025-10-31	21	14.44	ALEXANDROUPOLI (AIRPORT)	2025-10-30	45	12.8383	ALEXANDROUPOLI (AIRPORT)
632	2025-10-02	21	5.94	KOZANI (AIRPORT)	2025-10-01	45	7.96939	KOZANI (AIRPORT)
632	2025-10-03	21	5.44	KOZANI (AIRPORT)	2025-10-02	45	6.18961	KOZANI (AIRPORT)
632	2025-10-04	21	6.94	KOZANI (AIRPORT)	2025-10-03	45	8.90128	KOZANI (AIRPORT)
632	2025-10-05	21	15.24	KOZANI (AIRPORT)	2025-10-04	45	13.1801	KOZANI (AIRPORT)
632	2025-10-06	21	8.74	KOZANI (AIRPORT)	2025-10-05	45	9.62931	KOZANI (AIRPORT)
632	2025-10-07	21	8.24	KOZANI (AIRPORT)	2025-10-06	45	8.38956	KOZANI (AIRPORT)
632	2025-10-08	21	9.44	KOZANI (AIRPORT)	2025-10-07	45	9.78897	KOZANI (AIRPORT)
632	2025-10-09	21	10.74	KOZANI (AIRPORT)	2025-10-08	45	11.5192	KOZANI (AIRPORT)
632	2025-10-10	21	13.94	KOZANI (AIRPORT)	2025-10-09	45	12.289	KOZANI (AIRPORT)
632	2025-10-11	21	11.64	KOZANI (AIRPORT)	2025-10-10	45	11.2477	KOZANI (AIRPORT)
632	2025-10-12	21	10.94	KOZANI (AIRPORT)	2025-10-11	45	10.5338	KOZANI (AIRPORT)
632	2025-10-13	21	10.74	KOZANI (AIRPORT)	2025-10-12	45	12.0282	KOZANI (AIRPORT)
632	2025-10-14	21	10.94	KOZANI (AIRPORT)	2025-10-13	45	11.8717	KOZANI (AIRPORT)
632	2025-10-15	21	12.24	KOZANI (AIRPORT)	2025-10-14	45	12.2108	KOZANI (AIRPORT)
632	2025-10-16	21	10.24	KOZANI (AIRPORT)	2025-10-15	45	11.3073	KOZANI (AIRPORT)
632	2025-10-17	21	10.44	KOZANI (AIRPORT)	2025-10-16	45	11.7121	KOZANI (AIRPORT)
632	2025-10-18	21	11.44	KOZANI (AIRPORT)	2025-10-17	45	12.8749	KOZANI (AIRPORT)
632	2025-10-19	21	10.44	KOZANI (AIRPORT)	2025-10-18	45	12.3822	KOZANI (AIRPORT)
632	2025-10-20	21	10.44	KOZANI (AIRPORT)	2025-10-19	45	12.2057	KOZANI (AIRPORT)
632	2025-10-21	21	12.24	KOZANI (AIRPORT)	2025-10-20	45	11.8839	KOZANI (AIRPORT)
632	2025-10-22	21	11.14	KOZANI (AIRPORT)	2025-10-21	45	12.7008	KOZANI (AIRPORT)
632	2025-10-23	21	12.64	KOZANI (AIRPORT)	2025-10-22	45	14.2201	KOZANI (AIRPORT)
632	2025-10-24	21	11.44	KOZANI (AIRPORT)	2025-10-23	45	12.6261	KOZANI (AIRPORT)
632	2025-10-25	21	10.94	KOZANI (AIRPORT)	2025-10-24	45	12.1652	KOZANI (AIRPORT)
632	2025-10-26	21	17.64	KOZANI (AIRPORT)	2025-10-25	45	15.4608	KOZANI (AIRPORT)
632	2025-10-27	21	10.44	KOZANI (AIRPORT)	2025-10-26	45	10.8715	KOZANI (AIRPORT)
632	2025-10-28	21	8.64	KOZANI (AIRPORT)	2025-10-27	45	9.37784	KOZANI (AIRPORT)
632	2025-10-29	21	6.94	KOZANI (AIRPORT)	2025-10-28	45	10.6713	KOZANI (AIRPORT)
632	2025-10-30	21	8.24	KOZANI (AIRPORT)	2025-10-29	45	10.3637	KOZANI (AIRPORT)
632	2025-10-31	21	11.64	KOZANI (AIRPORT)	2025-10-30	45	10.9565	KOZANI (AIRPORT)
641	2025-10-02	21	15.94	KERKYRA (AIRPORT)	2025-10-01	45	17.9919	KERKYRA (AIRPORT)
641	2025-10-03	21	14.44	KERKYRA (AIRPORT)	2025-10-02	45	16.838	KERKYRA (AIRPORT)
641	2025-10-04	21	13.74	KERKYRA (AIRPORT)	2025-10-03	45	18.8398	KERKYRA (AIRPORT)
641	2025-10-05	21	18.94	KERKYRA (AIRPORT)	2025-10-04	45	20.4692	KERKYRA (AIRPORT)
641	2025-10-06	21	16.94	KERKYRA (AIRPORT)	2025-10-05	45	18.1098	KERKYRA (AIRPORT)
641	2025-10-07	21	17.44	KERKYRA (AIRPORT)	2025-10-06	45	18.9775	KERKYRA (AIRPORT)
641	2025-10-08	21	17.24	KERKYRA (AIRPORT)	2025-10-07	45	19.9843	KERKYRA (AIRPORT)
641	2025-10-09	21	14.64	KERKYRA (AIRPORT)	2025-10-08	45	19.1745	KERKYRA (AIRPORT)
641	2025-10-10	21	15.74	KERKYRA (AIRPORT)	2025-10-09	45	19.3178	KERKYRA (AIRPORT)
641	2025-10-11	21	18.44	KERKYRA (AIRPORT)	2025-10-10	45	21.4381	KERKYRA (AIRPORT)
641	2025-10-12	21	15.24	KERKYRA (AIRPORT)	2025-10-11	45	19.6501	KERKYRA (AIRPORT)
641	2025-10-13	21	15.64	KERKYRA (AIRPORT)	2025-10-12	45	18.9472	KERKYRA (AIRPORT)
641	2025-10-14	21	14.74	KERKYRA (AIRPORT)	2025-10-13	45	18.4782	KERKYRA (AIRPORT)
641	2025-10-15	21	16.74	KERKYRA (AIRPORT)	2025-10-14	45	19.4198	KERKYRA (AIRPORT)
641	2025-10-16	21	17.44	KERKYRA (AIRPORT)	2025-10-15	45	20.0143	KERKYRA (AIRPORT)
641	2025-10-17	21	17.64	KERKYRA (AIRPORT)	2025-10-16	45	19.4806	KERKYRA (AIRPORT)
641	2025-10-18	21	16.24	KERKYRA (AIRPORT)	2025-10-17	45	18.5917	KERKYRA (AIRPORT)
641	2025-10-19	21	15.64	KERKYRA (AIRPORT)	2025-10-18	45	18.9086	KERKYRA (AIRPORT)
641	2025-10-20	21	15.24	KERKYRA (AIRPORT)	2025-10-19	45	18.3571	KERKYRA (AIRPORT)
641	2025-10-21	21	19.94	KERKYRA (AIRPORT)	2025-10-20	45	18.9474	KERKYRA (AIRPORT)
641	2025-10-22	21	18.64	KERKYRA (AIRPORT)	2025-10-21	45	19.5807	KERKYRA (AIRPORT)
641	2025-10-23	21	20.74	KERKYRA (AIRPORT)	2025-10-22	45	19.7572	KERKYRA (AIRPORT)
641	2025-10-24	21	15.94	KERKYRA (AIRPORT)	2025-10-23	45	19.881	KERKYRA (AIRPORT)
641	2025-10-25	21	17.24	KERKYRA (AIRPORT)	2025-10-24	45	20.2326	KERKYRA (AIRPORT)
641	2025-10-26	21	21.64	KERKYRA (AIRPORT)	2025-10-25	45	20.9853	KERKYRA (AIRPORT)
641	2025-10-27	21	14.44	KERKYRA (AIRPORT)	2025-10-26	45	18.517	KERKYRA (AIRPORT)
641	2025-10-28	21	14.44	KERKYRA (AIRPORT)	2025-10-27	45	17.9023	KERKYRA (AIRPORT)
641	2025-10-29	21	13.64	KERKYRA (AIRPORT)	2025-10-28	45	18.2221	KERKYRA (AIRPORT)
641	2025-10-30	21	15.94	KERKYRA (AIRPORT)	2025-10-29	45	20.2943	KERKYRA (AIRPORT)
641	2025-10-31	21	17.44	KERKYRA (AIRPORT)	2025-10-30	45	19.724	KERKYRA (AIRPORT)
642	2025-10-02	21	11.94	IOANNINA (AIRPORT)	2025-10-01	45	12.5954	IOANNINA (AIRPORT)
642	2025-10-03	21	8.74	IOANNINA (AIRPORT)	2025-10-02	45	10.1681	IOANNINA (AIRPORT)
642	2025-10-04	21	7.74	IOANNINA (AIRPORT)	2025-10-03	45	10.6786	IOANNINA (AIRPORT)
642	2025-10-05	21	15.14	IOANNINA (AIRPORT)	2025-10-04	45	15.3774	IOANNINA (AIRPORT)
642	2025-10-06	21	11.64	IOANNINA (AIRPORT)	2025-10-05	45	11.9037	IOANNINA (AIRPORT)
642	2025-10-07	21	9.44	IOANNINA (AIRPORT)	2025-10-06	45	8.8837	IOANNINA (AIRPORT)
642	2025-10-08	21	8.74	IOANNINA (AIRPORT)	2025-10-07	45	9.94425	IOANNINA (AIRPORT)
642	2025-10-09	21	9.74	IOANNINA (AIRPORT)	2025-10-08	45	12.1276	IOANNINA (AIRPORT)
642	2025-10-10	21	10.44	IOANNINA (AIRPORT)	2025-10-09	45	13.558	IOANNINA (AIRPORT)
642	2025-10-11	21	14.44	IOANNINA (AIRPORT)	2025-10-10	45	14.0465	IOANNINA (AIRPORT)
642	2025-10-12	21	11.64	IOANNINA (AIRPORT)	2025-10-11	45	13.0172	IOANNINA (AIRPORT)
642	2025-10-13	21	11.14	IOANNINA (AIRPORT)	2025-10-12	45	13.0673	IOANNINA (AIRPORT)
642	2025-10-14	21	9.44	IOANNINA (AIRPORT)	2025-10-13	45	12.8356	IOANNINA (AIRPORT)
642	2025-10-15	21	10.44	IOANNINA (AIRPORT)	2025-10-14	45	14.3407	IOANNINA (AIRPORT)
642	2025-10-16	21	11.94	IOANNINA (AIRPORT)	2025-10-15	45	13.6276	IOANNINA (AIRPORT)
642	2025-10-17	21	13.14	IOANNINA (AIRPORT)	2025-10-16	45	13.7121	IOANNINA (AIRPORT)
642	2025-10-18	21	11.94	IOANNINA (AIRPORT)	2025-10-17	45	13.2616	IOANNINA (AIRPORT)
642	2025-10-19	21	9.44	IOANNINA (AIRPORT)	2025-10-18	45	13.2904	IOANNINA (AIRPORT)
642	2025-10-20	21	13.44	IOANNINA (AIRPORT)	2025-10-19	45	13.57	IOANNINA (AIRPORT)
642	2025-10-21	21	14.14	IOANNINA (AIRPORT)	2025-10-20	45	14.0783	IOANNINA (AIRPORT)
642	2025-10-22	21	14.14	IOANNINA (AIRPORT)	2025-10-21	45	14.1344	IOANNINA (AIRPORT)
642	2025-10-23	21	14.94	IOANNINA (AIRPORT)	2025-10-22	45	15.6977	IOANNINA (AIRPORT)
642	2025-10-24	21	9.74	IOANNINA (AIRPORT)	2025-10-23	45	12.3293	IOANNINA (AIRPORT)
642	2025-10-25	21	10.94	IOANNINA (AIRPORT)	2025-10-24	45	12.7043	IOANNINA (AIRPORT)
642	2025-10-26	21	16.74	IOANNINA (AIRPORT)	2025-10-25	45	15.7509	IOANNINA (AIRPORT)
642	2025-10-27	21	8.74	IOANNINA (AIRPORT)	2025-10-26	45	12.3236	IOANNINA (AIRPORT)
642	2025-10-28	21	8.64	IOANNINA (AIRPORT)	2025-10-27	45	11.6855	IOANNINA (AIRPORT)
642	2025-10-29	21	8.74	IOANNINA (AIRPORT)	2025-10-28	45	11.5619	IOANNINA (AIRPORT)
642	2025-10-30	21	8.74	IOANNINA (AIRPORT)	2025-10-29	45	12.3822	IOANNINA (AIRPORT)
642	2025-10-31	21	12.74	IOANNINA (AIRPORT)	2025-10-30	45	13.4828	IOANNINA (AIRPORT)
643	2025-10-02	21	18.44	AKTION (AIRPORT)	2025-10-01	45	19.236	AKTION (AIRPORT)
643	2025-10-03	21	13.24	AKTION (AIRPORT)	2025-10-02	45	15.7785	AKTION (AIRPORT)
643	2025-10-04	21	16.44	AKTION (AIRPORT)	2025-10-03	45	19.538	AKTION (AIRPORT)
643	2025-10-05	21	18.64	AKTION (AIRPORT)	2025-10-04	45	21.0092	AKTION (AIRPORT)
