obs_codes	obs_dates	obs_temp_table_h	obs_temp_table	obs_station_names	icon_dates	icon_temp_table_h	icon_temp_table	icon_station_names
606	2025-09-01	18	26.44	SERRAI	2025-09-01	18	25.7409	SERRAI
606	2025-09-02	18	27.44	SERRAI	2025-09-02	18	25.5929	SERRAI
606	2025-09-03	18	28.24	SERRAI	2025-09-03	18	27.016	SERRAI
606	2025-09-04	18	26.64	SERRAI	2025-09-04	18	26.5221	SERRAI
606	2025-09-05	18	27.24	SERRAI	2025-09-05	18	25.7062	SERRAI
606	2025-09-06	18	25.14	SERRAI	2025-09-06	18	23.9645	SERRAI
606	2025-09-07	18	25.64	SERRAI	2025-09-07	18	23.9882	SERRAI
606	2025-09-08	18	25.44	SERRAI	2025-09-08	18	24.3896	SERRAI
606	2025-09-09	18	25.14	SERRAI	2025-09-09	18	23.8058	SERRAI
606	2025-09-10	18	25.44	SERRAI	2025-09-10	18	24.8439	SERRAI
606	2025-09-11	18	27.24	SERRAI	2025-09-11	18	25.1996	SERRAI
606	2025-09-12	18	26.24	SERRAI	2025-09-12	18	24.8612	SERRAI
606	2025-09-13	18	25.24	SERRAI	2025-09-13	18	25.109	SERRAI
606	2025-09-14	18	23.44	SERRAI	2025-09-14	18	23.0622	SERRAI
606	2025-09-15	18	23.64	SERRAI	2025-09-15	18	23.8769	SERRAI
606	2025-09-16	18	24.64	SERRAI	2025-09-16	18	23.236	SERRAI
606	2025-09-17	18	24.14	SERRAI	2025-09-17	18	23.6005	SERRAI
606	2025-09-18	18	20.24	SERRAI	2025-09-18	18	19.8998	SERRAI
606	2025-09-19	18	21.14	SERRAI	2025-09-19	18	19.7582	SERRAI
606	2025-09-20	18	22.74	SERRAI	2025-09-20	18	20.9667	SERRAI
606	2025-09-21	18	22.64	SERRAI	2025-09-21	18	21.7834	SERRAI
606	2025-09-22	18	21.74	SERRAI	2025-09-22	18	21.6376	SERRAI
606	2025-09-24	18	23.94	SERRAI	2025-09-24	18	22.3412	SERRAI
606	2025-09-25	18	22.74	SERRAI	2025-09-25	18	21.5265	SERRAI
606	2025-09-26	18	21.74	SERRAI	2025-09-26	18	19.8517	SERRAI
606	2025-09-27	18	17.24	SERRAI	2025-09-27	18	16.7477	SERRAI
606	2025-09-28	18	14.64	SERRAI	2025-09-28	18	15.0526	SERRAI
606	2025-09-29	18	18.24	SERRAI	2025-09-29	18	16.037	SERRAI
606	2025-09-30	18	18.24	SERRAI	2025-09-30	18	16.9115	SERRAI
613	2025-09-01	18	19.44	FLORINA	2025-09-01	18	21.026	FLORINA
613	2025-09-02	18	20.74	FLORINA	2025-09-02	18	22.9523	FLORINA
613	2025-09-03	18	16.14	FLORINA	2025-09-03	18	22.0619	FLORINA
613	2025-09-04	18	18.24	FLORINA	2025-09-04	18	19.9294	FLORINA
613	2025-09-05	18	18.64	FLORINA	2025-09-05	18	20.1418	FLORINA
613	2025-09-06	18	18.44	FLORINA	2025-09-06	18	19.0788	FLORINA
613	2025-09-07	18	19.14	FLORINA	2025-09-07	18	19.2323	FLORINA
613	2025-09-08	18	18.74	FLORINA	2025-09-08	18	19.0605	FLORINA
613	2025-09-09	18	20.94	FLORINA	2025-09-09	18	21.3888	FLORINA
613	2025-09-10	18	20.74	FLORINA	2025-09-10	18	22.6193	FLORINA
613	2025-09-11	18	17.94	FLORINA	2025-09-11	18	19.85	FLORINA
613	2025-09-12	18	17.24	FLORINA	2025-09-12	18	19.788	FLORINA
613	2025-09-13	18	19.24	FLORINA	2025-09-13	18	20.0671	FLORINA
613	2025-09-14	18	20.94	FLORINA	2025-09-14	18	21.0143	FLORINA
613	2025-09-15	18	17.74	FLORINA	2025-09-15	18	18.9579	FLORINA
613	2025-09-16	18	19.94	FLORINA	2025-09-16	18	20.2135	FLORINA
613	2025-09-17	18	16.44	FLORINA	2025-09-17	18	17.1249	FLORINA
613	2025-09-18	18	14.64	FLORINA	2025-09-18	18	14.64	FLORINA
613	2025-09-19	18	16.74	FLORINA	2025-09-19	18	16.3559	FLORINA
613	2025-09-20	18	15.44	FLORINA	2025-09-20	18	17.2753	FLORINA
613	2025-09-21	18	16.44	FLORINA	2025-09-21	18	16.9513	FLORINA
613	2025-09-22	18	16.44	FLORINA	2025-09-22	18	18.1601	FLORINA
613	2025-09-24	18	18.64	FLORINA	2025-09-24	18	20.1645	FLORINA
613	2025-09-25	18	19.74	FLORINA	2025-09-25	18	19.5207	FLORINA
613	2025-09-26	18	16.74	FLORINA	2025-09-26	18	16.6037	FLORINA
613	2025-09-27	18	13.64	FLORINA	2025-09-27	18	15.0348	FLORINA
613	2025-09-28	18	13.14	FLORINA	2025-09-28	18	13.0292	FLORINA
613	2025-09-29	18	12.94	FLORINA	2025-09-29	18	15.206	FLORINA
613	2025-09-30	18	11.64	FLORINA	2025-09-30	18	15.1479	FLORINA
622	2025-09-01	18	29.44	THESSALONIKI (AIRPORT)	2025-09-01	18	26.1774	THESSALONIKI (AIRPORT)
622	2025-09-02	18	26.74	THESSALONIKI (AIRPORT)	2025-09-02	18	25.2287	THESSALONIKI (AIRPORT)
622	2025-09-03	18	27.94	THESSALONIKI (AIRPORT)	2025-09-03	18	26.2045	THESSALONIKI (AIRPORT)
622	2025-09-04	18	28.64	THESSALONIKI (AIRPORT)	2025-09-04	18	26.0163	THESSALONIKI (AIRPORT)
622	2025-09-05	18	26.64	THESSALONIKI (AIRPORT)	2025-09-05	18	24.8839	THESSALONIKI (AIRPORT)
622	2025-09-06	18	24.94	THESSALONIKI (AIRPORT)	2025-09-06	18	24.0465	THESSALONIKI (AIRPORT)
622	2025-09-07	18	26.24	THESSALONIKI (AIRPORT)	2025-09-07	18	24.2636	THESSALONIKI (AIRPORT)
622	2025-09-08	18	25.24	THESSALONIKI (AIRPORT)	2025-09-08	18	23.3192	THESSALONIKI (AIRPORT)
622	2025-09-09	18	24.94	THESSALONIKI (AIRPORT)	2025-09-09	18	23.3322	THESSALONIKI (AIRPORT)
622	2025-09-10	18	25.94	THESSALONIKI (AIRPORT)	2025-09-10	18	23.9591	THESSALONIKI (AIRPORT)
622	2025-09-11	18	25.44	THESSALONIKI (AIRPORT)	2025-09-11	18	25.2758	THESSALONIKI (AIRPORT)
622	2025-09-12	18	27.24	THESSALONIKI (AIRPORT)	2025-09-12	18	24.3896	THESSALONIKI (AIRPORT)
622	2025-09-13	18	24.74	THESSALONIKI (AIRPORT)	2025-09-13	18	23.6403	THESSALONIKI (AIRPORT)
622	2025-09-14	18	24.24	THESSALONIKI (AIRPORT)	2025-09-14	18	23.3415	THESSALONIKI (AIRPORT)
622	2025-09-15	18	24.24	THESSALONIKI (AIRPORT)	2025-09-15	18	23.247	THESSALONIKI (AIRPORT)
622	2025-09-16	18	24.44	THESSALONIKI (AIRPORT)	2025-09-16	18	23.026	THESSALONIKI (AIRPORT)
622	2025-09-17	18	24.74	THESSALONIKI (AIRPORT)	2025-09-17	18	23.6581	THESSALONIKI (AIRPORT)
622	2025-09-18	18	22.74	THESSALONIKI (AIRPORT)	2025-09-18	18	22.018	THESSALONIKI (AIRPORT)
622	2025-09-19	18	22.64	THESSALONIKI (AIRPORT)	2025-09-19	18	20.7172	THESSALONIKI (AIRPORT)
